identifier	name	definition	synonyms	alts	parents	species
95A%28PELOPS%297	(story of) Pelops - specific aspects, allegorical aspects, as patron of					
95A%28PELOPS%2978	(story of) Pelops - triumph					
95A%28PELOPS%2979	(story of) Pelops - veneration, honoured by					
95A%28PELOPS%298	(story of) Pelops - attributes					
95A%28PENTHEUS%29	(story of) Pentheus					
95A%28PENTHEUS%291	(story of) Pentheus - early life, prime youth					
95A%28PENTHEUS%2911	(story of) Pentheus - birth					
95A%28PENTHEUS%2912	(story of) Pentheus - infancy, upbringing					
95A%28PENTHEUS%292	(story of) Pentheus - love-affairs					
95A%28PENTHEUS%293	(story of) Pentheus - most important deeds					
95A%28PENTHEUS%294	aggressive, unfriendly activities and relationships of Pentheus					
95A%28PENTHEUS%2941	Pentheus withstands the cult of Bacchus in Thebes					
95A%28PENTHEUS%29411	a follower of Bacchus, possibly Acoetes, one of the Thyrrhenian sailors, is captured and brought before Pentheus					
95A%28PENTHEUS%29412	the follower of Bacchus is miraculously saved from prison and torture					
95A%28PENTHEUS%295	(story of) Pentheus - non-aggressive, friendly or neutral activities and relationships					
95A%28PENTHEUS%296	suffering, misfortune of Pentheus					
95A%28PENTHEUS%2968	death of Pentheus: during a Bacchic orgy he is torn to pieces by his mother Agave and other women					
95A%28PENTHEUS%2969	suffering, misfortune of Pentheus - apotheosis, deification					
95A%28PENTHEUS%297	(story of) Pentheus - specific aspects, allegorical aspects, as patron of					
95A%28PENTHEUS%2978	(story of) Pentheus - triumph					
95A%28PENTHEUS%2979	(story of) Pentheus - veneration, honoured by					
95A%28PENTHEUS%298	(story of) Pentheus - attributes					
95A%28PHAON%29	(story of) Phaon, the ferry-man					
95A%28PHAON%291	(story of) Phaon, the ferry-man - early life, prime youth					
95A%28PHAON%2911	(story of) Phaon, the ferry-man - birth					
95A%28PHAON%2912	(story of) Phaon, the ferry-man - infancy, upbringing					
95A%28PHAON%292	(story of) Phaon, the ferry-man - love-affairs					
95A%28PHAON%293	(story of) Phaon, the ferry-man - most important deeds					
95A%28PHAON%294	(story of) Phaon, the ferry-man - aggressive, unfriendly activities and relationships					
95A%28PHAON%295	non-aggressive, friendly or neutral activities and relationships of Phaon					
95A%28PHAON%2951	Phaon, the old ferry-man, carries Venus, in the guise of an old woman, across the water					
95A%28PHAON%296	(story of) Phaon, the ferry-man - suffering, misfortune					
95A%28PHAON%2968	(story of) Phaon, the ferry-man - death					
95A%28PHAON%2969	(story of) Phaon, the ferry-man - apotheosis, deification					
95A%28PHAON%297	(story of) Phaon, the ferry-man - specific aspects, allegorical aspects, as patron of					
95A%28PHAON%2978	(story of) Phaon, the ferry-man - triumph					
95A%28PHAON%2979	(story of) Phaon, the ferry-man - veneration, honoured by					
95A%28PHAON%298	(story of) Phaon, the ferry-man - attributes					
95A%28PHILEMON%20%26%20BAUCIS%29	(story of) Philemon and Baucis					
95A%28PHILEMON%20%26%20BAUCIS%291	(story of) Philemon and Baucis - early life, prime youth					
95A%28PHILEMON%20%26%20BAUCIS%2911	(story of) Philemon and Baucis - birth					
95A%28PHILEMON%20%26%20BAUCIS%2912	(story of) Philemon and Baucis - infancy, upbringing					
95A%28PHILEMON%20%26%20BAUCIS%292	(story of) Philemon and Baucis - love-affairs					
95A%28PHILEMON%20%26%20BAUCIS%293	(story of) Philemon and Baucis - most important deeds					
95A%28PHILEMON%20%26%20BAUCIS%294	(story of) Philemon and Baucis - aggressive, unfriendly activities and relationships					
95A%28PHILEMON%20%26%20BAUCIS%295	non-aggressive, friendly or neutral activities and relationships of Philemon and Baucis					
95A%28PHILEMON%20%26%20BAUCIS%2951	Philemon and his wife Baucis hospitably entertain Jupiter and Mercury in travellers' guise; possibly a goose, which they try to kill for the occasion, flies to the visitors for refuge					
95A%28PHILEMON%20%26%20BAUCIS%2952	Jupiter and Mercury reveal themselves and while the whole country is flooded, the cottage of Philemon and Baucis is saved and changed into a temple					
95A%28PHILEMON%20%26%20BAUCIS%2953	Philemon and Baucis as priests of the temple					
95A%28PHILEMON%20%26%20BAUCIS%296	(story of) Philemon and Baucis - suffering, misfortune					
95A%28PHILEMON%20%26%20BAUCIS%2968	(story of) Philemon and Baucis - death					
95A%28PHILEMON%20%26%20BAUCIS%2969	(story of) Philemon and Baucis - apotheosis, deification					
95A%28PHILEMON%20%26%20BAUCIS%297	(story of) Philemon and Baucis - specific aspects, allegorical aspects, as patron of					
95A%28PHILEMON%20%26%20BAUCIS%2978	(story of) Philemon and Baucis - triumph					
95A%28PHILEMON%20%26%20BAUCIS%2979	(story of) Philemon and Baucis - veneration, honoured by					
95A%28PHILEMON%20%26%20BAUCIS%298	(story of) Philemon and Baucis - attributes					
95A%28PHINEUS%29	(story of) Phineus					
95A%28PHINEUS%291	(story of) Phineus - early life, prime youth					
95A%28PHINEUS%2911	(story of) Phineus - birth					
95A%28PHINEUS%2912	(story of) Phineus - infancy, upbringing					
95A%28PHINEUS%292	(story of) Phineus - love-affairs					
95A%28PHINEUS%293	(story of) Phineus - most important deeds					
95A%28PHINEUS%294	(story of) Phineus - aggressive, unfriendly activities and relationships					
95A%28PHINEUS%295	(story of) Phineus - non-aggressive, friendly or neutral activities and relationships					
95A%28PHINEUS%296	suffering, misfortune of Phineus					
95A%28PHINEUS%2961	the punishment of Phineus by the gods: he is blinded and suffers perpetual hunger since the Harpies steal and befoul his food					
95A%28PHINEUS%2968	suffering, misfortune of Phineus - death					
95A%28PHINEUS%2969	suffering, misfortune of Phineus - apotheosis, deification					
95A%28PHINEUS%297	(story of) Phineus - specific aspects, allegorical aspects, as patron of					
95A%28PHINEUS%2978	(story of) Phineus - triumph					
95A%28PHINEUS%2979	(story of) Phineus - veneration, honoured by					
95A%28PHINEUS%298	(story of) Phineus - attributes					
95A%28PHOENIX%29	(story of) Phoenix					
95A%28PHOENIX%291	(story of) Phoenix - early life, prime youth					
95A%28PHOENIX%2911	(story of) Phoenix - birth					
95A%28PHOENIX%2912	(story of) Phoenix - infancy, upbringing					
95A%28PHOENIX%292	(story of) Phoenix - love-affairs					
95A%28PHOENIX%293	(story of) Phoenix - most important deeds					
95A%28PHOENIX%294	(story of) Phoenix - aggressive, unfriendly activities and relationships					
95A%28PHOENIX%295	(story of) Phoenix - non-aggressive, friendly or neutral activities and relationships					
95A%28PHOENIX%296	suffering, misfortune of Phoenix					
95A%28PHOENIX%2961	Phoenix is blinded as punishment for seducing his father's mistress					
95A%28PHOENIX%29611	Peleus, to whom Phoenix has fled, brings him to Chiron who restores his sight					
95A%28PHOENIX%2968	suffering, misfortune of Phoenix - death					
95A%28PHOENIX%2969	suffering, misfortune of Phoenix - apotheosis, deification					
95A%28PHOENIX%297	(story of) Phoenix - specific aspects, allegorical aspects, as patron of					
95A%28PHOENIX%2978	(story of) Phoenix - triumph					
95A%28PHOENIX%2979	(story of) Phoenix - veneration, honoured by					
95A%28PHOENIX%298	(story of) Phoenix - attributes					
95A%28PHRASIUS%29	(story of) Phrasius (Thrasius)					
95A%28PHRASIUS%291	(story of) Phrasius (Thrasius) - early life, prime youth					
95A%28PHRASIUS%2911	(story of) Phrasius (Thrasius) - birth					
95A%28PHRASIUS%2912	(story of) Phrasius (Thrasius) - infancy, upbringing					
95A%28PHRASIUS%292	(story of) Phrasius (Thrasius) - love-affairs					
95A%28PHRASIUS%293	(story of) Phrasius (Thrasius) - most important deeds					
95A%28PHRASIUS%294	(story of) Phrasius (Thrasius) - aggressive, unfriendly activities and relationships					
95A%28PHRASIUS%295	(story of) Phrasius (Thrasius) - non-aggressive, friendly or neutral activities and relationships					
95A%28PHRASIUS%296	suffering, misfortune of Phrasius					
95A%28PHRASIUS%2968	death of Phrasius (Thrasius): when advising King Busiris to sacrifice human beings in order to get rain, he himself is sacrificed first					
95A%28PHRASIUS%2969	suffering, misfortune of Phrasius - apotheosis, deification					
95A%28PHRASIUS%297	(story of) Phrasius (Thrasius) - specific aspects, allegorical aspects, as patron of					
95A%28PHRASIUS%2978	(story of) Phrasius (Thrasius) - triumph					
95A%28PHRASIUS%2979	(story of) Phrasius (Thrasius) - veneration, honoured by					
95A%28PHRASIUS%298	(story of) Phrasius (Thrasius) - attributes					
95A%28PHRIXUS%29	(story of) Phrixus					
95A%28PHRIXUS%291	(story of) Phrixus - early life, prime youth					
95A%28PHRIXUS%2911	(story of) Phrixus - birth					
95A%28PHRIXUS%2912	(story of) Phrixus - infancy, upbringing					
95A%28PHRIXUS%292	(story of) Phrixus - love-affairs					
95A%28PHRIXUS%293	most important deeds: Phrixus and the golden ram					
95A%28PHRIXUS%2931	Athamas with his children by Nephele, Phrixus and Helle, before the priest					
95A%28PHRIXUS%29311	Hercules tries to stop Athamas from sacrificing Phrixus					
95A%28PHRIXUS%29312	a ram with a golden fleece is sent to rescue Phrixus and Helle, either by Mercury, Jupiter or Nephele					
95A%28PHRIXUS%2932	Phrixus and Helle escape on the ram					
95A%28PHRIXUS%29321	Helle falls from the back of the ram and is drowned in the sea that bears her name, the Hellespont					
95A%28PHRIXUS%2933	Phrixus' arrival in Colchis at King Aeetes' court					
95A%28PHRIXUS%2934	Phrixus sacrifes the ram to Jupiter and presents the Golden Fleece to Aeetes					
95A%28PHRIXUS%2935	Aeetes hangs the Golden Fleece on an oak in a grove sacred to Mars					
95A%28PHRIXUS%294	(story of) Phrixus - aggressive, unfriendly activities and relationships					
95A%28PHRIXUS%295	(story of) Phrixus - non-aggressive, friendly or neutral activities and relationships					
95A%28PHRIXUS%296	(story of) Phrixus - suffering, misfortune					
95A%28PHRIXUS%2968	(story of) Phrixus - death					
95A%28PHRIXUS%2969	(story of) Phrixus - apotheosis, deification					
95A%28PHRIXUS%297	(story of) Phrixus - specific aspects, allegorical aspects, as patron of					
95A%28PHRIXUS%2978	(story of) Phrixus - triumph					
95A%28PHRIXUS%2979	(story of) Phrixus - veneration, honoured by					
95A%28PHRIXUS%298	attributes of Phrixus					
95A%28PHRIXUS%2981	the ram with the golden fleece ~ attribute of Phrixus					
95A%28PIRITHOUS%29	(story of) Pirithous					
95A%28PIRITHOUS%291	(story of) Pirithous - early life, prime youth					
95A%28PIRITHOUS%2911	(story of) Pirithous - birth					
95A%28PIRITHOUS%2912	(story of) Pirithous - infancy, upbringing					
95A%28PIRITHOUS%292	love-affairs of Pirithous					
95A%28PIRITHOUS%2921	Pirithous and Hippodamia					
95A%28PIRITHOUS%293	(story of) Pirithous - most important deeds					
95A%28PIRITHOUS%294	(story of) Pirithous - aggressive, unfriendly activities and relationships					
95A%28PIRITHOUS%295	(story of) Pirithous - non-aggressive, friendly or neutral activities and relationships					
95A%28PIRITHOUS%296	(story of) Pirithous - suffering, misfortune					
95A%28PIRITHOUS%2968	(story of) Pirithous - death					
95A%28PIRITHOUS%2969	(story of) Pirithous - apotheosis, deification					
95A%28PIRITHOUS%297	(story of) Pirithous - specific aspects, allegorical aspects, as patron of					
95A%28PIRITHOUS%2978	(story of) Pirithous - triumph					
95A%28PIRITHOUS%2979	(story of) Pirithous - veneration, honoured by					
95A%28PIRITHOUS%298	(story of) Pirithous - attributes					
95A%28POLYIDUS%29	Polyidus					
95A%28POLYIDUS%291	Polyidus - early life, prime youth					
95A%28POLYIDUS%2911	Polyidus - birth					
95A%28POLYIDUS%2912	Polyidus - infancy, upbringing					
95A%28POLYIDUS%292	Polyidus - love-affairs					
95A%28POLYIDUS%293	Polyidus - most important deeds					
95A%28POLYIDUS%294	Polyidus - aggressive, unfriendly activities and relationships					
95A%28POLYIDUS%295	Polyidus - non-aggressive, friendly or neutral activities and relationships					
95A%28POLYIDUS%296	Polyidus - suffering, misfortune					
95A%28POLYIDUS%2968	Polyidus - death					
95A%28POLYIDUS%2969	Polyidus - apotheosis, deification					
95A%28POLYIDUS%297	Polyidus - specific aspects, allegorical aspects, as patron of					
95A%28POLYIDUS%2978	Polyidus - triumph					
95A%28POLYIDUS%2979	Polyidus - veneration, honoured by					
95A%28POLYIDUS%298	Polyidus - attributes					
95A%28PRIAM%29	(story of) Priam					
95A%28PRIAM%291	(story of) Priam - early life, prime youth					
95A%28PRIAM%2911	(story of) Priam - birth					
95A%28PRIAM%2912	(story of) Priam - infancy, upbringing					
95A%28PRIAM%292	love-affairs of Priam					
95A%28PRIAM%2921	Priam and Hecuba as lovers					
95A%28PRIAM%293	(story of) Priam - most important deeds					
95A%28PRIAM%294	(story of) Priam - aggressive, unfriendly activities and relationships					
95A%28PRIAM%295	(story of) Priam - non-aggressive, friendly or neutral activities and relationships					
95A%28PRIAM%296	(story of) Priam - suffering, misfortune					
95A%28PRIAM%2968	(story of) Priam - death					
95A%28PRIAM%2969	(story of) Priam - apotheosis, deification					
95A%28PRIAM%297	(story of) Priam - specific aspects, allegorical aspects, as patron of					
95A%28PRIAM%2978	(story of) Priam - triumph					
95A%28PRIAM%2979	(story of) Priam - veneration, honoured by					
95A%28PRIAM%298	(story of) Priam - attributes					
95A%28PYGMALION%29	(story of) Pygmalion					
95A%28PYGMALION%291	(story of) Pygmalion - early life, prime youth					
95A%28PYGMALION%2911	(story of) Pygmalion - birth					
95A%28PYGMALION%2912	(story of) Pygmalion - infancy, upbringing					
95A%28PYGMALION%292	love-affairs of Pygmalion					
95A%28PYGMALION%2921	Pygmalion falls in love with the statue he is carving					
95A%28PYGMALION%29211	Pygmalion prays to Venus					
95A%28PYGMALION%293	(story of) Pygmalion - most important deeds					
95A%28PYGMALION%294	(story of) Pygmalion - aggressive, unfriendly activities and relationships					
95A%28PYGMALION%295	(story of) Pygmalion - non-aggressive, friendly or neutral activities and relationships					
95A%28PYGMALION%296	(story of) Pygmalion - suffering, misfortune					
95A%28PYGMALION%2968	(story of) Pygmalion - death					
95A%28PYGMALION%2969	(story of) Pygmalion - apotheosis, deification					
95A%28PYGMALION%297	(story of) Pygmalion - specific aspects, allegorical aspects, as patron of					
95A%28PYGMALION%2978	(story of) Pygmalion - triumph					
95A%28PYGMALION%2979	(story of) Pygmalion - veneration, honoured by					
95A%28PYGMALION%298	(story of) Pygmalion - attributes					
95A%28PYRAMUS%20%26%20THISBE%29	(story of) Pyramus and Thisbe					
95A%28PYRAMUS%20%26%20THISBE%291	(story of) Pyramus and Thisbe - early life, prime youth					
95A%28PYRAMUS%20%26%20THISBE%2911	(story of) Pyramus and Thisbe - birth					
95A%28PYRAMUS%20%26%20THISBE%2912	(story of) Pyramus and Thisbe - infancy, upbringing					
95A%28PYRAMUS%20%26%20THISBE%292	love-affair of Pyramus and Thisbe					
95A%28PYRAMUS%20%26%20THISBE%2921	Pyramus and Thisbe converse with one another through a chink of the wall that separates their houses, and arrange to meet at the tomb of Ninus					
95A%28PYRAMUS%20%26%20THISBE%2922	Thisbe, fleeing from a lioness, drops her veil (the scene may be situated near a fountain)					
95A%28PYRAMUS%20%26%20THISBE%2923	Pyramus finds the bloody veil and in despair stabs himself with his sword (the scene may be situated near a fountain)					
95A%28PYRAMUS%20%26%20THISBE%2924	Thisbe discovers the dying Pyramus (the scene may be represented near a fountain)					
95A%28PYRAMUS%20%26%20THISBE%29241	Thisbe kills herself with Pyramus' sword (the scene may be represented near a fountain)					
95A%28PYRAMUS%20%26%20THISBE%293	(story of) Pyramus and Thisbe - most important deeds					
95A%28PYRAMUS%20%26%20THISBE%294	(story of) Pyramus and Thisbe - aggressive, unfriendly activities and relationships					
95A%28PYRAMUS%20%26%20THISBE%295	(story of) Pyramus and Thisbe - non-aggressive, friendly or neutral activities and relationships					
95A%28PYRAMUS%20%26%20THISBE%296	(story of) Pyramus and Thisbe - suffering, misfortune					
95A%28PYRAMUS%20%26%20THISBE%2968	(story of) Pyramus and Thisbe - death					
95A%28PYRAMUS%20%26%20THISBE%2969	(story of) Pyramus and Thisbe - apotheosis, deification					
95A%28PYRAMUS%20%26%20THISBE%297	(story of) Pyramus and Thisbe - specific aspects, allegorical aspects, as patron of					
95A%28PYRAMUS%20%26%20THISBE%2978	(story of) Pyramus and Thisbe - triumph					
95A%28PYRAMUS%20%26%20THISBE%2979	(story of) Pyramus and Thisbe - veneration, honoured by					
95A%28PYRAMUS%20%26%20THISBE%298	(story of) Pyramus and Thisbe - attributes					
95A%28SALMONEUS%29	(story of) Salmoneus					
95A%28SALMONEUS%291	(story of) Salmoneus - early life, prime youth					
95A%28SALMONEUS%2911	(story of) Salmoneus - birth					
95A%28SALMONEUS%2912	(story of) Salmoneus - infancy, upbringing					
95A%28SALMONEUS%292	(story of) Salmoneus - love-affairs					
95A%28SALMONEUS%293	(story of) Salmoneus - most important deeds					
95A%28SALMONEUS%294	(story of) Salmoneus - aggressive, unfriendly activities and relationships					
95A%28SALMONEUS%295	(story of) Salmoneus - non-aggressive, friendly or neutral activities and relationships					
95A%28SALMONEUS%296	suffering, misfortune of Salmoneus					
95A%28SALMONEUS%2968	death of Salmoneus: he emulates Jupiter by driving about in his chariot, imitating thunder and lightning; for this Jupiter slays him with his lightning					
95A%28SALMONEUS%2969	suffering, misfortune of Salmoneus - apotheosis, deification					
95A%28SALMONEUS%297	(story of) Salmoneus - specific aspects, allegorical aspects, as patron of					
95A%28SALMONEUS%2978	(story of) Salmoneus - triumph					
95A%28SALMONEUS%2979	(story of) Salmoneus - veneration, honoured by					
95A%28SALMONEUS%298	(story of) Salmoneus - attributes					
95A%28SISYPHUS%29	(story of) Sisyphus					
95A%28SISYPHUS%291	(story of) Sisyphus - early life, prime youth					
95A%28SISYPHUS%2911	(story of) Sisyphus - birth					
95A%28SISYPHUS%2912	(story of) Sisyphus - infancy, upbringing					
95A%28SISYPHUS%292	(story of) Sisyphus - love-affairs					
95A%28SISYPHUS%293	(story of) Sisyphus - most important deeds					
95A%28SISYPHUS%294	(story of) Sisyphus - aggressive, unfriendly activities and relationships					
95A%28SISYPHUS%295	(story of) Sisyphus - non-aggressive, friendly or neutral activities and relationships					
95A%28SISYPHUS%296	suffering, misfortune of Sisyphus					
95A%28SISYPHUS%2968	death of Sisyphus					
95A%28SISYPHUS%29681	Jupiter sends Thanatos (Death) to Sisyphus, but the latter chains Thanatos up					
95A%28SISYPHUS%296811	Mars releases Thanatos and hands Sisyphus over to him					
95A%28SISYPHUS%29682	Sisyphus persuades Proserpina (and Pluto) to let him return to the upper world for a while					
95A%28SISYPHUS%296821	Mercury brings Sisyphus back to Hades					
95A%28SISYPHUS%2969	(story of) Sisyphus - apotheosis, deification					
95A%28SISYPHUS%297	(story of) Sisyphus - specific aspects, allegorical aspects, as patron of					
95A%28SISYPHUS%2978	(story of) Sisyphus - triumph					
95A%28SISYPHUS%2979	(story of) Sisyphus - veneration, honoured by					
95A%28SISYPHUS%298	(story of) Sisyphus - attributes					
95A%28TANTALUS%29	(story of) Tantalus					
95A%28TANTALUS%291	(story of) Tantalus - early life, prime youth					
95A%28TANTALUS%2911	(story of) Tantalus - birth					
95A%28TANTALUS%2912	(story of) Tantalus - infancy, upbringing					
95A%28TANTALUS%292	(story of) Tantalus - love-affairs					
95A%28TANTALUS%293	(story of) Tantalus - most important deeds					
95A%28TANTALUS%294	aggressive, unfriendly activities and relationships of Tantalus					
95A%28TANTALUS%2941	banquet of Tantalus: he offers to the gods the flesh of his son Pelops, whom he had cut into pieces					
95A%28TANTALUS%295	(story of) Tantalus - non-aggressive, friendly or neutral activities and relationships					
95A%28TANTALUS%296	(story of) Tantalus - suffering, misfortune					
95A%28TANTALUS%2968	(story of) Tantalus - death					
95A%28TANTALUS%2969	(story of) Tantalus - apotheosis, deification					
95A%28TANTALUS%297	(story of) Tantalus - specific aspects, allegorical aspects, as patron of					
95A%28TANTALUS%2978	(story of) Tantalus - triumph					
95A%28TANTALUS%2979	(story of) Tantalus - veneration, honoured by					
95A%28TANTALUS%298	(story of) Tantalus - attributes					
95A%28TELEMACHUS%29	(story of) Telemachus					
95A%28TELEMACHUS%291	(story of) Telemachus - early life, prime youth					
95A%28TELEMACHUS%2911	(story of) Telemachus - birth					
95A%28TELEMACHUS%2912	(story of) Telemachus - infancy, upbringing					
95A%28TELEMACHUS%292	love-affairs of Telemachus					
95A%28TELEMACHUS%2921	marriage of Telemachus and Circe					
95A%28TELEMACHUS%293	most important deeds: Telemachus in search of his father Ulysses (post-Homeric version)					
95A%28TELEMACHUS%2931	Telemachus and Calypso					
95A%28TELEMACHUS%2932	the nymphs of Calypso set Telemachus' ship on fire					
95A%28TELEMACHUS%294	(story of) Telemachus - aggressive, unfriendly activities and relationships					
95A%28TELEMACHUS%295	non-aggressive, friendly or neutral activities and relationships of Telemachus					
95A%28TELEMACHUS%2951	Telemachus and Nausicaa at Ulysses' tomb					
95A%28TELEMACHUS%296	(story of) Telemachus - suffering, misfortune					
95A%28TELEMACHUS%2968	(story of) Telemachus - death					
95A%28TELEMACHUS%2969	(story of) Telemachus - apotheosis, deification					
95A%28TELEMACHUS%297	(story of) Telemachus - specific aspects, allegorical aspects, as patron of					
95A%28TELEMACHUS%2978	(story of) Telemachus - triumph					
95A%28TELEMACHUS%2979	(story of) Telemachus - veneration, honoured by					
95A%28TELEMACHUS%298	(story of) Telemachus - attributes					
95A%28TELEPHUS%29	(story of) Telephus					
95A%28TELEPHUS%291	early life, prime youth of Telephus					
95A%28TELEPHUS%2911	early life, prime youth of Telephus - birth					
95A%28TELEPHUS%2912	infancy, upbringing of Telephus					
95A%28TELEPHUS%29121	Telephus is exposed; he is suckled either by a hind or by a lioness					
95A%28TELEPHUS%291211	Telephus is found by Hercules					
95A%28TELEPHUS%292	(story of) Telephus - love-affairs					
95A%28TELEPHUS%293	(story of) Telephus - most important deeds					
95A%28TELEPHUS%294	(story of) Telephus - aggressive, unfriendly activities and relationships					
95A%28TELEPHUS%295	non-aggressive, friendly or neutral activities and relationships of Telephus					
95A%28TELEPHUS%2951	Telephus in Mysia is recognized by his mother Auge					
95A%28TELEPHUS%296	suffering, misfortune of Telephus					
95A%28TELEPHUS%2961	the wounded Telephus at Agamemnon's court					
95A%28TELEPHUS%29611	Telephus takes refuge on the house altar with the infant Orestes in his arms					
95A%28TELEPHUS%29612	Achilles heals Telephus' wound with the rust of his lance					
95A%28TELEPHUS%2968	suffering, misfortune of Telephus - death					
95A%28TELEPHUS%2969	suffering, misfortune of Telephus - apotheosis, deification					
95A%28TELEPHUS%297	(story of) Telephus - specific aspects, allegorical aspects, as patron of					
95A%28TELEPHUS%2978	(story of) Telephus - triumph					
95A%28TELEPHUS%2979	(story of) Telephus - veneration, honoured by					
95A%28TELEPHUS%298	(story of) Telephus - attributes					
95A%28TEUCER%29	Teucer					
95A%28TEUCER%291	Teucer - early life, prime youth					
95A%28TEUCER%2911	Teucer - birth					
95A%28TEUCER%2912	Teucer - infancy, upbringing					
95A%28TEUCER%292	Teucer - love-affairs					
95A%28TEUCER%293	Teucer - most important deeds					
95A%28TEUCER%294	Teucer - aggressive, unfriendly activities and relationships					
95A%28TEUCER%295	Teucer - non-aggressive, friendly or neutral activities and relationships					
95A%28TEUCER%296	Teucer - suffering, misfortune					
95A%28TEUCER%2968	Teucer - death					
95A%28TEUCER%2969	Teucer - apotheosis, deification					
95A%28TEUCER%297	Teucer - specific aspects, allegorical aspects, as patron of					
95A%28TEUCER%2978	Teucer - triumph					
95A%28TEUCER%2979	Teucer - veneration, honoured by					
95A%28TEUCER%298	Teucer - attributes					
95A%28TIRESIAS%29	(story of) Tiresias					
95A%28TIRESIAS%291	(story of) Tiresias - early life, prime youth					
95A%28TIRESIAS%2911	(story of) Tiresias - birth					
95A%28TIRESIAS%2912	(story of) Tiresias - infancy, upbringing					
95A%28TIRESIAS%292	(story of) Tiresias - love-affairs					
95A%28TIRESIAS%293	(story of) Tiresias - most important deeds					
95A%28TIRESIAS%294	aggressive, unfriendly activities and relationships of Tiresias					
95A%28TIRESIAS%2941	Tiresias, striking two coupling serpents with his staff, is changed into a woman					
95A%28TIRESIAS%29411	seven years later, by the same action, Tiresias turns into a man again					
95A%28TIRESIAS%295	non-aggressive, friendly or neutral activities and relationships of Tiresias					
95A%28TIRESIAS%2951	Tiresias predicting					
95A%28TIRESIAS%29511	Tiresias predicting Narcissus' fate					
95A%28TIRESIAS%296	suffering, misfortune of Tiresias					
95A%28TIRESIAS%2961	Tiresias is blinded by Juno, when settling a dispute between her and Jupiter					
95A%28TIRESIAS%29611	Tiresias is blinded by Minerva when seeing her bathing					
95A%28TIRESIAS%2962	the blind Tiresias led by his daughter Manto					
95A%28TIRESIAS%2968	death of Tiresias: he dies after drinking from a cold fountain					
95A%28TIRESIAS%2969	suffering, misfortune of Tiresias - apotheosis, deification					
95A%28TIRESIAS%297	(story of) Tiresias - specific aspects, allegorical aspects, as patron of					
95A%28TIRESIAS%2978	(story of) Tiresias - triumph					
95A%28TIRESIAS%2979	(story of) Tiresias - veneration, honoured by					
95A%28TIRESIAS%298	(story of) Tiresias - attributes					
95A%28TROILUS%29	(story of) Troilus					
95A%28TROILUS%291	(story of) Troilus - early life, prime youth					
95A%28TROILUS%2911	(story of) Troilus - birth					
95A%28TROILUS%2912	(story of) Troilus - infancy, upbringing					
95A%28TROILUS%292	love-affairs of Troilus					
95A%28TROILUS%2921	Troilus in love with Cressida (Briseis, Briseida, Griseida)					
95A%28TROILUS%293	(story of) Troilus - most important deeds					
95A%28TROILUS%294	(story of) Troilus - aggressive, unfriendly activities and relationships					
95A%28TROILUS%295	(story of) Troilus - non-aggressive, friendly or neutral activities and relationships					
95A%28TROILUS%296	(story of) Troilus - suffering, misfortune					
95A%28TROILUS%2968	(story of) Troilus - death					
95A%28TROILUS%2969	(story of) Troilus - apotheosis, deification					
95A%28TROILUS%297	(story of) Troilus - specific aspects, allegorical aspects, as patron of					
95A%28TROILUS%2978	(story of) Troilus - triumph					
95A%28TROILUS%2979	(story of) Troilus - veneration, honoured by					
95A%28TROILUS%298	(story of) Troilus - attributes					
95A%28TROPHONIUS%29	(story of) Trophonius					
95A%28TROPHONIUS%291	(story of) Trophonius - early life, prime youth					
95A%28TROPHONIUS%2911	(story of) Trophonius - birth					
95A%28TROPHONIUS%2912	(story of) Trophonius - infancy, upbringing					
95A%28TROPHONIUS%292	(story of) Trophonius - love-affairs					
95A%28TROPHONIUS%293	(story of) Trophonius - most important deeds					
95A%28TROPHONIUS%294	aggressive, unfriendly activities and relationships of Trophonius					
95A%28TROPHONIUS%2941	when Trophonius and his brother Agamedes rob a treasury, the latter is caught in a trap; Trophonius cuts off his brother's head to avoid detection					
95A%28TROPHONIUS%295	(story of) Trophonius - non-aggressive, friendly or neutral activities and relationships					
95A%28TROPHONIUS%296	suffering, misfortune of Trophonius					
95A%28TROPHONIUS%2968	death of Trophonius: he is swallowed up alive by the earth					
95A%28TROPHONIUS%29681	Trophonius gives oracles in a cave (discovered by the Boeotians by means of a swarm of bees)					
95A%28TROPHONIUS%2969	suffering, misfortune of Trophonius - apotheosis, deification					
95A%28TROPHONIUS%297	(story of) Trophonius - specific aspects, allegorical aspects, as patron of					
95A%28TROPHONIUS%2978	(story of) Trophonius - triumph					
95A%28TROPHONIUS%2979	(story of) Trophonius - veneration, honoured by					
95A%28TROPHONIUS%298	(story of) Trophonius - attributes					
95A%28ULYSSES%29	(story of) Ulysses					
95A%28ULYSSES%291	(story of) Ulysses - early life, prime youth					
95A%28ULYSSES%2911	(story of) Ulysses - birth					
95A%28ULYSSES%2912	(story of) Ulysses - infancy, upbringing					
95A%28ULYSSES%292	love-affairs of Ulysses					
95A%28ULYSSES%2921	Ulysses (Odysseus) wooing and marrying Penelope					
95A%28ULYSSES%29211	Penelope, having to choose either to remain with her father Icarius or to follow Ulysses, covers her head with her veil					
95A%28ULYSSES%293	(story of) Ulysses - most important deeds					
95A%28ULYSSES%294	(story of) Ulysses - aggressive, unfriendly activities and relationships					
95A%28ULYSSES%295	(story of) Ulysses - non-aggressive, friendly or neutral activities and relationships					
95A%28ULYSSES%296	suffering, misfortune of Ulysses					
