subject_id	object_id	predicate_id	mapping_justification
msigdb:M15919	GO:0032259	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15920	GO:0061311	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15922	GO:0030150	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15925	GO:1902170	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15928	GO:0030949	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15930	GO:0042069	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15931	GO:0030318	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15933	GO:0000729	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15934	GO:0051654	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15937	GO:0043162	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15938	GO:0015908	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15939	GO:0003222	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15944	GO:0019369	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15945	GO:0045165	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15946	GO:0045472	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15948	GO:1902745	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15949	GO:0002016	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15950	GO:0007584	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15951	GO:0051640	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15952	GO:0060841	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15953	GO:0097194	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15955	kegg.pathway:hsa00600	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15958	GO:0021537	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15959	GO:0006692	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15960	GO:0086009	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15961	GO:0021692	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15963	GO:0036152	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15965	GO:0034698	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15968	GO:0048593	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15970	GO:0032025	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15971	GO:0048011	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15972	GO:0001893	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15977	GO:0031098	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15978	GO:0010640	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15980	GO:0051057	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15985	GO:0051593	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15986	GO:0003417	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15987	GO:0016266	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15989	GO:0051493	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15990	GO:0072593	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15992	GO:0015804	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15995	GO:0072132	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M15996	GO:0051298	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16001	GO:0050921	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16004	kegg.pathway:hsa04612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16007	GO:1903427	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16011	GO:0046777	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16014	GO:0014013	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16015	GO:0006026	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16017	GO:0032892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16019	GO:0007171	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16020	GO:0036151	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16023	GO:0006403	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16024	kegg.pathway:hsa05010	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16027	GO:0022613	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16028	GO:0040019	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16031	GO:0042273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16035	GO:1902914	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16039	GO:1902176	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16041	GO:0090100	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16043	GO:0032729	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16049	GO:0014888	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16051	GO:0048754	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16054	GO:0001818	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16055	GO:0060999	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16056	GO:0048524	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16057	GO:0060525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16059	GO:0030162	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16060	GO:0006897	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16062	GO:0034504	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16063	GO:0043171	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16065	GO:0016601	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16068	GO:1901380	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16074	GO:0030178	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16078	GO:0050871	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16080	GO:0019228	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16081	GO:1904356	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16084	GO:0032733	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16085	GO:0048486	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16086	GO:0071711	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16087	GO:0061053	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16089	GO:0002698	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16092	GO:0009069	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16094	GO:0060008	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16095	GO:1903170	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16099	GO:0055015	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16100	GO:0032273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16102	GO:0043502	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16103	GO:0048729	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16105	GO:1903035	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16106	GO:0021891	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16109	GO:0030540	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16110	GO:0007405	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16113	GO:0007494	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16115	GO:0048311	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16116	GO:0018206	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16118	GO:0001771	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16119	GO:0006766	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16121	kegg.pathway:hsa04666	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16122	GO:0055001	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16125	GO:0050691	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16126	GO:2000177	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16127	GO:0009226	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16129	GO:0050771	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16132	GO:0002523	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16135	GO:0030316	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16136	GO:1901264	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16137	GO:0015980	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16138	GO:0060216	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16139	GO:0097205	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16140	GO:0002285	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16142	GO:0002690	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16143	GO:0034612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16144	GO:0010811	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16148	GO:0006260	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16149	GO:0032386	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16150	GO:0061337	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16151	GO:0035909	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16155	GO:0097305	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16157	GO:0040018	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16158	GO:0046467	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16159	GO:0035306	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16160	GO:0051205	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16163	GO:0048568	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16164	GO:0002717	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16165	GO:0046622	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16166	GO:0019373	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16170	GO:0060603	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16175	GO:0006188	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16176	GO:1902808	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16177	GO:0070227	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16180	GO:0090101	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16181	GO:1901568	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16183	GO:0051249	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16185	GO:0032700	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16186	GO:1901658	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16190	GO:0018126	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16191	GO:0018022	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16192	GO:0002834	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16193	GO:0051262	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16194	GO:0034103	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16196	GO:0033138	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16202	GO:0044070	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16203	GO:0071549	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16208	GO:0006970	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16209	GO:2000677	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16211	GO:0032755	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16214	GO:0031529	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16216	GO:0014812	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16217	GO:0060445	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16220	GO:1903318	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16221	GO:0007339	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16224	GO:0045056	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16225	GO:0002070	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16227	reactome:R-HSA-191273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16228	GO:0060284	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16230	GO:2001242	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16232	GO:0061951	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16233	GO:0060306	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16234	GO:0010639	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16235	GO:0050878	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16237	GO:0002440	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16240	GO:0018027	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16241	GO:0016558	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16243	GO:0032781	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16247	GO:0021761	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16248	GO:0031342	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16250	GO:0090026	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16253	GO:0050863	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16254	GO:0003401	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16262	GO:2001257	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16264	GO:0001921	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16265	GO:0051788	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16266	GO:0055085	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16267	GO:0040029	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16270	GO:0050832	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16271	GO:0042454	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16272	GO:0032332	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16274	GO:0051489	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16275	GO:0032536	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16278	GO:0060315	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16279	GO:0051000	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16281	GO:1901989	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16283	GO:0001773	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16285	GO:0001823	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16287	GO:0001710	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16289	reactome:R-HSA-156584	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16290	GO:0050773	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16292	GO:0009416	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16295	GO:0000028	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16296	GO:0032925	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16299	GO:0001990	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16301	GO:1902622	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16303	GO:0019321	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16305	GO:0019825	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16307	GO:0006909	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16308	GO:0060444	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16310	GO:0009820	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16312	reactome:R-HSA-202733	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16315	GO:0034508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16316	GO:0002888	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16318	GO:0007064	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16319	GO:0051383	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16320	GO:0046325	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16324	GO:0019883	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16326	GO:2000479	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16328	GO:0051155	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16330	GO:0035774	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16332	GO:1904031	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16337	GO:0007413	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16339	GO:0070059	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16340	GO:0030832	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16342	GO:1900424	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16344	GO:0046655	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M1635	GO:0006575	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16350	GO:0009415	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16351	GO:0031341	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16353	GO:0004520	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16356	GO:0043470	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16357	GO:0031570	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16358	GO:0043576	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16359	GO:1901659	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16362	GO:0030163	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16363	GO:0043506	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16365	GO:0021680	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16367	GO:0033700	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16368	GO:1903510	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16371	GO:0051174	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16373	GO:0008033	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16375	GO:0090128	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16376	kegg.pathway:hsa05412	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16377	GO:0043114	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16378	GO:0009612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16379	GO:0021544	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16382	GO:0050853	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16383	GO:0032801	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16386	GO:0006465	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16390	GO:0072148	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16391	GO:0006814	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16400	GO:0032527	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16401	GO:0070231	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16403	GO:0048384	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16412	GO:0048711	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16413	GO:0048705	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16416	GO:0006691	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16418	GO:0051984	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16419	GO:0031167	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16429	GO:0098742	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16430	GO:0043525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16432	GO:0001659	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16433	GO:0060900	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16434	GO:0006493	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16437	GO:1900121	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16438	GO:0032230	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16439	GO:0015872	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16440	GO:1901019	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16441	reactome:R-HSA-216083	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16442	GO:0072359	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16443	GO:0035924	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16444	GO:0045722	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16446	GO:0031076	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16450	GO:1900119	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16451	GO:0032786	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16453	GO:0031365	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16456	GO:0060669	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16457	GO:0007212	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16460	GO:1904292	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16464	GO:0097502	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16466	GO:0048675	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16470	GO:0090314	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16473	kegg.pathway:hsa04960	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16475	GO:1902305	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16476	kegg.pathway:hsa04514	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16477	GO:0060384	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16483	GO:0006521	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16484	GO:0046165	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16487	GO:0060612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16491	GO:0006622	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16492	GO:0006720	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16493	GO:1901099	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16494	GO:0003071	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16497	GO:0031400	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16498	reactome:R-HSA-399954	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16499	GO:0002903	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16501	GO:0010224	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16504	GO:1905037	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16505	GO:0043536	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16507	GO:0016540	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16510	GO:0048821	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16512	GO:0036149	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16513	GO:0046173	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16514	GO:1903556	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16520	GO:0001711	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16521	GO:0015844	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16522	GO:0042594	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16523	reactome:R-HSA-202433	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16526	GO:0043950	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16527	GO:0051775	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16528	GO:0006111	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16529	GO:0009791	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16535	GO:0030865	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16537	GO:0014074	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16539	GO:0060065	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16540	GO:0030878	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16543	GO:0021532	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16545	GO:0034776	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16546	GO:0010042	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
msigdb:M16548	GO:0002460	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
