subject_id	object_id	predicate_id	mapping_justification
zfin:ZDB-GENE-030131-3552	ncbigene:100536575	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3553	ncbigene:324832	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3554	ncbigene:553598	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3555	ncbigene:324834	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3556	ncbigene:324835	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3557	ncbigene:324836	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3558	ncbigene:324837	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3559	ncbigene:324838	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-356	ncbigene:321637	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3562	ncbigene:324841	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3563	ncbigene:324842	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3564	ncbigene:555979	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3565	ncbigene:324844	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3566	ncbigene:324845	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3568	ncbigene:560787	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-357	ncbigene:321638	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3570	ncbigene:324849	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3572	ncbigene:324851	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3573	ncbigene:562028	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3580	ncbigene:324857	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3581	ncbigene:324858	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3583	ncbigene:324860	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3584	ncbigene:324861	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3586	ncbigene:324863	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3587	ncbigene:562490	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3588	ncbigene:324865	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3589	ncbigene:324866	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3592	ncbigene:324869	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3593	ncbigene:324870	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3594	ncbigene:324871	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3595	ncbigene:777668	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3600	ncbigene:324877	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3601	ncbigene:324878	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3602	ncbigene:324879	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3603	ncbigene:324880	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3604	ncbigene:324881	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3605	ncbigene:324882	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3606	ncbigene:562190	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3607	ncbigene:564100	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3609	ncbigene:324886	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-361	ncbigene:321642	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3611	ncbigene:568958	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3613	ncbigene:324890	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3616	ncbigene:324893	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3619	ncbigene:324896	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-362	ncbigene:563938	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3620	ncbigene:324897	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3621	ncbigene:324898	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3624	ncbigene:324901	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3625	ncbigene:561321	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3627	ncbigene:561303	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3628	ncbigene:324905	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3630	ncbigene:564023	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3631	ncbigene:324908	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3632	ncbigene:108179089	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3633	ncbigene:324910	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3635	ncbigene:324912	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-364	ncbigene:321645	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3643	ncbigene:324920	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3647	ncbigene:567039	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3648	ncbigene:324925	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-365	ncbigene:321646	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3651	ncbigene:324928	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3652	ncbigene:324929	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3654	ncbigene:324931	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3656	ncbigene:553758	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3658	ncbigene:561722	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3660	ncbigene:324937	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3661	ncbigene:324938	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3662	ncbigene:324939	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3663	ncbigene:324940	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3664	ncbigene:324941	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3665	ncbigene:324942	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3667	ncbigene:324944	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3670	ncbigene:324947	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3671	ncbigene:324948	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3673	ncbigene:324950	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3679	ncbigene:324956	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-368	ncbigene:321649	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3681	ncbigene:324958	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3682	ncbigene:324959	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3684	ncbigene:324961	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3689	ncbigene:555316	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3692	ncbigene:324969	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3694	ncbigene:324971	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3695	ncbigene:557086	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-37	ncbigene:100000597	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3700	ncbigene:103911624	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3701	ncbigene:324978	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3703	ncbigene:326092	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3706	ncbigene:324983	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3708	ncbigene:324985	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3709	ncbigene:324986	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-371	ncbigene:321652	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3711	ncbigene:324988	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3713	ncbigene:324990	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3714	ncbigene:324991	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3715	ncbigene:407642	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3719	ncbigene:324996	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3721	ncbigene:324998	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3724	ncbigene:568367	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3725	ncbigene:568786	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3726	ncbigene:325003	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3727	ncbigene:325004	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3729	ncbigene:558960	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-373	ncbigene:791878	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3730	ncbigene:325007	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3731	ncbigene:566326	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3734	ncbigene:325011	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3738	ncbigene:325015	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3739	ncbigene:325016	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3741	ncbigene:325018	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3742	ncbigene:560240	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3745	ncbigene:562195	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3751	ncbigene:325026	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3754	ncbigene:325029	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3755	ncbigene:325030	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3756	ncbigene:550271	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3758	ncbigene:325033	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3759	ncbigene:325034	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3762	ncbigene:325037	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3765	ncbigene:325040	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3767	ncbigene:325042	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-377	ncbigene:321658	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3772	ncbigene:325047	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3773	ncbigene:325048	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3776	ncbigene:794088	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3777	ncbigene:325052	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3778	ncbigene:325053	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3779	ncbigene:103909517	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-378	ncbigene:321659	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3780	ncbigene:325055	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3782	ncbigene:100036549	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3785	ncbigene:100001119	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3788	ncbigene:555663	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3789	ncbigene:325064	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-379	ncbigene:562900	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3790	ncbigene:325065	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3792	ncbigene:325067	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3793	ncbigene:325068	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3799	ncbigene:325074	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-38	ncbigene:321387	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3800	ncbigene:325075	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3805	ncbigene:100536659	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3806	ncbigene:565061	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3808	ncbigene:325083	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3809	ncbigene:325084	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3810	ncbigene:325085	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3812	ncbigene:325087	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3813	ncbigene:556706	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3815	ncbigene:325090	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3816	ncbigene:325091	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3817	ncbigene:325092	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-382	ncbigene:321663	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3822	ncbigene:325097	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3823	ncbigene:325098	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3825	ncbigene:567338	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3827	ncbigene:325102	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3828	ncbigene:325103	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-383	ncbigene:321664	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3830	ncbigene:325105	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3831	ncbigene:325106	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3835	ncbigene:325110	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3838	ncbigene:325113	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3839	ncbigene:325114	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3841	ncbigene:325116	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3844	ncbigene:325119	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3847	ncbigene:325122	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3849	ncbigene:325124	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3850	ncbigene:325125	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3855	ncbigene:325130	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3856	ncbigene:568061	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3857	ncbigene:325132	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3864	ncbigene:325139	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3867	ncbigene:325142	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3868	ncbigene:325143	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3869	ncbigene:563411	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3870	ncbigene:325145	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3876	ncbigene:562152	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3881	ncbigene:325156	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3885	ncbigene:557002	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3890	ncbigene:325165	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3891	ncbigene:325166	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3892	ncbigene:325167	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3893	ncbigene:566596	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3894	ncbigene:325169	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3896	ncbigene:325171	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3898	ncbigene:325173	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3899	ncbigene:325174	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3900	ncbigene:325175	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3901	ncbigene:325176	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3902	ncbigene:573001	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3904	ncbigene:325179	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3905	ncbigene:325180	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3906	ncbigene:325181	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3908	ncbigene:325183	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3909	ncbigene:325184	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3911	ncbigene:325186	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3914	ncbigene:325189	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3916	ncbigene:325191	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3919	ncbigene:325194	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3920	ncbigene:563626	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3922	ncbigene:564211	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3926	ncbigene:325201	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3927	ncbigene:325202	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3930	ncbigene:325205	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3931	ncbigene:325206	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3932	ncbigene:327352	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3935	ncbigene:325210	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3936	ncbigene:561384	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3939	ncbigene:325214	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3942	ncbigene:325217	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3945	ncbigene:325220	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3946	ncbigene:325221	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3948	ncbigene:325223	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3949	ncbigene:325224	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-395	ncbigene:321676	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3950	ncbigene:325225	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3951	ncbigene:325226	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3955	ncbigene:560788	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3956	ncbigene:325231	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3958	ncbigene:558578	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3959	ncbigene:325234	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3961	ncbigene:325236	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3967	ncbigene:325242	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3968	ncbigene:325243	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3970	ncbigene:325245	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3971	ncbigene:325246	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3972	ncbigene:325247	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3973	ncbigene:325248	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3974	ncbigene:325249	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3975	ncbigene:560936	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3979	ncbigene:325254	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3980	ncbigene:325255	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3981	ncbigene:325256	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3982	ncbigene:562808	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3984	ncbigene:325259	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3985	ncbigene:563603	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3986	ncbigene:325261	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3988	ncbigene:325263	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3989	ncbigene:325264	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3990	ncbigene:325265	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3994	ncbigene:325269	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3995	ncbigene:325270	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3996	ncbigene:325271	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3997	ncbigene:325272	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-3998	ncbigene:325273	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-400	ncbigene:321681	oboinowl:hasDbXref	sempav:UnspecifiedMatching
zfin:ZDB-GENE-030131-4000	ncbigene:325275	oboinowl:hasDbXref	sempav:UnspecifiedMatching
