subject_id	object_id	predicate_id	mapping_justification
complexportal:CPX-2047	EC:4.2.99	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2048	EC:3.6.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2048	EC:4.2.99	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2049	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2049	rhea:16109	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-205	chembl.target:CHEMBL1907593	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2050	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2050	rhea:16109	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2051	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2052	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2052	PR:000027027	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2053	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2054	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2055	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2056	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2057	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2058	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2059	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2060	EC:2.7.1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2061	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2061	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2062	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2062	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2062	rhea:10216	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2062	rhea:17989	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2062	rhea:46608	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2063	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2063	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2064	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2064	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2066	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2068	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2069	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2069	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2070	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2070	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2072	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2072	EC:2.7.11.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2073	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2074	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2075	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2076	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2077	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2078	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2081	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2082	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2083	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2084	EC:2.7.11.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2085	EC:1.5.1.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2085	reactome:R-HSA-70662	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2086	EC:1.5.1.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2087	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2087	pdb:5EXR	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2087	reactome:R-HSA-68507	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2087	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2087	signor:SIGNOR-C262	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2088	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2088	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2089	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2089	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2090	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2090	FlyBase:FBgg0001209	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2090	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2091	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2091	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2092	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2092	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2093	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2093	humap:huMAP3_03811.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2093	pdb:3ikm	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2093	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2093	signor:SIGNOR-C378	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2094	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2094	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2095	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2095	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2096	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2096	FlyBase:FBgg0001216	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2096	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2097	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2097	reactome:R-HSA-68450	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2097	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2097	signor:SIGNOR-C376	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2098	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2098	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2099	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2099	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21	emdb:EMD-4410	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21	pdb:6I52	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-210	chembl.target:CHEMBL3137273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-210	reactome:R-HSA-629582	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2100	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2100	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2101	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2101	emdb:EMD-20235	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2101	pdb:6p1h	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2101	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2102	EC:7.1.1.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2102	pdb:1fft	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2102	rhea:30251	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	EC:3.4.25.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1e94	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1g3i	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1g4a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1g4b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1hqy	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1ht1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2104	pdb:1ht2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2105	EC:7.6.2.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2105	pdb:2qi9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2105	pdb:4fi3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2105	rhea:17873	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2106	pdb:1l7v	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2107	EC:3.6.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2107	pdb:5nik	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2107	pdb:5nil	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2108	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2108	reactome:R-HSA-68483	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2108	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2108	signor:SIGNOR-C377	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2109	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2109	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-211	chembl.target:CHEMBL3137276	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2110	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2110	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2111	EC:2.7.7.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2111	rhea:22508	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2113	pdb:1PCQ	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2113	pdb:1SVT	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2114	EC:7.4.2.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2114	pdb:6cvl	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2114	rhea:29779	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2115	pdb:1b9m	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2115	pdb:1h9r	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2115	pdb:1o7l	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	EC:7.5.2.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	emdb:EMD-20950	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	emdb:EMD-20962	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	pdb:3b5w	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	pdb:6UZ2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2116	pdb:6UZL	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2117	EC:1.14.14.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2117	pdb:1m41	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2117	rhea:23064	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2118	EC:1.5.1.38	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2118	pdb:4pty	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2118	pdb:4ptz	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2118	rhea:21624	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2120	EC:1.14.11.17	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2120	pdb:1os7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2120	pdb:1otj	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2120	rhea:15909	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2121	pdb:3b5d	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2121	pdb:3b61	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2121	pdb:3b62	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	chembl.target:CHEMBL4106140	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	EC:2.1.1.348	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	humap:huMAP3_02379.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:5IL0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:5K7M	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:5K7U	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:5TEY	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:7O0L	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:7O0M	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:7OEK	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:8PW9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	pdb:8PWA	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-21210	rhea:55584	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2122	EC:3.6.4.12	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2122	emdb:EMD-3607	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2122	emdb:EMD-5626	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2122	rhea:13065	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2123	pdb:5AWF	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2123	pdb:5AWG	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	EC:4.4.1.16	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	pdb:1jf9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	pdb:6O11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	pdb:6O12	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	pdb:6O13	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	pdb:6UY5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	rhea:11632	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2124	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2125	pdb:1mzg	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2126	EC:3.6.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2127	pdb:4LOI	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2127	pdb:4loh	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2127	reactome:R-HSA-3134799	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2128	pdb:4LOk	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2128	pdb:4loj	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-213	chembl.target:CHEMBL3137285	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2131	EC:5.4.2.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2131	pdb:2FUC	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2132	pdb:1s98	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2133	EC:2.3.1.57	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2133	pdb:6cy6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2133	rhea:11116	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2134	EC:2.7.7.73	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2134	pdb:1zud	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2134	rhea:43344	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2135	EC:2.8.1.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2135	EC:4.1.99.19	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2135	rhea:26297	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2135	rhea:26361	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2136	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2136	pdb:1p3w	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2136	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2137	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2137	EC:4.4.1.16	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2137	pdb:4lw2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2137	rhea:11632	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2137	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2138	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2138	pdb:4lw4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2138	pdb:5FT8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2138	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2139	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2139	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2140	EC:2.8.1.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2140	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2140	rhea:24176	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2140	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2141	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2141	rhea:43892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2142	pdb:2d2a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2143	EC:2.3.1.48	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2143	pdb:1QSO	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2143	pdb:1qsm	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2143	rhea:45948	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2144	EC:2.8.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2145	EC:2.8.1.13	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2145	rhea:47032	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2146	pdb:3g9g	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	EC:2.7.11.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	EC:3.1.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:2RIO	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3FBV	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3LJ0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3LJ1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3SDJ	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3SDM	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	pdb:3lj2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	rhea:17989	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2147	rhea:46608	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2148	pdb:4FMM	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2148	pdb:4J7P	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2148	pdb:4J7Q	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2148	pdb:4M8Z	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2149	EC:1.8.1.9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2149	pdb:1TDF	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2149	pdb:1cl0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2149	pdb:1tdf	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2149	rhea:20345	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2150	EC:7.6.2.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2150	rhea:21668	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2152	pdb:1E52	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2152	pdb:1QOJ	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2154	EC:1.7.1.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2154	pdb:2A7R	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2154	pdb:2BZN	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2154	pdb:2C6Q	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2154	reactome:R-HSA-514630	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2155	pdb:4dfc	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2156	pdb:4v81	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2157	chembl.target:CHEMBL2095164	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2157	EC:2.5.1.59	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2157	humap:huMAP3_05246.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2157	rhea:21240	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	chembl.target:CHEMBL2095168	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	pdb:2dn1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	pdb:2dn2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	pdb:2dn3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	reactome:R-HSA-1237312	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	reactome:R-HSA-1237320	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
complexportal:CPX-2158	reactome:R-HSA-2168856	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
