identifier	name	definition	synonyms	alts	parents	species
MI0024775	crm-mir-51-1	Caenorhabditis remanei miR-51-1 stem-loop	crm-mir-51			ncbitaxon:31234
MI0024776	crm-mir-58c	Caenorhabditis remanei miR-58c stem-loop				ncbitaxon:31234
MI0024777	crm-mir-58d	Caenorhabditis remanei miR-58d stem-loop				ncbitaxon:31234
MI0024778	crm-mir-7613	Caenorhabditis remanei miR-7613 stem-loop				ncbitaxon:31234
MI0024779	crm-mir-2225	Caenorhabditis remanei miR-2225 stem-loop				ncbitaxon:31234
MI0024780	crm-mir-2254	Caenorhabditis remanei miR-2254 stem-loop				ncbitaxon:31234
MI0024781	crm-mir-1824	Caenorhabditis remanei miR-1824 stem-loop				ncbitaxon:31234
MI0024782	crm-mir-251	Caenorhabditis remanei miR-251 stem-loop				ncbitaxon:31234
MI0024783	crm-mir-124b	Caenorhabditis remanei miR-124b stem-loop				ncbitaxon:31234
MI0024784	crm-mir-234	Caenorhabditis remanei miR-234 stem-loop				ncbitaxon:31234
MI0024785	crm-mir-254	Caenorhabditis remanei miR-254 stem-loop				ncbitaxon:31234
MI0024786	crm-mir-359	Caenorhabditis remanei miR-359 stem-loop				ncbitaxon:31234
MI0024787	crm-mir-2229a	Caenorhabditis remanei miR-2229a stem-loop				ncbitaxon:31234
MI0024788	crm-mir-2229b	Caenorhabditis remanei miR-2229b stem-loop				ncbitaxon:31234
MI0024789	cbn-mir-7579-1	Caenorhabditis brenneri miR-7579-1 stem-loop				ncbitaxon:135651
MI0024790	cbn-mir-7579-2	Caenorhabditis brenneri miR-7579-2 stem-loop				ncbitaxon:135651
MI0024791	cbn-mir-1822-1	Caenorhabditis brenneri miR-1822-1 stem-loop				ncbitaxon:135651
MI0024792	cbn-mir-1822-2	Caenorhabditis brenneri miR-1822-2 stem-loop				ncbitaxon:135651
MI0024793	cbn-mir-7614	Caenorhabditis brenneri miR-7614 stem-loop				ncbitaxon:135651
MI0024794	cbn-mir-7597	Caenorhabditis brenneri miR-7597 stem-loop				ncbitaxon:135651
MI0024795	cbn-mir-7615-1	Caenorhabditis brenneri miR-7615-1 stem-loop				ncbitaxon:135651
MI0024796	cbn-mir-7615-2	Caenorhabditis brenneri miR-7615-2 stem-loop				ncbitaxon:135651
MI0024797	cbn-mir-7616-1	Caenorhabditis brenneri miR-7616-1 stem-loop				ncbitaxon:135651
MI0024798	cbn-mir-7616-2	Caenorhabditis brenneri miR-7616-2 stem-loop				ncbitaxon:135651
MI0024799	cbn-mir-7617-1	Caenorhabditis brenneri miR-7617-1 stem-loop				ncbitaxon:135651
MI0024800	cbn-mir-7617-2	Caenorhabditis brenneri miR-7617-2 stem-loop				ncbitaxon:135651
MI0024801	cbn-mir-7618	Caenorhabditis brenneri miR-7618 stem-loop				ncbitaxon:135651
MI0024802	cbn-mir-7619	Caenorhabditis brenneri miR-7619 stem-loop				ncbitaxon:135651
MI0024803	cbn-mir-7620a	Caenorhabditis brenneri miR-7620a stem-loop				ncbitaxon:135651
MI0024804	cbn-mir-7621a	Caenorhabditis brenneri miR-7621a stem-loop				ncbitaxon:135651
MI0024805	cbn-mir-7621b	Caenorhabditis brenneri miR-7621b stem-loop				ncbitaxon:135651
MI0024806	cbn-mir-7622	Caenorhabditis brenneri miR-7622 stem-loop				ncbitaxon:135651
MI0024807	cbn-mir-789b	Caenorhabditis brenneri miR-789b stem-loop				ncbitaxon:135651
MI0024808	cbn-mir-789a	Caenorhabditis brenneri miR-789a stem-loop				ncbitaxon:135651
MI0024809	cbn-mir-7623	Caenorhabditis brenneri miR-7623 stem-loop				ncbitaxon:135651
MI0024810	cbn-mir-7624	Caenorhabditis brenneri miR-7624 stem-loop				ncbitaxon:135651
MI0024811	cbn-mir-7625	Caenorhabditis brenneri miR-7625 stem-loop				ncbitaxon:135651
MI0024812	cbn-mir-7626	Caenorhabditis brenneri miR-7626 stem-loop				ncbitaxon:135651
MI0024813	cbn-mir-7627	Caenorhabditis brenneri miR-7627 stem-loop				ncbitaxon:135651
MI0024814	cbn-mir-7628	Caenorhabditis brenneri miR-7628 stem-loop				ncbitaxon:135651
MI0024815	cbn-mir-7629	Caenorhabditis brenneri miR-7629 stem-loop				ncbitaxon:135651
MI0024816	cbn-mir-7630	Caenorhabditis brenneri miR-7630 stem-loop				ncbitaxon:135651
MI0024817	cbn-mir-7631	Caenorhabditis brenneri miR-7631 stem-loop				ncbitaxon:135651
MI0024818	cbn-mir-230	Caenorhabditis brenneri miR-230 stem-loop				ncbitaxon:135651
MI0024819	cbn-mir-7632	Caenorhabditis brenneri miR-7632 stem-loop				ncbitaxon:135651
MI0024820	cbn-mir-7633	Caenorhabditis brenneri miR-7633 stem-loop				ncbitaxon:135651
MI0024821	cbn-mir-7634	Caenorhabditis brenneri miR-7634 stem-loop				ncbitaxon:135651
MI0024822	cbn-mir-7635	Caenorhabditis brenneri miR-7635 stem-loop				ncbitaxon:135651
MI0024823	cbn-mir-356	Caenorhabditis brenneri miR-356 stem-loop				ncbitaxon:135651
MI0024824	cbn-mir-7636	Caenorhabditis brenneri miR-7636 stem-loop				ncbitaxon:135651
MI0024825	cbn-mir-84	Caenorhabditis brenneri miR-84 stem-loop				ncbitaxon:135651
MI0024826	cbn-let-7	Caenorhabditis brenneri let-7 stem-loop				ncbitaxon:135651
MI0024827	cbn-mir-48-1	Caenorhabditis brenneri miR-48-1 stem-loop				ncbitaxon:135651
MI0024828	cbn-mir-48-2	Caenorhabditis brenneri miR-48-2 stem-loop				ncbitaxon:135651
MI0024829	cbn-mir-7637-1	Caenorhabditis brenneri miR-7637-1 stem-loop				ncbitaxon:135651
MI0024830	cbn-mir-7637-2	Caenorhabditis brenneri miR-7637-2 stem-loop				ncbitaxon:135651
MI0024831	cbn-mir-241-1	Caenorhabditis brenneri miR-241-1 stem-loop				ncbitaxon:135651
MI0024832	cbn-mir-241-2	Caenorhabditis brenneri miR-241-2 stem-loop				ncbitaxon:135651
MI0024833	cbn-mir-52-1	Caenorhabditis brenneri miR-52-1 stem-loop				ncbitaxon:135651
MI0024834	cbn-mir-52-2	Caenorhabditis brenneri miR-52-2 stem-loop				ncbitaxon:135651
MI0024835	cbn-mir-54	Caenorhabditis brenneri miR-54 stem-loop				ncbitaxon:135651
MI0024836	cbn-mir-55	Caenorhabditis brenneri miR-55 stem-loop				ncbitaxon:135651
MI0024837	cbn-mir-56	Caenorhabditis brenneri miR-56 stem-loop				ncbitaxon:135651
MI0024838	cbn-mir-51-1	Caenorhabditis brenneri miR-51-1 stem-loop				ncbitaxon:135651
MI0024839	cbn-mir-51-2	Caenorhabditis brenneri miR-51-2 stem-loop				ncbitaxon:135651
MI0024840	cbn-mir-80	Caenorhabditis brenneri miR-80 stem-loop				ncbitaxon:135651
MI0024841	cbn-mir-81	Caenorhabditis brenneri miR-81 stem-loop				ncbitaxon:135651
MI0024842	cbn-mir-58a-1	Caenorhabditis brenneri miR-58a-1 stem-loop				ncbitaxon:135651
MI0024843	cbn-mir-58a-2	Caenorhabditis brenneri miR-58a-2 stem-loop				ncbitaxon:135651
MI0024844	cbn-mir-82	Caenorhabditis brenneri miR-82 stem-loop				ncbitaxon:135651
MI0024845	cbn-mir-58b	Caenorhabditis brenneri miR-58b stem-loop				ncbitaxon:135651
MI0024846	cbn-mir-63	Caenorhabditis brenneri miR-63 stem-loop				ncbitaxon:135651
MI0024847	cbn-mir-64m	Caenorhabditis brenneri miR-64m stem-loop				ncbitaxon:135651
MI0024848	cbn-mir-64j-1	Caenorhabditis brenneri miR-64j-1 stem-loop				ncbitaxon:135651
MI0024849	cbn-mir-64f	Caenorhabditis brenneri miR-64f stem-loop				ncbitaxon:135651
MI0024850	cbn-mir-64b-1	Caenorhabditis brenneri miR-64b-1 stem-loop				ncbitaxon:135651
MI0024851	cbn-mir-64h-1	Caenorhabditis brenneri miR-64h-1 stem-loop				ncbitaxon:135651
MI0024852	cbn-mir-64a-1	Caenorhabditis brenneri miR-64a-1 stem-loop				ncbitaxon:135651
MI0024853	cbn-mir-64d-1	Caenorhabditis brenneri miR-64d-1 stem-loop				ncbitaxon:135651
MI0024854	cbn-mir-64e	Caenorhabditis brenneri miR-64e stem-loop				ncbitaxon:135651
MI0024855	cbn-mir-64b-2	Caenorhabditis brenneri miR-64b-2 stem-loop				ncbitaxon:135651
MI0024856	cbn-mir-64c-1	Caenorhabditis brenneri miR-64c-1 stem-loop				ncbitaxon:135651
MI0024857	cbn-mir-64a-2	Caenorhabditis brenneri miR-64a-2 stem-loop				ncbitaxon:135651
MI0024858	cbn-mir-64i-1	Caenorhabditis brenneri miR-64i-1 stem-loop				ncbitaxon:135651
MI0024859	cbn-mir-64g-1	Caenorhabditis brenneri miR-64g-1 stem-loop				ncbitaxon:135651
MI0024860	cbn-mir-64k-1	Caenorhabditis brenneri miR-64k-1 stem-loop				ncbitaxon:135651
MI0024861	cbn-mir-64l	Caenorhabditis brenneri miR-64l stem-loop				ncbitaxon:135651
MI0024862	cbn-mir-64k-2	Caenorhabditis brenneri miR-64k-2 stem-loop				ncbitaxon:135651
MI0024863	cbn-mir-64g-2	Caenorhabditis brenneri miR-64g-2 stem-loop				ncbitaxon:135651
MI0024864	cbn-mir-64i-2	Caenorhabditis brenneri miR-64i-2 stem-loop				ncbitaxon:135651
MI0024865	cbn-mir-64a-3	Caenorhabditis brenneri miR-64a-3 stem-loop				ncbitaxon:135651
MI0024866	cbn-mir-64c-2	Caenorhabditis brenneri miR-64c-2 stem-loop				ncbitaxon:135651
MI0024867	cbn-mir-64a-4	Caenorhabditis brenneri miR-64a-4 stem-loop				ncbitaxon:135651
MI0024868	cbn-mir-64d-2	Caenorhabditis brenneri miR-64d-2 stem-loop				ncbitaxon:135651
MI0024869	cbn-mir-64a-5	Caenorhabditis brenneri miR-64a-5 stem-loop				ncbitaxon:135651
MI0024870	cbn-mir-64h-2	Caenorhabditis brenneri miR-64h-2 stem-loop				ncbitaxon:135651
MI0024871	cbn-mir-64j-2	Caenorhabditis brenneri miR-64j-2 stem-loop				ncbitaxon:135651
MI0024872	cbn-mir-1-1	Caenorhabditis brenneri miR-1-1 stem-loop				ncbitaxon:135651
MI0024873	cbn-mir-1-2	Caenorhabditis brenneri miR-1-2 stem-loop				ncbitaxon:135651
MI0024874	cbn-mir-44-1	Caenorhabditis brenneri miR-44-1 stem-loop				ncbitaxon:135651
MI0024875	cbn-mir-44-2	Caenorhabditis brenneri miR-44-2 stem-loop				ncbitaxon:135651
MI0024876	cbn-mir-44-3	Caenorhabditis brenneri miR-44-3 stem-loop				ncbitaxon:135651
MI0024877	cbn-mir-61-1	Caenorhabditis brenneri miR-61-1 stem-loop				ncbitaxon:135651
MI0024878	cbn-mir-61-2	Caenorhabditis brenneri miR-61-2 stem-loop				ncbitaxon:135651
MI0024879	cbn-mir-74c	Caenorhabditis brenneri miR-74c stem-loop				ncbitaxon:135651
MI0024880	cbn-mir-72a	Caenorhabditis brenneri miR-72a stem-loop				ncbitaxon:135651
MI0024881	cbn-mir-73a	Caenorhabditis brenneri miR-73a stem-loop				ncbitaxon:135651
MI0024882	cbn-mir-74b	Caenorhabditis brenneri miR-74b stem-loop				ncbitaxon:135651
MI0024883	cbn-mir-72b	Caenorhabditis brenneri miR-72b stem-loop				ncbitaxon:135651
MI0024884	cbn-mir-74a	Caenorhabditis brenneri miR-74a stem-loop				ncbitaxon:135651
MI0024885	cbn-mir-73b	Caenorhabditis brenneri miR-73b stem-loop				ncbitaxon:135651
MI0024886	cbn-mir-74d-1	Caenorhabditis brenneri miR-74d-1 stem-loop				ncbitaxon:135651
MI0024887	cbn-mir-74d-2	Caenorhabditis brenneri miR-74d-2 stem-loop				ncbitaxon:135651
MI0024888	cbn-mir-87-1	Caenorhabditis brenneri miR-87-1 stem-loop				ncbitaxon:135651
MI0024889	cbn-mir-87-2	Caenorhabditis brenneri miR-87-2 stem-loop				ncbitaxon:135651
MI0024890	cbn-mir-233	Caenorhabditis brenneri miR-233 stem-loop				ncbitaxon:135651
MI0024891	cbn-mir-2-1	Caenorhabditis brenneri miR-2-1 stem-loop				ncbitaxon:135651
MI0024892	cbn-mir-2-2	Caenorhabditis brenneri miR-2-2 stem-loop				ncbitaxon:135651
MI0024893	cbn-mir-43-1	Caenorhabditis brenneri miR-43-1 stem-loop				ncbitaxon:135651
MI0024894	cbn-mir-43-2	Caenorhabditis brenneri miR-43-2 stem-loop				ncbitaxon:135651
MI0024895	cbn-mir-250-1	Caenorhabditis brenneri miR-250-1 stem-loop				ncbitaxon:135651
MI0024896	cbn-mir-250-2	Caenorhabditis brenneri miR-250-2 stem-loop				ncbitaxon:135651
MI0024897	cbn-mir-238	Caenorhabditis brenneri miR-238 stem-loop				ncbitaxon:135651
MI0024898	cbn-mir-239b	Caenorhabditis brenneri miR-239b stem-loop				ncbitaxon:135651
MI0024899	cbn-mir-239a	Caenorhabditis brenneri miR-239a stem-loop				ncbitaxon:135651
MI0024900	cbn-mir-239c-1	Caenorhabditis brenneri miR-239c-1 stem-loop				ncbitaxon:135651
MI0024901	cbn-mir-239c-2	Caenorhabditis brenneri miR-239c-2 stem-loop				ncbitaxon:135651
MI0024902	cbn-mir-239d-1	Caenorhabditis brenneri miR-239d-1 stem-loop				ncbitaxon:135651
MI0024903	cbn-mir-239d-2	Caenorhabditis brenneri miR-239d-2 stem-loop				ncbitaxon:135651
MI0024904	cbn-mir-50	Caenorhabditis brenneri miR-50 stem-loop				ncbitaxon:135651
MI0024905	cbn-mir-90	Caenorhabditis brenneri miR-90 stem-loop				ncbitaxon:135651
MI0024906	cbn-mir-62	Caenorhabditis brenneri miR-62 stem-loop				ncbitaxon:135651
MI0024907	cbn-lin-4-1	Caenorhabditis brenneri lin-4-1 stem-loop				ncbitaxon:135651
MI0024908	cbn-lin-4-2	Caenorhabditis brenneri lin-4-2 stem-loop				ncbitaxon:135651
MI0024909	cbn-mir-237	Caenorhabditis brenneri miR-237 stem-loop				ncbitaxon:135651
MI0024910	cbn-mir-1824a-1	Caenorhabditis brenneri miR-1824a-1 stem-loop				ncbitaxon:135651
MI0024911	cbn-mir-1824a-2	Caenorhabditis brenneri miR-1824a-2 stem-loop				ncbitaxon:135651
MI0024912	cbn-mir-1824b	Caenorhabditis brenneri miR-1824b stem-loop				ncbitaxon:135651
MI0024913	cbn-mir-7638	Caenorhabditis brenneri miR-7638 stem-loop				ncbitaxon:135651
MI0024914	cbn-mir-231	Caenorhabditis brenneri miR-231 stem-loop				ncbitaxon:135651
MI0024915	cbn-mir-787	Caenorhabditis brenneri miR-787 stem-loop				ncbitaxon:135651
MI0024916	cbn-mir-251a-1	Caenorhabditis brenneri miR-251a-1 stem-loop				ncbitaxon:135651
MI0024917	cbn-mir-251b-1	Caenorhabditis brenneri miR-251b-1 stem-loop				ncbitaxon:135651
MI0024918	cbn-mir-251b-2	Caenorhabditis brenneri miR-251b-2 stem-loop				ncbitaxon:135651
MI0024919	cbn-mir-357-1	Caenorhabditis brenneri miR-357-1 stem-loop				ncbitaxon:135651
MI0024920	cbn-mir-357-2	Caenorhabditis brenneri miR-357-2 stem-loop				ncbitaxon:135651
MI0024921	cbn-mir-46	Caenorhabditis brenneri miR-46 stem-loop				ncbitaxon:135651
MI0024922	cbn-mir-47	Caenorhabditis brenneri miR-47 stem-loop				ncbitaxon:135651
MI0024923	cbn-mir-49	Caenorhabditis brenneri miR-49 stem-loop				ncbitaxon:135651
MI0024924	cbn-mir-83-1	Caenorhabditis brenneri miR-83-1 stem-loop				ncbitaxon:135651
MI0024925	cbn-mir-83-2	Caenorhabditis brenneri miR-83-2 stem-loop				ncbitaxon:135651
MI0024926	cbn-mir-75	Caenorhabditis brenneri miR-75 stem-loop				ncbitaxon:135651
MI0024927	cbn-mir-79-1	Caenorhabditis brenneri miR-79-1 stem-loop				ncbitaxon:135651
MI0024928	cbn-mir-79-2	Caenorhabditis brenneri miR-79-2 stem-loop				ncbitaxon:135651
MI0024929	cbn-mir-790-1	Caenorhabditis brenneri miR-790-1 stem-loop				ncbitaxon:135651
MI0024930	cbn-mir-790-2	Caenorhabditis brenneri miR-790-2 stem-loop				ncbitaxon:135651
MI0024931	cbn-mir-86	Caenorhabditis brenneri miR-86 stem-loop				ncbitaxon:135651
MI0024932	cbn-mir-785	Caenorhabditis brenneri miR-785 stem-loop				ncbitaxon:135651
MI0024933	cbn-mir-124-1	Caenorhabditis brenneri miR-124-1 stem-loop				ncbitaxon:135651
MI0024934	cbn-mir-124-2	Caenorhabditis brenneri miR-124-2 stem-loop				ncbitaxon:135651
MI0024935	cbn-mir-228-1	Caenorhabditis brenneri miR-228-1 stem-loop				ncbitaxon:135651
MI0024936	cbn-mir-228-2	Caenorhabditis brenneri miR-228-2 stem-loop				ncbitaxon:135651
MI0024937	cbn-mir-7639	Caenorhabditis brenneri miR-7639 stem-loop				ncbitaxon:135651
MI0024938	cbn-mir-232	Caenorhabditis brenneri miR-232 stem-loop				ncbitaxon:135651
MI0024939	cbn-mir-234-1	Caenorhabditis brenneri miR-234-1 stem-loop				ncbitaxon:135651
MI0024940	cbn-mir-234-2	Caenorhabditis brenneri miR-234-2 stem-loop				ncbitaxon:135651
MI0024941	cbn-mir-235	Caenorhabditis brenneri miR-235 stem-loop				ncbitaxon:135651
MI0024942	cbn-mir-7620b	Caenorhabditis brenneri miR-7620b stem-loop				ncbitaxon:135651
MI0024943	cbn-mir-236-1	Caenorhabditis brenneri miR-236-1 stem-loop				ncbitaxon:135651
MI0024944	cbn-mir-236-2	Caenorhabditis brenneri miR-236-2 stem-loop				ncbitaxon:135651
MI0024945	cbn-mir-242	Caenorhabditis brenneri miR-242 stem-loop				ncbitaxon:135651
MI0024946	cbn-mir-244	Caenorhabditis brenneri miR-244 stem-loop				ncbitaxon:135651
MI0024947	cbn-mir-245-1	Caenorhabditis brenneri miR-245-1 stem-loop				ncbitaxon:135651
MI0024948	cbn-mir-245-2	Caenorhabditis brenneri miR-245-2 stem-loop				ncbitaxon:135651
MI0024949	cbn-mir-7640-1	Caenorhabditis brenneri miR-7640-1 stem-loop				ncbitaxon:135651
MI0024950	cbn-mir-7640-2	Caenorhabditis brenneri miR-7640-2 stem-loop				ncbitaxon:135651
MI0024951	cbn-mir-246-1	Caenorhabditis brenneri miR-246-1 stem-loop				ncbitaxon:135651
MI0024952	cbn-mir-246-2	Caenorhabditis brenneri miR-246-2 stem-loop				ncbitaxon:135651
MI0024953	cbn-mir-248	Caenorhabditis brenneri miR-248 stem-loop				ncbitaxon:135651
MI0024954	cbn-mir-249	Caenorhabditis brenneri miR-249 stem-loop				ncbitaxon:135651
MI0024955	cbn-mir-254	Caenorhabditis brenneri miR-254 stem-loop				ncbitaxon:135651
MI0024956	cbn-mir-255-1	Caenorhabditis brenneri miR-255-1 stem-loop				ncbitaxon:135651
MI0024957	cbn-mir-255-2	Caenorhabditis brenneri miR-255-2 stem-loop				ncbitaxon:135651
MI0024958	cbn-mir-259	Caenorhabditis brenneri miR-259 stem-loop				ncbitaxon:135651
MI0024959	cbn-mir-34	Caenorhabditis brenneri miR-34 stem-loop				ncbitaxon:135651
MI0024960	cbn-mir-355-1	Caenorhabditis brenneri miR-355-1 stem-loop				ncbitaxon:135651
MI0024961	cbn-mir-355-2	Caenorhabditis brenneri miR-355-2 stem-loop				ncbitaxon:135651
MI0024962	cbn-mir-359	Caenorhabditis brenneri miR-359 stem-loop				ncbitaxon:135651
MI0024963	cbn-mir-57-1	Caenorhabditis brenneri miR-57-1 stem-loop				ncbitaxon:135651
MI0024964	cbn-mir-57-2	Caenorhabditis brenneri miR-57-2 stem-loop				ncbitaxon:135651
MI0024965	cbn-mir-60-1	Caenorhabditis brenneri miR-60-1 stem-loop				ncbitaxon:135651
MI0024966	cbn-mir-60-2	Caenorhabditis brenneri miR-60-2 stem-loop				ncbitaxon:135651
MI0024967	cbn-mir-67	Caenorhabditis brenneri miR-67 stem-loop				ncbitaxon:135651
MI0024968	cbn-mir-70	Caenorhabditis brenneri miR-70 stem-loop				ncbitaxon:135651
MI0024969	cbn-mir-76	Caenorhabditis brenneri miR-76 stem-loop				ncbitaxon:135651
MI0024970	cbn-mir-77	Caenorhabditis brenneri miR-77 stem-loop				ncbitaxon:135651
MI0024971	cbn-mir-784	Caenorhabditis brenneri miR-784 stem-loop				ncbitaxon:135651
MI0024972	cbn-mir-85	Caenorhabditis brenneri miR-85 stem-loop				ncbitaxon:135651
MI0024973	cbn-mir-59-1	Caenorhabditis brenneri miR-59-1 stem-loop				ncbitaxon:135651
MI0024974	cbn-mir-59-2	Caenorhabditis brenneri miR-59-2 stem-loop				ncbitaxon:135651
MI0024977	hsv1-mir-H27	Herpes Simplex Virus 1 miR-H27 stem-loop				ncbitaxon:1219896
MI0024978	sci-mir-7642	Sycon ciliatum miR-7642 stem-loop				ncbitaxon:27933
MI0024979	lco-mir-7642	Leucosolenia complicata miR-7642 stem-loop				ncbitaxon:433461
MI0024980	tgu-mir-7643	Taeniopygia guttata miR-7643 stem-loop				ncbitaxon:59729
MI0024981	tgu-mir-7644	Taeniopygia guttata miR-7644 stem-loop				ncbitaxon:59729
MI0024982	tgu-mir-7645	Taeniopygia guttata miR-7645 stem-loop				ncbitaxon:59729
MI0024983	mmu-mir-6546	Mus musculus miR-6546 stem-loop				ncbitaxon:10090
MI0024984	mmu-mir-7646	Mus musculus miR-7646 stem-loop				ncbitaxon:10090
MI0024985	mmu-mir-7647	Mus musculus miR-7647 stem-loop				ncbitaxon:10090
MI0024986	mmu-mir-7648	Mus musculus miR-7648 stem-loop				ncbitaxon:10090
MI0024987	mmu-mir-7649	Mus musculus miR-7649 stem-loop				ncbitaxon:10090
MI0024988	mmu-mir-7650	Mus musculus miR-7650 stem-loop				ncbitaxon:10090
MI0024989	mmu-mir-7651	Mus musculus miR-7651 stem-loop				ncbitaxon:10090
MI0024990	mmu-mir-219b	Mus musculus miR-219b stem-loop				ncbitaxon:10090
MI0024991	mmu-mir-7036b	Mus musculus miR-7036b stem-loop				ncbitaxon:10090
MI0024992	mmu-mir-7652	Mus musculus miR-7652 stem-loop				ncbitaxon:10090
MI0024993	mmu-mir-7653	Mus musculus miR-7653 stem-loop				ncbitaxon:10090
MI0024994	mmu-mir-7654	Mus musculus miR-7654 stem-loop				ncbitaxon:10090
MI0024995	mmu-mir-7655	Mus musculus miR-7655 stem-loop				ncbitaxon:10090
MI0024996	mmu-mir-7656	Mus musculus miR-7656 stem-loop				ncbitaxon:10090
MI0024997	mmu-mir-7657	Mus musculus miR-7657 stem-loop				ncbitaxon:10090
MI0024998	mmu-mir-7658	Mus musculus miR-7658 stem-loop				ncbitaxon:10090
MI0024999	mmu-mir-7659	Mus musculus miR-7659 stem-loop				ncbitaxon:10090
MI0025000	mmu-mir-7660	Mus musculus miR-7660 stem-loop				ncbitaxon:10090
MI0025001	mmu-mir-7661	Mus musculus miR-7661 stem-loop				ncbitaxon:10090
MI0025002	mmu-mir-7662	Mus musculus miR-7662 stem-loop				ncbitaxon:10090
MI0025003	mmu-mir-7663	Mus musculus miR-7663 stem-loop				ncbitaxon:10090
MI0025004	mmu-mir-7664	Mus musculus miR-7664 stem-loop				ncbitaxon:10090
MI0025005	mmu-mir-7665	Mus musculus miR-7665 stem-loop				ncbitaxon:10090
MI0025006	mmu-mir-7666	Mus musculus miR-7666 stem-loop				ncbitaxon:10090
MI0025007	mmu-mir-7667	Mus musculus miR-7667 stem-loop				ncbitaxon:10090
MI0025008	mmu-mir-7668	Mus musculus miR-7668 stem-loop				ncbitaxon:10090
MI0025009	mmu-mir-7669	Mus musculus miR-7669 stem-loop				ncbitaxon:10090
MI0025010	mmu-mir-7670	Mus musculus miR-7670 stem-loop				ncbitaxon:10090
MI0025011	mmu-mir-7671	Mus musculus miR-7671 stem-loop				ncbitaxon:10090
MI0025012	mmu-mir-7672	Mus musculus miR-7672 stem-loop				ncbitaxon:10090
MI0025013	mmu-mir-7673	Mus musculus miR-7673 stem-loop				ncbitaxon:10090
MI0025014	mmu-mir-3569	Mus musculus miR-3569 stem-loop				ncbitaxon:10090
MI0025015	mmu-mir-7674	Mus musculus miR-7674 stem-loop				ncbitaxon:10090
MI0025016	mmu-mir-7675	Mus musculus miR-7675 stem-loop				ncbitaxon:10090
MI0025017	mmu-mir-7676-1	Mus musculus miR-7676-1 stem-loop				ncbitaxon:10090
MI0025018	mmu-mir-7676-2	Mus musculus miR-7676-2 stem-loop				ncbitaxon:10090
MI0025019	mmu-mir-129b	Mus musculus miR-129b stem-loop				ncbitaxon:10090
MI0025020	mmu-mir-292b	Mus musculus miR-292b stem-loop				ncbitaxon:10090
MI0025021	mmu-mir-1191b	Mus musculus miR-1191b stem-loop				ncbitaxon:10090
MI0025022	mmu-mir-7677	Mus musculus miR-7677 stem-loop				ncbitaxon:10090
MI0025023	mmu-mir-7678	Mus musculus miR-7678 stem-loop				ncbitaxon:10090
MI0025024	mmu-mir-7679	Mus musculus miR-7679 stem-loop				ncbitaxon:10090
MI0025025	mmu-mir-7680	Mus musculus miR-7680 stem-loop				ncbitaxon:10090
MI0025026	mmu-mir-6715	Mus musculus miR-6715 stem-loop				ncbitaxon:10090
MI0025027	mmu-mir-3620	Mus musculus miR-3620 stem-loop				ncbitaxon:10090
MI0025028	mmu-mir-465d	Mus musculus miR-465d stem-loop				ncbitaxon:10090
MI0025029	mmu-mir-7681	Mus musculus miR-7681 stem-loop				ncbitaxon:10090
MI0025030	mmu-mir-7682	Mus musculus miR-7682 stem-loop				ncbitaxon:10090
MI0025031	mmu-mir-7683	Mus musculus miR-7683 stem-loop				ncbitaxon:10090
MI0025032	mmu-mir-216c	Mus musculus miR-216c stem-loop				ncbitaxon:10090
MI0025033	mmu-mir-7684	Mus musculus miR-7684 stem-loop				ncbitaxon:10090
MI0025034	mmu-mir-219c	Mus musculus miR-219c stem-loop				ncbitaxon:10090
MI0025035	mmu-mir-126b	Mus musculus miR-126b stem-loop				ncbitaxon:10090
MI0025036	mmu-mir-7685	Mus musculus miR-7685 stem-loop				ncbitaxon:10090
MI0025037	mmu-mir-7686	Mus musculus miR-7686 stem-loop				ncbitaxon:10090
MI0025038	mmu-mir-290b	Mus musculus miR-290b stem-loop				ncbitaxon:10090
MI0025039	mmu-mir-7687	Mus musculus miR-7687 stem-loop				ncbitaxon:10090
MI0025040	mmu-mir-1258	Mus musculus miR-1258 stem-loop				ncbitaxon:10090
MI0025041	mmu-mir-7688	Mus musculus miR-7688 stem-loop				ncbitaxon:10090
MI0025042	mmu-mir-7689	Mus musculus miR-7689 stem-loop				ncbitaxon:10090
MI0025043	mmu-mir-7243	Mus musculus miR-7243 stem-loop				ncbitaxon:10090
MI0025044	mml-mir-5697	Macaca mulatta miR-5697 stem-loop				ncbitaxon:9544
MI0025045	mdo-mir-7301	Monodelphis domestica miR-7301 stem-loop				ncbitaxon:13616
MI0025046	cbr-mir-4813	Caenorhabditis briggsae miR-4813 stem-loop				ncbitaxon:6238
MI0025047	cbr-mir-2231	Caenorhabditis briggsae miR-2231 stem-loop				ncbitaxon:6238
MI0025048	cbr-mir-35f	Caenorhabditis briggsae miR-35f stem-loop				ncbitaxon:6238
MI0025049	cbr-mir-35g-1	Caenorhabditis briggsae miR-35g-1 stem-loop				ncbitaxon:6238
MI0025050	cbr-mir-35g-2	Caenorhabditis briggsae miR-35g-2 stem-loop				ncbitaxon:6238
MI0025051	cbr-mir-35g-3	Caenorhabditis briggsae miR-35g-3 stem-loop				ncbitaxon:6238
MI0025052	crm-mir-35h	Caenorhabditis remanei miR-35h stem-loop				ncbitaxon:31234
MI0025053	crm-mir-36	Caenorhabditis remanei miR-36 stem-loop				ncbitaxon:31234
