text	curie	name	predicate	source
bta-mir-454	mirbase:MI0009840	bta-mir-454	rdfs:label	mirbase
bta-mir-483	mirbase:MI0009841	bta-mir-483	rdfs:label	mirbase
bta-mir-485	mirbase:MI0009842	bta-mir-485	rdfs:label	mirbase
bta-mir-486	mirbase:MI0009843	bta-mir-486	rdfs:label	mirbase
bta-mir-488	mirbase:MI0009844	bta-mir-488	rdfs:label	mirbase
bta-mir-490	mirbase:MI0009845	bta-mir-490	rdfs:label	mirbase
bta-mir-491	mirbase:MI0009846	bta-mir-491	rdfs:label	mirbase
bta-mir-493	mirbase:MI0009847	bta-mir-493	rdfs:label	mirbase
bta-mir-494	mirbase:MI0009848	bta-mir-494	rdfs:label	mirbase
bta-mir-495	mirbase:MI0009849	bta-mir-495	rdfs:label	mirbase
bta-mir-496	mirbase:MI0009850	bta-mir-496	rdfs:label	mirbase
bta-mir-500	mirbase:MI0009851	bta-mir-500	rdfs:label	mirbase
bta-mir-502a-1	mirbase:MI0009852	bta-mir-502a-1	rdfs:label	mirbase
bta-mir-502a-2	mirbase:MI0009853	bta-mir-502a-2	rdfs:label	mirbase
bta-mir-502b	mirbase:MI0009854	bta-mir-502b	rdfs:label	mirbase
bta-mir-504	mirbase:MI0009855	bta-mir-504	rdfs:label	mirbase
bta-mir-505	mirbase:MI0009856	bta-mir-505	rdfs:label	mirbase
bta-mir-539	mirbase:MI0009857	bta-mir-539	rdfs:label	mirbase
bta-mir-541	mirbase:MI0009858	bta-mir-541	rdfs:label	mirbase
bta-mir-543	mirbase:MI0009859	bta-mir-543	rdfs:label	mirbase
bta-mir-544b-1	mirbase:MI0009860	bta-mir-544b-1	rdfs:label	mirbase
bta-mir-544b-2	mirbase:MI0009861	bta-mir-544b-2	rdfs:label	mirbase
bta-mir-544a	mirbase:MI0009862	bta-mir-544a	rdfs:label	mirbase
bta-mir-551a	mirbase:MI0009863	bta-mir-551a	rdfs:label	mirbase
bta-mir-551b	mirbase:MI0009864	bta-mir-551b	rdfs:label	mirbase
bta-mir-562	mirbase:MI0009865	bta-mir-562	rdfs:label	mirbase
bta-mir-568	mirbase:MI0009866	bta-mir-568	rdfs:label	mirbase
bta-mir-582	mirbase:MI0009867	bta-mir-582	rdfs:label	mirbase
bta-mir-584-2	mirbase:MI0009868	bta-mir-584-2	rdfs:label	mirbase
bta-mir-584-3	mirbase:MI0009869	bta-mir-584-3	rdfs:label	mirbase
bta-mir-584-4	mirbase:MI0009870	bta-mir-584-4	rdfs:label	mirbase
bta-mir-584-5	mirbase:MI0009871	bta-mir-584-5	rdfs:label	mirbase
bta-mir-584-6	mirbase:MI0009872	bta-mir-584-6	rdfs:label	mirbase
bta-mir-584-7	mirbase:MI0009873	bta-mir-584-7	rdfs:label	mirbase
bta-mir-584-1	mirbase:MI0009874	bta-mir-584-1	rdfs:label	mirbase
bta-mir-592	mirbase:MI0009875	bta-mir-592	rdfs:label	mirbase
bta-mir-599	mirbase:MI0009876	bta-mir-599	rdfs:label	mirbase
bta-mir-615	mirbase:MI0009877	bta-mir-615	rdfs:label	mirbase
bta-mir-628	mirbase:MI0009878	bta-mir-628	rdfs:label	mirbase
bta-mir-631	mirbase:MI0009879	bta-mir-631	rdfs:label	mirbase
bta-mir-653	mirbase:MI0009880	bta-mir-653	rdfs:label	mirbase
bta-mir-654	mirbase:MI0009881	bta-mir-654	rdfs:label	mirbase
bta-mir-655	mirbase:MI0009882	bta-mir-655	rdfs:label	mirbase
bta-mir-656	mirbase:MI0009883	bta-mir-656	rdfs:label	mirbase
bta-mir-658	mirbase:MI0009884	bta-mir-658	rdfs:label	mirbase
bta-mir-665	mirbase:MI0009885	bta-mir-665	rdfs:label	mirbase
bta-mir-670	mirbase:MI0009886	bta-mir-670	rdfs:label	mirbase
bta-mir-671	mirbase:MI0009887	bta-mir-671	rdfs:label	mirbase
bta-mir-708	mirbase:MI0009889	bta-mir-708	rdfs:label	mirbase
bta-mir-744	mirbase:MI0009891	bta-mir-744	rdfs:label	mirbase
bta-mir-758	mirbase:MI0009892	bta-mir-758	rdfs:label	mirbase
bta-mir-759	mirbase:MI0009893	bta-mir-759	rdfs:label	mirbase
bta-mir-760	mirbase:MI0009894	bta-mir-760	rdfs:label	mirbase
bta-mir-761	mirbase:MI0009895	bta-mir-761	rdfs:label	mirbase
bta-mir-763	mirbase:MI0009896	bta-mir-763	rdfs:label	mirbase
bta-mir-767	mirbase:MI0009897	bta-mir-767	rdfs:label	mirbase
bta-mir-769	mirbase:MI0009898	bta-mir-769	rdfs:label	mirbase
bta-mir-873	mirbase:MI0009899	bta-mir-873	rdfs:label	mirbase
bta-mir-874	mirbase:MI0009900	bta-mir-874	rdfs:label	mirbase
bta-mir-875	mirbase:MI0009901	bta-mir-875	rdfs:label	mirbase
bta-mir-876	mirbase:MI0009902	bta-mir-876	rdfs:label	mirbase
bta-mir-877	mirbase:MI0009903	bta-mir-877	rdfs:label	mirbase
bta-mir-885	mirbase:MI0009904	bta-mir-885	rdfs:label	mirbase
bta-mir-92a	mirbase:MI0009905	bta-mir-92a-1	oboInOwl:hasRelatedSynonym	mirbase
bta-mir-92a-1	mirbase:MI0009905	bta-mir-92a-1	rdfs:label	mirbase
bta-mir-92b	mirbase:MI0009906	bta-mir-92b	rdfs:label	mirbase
bta-mir-935	mirbase:MI0009908	bta-mir-935	rdfs:label	mirbase
bta-mir-940	mirbase:MI0009909	bta-mir-940	rdfs:label	mirbase
bta-mir-95	mirbase:MI0009910	bta-mir-95	rdfs:label	mirbase
bta-mir-96	mirbase:MI0009911	bta-mir-96	rdfs:label	mirbase
bta-mir-9-1	mirbase:MI0009912	bta-mir-9-1	rdfs:label	mirbase
bta-mir-9-2	mirbase:MI0009913	bta-mir-9-2	rdfs:label	mirbase
mmu-mir-1927	mirbase:MI0009914	mmu-mir-1927	rdfs:label	mirbase
mmu-mir-1928	mirbase:MI0009917	mmu-mir-1928	rdfs:label	mirbase
mmu-mir-1929	mirbase:MI0009918	mmu-mir-1929	rdfs:label	mirbase
mmu-mir-1930	mirbase:MI0009919	mmu-mir-1930	rdfs:label	mirbase
mmu-mir-1931	mirbase:MI0009920	mmu-mir-1931	rdfs:label	mirbase
mmu-mir-1932	mirbase:MI0009921	mmu-mir-1932	rdfs:label	mirbase
mmu-mir-1933	mirbase:MI0009922	mmu-mir-1933	rdfs:label	mirbase
mmu-mir-1934	mirbase:MI0009923	mmu-mir-1934	rdfs:label	mirbase
mmu-mir-1936	mirbase:MI0009925	mmu-mir-1936	rdfs:label	mirbase
mmu-mir-1938	mirbase:MI0009927	mmu-mir-1938	rdfs:label	mirbase
mmu-mir-1941	mirbase:MI0009930	mmu-mir-1941	rdfs:label	mirbase
mmu-mir-1942	mirbase:MI0009931	mmu-mir-1942	rdfs:label	mirbase
mmu-mir-1943	mirbase:MI0009932	mmu-mir-1943	rdfs:label	mirbase
mmu-mir-1945	mirbase:MI0009934	mmu-mir-1945	rdfs:label	mirbase
mmu-mir-1306	mirbase:MI0009935	mmu-mir-1306	rdfs:label	mirbase
mmu-mir-1946a	mirbase:MI0009936	mmu-mir-1946a	rdfs:label	mirbase
mmu-mir-1947	mirbase:MI0009937	mmu-mir-1947	rdfs:label	mirbase
mmu-mir-1948	mirbase:MI0009939	mmu-mir-1948	rdfs:label	mirbase
mmu-mir-1949	mirbase:MI0009940	mmu-mir-1949	rdfs:label	mirbase
mmu-mir-1950	mirbase:MI0009941	mmu-mir-1950	rdfs:label	mirbase
mmu-mir-669l	mirbase:MI0009942	mmu-mir-669l	rdfs:label	mirbase
mmu-mir-669m-1	mirbase:MI0009943	mmu-mir-669m-1	rdfs:label	mirbase
mmu-mir-669m-2	mirbase:MI0009944	mmu-mir-669m-2	rdfs:label	mirbase
mmu-mir-669o	mirbase:MI0009945	mmu-mir-669o	rdfs:label	mirbase
mmu-mir-1951	mirbase:MI0009946	mmu-mir-1951	rdfs:label	mirbase
mmu-mir-1952	mirbase:MI0009947	mmu-mir-1952	rdfs:label	mirbase
mmu-mir-1953	mirbase:MI0009948	mmu-mir-1953	rdfs:label	mirbase
mmu-mir-1954	mirbase:MI0009949	mmu-mir-1954	rdfs:label	mirbase
mmu-mir-1955	mirbase:MI0009950	mmu-mir-1955	rdfs:label	mirbase
mmu-mir-669n	mirbase:MI0009951	mmu-mir-669n	rdfs:label	mirbase
mmu-mir-1956	mirbase:MI0009952	mmu-mir-1956	rdfs:label	mirbase
mmu-mir-1958	mirbase:MI0009955	mmu-mir-1958	rdfs:label	mirbase
mmu-mir-1960	mirbase:MI0009957	mmu-mir-1960	rdfs:label	mirbase
mmu-mir-1961	mirbase:MI0009958	mmu-mir-1961	rdfs:label	mirbase
mmu-mir-1962	mirbase:MI0009959	mmu-mir-1962	rdfs:label	mirbase
mmu-mir-1963	mirbase:MI0009960	mmu-mir-1963	rdfs:label	mirbase
mmu-mir-1964	mirbase:MI0009961	mmu-mir-1964	rdfs:label	mirbase
mmu-mir-1966	mirbase:MI0009963	mmu-mir-1966	rdfs:label	mirbase
mmu-mir-1967	mirbase:MI0009964	mmu-mir-1967	rdfs:label	mirbase
mmu-mir-1968	mirbase:MI0009965	mmu-mir-1968	rdfs:label	mirbase
mmu-mir-1969	mirbase:MI0009966	mmu-mir-1969	rdfs:label	mirbase
mmu-mir-1946b	mirbase:MI0009967	mmu-mir-1946b	rdfs:label	mirbase
mmu-mir-1970	mirbase:MI0009968	mmu-mir-1970	rdfs:label	mirbase
mmu-mir-1971	mirbase:MI0009970	mmu-mir-1971	rdfs:label	mirbase
sly-MIR156a	mirbase:MI0009971	sly-MIR156a	rdfs:label	mirbase
sly-MIR156b	mirbase:MI0009972	sly-MIR156b	rdfs:label	mirbase
sly-MIR156c	mirbase:MI0009973	sly-MIR156c	rdfs:label	mirbase
sly-MIR159	mirbase:MI0009974	sly-MIR159	rdfs:label	mirbase
sly-MIR162	mirbase:MI0009975	sly-MIR162	rdfs:label	mirbase
sly-MIR172a	mirbase:MI0009976	sly-MIR172a	rdfs:label	mirbase
sly-MIR172b	mirbase:MI0009977	sly-MIR172b	rdfs:label	mirbase
sly-MIR319	mirbase:MI0009978	sly-MIR319a	oboInOwl:hasRelatedSynonym	mirbase
sly-MIR319a	mirbase:MI0009978	sly-MIR319a	rdfs:label	mirbase
sly-MIR399	mirbase:MI0009979	sly-MIR399	rdfs:label	mirbase
jcv-mir-J1	mirbase:MI0009980	jcv-mir-J1	rdfs:label	mirbase
bkv-mir-B1	mirbase:MI0009981	bkv-mir-B1	rdfs:label	mirbase
hsa-mir-1972	mirbase:MI0009982	hsa-mir-1972-1	oboInOwl:hasRelatedSynonym	mirbase
hsa-mir-1972-1	mirbase:MI0009982	hsa-mir-1972-1	rdfs:label	mirbase
hsa-mir-1973	mirbase:MI0009983	hsa-mir-1973	rdfs:label	mirbase
hsa-mir-1976	mirbase:MI0009986	hsa-mir-1976	rdfs:label	mirbase
mmu-mir-1983	mirbase:MI0009990	mmu-mir-1983	rdfs:label	mirbase
mmu-mir-1839	mirbase:MI0009991	mmu-mir-1839	rdfs:label	mirbase
mmu-mir-1981	mirbase:MI0009992	mmu-mir-1981	rdfs:label	mirbase
mmu-mir-1982	mirbase:MI0009993	mmu-mir-1982	rdfs:label	mirbase
bmo-mir-12	mirbase:MI0009994	bmo-mir-12	rdfs:label	mirbase
bmo-mir-137	mirbase:MI0009995	bmo-mir-137	rdfs:label	mirbase
bmo-mir-190	mirbase:MI0009996	bmo-mir-190	rdfs:label	mirbase
bmo-mir-285	mirbase:MI0009997	bmo-mir-285	rdfs:label	mirbase
bmo-mir-92	mirbase:MI0009998	bmo-mir-92b	oboInOwl:hasRelatedSynonym	mirbase
bmo-mir-92b	mirbase:MI0009998	bmo-mir-92b	rdfs:label	mirbase
bmo-mir-927	mirbase:MI0010000	bmo-mir-927	rdfs:label	mirbase
bmo-mir-929	mirbase:MI0010001	bmo-mir-929	rdfs:label	mirbase
bmo-mir-932	mirbase:MI0010003	bmo-mir-932	rdfs:label	mirbase
bmo-mir-9b	mirbase:MI0010004	bmo-mir-9b	rdfs:label	mirbase
bmo-mir-iab-4	mirbase:MI0010005	bmo-mir-iab-4	rdfs:label	mirbase
bmo-mir-278	mirbase:MI0010006	bmo-mir-278	rdfs:label	mirbase
bfl-let-7-2	mirbase:MI0010007	bfl-let-7a-2	oboInOwl:hasRelatedSynonym	mirbase
bfl-let-7a-2	mirbase:MI0010007	bfl-let-7a-2	rdfs:label	mirbase
bfl-mir-1	mirbase:MI0010008	bfl-mir-1	rdfs:label	mirbase
bfl-mir-7	mirbase:MI0010009	bfl-mir-7	rdfs:label	mirbase
bfl-mir-10a	mirbase:MI0010011	bfl-mir-10a	rdfs:label	mirbase
bfl-mir-10b	mirbase:MI0010012	bfl-mir-10b	rdfs:label	mirbase
bfl-mir-10c	mirbase:MI0010013	bfl-mir-10c	rdfs:label	mirbase
bfl-mir-22	mirbase:MI0010014	bfl-mir-22	rdfs:label	mirbase
bfl-mir-29a	mirbase:MI0010015	bfl-mir-29a	rdfs:label	mirbase
bfl-mir-29b	mirbase:MI0010016	bfl-mir-29b	rdfs:label	mirbase
bfl-mir-31	mirbase:MI0010017	bfl-mir-31	rdfs:label	mirbase
bfl-mir-33-2	mirbase:MI0010018	bfl-mir-33-2	rdfs:label	mirbase
bfl-mir-34	mirbase:MI0010019	bfl-mir-34a	oboInOwl:hasRelatedSynonym	mirbase
bfl-mir-34a	mirbase:MI0010019	bfl-mir-34a	rdfs:label	mirbase
bfl-mir-71	mirbase:MI0010020	bfl-mir-71	rdfs:label	mirbase
bfl-mir-92a-1	mirbase:MI0010022	bfl-mir-92a-1	rdfs:label	mirbase
bfl-mir-92b	mirbase:MI0010023	bfl-mir-92b	rdfs:label	mirbase
bfl-mir-96	mirbase:MI0010024	bfl-mir-96	rdfs:label	mirbase
bfl-mir-100	mirbase:MI0010025	bfl-mir-100	rdfs:label	mirbase
bfl-mir-124	mirbase:MI0010026	bfl-mir-124	rdfs:label	mirbase
bfl-mir-125	mirbase:MI0010027	bfl-mir-125a	oboInOwl:hasRelatedSynonym	mirbase
bfl-mir-125a	mirbase:MI0010027	bfl-mir-125a	rdfs:label	mirbase
bfl-mir-133	mirbase:MI0010028	bfl-mir-133	rdfs:label	mirbase
bfl-mir-137	mirbase:MI0010029	bfl-mir-137	rdfs:label	mirbase
bfl-mir-182	mirbase:MI0010030	bfl-mir-182a	oboInOwl:hasRelatedSynonym	mirbase
bfl-mir-182a	mirbase:MI0010030	bfl-mir-182a	rdfs:label	mirbase
bfl-mir-183	mirbase:MI0010031	bfl-mir-183	rdfs:label	mirbase
bfl-mir-184	mirbase:MI0010032	bfl-mir-184	rdfs:label	mirbase
bfl-mir-190	mirbase:MI0010033	bfl-mir-190	rdfs:label	mirbase
bfl-mir-193	mirbase:MI0010034	bfl-mir-193a	oboInOwl:hasRelatedSynonym	mirbase
bfl-mir-193a	mirbase:MI0010034	bfl-mir-193a	rdfs:label	mirbase
bfl-mir-200a	mirbase:MI0010035	bfl-mir-200a	rdfs:label	mirbase
bfl-mir-200b	mirbase:MI0010036	bfl-mir-200b	rdfs:label	mirbase
bfl-mir-200c	mirbase:MI0010037	bfl-mir-200c	rdfs:label	mirbase
bfl-mir-210	mirbase:MI0010038	bfl-mir-210	rdfs:label	mirbase
bfl-mir-216	mirbase:MI0010039	bfl-mir-216	rdfs:label	mirbase
bfl-mir-217	mirbase:MI0010040	bfl-mir-217	rdfs:label	mirbase
bfl-mir-242	mirbase:MI0010041	bfl-mir-242	rdfs:label	mirbase
bfl-mir-252a	mirbase:MI0010042	bfl-mir-252a	rdfs:label	mirbase
bfl-mir-252b	mirbase:MI0010043	bfl-mir-252b	rdfs:label	mirbase
bfl-mir-281	mirbase:MI0010044	bfl-mir-281	rdfs:label	mirbase
bfl-mir-375	mirbase:MI0010045	bfl-mir-375	rdfs:label	mirbase
cap-mir-1	mirbase:MI0010046	cte-mir-1	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-1	mirbase:MI0010046	cte-mir-1	rdfs:label	mirbase
cap-mir-2a	mirbase:MI0010047	cte-mir-2a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-2a	mirbase:MI0010047	cte-mir-2a	rdfs:label	mirbase
cap-mir-2b	mirbase:MI0010048	cte-mir-2b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-2b	mirbase:MI0010048	cte-mir-2b	rdfs:label	mirbase
cap-mir-2c	mirbase:MI0010049	cte-mir-2c	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-2c	mirbase:MI0010049	cte-mir-2c	rdfs:label	mirbase
cap-mir-7	mirbase:MI0010050	cte-mir-7	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-7	mirbase:MI0010050	cte-mir-7	rdfs:label	mirbase
cap-mir-8	mirbase:MI0010051	cte-mir-8	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-8	mirbase:MI0010051	cte-mir-8	rdfs:label	mirbase
cap-mir-9	mirbase:MI0010052	cte-mir-9	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-9	mirbase:MI0010052	cte-mir-9	rdfs:label	mirbase
cap-mir-10a	mirbase:MI0010053	cte-mir-10a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-10a	mirbase:MI0010053	cte-mir-10a	rdfs:label	mirbase
cap-mir-10b	mirbase:MI0010054	cte-mir-10b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-10b	mirbase:MI0010054	cte-mir-10b	rdfs:label	mirbase
cap-mir-10c	mirbase:MI0010055	cte-mir-10c	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-10c	mirbase:MI0010055	cte-mir-10c	rdfs:label	mirbase
cap-mir-12	mirbase:MI0010056	cte-mir-12	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-12	mirbase:MI0010056	cte-mir-12	rdfs:label	mirbase
cap-mir-29a	mirbase:MI0010057	cte-mir-29a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-29a	mirbase:MI0010057	cte-mir-29a	rdfs:label	mirbase
cap-mir-29b	mirbase:MI0010058	cte-mir-29b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-29b	mirbase:MI0010058	cte-mir-29b	rdfs:label	mirbase
cap-mir-31	mirbase:MI0010059	cte-mir-31	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-31	mirbase:MI0010059	cte-mir-31	rdfs:label	mirbase
cap-mir-34	mirbase:MI0010060	cte-mir-34	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-34	mirbase:MI0010060	cte-mir-34	rdfs:label	mirbase
cap-mir-71	mirbase:MI0010061	cte-mir-71	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-71	mirbase:MI0010061	cte-mir-71	rdfs:label	mirbase
cap-mir-87a	mirbase:MI0010062	cte-mir-87a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-87a	mirbase:MI0010062	cte-mir-87a	rdfs:label	mirbase
cap-mir-87b	mirbase:MI0010063	cte-mir-87b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-87b	mirbase:MI0010063	cte-mir-87b	rdfs:label	mirbase
cap-mir-92a	mirbase:MI0010064	cte-mir-92a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-92a	mirbase:MI0010064	cte-mir-92a	rdfs:label	mirbase
cap-mir-92b	mirbase:MI0010065	cte-mir-92b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-92b	mirbase:MI0010065	cte-mir-92b	rdfs:label	mirbase
cap-mir-92c	mirbase:MI0010066	cte-mir-92c	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-92c	mirbase:MI0010066	cte-mir-92c	rdfs:label	mirbase
cap-mir-96	mirbase:MI0010067	cte-mir-96	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-96	mirbase:MI0010067	cte-mir-96	rdfs:label	mirbase
cap-mir-100	mirbase:MI0010068	cte-mir-100	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-100	mirbase:MI0010068	cte-mir-100	rdfs:label	mirbase
cap-mir-125	mirbase:MI0010069	cte-mir-125	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-125	mirbase:MI0010069	cte-mir-125	rdfs:label	mirbase
cap-mir-133	mirbase:MI0010070	cte-mir-133	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-133	mirbase:MI0010070	cte-mir-133	rdfs:label	mirbase
cap-mir-137	mirbase:MI0010071	cte-mir-137	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-137	mirbase:MI0010071	cte-mir-137	rdfs:label	mirbase
cap-mir-153	mirbase:MI0010072	cte-mir-153	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-153	mirbase:MI0010072	cte-mir-153	rdfs:label	mirbase
cap-mir-182	mirbase:MI0010073	cte-mir-263	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-182	mirbase:MI0010073	cte-mir-263	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-263	mirbase:MI0010073	cte-mir-263	rdfs:label	mirbase
cap-mir-184a	mirbase:MI0010074	cte-mir-184a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-184a	mirbase:MI0010074	cte-mir-184a	rdfs:label	mirbase
cap-mir-184b	mirbase:MI0010075	cte-mir-184b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-184b	mirbase:MI0010075	cte-mir-184b	rdfs:label	mirbase
cap-mir-190	mirbase:MI0010076	cte-mir-190	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-190	mirbase:MI0010076	cte-mir-190	rdfs:label	mirbase
cap-mir-193	mirbase:MI0010077	cte-mir-193	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-193	mirbase:MI0010077	cte-mir-193	rdfs:label	mirbase
cap-mir-210	mirbase:MI0010078	cte-mir-210a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-210	mirbase:MI0010078	cte-mir-210a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-210a	mirbase:MI0010078	cte-mir-210a	rdfs:label	mirbase
cap-mir-216a	mirbase:MI0010079	cte-mir-216a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-216a	mirbase:MI0010079	cte-mir-216a	rdfs:label	mirbase
cap-mir-252a	mirbase:MI0010080	cte-mir-252a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-252a	mirbase:MI0010080	cte-mir-252a	rdfs:label	mirbase
cap-mir-252b	mirbase:MI0010081	cte-mir-252b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-252b	mirbase:MI0010081	cte-mir-252b	rdfs:label	mirbase
cap-mir-278	mirbase:MI0010082	cte-mir-278	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-278	mirbase:MI0010082	cte-mir-278	rdfs:label	mirbase
cap-mir-279	mirbase:MI0010083	cte-mir-279	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-279	mirbase:MI0010083	cte-mir-279	rdfs:label	mirbase
cap-mir-281	mirbase:MI0010084	cte-mir-281	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-281	mirbase:MI0010084	cte-mir-281	rdfs:label	mirbase
cap-mir-315	mirbase:MI0010085	cte-mir-315	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-315	mirbase:MI0010085	cte-mir-315	rdfs:label	mirbase
cap-mir-317	mirbase:MI0010086	cte-mir-317	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-317	mirbase:MI0010086	cte-mir-317	rdfs:label	mirbase
cap-mir-365	mirbase:MI0010087	cte-mir-365	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-365	mirbase:MI0010087	cte-mir-365	rdfs:label	mirbase
cap-mir-375	mirbase:MI0010088	cte-mir-375	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-375	mirbase:MI0010088	cte-mir-375	rdfs:label	mirbase
cap-mir-745a	mirbase:MI0010089	cte-mir-745a	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-745a	mirbase:MI0010089	cte-mir-745a	rdfs:label	mirbase
cap-mir-745b	mirbase:MI0010090	cte-mir-745b	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-745b	mirbase:MI0010090	cte-mir-745b	rdfs:label	mirbase
cap-mir-750	mirbase:MI0010091	cte-mir-750	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-750	mirbase:MI0010091	cte-mir-750	rdfs:label	mirbase
cap-mir-981	mirbase:MI0010092	cte-mir-981	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-981	mirbase:MI0010092	cte-mir-981	rdfs:label	mirbase
cap-mir-1175	mirbase:MI0010093	cte-mir-1175	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-1175	mirbase:MI0010093	cte-mir-1175	rdfs:label	mirbase
cap-bantam	mirbase:MI0010094	cte-bantam	oboInOwl:hasRelatedSynonym	mirbase
cte-bantam	mirbase:MI0010094	cte-bantam	rdfs:label	mirbase
cap-let-7	mirbase:MI0010095	cte-let-7	oboInOwl:hasRelatedSynonym	mirbase
cte-let-7	mirbase:MI0010095	cte-let-7	rdfs:label	mirbase
cap-mir-33	mirbase:MI0010096	cte-mir-33	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-33	mirbase:MI0010096	cte-mir-33	rdfs:label	mirbase
cap-mir-124	mirbase:MI0010098	cte-mir-124	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-124	mirbase:MI0010098	cte-mir-124	rdfs:label	mirbase
cap-mir-219	mirbase:MI0010099	cte-mir-219	oboInOwl:hasRelatedSynonym	mirbase
cte-mir-219	mirbase:MI0010099	cte-mir-219	rdfs:label	mirbase
lgi-mir-1	mirbase:MI0010100	lgi-mir-1	rdfs:label	mirbase
lgi-mir-2c	mirbase:MI0010101	lgi-mir-2c	rdfs:label	mirbase
lgi-mir-2d	mirbase:MI0010102	lgi-mir-2d	rdfs:label	mirbase
lgi-mir-7	mirbase:MI0010103	lgi-mir-7	rdfs:label	mirbase
lgi-mir-8	mirbase:MI0010104	lgi-mir-8	rdfs:label	mirbase
lgi-mir-9	mirbase:MI0010105	lgi-mir-9	rdfs:label	mirbase
lgi-mir-10	mirbase:MI0010106	lgi-mir-10	rdfs:label	mirbase
lgi-mir-12	mirbase:MI0010107	lgi-mir-12	rdfs:label	mirbase
lgi-mir-29	mirbase:MI0010108	lgi-mir-29	rdfs:label	mirbase
lgi-mir-31	mirbase:MI0010109	lgi-mir-31	rdfs:label	mirbase
lgi-mir-33	mirbase:MI0010110	lgi-mir-33	rdfs:label	mirbase
lgi-mir-34	mirbase:MI0010111	lgi-mir-34	rdfs:label	mirbase
lgi-mir-67	mirbase:MI0010112	lgi-mir-67	rdfs:label	mirbase
lgi-mir-71	mirbase:MI0010113	lgi-mir-71	rdfs:label	mirbase
lgi-mir-87	mirbase:MI0010115	lgi-mir-87	rdfs:label	mirbase
lgi-mir-92	mirbase:MI0010116	lgi-mir-92	rdfs:label	mirbase
lgi-mir-96a	mirbase:MI0010117	lgi-mir-96a	rdfs:label	mirbase
lgi-mir-96b	mirbase:MI0010118	lgi-mir-96b	rdfs:label	mirbase
lgi-mir-100	mirbase:MI0010119	lgi-mir-100	rdfs:label	mirbase
lgi-mir-124	mirbase:MI0010120	lgi-mir-124	rdfs:label	mirbase
lgi-mir-133	mirbase:MI0010121	lgi-mir-133	rdfs:label	mirbase
lgi-mir-137	mirbase:MI0010122	lgi-mir-137	rdfs:label	mirbase
lgi-mir-153	mirbase:MI0010123	lgi-mir-153	rdfs:label	mirbase
lgi-mir-182	mirbase:MI0010124	lgi-mir-263a	oboInOwl:hasRelatedSynonym	mirbase
lgi-mir-263a	mirbase:MI0010124	lgi-mir-263a	rdfs:label	mirbase
