subject_id	object_id	predicate_id	mapping_justification
depmap:ACH-000395	cellosaurus:1566	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000395	cosmic.cell:908443	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000396	cellosaurus:0359	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000396	cosmic.cell:753566	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000397	cellosaurus:E063	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000398	cellosaurus:1885	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000399	cellosaurus:1539	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000399	cosmic.cell:908481	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000400	cellosaurus:0626	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000400	cosmic.cell:909718	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000401	cellosaurus:1135	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000401	cosmic.cell:906813	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000402	cellosaurus:1088	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000403	cellosaurus:1587	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000403	cosmic.cell:908457	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000404	cellosaurus:8784	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000405	cellosaurus:1870	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000406	cellosaurus:0007	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000407	cellosaurus:5083	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000408	cellosaurus:1764	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000408	cosmic.cell:735784	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000409	cellosaurus:3114	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000410	cellosaurus:0548	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000410	cosmic.cell:909707	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000411	cellosaurus:1050	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000411	cosmic.cell:910922	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000412	cellosaurus:5016	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000413	cellosaurus:0882	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000414	cellosaurus:1508	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000414	cosmic.cell:1240185	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000415	cellosaurus:2314	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000416	cellosaurus:1594	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000416	cosmic.cell:910399	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000417	cellosaurus:1638	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000417	cosmic.cell:925347	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000418	cellosaurus:0543	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000419	cellosaurus:2994	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000420	cellosaurus:0454	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000420	cosmic.cell:909738	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000421	cellosaurus:1729	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000421	cosmic.cell:909755	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000422	cellosaurus:0497	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000422	cosmic.cell:909739	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000423	cellosaurus:0550	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000423	cosmic.cell:909724	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000424	cellosaurus:2213	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000424	cosmic.cell:1240221	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000425	cellosaurus:1780	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000425	cosmic.cell:905976	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000426	cellosaurus:2990	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000427	cellosaurus:1603	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000427	cosmic.cell:908461	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000428	cellosaurus:1911	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000428	cosmic.cell:905981	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000429	cellosaurus:1065	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000429	cosmic.cell:910920	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000430	cellosaurus:1776	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000430	cosmic.cell:909774	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000431	cellosaurus:1489	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000431	cosmic.cell:688006	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000432	cellosaurus:0181	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000432	cosmic.cell:910710	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000433	cellosaurus:0234	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000433	cosmic.cell:905963	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000434	cellosaurus:1505	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000434	cosmic.cell:1240184	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000435	cellosaurus:1191	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000436	cellosaurus:E333	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000437	cellosaurus:1715	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000437	cosmic.cell:909745	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000438	cellosaurus:1392	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000438	cosmic.cell:724863	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000439	cellosaurus:2110	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000439	cosmic.cell:1330942	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000440	cellosaurus:1101	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000440	cosmic.cell:910703	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000441	cellosaurus:1692	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000441	cosmic.cell:909713	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000442	cellosaurus:1656	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000442	cosmic.cell:1298538	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000443	cellosaurus:3110	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000443	cosmic.cell:1240199	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000444	cellosaurus:3015	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000445	cellosaurus:2798	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000446	cellosaurus:1340	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000447	cellosaurus:1543	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000447	cosmic.cell:687816	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000448	cellosaurus:1485	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000448	cosmic.cell:908473	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000449	cellosaurus:1404	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000449	cosmic.cell:908127	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000450	cellosaurus:1402	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000450	cosmic.cell:908124	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000451	cellosaurus:1523	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000451	cosmic.cell:687812	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000452	cellosaurus:1766	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000452	cosmic.cell:753623	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000453	cellosaurus:2123	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000454	cellosaurus:5137	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000455	cellosaurus:3959	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000456	cellosaurus:0153	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000456	cosmic.cell:924104	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000457	cellosaurus:1111	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000457	cosmic.cell:910952	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000458	cellosaurus:U797	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000459	cellosaurus:5952	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000460	cellosaurus:5096	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000461	cellosaurus:5015	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000462	cellosaurus:0091	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000463	cellosaurus:0459	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000463	cosmic.cell:905943	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000464	cellosaurus:1117	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000464	cosmic.cell:910943	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000465	cellosaurus:0068	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000465	cosmic.cell:909723	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000466	cellosaurus:3946	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000467	cellosaurus:2917	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000467	cosmic.cell:1290907	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000468	cellosaurus:6748	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000469	cellosaurus:1795	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000469	cosmic.cell:909905	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000470	cellosaurus:1718	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000470	cosmic.cell:909748	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000471	cellosaurus:3840	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000472	cellosaurus:1287	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000472	cosmic.cell:753562	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000473	cellosaurus:1670	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000473	cosmic.cell:909704	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000475	cellosaurus:2956	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000475	cosmic.cell:1298146	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000476	cellosaurus:2787	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000476	cosmic.cell:1240158	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000477	cellosaurus:1438	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000478	cellosaurus:0250	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000478	cosmic.cell:909736	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000479	cellosaurus:2799	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000480	cellosaurus:0336	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000480	cosmic.cell:907071	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000481	cellosaurus:1535	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000481	cosmic.cell:687815	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000482	cellosaurus:1654	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000482	cosmic.cell:1298537	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000483	cellosaurus:0090	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000483	cosmic.cell:1240216	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000484	cellosaurus:1790	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000484	cosmic.cell:1240224	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000485	cellosaurus:8877	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000486	cellosaurus:1344	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000486	cosmic.cell:907312	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000487	cellosaurus:2037	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000488	cellosaurus:1761	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000488	cosmic.cell:946354	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000489	cellosaurus:0544	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000489	cosmic.cell:909746	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000490	cellosaurus:6950	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000491	cellosaurus:1581	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000491	cosmic.cell:908458	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000492	cellosaurus:1873	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000493	cellosaurus:0366	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000493	cosmic.cell:909737	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000494	cellosaurus:IW56	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000495	cellosaurus:5957	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000496	cellosaurus:1495	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000496	cosmic.cell:724868	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000498	cellosaurus:1321	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000498	cosmic.cell:1330932	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000499	cellosaurus:V618	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000500	cellosaurus:5063	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000501	cellosaurus:1383	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000501	cosmic.cell:907792	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000502	cellosaurus:3178	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000503	cellosaurus:2308	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000504	cellosaurus:1706	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000504	cosmic.cell:905982	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000505	cellosaurus:3156	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000505	cosmic.cell:1298539	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000506	cellosaurus:1473	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000506	cosmic.cell:910899	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000507	cellosaurus:3385	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000508	cellosaurus:1141	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000508	cosmic.cell:906808	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000509	cellosaurus:0337	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000510	cellosaurus:0060	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000510	cosmic.cell:724831	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000511	cellosaurus:0608	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000512	cellosaurus:5209	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000513	cellosaurus:8788	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000514	cellosaurus:1454	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000514	cosmic.cell:687997	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000515	cellosaurus:2058	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000515	cosmic.cell:1303901	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000516	cellosaurus:1809	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000516	cosmic.cell:1290765	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000517	cellosaurus:5059	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000518	cellosaurus:1108	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000518	cosmic.cell:753541	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000519	cellosaurus:1913	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000520	cellosaurus:2291	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000521	cellosaurus:1517	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000521	cosmic.cell:722045	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000522	cellosaurus:1783	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000522	cosmic.cell:724838	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000523	cellosaurus:1458	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000524	cellosaurus:1345	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000524	cosmic.cell:909975	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000525	cellosaurus:1536	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000525	cosmic.cell:688015	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000526	cellosaurus:0932	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000527	cellosaurus:3116	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000527	cosmic.cell:1240198	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000528	cellosaurus:1066	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000528	cosmic.cell:906791	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000529	cellosaurus:3605	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000530	cellosaurus:1174	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000530	cosmic.cell:687983	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000531	cellosaurus:2182	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000532	cellosaurus:5078	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000532	cosmic.cell:1660035	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000533	cellosaurus:WS70	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000534	cellosaurus:1902	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000534	cosmic.cell:1331050	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000535	cellosaurus:0186	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000535	cosmic.cell:906693	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000536	cellosaurus:0178	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000536	cosmic.cell:906801	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000537	cellosaurus:5089	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000538	cellosaurus:1301	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000538	cosmic.cell:907073	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000539	cellosaurus:0827	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000540	cellosaurus:0819	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000541	cellosaurus:2996	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000542	cellosaurus:8878	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000543	cellosaurus:5069	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000544	cellosaurus:2661	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000544	cosmic.cell:1298359	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000545	cellosaurus:1786	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000545	cosmic.cell:909780	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000546	cellosaurus:1289	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000546	cosmic.cell:907062	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000547	cellosaurus:1291	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000547	cosmic.cell:907065	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000548	cellosaurus:1086	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000548	cosmic.cell:753535	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000549	cellosaurus:5006	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000550	cellosaurus:2076	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000551	cellosaurus:0004	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000551	cosmic.cell:905940	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000552	cellosaurus:0320	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000552	cosmic.cell:905939	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000553	cellosaurus:4900	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000554	cellosaurus:1782	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000554	cosmic.cell:909778	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000555	cellosaurus:1056	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000555	cosmic.cell:905948	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000556	cellosaurus:0032	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000556	cosmic.cell:930297	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000557	cellosaurus:1071	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000558	cellosaurus:0131	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000558	cosmic.cell:687563	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000559	cellosaurus:1498	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000559	cosmic.cell:1240182	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000560	cellosaurus:1188	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000560	cosmic.cell:906848	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000561	cellosaurus:3174	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000561	cosmic.cell:1299064	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000562	cellosaurus:2061	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000562	cosmic.cell:1290908	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000563	cellosaurus:2891	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000563	cosmic.cell:753554	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000564	cellosaurus:2972	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000565	cellosaurus:1648	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000565	cosmic.cell:909263	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000566	cellosaurus:1721	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000566	cosmic.cell:909749	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000567	cellosaurus:1712	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000567	cosmic.cell:910906	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000568	cellosaurus:1781	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000568	cosmic.cell:910910	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000569	cellosaurus:1311	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000569	cosmic.cell:907173	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000570	cellosaurus:1796	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000570	cosmic.cell:687592	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000571	cellosaurus:0556	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000571	cosmic.cell:687586	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000572	cellosaurus:1220	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000572	cosmic.cell:906865	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000573	cellosaurus:0623	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000573	cosmic.cell:1240172	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000574	cellosaurus:2047	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000574	cosmic.cell:1240129	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000575	cellosaurus:5134	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000576	cellosaurus:2993	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000577	cellosaurus:2786	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000577	cosmic.cell:1240157	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000578	cellosaurus:5126	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000579	cellosaurus:1779	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000579	cosmic.cell:905977	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000580	cellosaurus:1097	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000580	cosmic.cell:906830	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000581	cellosaurus:0076	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000581	cosmic.cell:908446	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000582	cellosaurus:1133	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000583	cellosaurus:1399	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000583	cosmic.cell:907799	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000584	cellosaurus:4649	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000584	cosmic.cell:1480359	skos:exactMatch	semapv:UnspecifiedMatching
depmap:ACH-000585	cellosaurus:1197	skos:exactMatch	semapv:UnspecifiedMatching
