text	curie	name	predicate	source
mxr2	pombase:SPBC216.04c	mxr2	rdfs:label	pombase
rad3	pombase:SPBC216.05	rad3	rdfs:label	pombase
swi1	pombase:SPBC216.06c	swi1	rdfs:label	pombase
SPBC646.01c	pombase:SPBC216.07c	tor2	oboInOwl:hasRelatedSynonym	pombase
tor2	pombase:SPBC216.07c	tor2	rdfs:label	pombase
ath1	pombase:SPBC21B10.03c	ath1	rdfs:label	pombase
nrf1	pombase:SPBC21B10.04c	vtc1	oboInOwl:hasRelatedSynonym	pombase
vtc1	pombase:SPBC21B10.04c	vtc1	rdfs:label	pombase
lst8	pombase:SPBC21B10.05c	wat1	oboInOwl:hasRelatedSynonym	pombase
pop3	pombase:SPBC21B10.05c	wat1	oboInOwl:hasRelatedSynonym	pombase
wat1	pombase:SPBC21B10.05c	wat1	rdfs:label	pombase
inp2	pombase:SPBC21B10.06c	inp2	rdfs:label	pombase
crr1	pombase:SPBC21B10.07	crr1	rdfs:label	pombase
rps4-2	pombase:SPBC21B10.10	rps402	oboInOwl:hasRelatedSynonym	pombase
rps402	pombase:SPBC21B10.10	rps402	rdfs:label	pombase
dpm2	pombase:SPBC21B10.11	dpm2	rdfs:label	pombase
rec6	pombase:SPBC21B10.12	rec6	rdfs:label	pombase
yox1	pombase:SPBC21B10.13c	yox1	rdfs:label	pombase
ymr31	pombase:SPBC21B10.14	kgd4	oboInOwl:hasRelatedSynonym	pombase
kgd4	pombase:SPBC21B10.14	kgd4	rdfs:label	pombase
vps13a	pombase:SPBC21C3.01c	vps1301	oboInOwl:hasRelatedSynonym	pombase
SPBC31F10.18c	pombase:SPBC21C3.01c	vps1301	oboInOwl:hasRelatedSynonym	pombase
vps1301	pombase:SPBC21C3.01c	vps1301	rdfs:label	pombase
dep1	pombase:SPBC21C3.02c	dep1	rdfs:label	pombase
cqd1	pombase:SPBC21C3.03	cqd1	rdfs:label	pombase
mrx14	pombase:SPBC21C3.04c	mrx14	rdfs:label	pombase
sap62	pombase:SPBC21C3.05	sap62	rdfs:label	pombase
trm140	pombase:SPBC21C3.07c	trm140	rdfs:label	pombase
car2	pombase:SPBC21C3.08c	car2	rdfs:label	pombase
oaa1	pombase:SPBC21C3.09c	oaa1	rdfs:label	pombase
rib7	pombase:SPBC21C3.10c	rib7	rdfs:label	pombase
ubx4	pombase:SPBC21C3.11	ubx4	rdfs:label	pombase
rps19-1	pombase:SPBC21C3.13	rps1901	oboInOwl:hasRelatedSynonym	pombase
rps1901	pombase:SPBC21C3.13	rps1901	rdfs:label	pombase
spt4	pombase:SPBC21C3.16c	spt4	rdfs:label	pombase
psg1	pombase:SPBC21C3.17c	psg1	rdfs:label	pombase
spo4	pombase:SPBC21C3.18	spo4	rdfs:label	pombase
rtc3	pombase:SPBC21C3.19	rtc3	rdfs:label	pombase
git1	pombase:SPBC21C3.20c	git1	rdfs:label	pombase
soc2	pombase:SPBC21D10.05c	ucp3	oboInOwl:hasRelatedSynonym	pombase
ucp3	pombase:SPBC21D10.05c	ucp3	rdfs:label	pombase
map4	pombase:SPBC21D10.06c	map4	rdfs:label	pombase
cmc1	pombase:SPBC21D10.07	cmc2	oboInOwl:hasRelatedSynonym	pombase
cmc2	pombase:SPBC21D10.07	cmc2	rdfs:label	pombase
ltn1	pombase:SPBC21D10.09c	rkr1	oboInOwl:hasRelatedSynonym	pombase
rkr1	pombase:SPBC21D10.09c	rkr1	rdfs:label	pombase
bdc1	pombase:SPBC21D10.10	bdc1	rdfs:label	pombase
nfs1	pombase:SPBC21D10.11c	nfs1	rdfs:label	pombase
hob1	pombase:SPBC21D10.12	hob1	rdfs:label	pombase
taf10	pombase:SPBC21H7.02	taf10	rdfs:label	pombase
dbp7	pombase:SPBC21H7.04	dbp7	rdfs:label	pombase
sfc6	pombase:SPBC21H7.05	sfc6	rdfs:label	pombase
opi10	pombase:SPBC21H7.06c	opi10	rdfs:label	pombase
his5	pombase:SPBC21H7.07c	his5	rdfs:label	pombase
SPBPJ758.01	pombase:SPBC23E6.01c	cxr1	oboInOwl:hasRelatedSynonym	pombase
cxr1	pombase:SPBC23E6.01c	cxr1	rdfs:label	pombase
rrp2	pombase:SPBC23E6.02	rrp2	rdfs:label	pombase
nta1	pombase:SPBC23E6.03c	nta1	rdfs:label	pombase
utp10	pombase:SPBC23E6.04c	utp10	rdfs:label	pombase
ppp63	pombase:SPBC23E6.05	arx1	oboInOwl:hasRelatedSynonym	pombase
arx1	pombase:SPBC23E6.05	arx1	rdfs:label	pombase
rib3	pombase:SPBC23E6.06c	rib3	rdfs:label	pombase
rfc1	pombase:SPBC23E6.07c	rfc1	rdfs:label	pombase
sat1	pombase:SPBC23E6.08	rgp1	oboInOwl:hasRelatedSynonym	pombase
rgp1	pombase:SPBC23E6.08	rgp1	rdfs:label	pombase
ssn6	pombase:SPBC23E6.09	ssn6	rdfs:label	pombase
mri1	pombase:SPBC23E6.10c	mri1	rdfs:label	pombase
nif1	pombase:SPBC23G7.04c	nif1	rdfs:label	pombase
psu1	pombase:SPBC23G7.05	sui1	oboInOwl:hasRelatedSynonym	pombase
sui1	pombase:SPBC23G7.05	sui1	rdfs:label	pombase
nvj2	pombase:SPBC23G7.06c	nvj2	rdfs:label	pombase
cms1	pombase:SPBC23G7.07c	cms1	rdfs:label	pombase
rga7	pombase:SPBC23G7.08c	rga7	rdfs:label	pombase
matMc	pombase:SPBC23G7.09	mat1-Mc	oboInOwl:hasRelatedSynonym	pombase
mat1Mc	pombase:SPBC23G7.09	mat1-Mc	oboInOwl:hasRelatedSynonym	pombase
mat1-Mc	pombase:SPBC23G7.09	mat1-Mc	rdfs:label	pombase
mag2	pombase:SPBC23G7.11	mag2	rdfs:label	pombase
let1	pombase:SPBC23G7.12c	rpt6	oboInOwl:hasRelatedSynonym	pombase
rpt6	pombase:SPBC23G7.12c	rpt6	rdfs:label	pombase
rpp2-2	pombase:SPBC23G7.15c	rpp202	oboInOwl:hasRelatedSynonym	pombase
rpa4	pombase:SPBC23G7.15c	rpp202	oboInOwl:hasRelatedSynonym	pombase
rpp202	pombase:SPBC23G7.15c	rpp202	rdfs:label	pombase
ctr6	pombase:SPBC23G7.16	ctr6	rdfs:label	pombase
mat1-Mm	pombase:SPBC23G7.17c	mat1-Mi	oboInOwl:hasRelatedSynonym	pombase
matMi	pombase:SPBC23G7.17c	mat1-Mi	oboInOwl:hasRelatedSynonym	pombase
matMm	pombase:SPBC23G7.17c	mat1-Mi	oboInOwl:hasRelatedSynonym	pombase
mat1-Mi	pombase:SPBC23G7.17c	mat1-Mi	rdfs:label	pombase
sid4	pombase:SPBC244.01c	sid4	rdfs:label	pombase
utp6	pombase:SPBC244.02c	utp6	rdfs:label	pombase
spb4	pombase:SPBC24C6.02	spb4	rdfs:label	pombase
put2	pombase:SPBC24C6.04	put2	rdfs:label	pombase
sec28	pombase:SPBC24C6.05	sec28	rdfs:label	pombase
gpa1	pombase:SPBC24C6.06	gpa1	rdfs:label	pombase
cdc14	pombase:SPBC24C6.07	cdc14	rdfs:label	pombase
bhd	pombase:SPBC24C6.08c	bhd1	oboInOwl:hasRelatedSynonym	pombase
lst7	pombase:SPBC24C6.08c	bhd1	oboInOwl:hasRelatedSynonym	pombase
bhd1	pombase:SPBC24C6.08c	bhd1	rdfs:label	pombase
dip1	pombase:SPBC24C6.10c	dip1	rdfs:label	pombase
cwf14	pombase:SPBC24C6.11	cwf14	rdfs:label	pombase
new16	pombase:SPBC24C6.13	coa6	oboInOwl:hasRelatedSynonym	pombase
coa6	pombase:SPBC24C6.13	coa6	rdfs:label	pombase
SPBC2G5.08	pombase:SPBC25B2.01	hbs1	oboInOwl:hasRelatedSynonym	pombase
hbs1	pombase:SPBC25B2.01	hbs1	rdfs:label	pombase
SPBC2G5.09c	pombase:SPBC25B2.02c	mam1	oboInOwl:hasRelatedSynonym	pombase
mam1	pombase:SPBC25B2.02c	mam1	rdfs:label	pombase
mtg1	pombase:SPBC25B2.04c	mtg1	rdfs:label	pombase
mis3	pombase:SPBC25B2.05	mis3	rdfs:label	pombase
btb2	pombase:SPBC25B2.06c	btb2	rdfs:label	pombase
mug164	pombase:SPBC25B2.07c	mmb1	oboInOwl:hasRelatedSynonym	pombase
mmb1	pombase:SPBC25B2.07c	mmb1	rdfs:label	pombase
rrs1	pombase:SPBC25B2.09c	msr1	oboInOwl:hasRelatedSynonym	pombase
mrs1	pombase:SPBC25B2.09c	msr1	oboInOwl:hasRelatedSynonym	pombase
msr1	pombase:SPBC25B2.09c	msr1	rdfs:label	pombase
pof2	pombase:SPBC25B2.11	pof2	rdfs:label	pombase
dnt1	pombase:SPBC25D12.02c	dnt1	rdfs:label	pombase
mcm7	pombase:SPBC25D12.03c	mcm7	rdfs:label	pombase
suc22	pombase:SPBC25D12.04	suc22	rdfs:label	pombase
trm1	pombase:SPBC25D12.05	trm1	rdfs:label	pombase
mrh5	pombase:SPBC25D12.06	mrh5	rdfs:label	pombase
ths1	pombase:SPBC25H2.02	trs1	oboInOwl:hasRelatedSynonym	pombase
trs1	pombase:SPBC25H2.02	trs1	rdfs:label	pombase
vac14	pombase:SPBC25H2.03	vac14	rdfs:label	pombase
tim22	pombase:SPBC25H2.04c	tim22	rdfs:label	pombase
nac1	pombase:SPBC25H2.05	egd2	oboInOwl:hasRelatedSynonym	pombase
egd2	pombase:SPBC25H2.05	egd2	rdfs:label	pombase
hrf1	pombase:SPBC25H2.06c	hrf1	rdfs:label	pombase
tif11	pombase:SPBC25H2.07	tif11	rdfs:label	pombase
mrs2	pombase:SPBC25H2.08c	mrs2	rdfs:label	pombase
mic25	pombase:SPBC25H2.09	mic19	oboInOwl:hasRelatedSynonym	pombase
mic19	pombase:SPBC25H2.09	mic19	rdfs:label	pombase
tan1	pombase:SPBC25H2.10c	tan1	rdfs:label	pombase
spt7	pombase:SPBC25H2.11c	spt7	rdfs:label	pombase
cct7	pombase:SPBC25H2.12c	cct7	rdfs:label	pombase
pol2	pombase:SPBC25H2.13c	cdc20	oboInOwl:hasRelatedSynonym	pombase
cdc20	pombase:SPBC25H2.13c	cdc20	rdfs:label	pombase
mug16	pombase:SPBC25H2.14	mug16	rdfs:label	pombase
tsr4	pombase:SPBC25H2.15	tsr401	oboInOwl:hasRelatedSynonym	pombase
tsr401	pombase:SPBC25H2.15	tsr401	rdfs:label	pombase
gga22	pombase:SPBC25H2.16c	gga22	rdfs:label	pombase
cox20	pombase:SPBC25H2.18	cox20	rdfs:label	pombase
nmt2	pombase:SPBC26H8.01	thi2	oboInOwl:hasRelatedSynonym	pombase
thi2	pombase:SPBC26H8.01	thi2	rdfs:label	pombase
sec9	pombase:SPBC26H8.02c	sec9	rdfs:label	pombase
cho2	pombase:SPBC26H8.03	cho2	rdfs:label	pombase
iml1	pombase:SPBC26H8.04c	iml1	rdfs:label	pombase
ppe2	pombase:SPBC26H8.05c	pph3	oboInOwl:hasRelatedSynonym	pombase
pph3	pombase:SPBC26H8.05c	pph3	rdfs:label	pombase
grx4	pombase:SPBC26H8.06	grx4	rdfs:label	pombase
ben1	pombase:SPBC26H8.07c	nda3	oboInOwl:hasRelatedSynonym	pombase
alp12	pombase:SPBC26H8.07c	nda3	oboInOwl:hasRelatedSynonym	pombase
nda3	pombase:SPBC26H8.07c	nda3	rdfs:label	pombase
grn1	pombase:SPBC26H8.08c	grn1	rdfs:label	pombase
snf59	pombase:SPBC26H8.09c	snf59	rdfs:label	pombase
rrp44	pombase:SPBC26H8.10	dis3	oboInOwl:hasRelatedSynonym	pombase
dis3	pombase:SPBC26H8.10	dis3	rdfs:label	pombase
the4	pombase:SPBC26H8.11c	the4	rdfs:label	pombase
cyc3	pombase:SPBC26H8.12	cyc3	rdfs:label	pombase
cox17	pombase:SPBC26H8.14c	cox17	rdfs:label	pombase
sdh8	pombase:SPBC26H8.16	sdh8	rdfs:label	pombase
pga2	pombase:SPBC27.01c	pga2	rdfs:label	pombase
mug181	pombase:SPBC27.02c	ask1	oboInOwl:hasRelatedSynonym	pombase
ask1	pombase:SPBC27.02c	ask1	rdfs:label	pombase
meu25	pombase:SPBC27.03	meu25	rdfs:label	pombase
uds1	pombase:SPBC27.04	uds1	rdfs:label	pombase
mgr2	pombase:SPBC27.06c	mgr2	rdfs:label	pombase
SPBC28F2.01c	pombase:SPBC27.08c	sua1	oboInOwl:hasRelatedSynonym	pombase
sua1	pombase:SPBC27.08c	sua1	rdfs:label	pombase
SPBC30B4.09c	pombase:SPBC27B12.01c	mmm1	oboInOwl:hasRelatedSynonym	pombase
mmm1	pombase:SPBC27B12.01c	mmm1	rdfs:label	pombase
eic1	pombase:SPBC27B12.02	mis19	oboInOwl:hasRelatedSynonym	pombase
SPBC30B4.10	pombase:SPBC27B12.02	mis19	oboInOwl:hasRelatedSynonym	pombase
kis1	pombase:SPBC27B12.02	mis19	oboInOwl:hasRelatedSynonym	pombase
mis19	pombase:SPBC27B12.02	mis19	rdfs:label	pombase
erg32	pombase:SPBC27B12.03c	erg32	rdfs:label	pombase
far11	pombase:SPBC27B12.04c	csc2	oboInOwl:hasRelatedSynonym	pombase
csc2	pombase:SPBC27B12.04c	csc2	rdfs:label	pombase
crt10	pombase:SPBC27B12.05	crt10	rdfs:label	pombase
gpi13	pombase:SPBC27B12.06	gpi13	rdfs:label	pombase
sip1	pombase:SPBC27B12.08	sip1	rdfs:label	pombase
flx1	pombase:SPBC27B12.09c	flx1	rdfs:label	pombase
tom7	pombase:SPBC27B12.10c	tom7	rdfs:label	pombase
pho7	pombase:SPBC27B12.11c	pho7	rdfs:label	pombase
SPBC8D2.22	pombase:SPBC27B12.13	tom40	oboInOwl:hasRelatedSynonym	pombase
tom40	pombase:SPBC27B12.13	tom40	rdfs:label	pombase
cbp4	pombase:SPBC27B12.14	cbp4	rdfs:label	pombase
SPBC9B6.12c	pombase:SPBC28E12.01c	apc13	oboInOwl:hasRelatedSynonym	pombase
apc13	pombase:SPBC28E12.01c	apc13	rdfs:label	pombase
SPBC9B6.13	pombase:SPBC28E12.02		oboInOwl:hasRelatedSynonym	pombase
rga4	pombase:SPBC28E12.03	rga4	rdfs:label	pombase
cbp7	pombase:SPBC28E12.04	cbp7	rdfs:label	pombase
SPBC3H7.17c	pombase:SPBC28E12.05	esf2	oboInOwl:hasRelatedSynonym	pombase
esf2	pombase:SPBC28E12.05	esf2	rdfs:label	pombase
SPBC3H7.16	pombase:SPBC28E12.06c	lvs1	oboInOwl:hasRelatedSynonym	pombase
lvs1	pombase:SPBC28E12.06c	lvs1	rdfs:label	pombase
mep33	pombase:SPBC28F2.02	mep33	rdfs:label	pombase
cyp2	pombase:SPBC28F2.03	ppi1	oboInOwl:hasRelatedSynonym	pombase
ppi1	pombase:SPBC28F2.03	ppi1	rdfs:label	pombase
spf27	pombase:SPBC28F2.04c	cwf7	oboInOwl:hasRelatedSynonym	pombase
cwf7	pombase:SPBC28F2.04c	cwf7	rdfs:label	pombase
mdm12	pombase:SPBC28F2.06c	mdm12	rdfs:label	pombase
dds20	pombase:SPBC28F2.07	sfr1	oboInOwl:hasRelatedSynonym	pombase
mug13	pombase:SPBC28F2.07	sfr1	oboInOwl:hasRelatedSynonym	pombase
sfr1	pombase:SPBC28F2.07	sfr1	rdfs:label	pombase
hrd3	pombase:SPBC28F2.08c	hrd3	rdfs:label	pombase
toa1	pombase:SPBC28F2.09	toa1	rdfs:label	pombase
kap1	pombase:SPBC28F2.10c	ngg1	oboInOwl:hasRelatedSynonym	pombase
ada3	pombase:SPBC28F2.10c	ngg1	oboInOwl:hasRelatedSynonym	pombase
ngg1	pombase:SPBC28F2.10c	ngg1	rdfs:label	pombase
hmo1	pombase:SPBC28F2.11	hmo1	rdfs:label	pombase
rpb1	pombase:SPBC28F2.12	rpb1	rdfs:label	pombase
SPBC365.17	pombase:SPBC29A10.01	ccr1	oboInOwl:hasRelatedSynonym	pombase
ccr1	pombase:SPBC29A10.01	ccr1	rdfs:label	pombase
mrb1	pombase:SPBC29A10.02	spo5	oboInOwl:hasRelatedSynonym	pombase
mug12	pombase:SPBC29A10.02	spo5	oboInOwl:hasRelatedSynonym	pombase
SPBC365.18	pombase:SPBC29A10.02	spo5	oboInOwl:hasRelatedSynonym	pombase
spo5	pombase:SPBC29A10.02	spo5	rdfs:label	pombase
rlf2	pombase:SPBC29A10.03c	pcf1	oboInOwl:hasRelatedSynonym	pombase
SPBC365.19c	pombase:SPBC29A10.03c	pcf1	oboInOwl:hasRelatedSynonym	pombase
pcf1	pombase:SPBC29A10.03c	pcf1	rdfs:label	pombase
smc1	pombase:SPBC29A10.04	psm1	oboInOwl:hasRelatedSynonym	pombase
psm1	pombase:SPBC29A10.04	psm1	rdfs:label	pombase
mut2	pombase:SPBC29A10.05	exo1	oboInOwl:hasRelatedSynonym	pombase
exo1	pombase:SPBC29A10.05	exo1	rdfs:label	pombase
ely5	pombase:SPBC29A10.06c	ely5	rdfs:label	pombase
pom152	pombase:SPBC29A10.07	pom152	rdfs:label	pombase
gas2	pombase:SPBC29A10.08	gas2	rdfs:label	pombase
tri1	pombase:SPBC29A10.09c	tri1	rdfs:label	pombase
dbl8	pombase:SPBC29A10.10c	dbl8	rdfs:label	pombase
vps902	pombase:SPBC29A10.11c	muk1	oboInOwl:hasRelatedSynonym	pombase
vps9b	pombase:SPBC29A10.11c	muk1	oboInOwl:hasRelatedSynonym	pombase
muk1	pombase:SPBC29A10.11c	muk1	rdfs:label	pombase
oxs1	pombase:SPBC29A10.12	oxs1	rdfs:label	pombase
atp7	pombase:SPBC29A10.13	atp7	rdfs:label	pombase
rec8	pombase:SPBC29A10.14	rec8	rdfs:label	pombase
orp1	pombase:SPBC29A10.15	orc1	oboInOwl:hasRelatedSynonym	pombase
cdc30	pombase:SPBC29A10.15	orc1	oboInOwl:hasRelatedSynonym	pombase
rid1	pombase:SPBC29A10.15	orc1	oboInOwl:hasRelatedSynonym	pombase
orc1	pombase:SPBC29A10.15	orc1	rdfs:label	pombase
cyb502	pombase:SPBC29A10.16c	cyb502	rdfs:label	pombase
lam1	pombase:SPBC29A10.17	lam1	rdfs:label	pombase
ccc2	pombase:SPBC29A3.01	ccc2	rdfs:label	pombase
his7	pombase:SPBC29A3.02c	his7	rdfs:label	pombase
rmd5	pombase:SPBC29A3.03c	gid2	oboInOwl:hasRelatedSynonym	pombase
gid2	pombase:SPBC29A3.03c	gid2	rdfs:label	pombase
rpl8	pombase:SPBC29A3.04	rpl8	rdfs:label	pombase
swc6	pombase:SPBC29A3.05	vps71	oboInOwl:hasRelatedSynonym	pombase
vps71	pombase:SPBC29A3.05	vps71	rdfs:label	pombase
utp18	pombase:SPBC29A3.06	utp18	rdfs:label	pombase
SF3b14a	pombase:SPBC29A3.07c	sap14	oboInOwl:hasRelatedSynonym	pombase
sap14	pombase:SPBC29A3.07c	sap14	rdfs:label	pombase
pof4	pombase:SPBC29A3.08	pof4	rdfs:label	pombase
gcn20	pombase:SPBC29A3.09c	gcn20	rdfs:label	pombase
atp14	pombase:SPBC29A3.10c	atp14	rdfs:label	pombase
ort1	pombase:SPBC29A3.11c	ort1	rdfs:label	pombase
rps9-2	pombase:SPBC29A3.12	rps902	oboInOwl:hasRelatedSynonym	pombase
rps9b	pombase:SPBC29A3.12	rps902	oboInOwl:hasRelatedSynonym	pombase
rps902	pombase:SPBC29A3.12	rps902	rdfs:label	pombase
pdp1	pombase:SPBC29A3.13	pdp1	rdfs:label	pombase
trt1	pombase:SPBC29A3.14c	trt1	rdfs:label	pombase
rsm23	pombase:SPBC29A3.15c	rsm23	rdfs:label	pombase
rrs1	pombase:SPBC29A3.16	rrs1	rdfs:label	pombase
gef3	pombase:SPBC29A3.17	gef3	rdfs:label	pombase
cyt1	pombase:SPBC29A3.18	cyt1	rdfs:label	pombase
mts1	pombase:SPBC29B5.01	atf1	oboInOwl:hasRelatedSynonym	pombase
sss1	pombase:SPBC29B5.01	atf1	oboInOwl:hasRelatedSynonym	pombase
gad7	pombase:SPBC29B5.01	atf1	oboInOwl:hasRelatedSynonym	pombase
atf1	pombase:SPBC29B5.01	atf1	rdfs:label	pombase
isp4	pombase:SPBC29B5.02c	isp4	rdfs:label	pombase
rpl26	pombase:SPBC29B5.03c	rpl26	rdfs:label	pombase
app1	pombase:SPBC29B5.04c	app1	rdfs:label	pombase
san1	pombase:SPBC2A9.04c	san1	rdfs:label	pombase
tvp23	pombase:SPBC2A9.05c	tvp23	rdfs:label	pombase
nus1	pombase:SPBC2A9.06c	nus1	rdfs:label	pombase
hpz1	pombase:SPBC2A9.07c	hpz1	rdfs:label	pombase
sec22	pombase:SPBC2A9.08c	sec22	rdfs:label	pombase
plp2	pombase:SPBC2A9.09	plp2	rdfs:label	pombase
bin3	pombase:SPBC2A9.10	bmc1	oboInOwl:hasRelatedSynonym	pombase
bmc1	pombase:SPBC2A9.10	bmc1	rdfs:label	pombase
SPBC2D10.01c	pombase:SPBC2A9.11c	iss9	oboInOwl:hasRelatedSynonym	pombase
iss9	pombase:SPBC2A9.11c	iss9	rdfs:label	pombase
SPBC2D10.02	pombase:SPBC2A9.12	orc6	oboInOwl:hasRelatedSynonym	pombase
orc6	pombase:SPBC2A9.12	orc6	rdfs:label	pombase
ess1	pombase:SPBC2D10.03c	ess1	rdfs:label	pombase
aly2	pombase:SPBC2D10.04	aly2	rdfs:label	pombase
exg3	pombase:SPBC2D10.05	exg3	rdfs:label	pombase
rec16	pombase:SPBC2D10.06	rep1	oboInOwl:hasRelatedSynonym	pombase
rep1	pombase:SPBC2D10.06	rep1	rdfs:label	pombase
ppp67	pombase:SPBC2D10.07c	mmp1	oboInOwl:hasRelatedSynonym	pombase
mmp1	pombase:SPBC2D10.07c	mmp1	rdfs:label	pombase
yml6	pombase:SPBC2D10.08c	yml6	rdfs:label	pombase
snr1	pombase:SPBC2D10.09	snr1	rdfs:label	pombase
fib	pombase:SPBC2D10.10c	fib1	oboInOwl:hasRelatedSynonym	pombase
nop1	pombase:SPBC2D10.10c	fib1	oboInOwl:hasRelatedSynonym	pombase
fib1	pombase:SPBC2D10.10c	fib1	rdfs:label	pombase
nap1.2	pombase:SPBC2D10.11c	nap2	oboInOwl:hasRelatedSynonym	pombase
nap12	pombase:SPBC2D10.11c	nap2	oboInOwl:hasRelatedSynonym	pombase
nap2	pombase:SPBC2D10.11c	nap2	rdfs:label	pombase
rhp23	pombase:SPBC2D10.12	rhp23	rdfs:label	pombase
est1	pombase:SPBC2D10.13	est1	rdfs:label	pombase
myo5	pombase:SPBC2D10.14c	myo51	oboInOwl:hasRelatedSynonym	pombase
myo51	pombase:SPBC2D10.14c	myo51	rdfs:label	pombase
pth1	pombase:SPBC2D10.15c	pth1	rdfs:label	pombase
mhf1	pombase:SPBC2D10.16	mhf1	rdfs:label	pombase
clr1	pombase:SPBC2D10.17	clr1	rdfs:label	pombase
abc1	pombase:SPBC2D10.18	coq8	oboInOwl:hasRelatedSynonym	pombase
coq8	pombase:SPBC2D10.18	coq8	rdfs:label	pombase
alb1	pombase:SPBC2D10.19c	alb1	rdfs:label	pombase
ubc1	pombase:SPBC2D10.20	ubc1	rdfs:label	pombase
mrpl7	pombase:SPBC2F12.02c	mrpl7	rdfs:label	pombase
ebs1	pombase:SPBC2F12.03c	esl1	oboInOwl:hasRelatedSynonym	pombase
esl1	pombase:SPBC2F12.03c	esl1	rdfs:label	pombase
rpl17	pombase:SPBC2F12.04	rpl1701	oboInOwl:hasRelatedSynonym	pombase
rpl17-1	pombase:SPBC2F12.04	rpl1701	oboInOwl:hasRelatedSynonym	pombase
rpl1701	pombase:SPBC2F12.04	rpl1701	rdfs:label	pombase
osh2	pombase:SPBC2F12.05c	osh2	rdfs:label	pombase
rpl8-2	pombase:SPBC2F12.07c	rpl802	oboInOwl:hasRelatedSynonym	pombase
rpk37	pombase:SPBC2F12.07c	rpl802	oboInOwl:hasRelatedSynonym	pombase
rpk5b	pombase:SPBC2F12.07c	rpl802	oboInOwl:hasRelatedSynonym	pombase
rpl802	pombase:SPBC2F12.07c	rpl802	rdfs:label	pombase
pce1	pombase:SPBC2F12.08c	ceg1	oboInOwl:hasRelatedSynonym	pombase
ceg1	pombase:SPBC2F12.08c	ceg1	rdfs:label	pombase
atf21	pombase:SPBC2F12.09c	atf21	rdfs:label	pombase
mrpl35	pombase:SPBC2F12.10	mrpl35	rdfs:label	pombase
rep2	pombase:SPBC2F12.11c	rep2	rdfs:label	pombase
cay1	pombase:SPBC2F12.12c	cay1	rdfs:label	pombase
sot1	pombase:SPBC2F12.13	klp5	oboInOwl:hasRelatedSynonym	pombase
klp5	pombase:SPBC2F12.13	klp5	rdfs:label	pombase
cin1	pombase:SPBC2F12.14c	gua1	oboInOwl:hasRelatedSynonym	pombase
gua1	pombase:SPBC2F12.14c	gua1	rdfs:label	pombase
pfa3	pombase:SPBC2F12.15c	pfa3	rdfs:label	pombase
cox7	pombase:SPBC2F12.17	cox7	rdfs:label	pombase
SPBC4B4.13c	pombase:SPBC2G2.01c	liz1	oboInOwl:hasRelatedSynonym	pombase
liz1	pombase:SPBC2G2.01c	liz1	rdfs:label	pombase
syj1	pombase:SPBC2G2.02	syj1	rdfs:label	pombase
sbh1	pombase:SPBC2G2.03c	sbh1	rdfs:label	pombase
pmf1	pombase:SPBC2G2.04c	mmf1	oboInOwl:hasRelatedSynonym	pombase
mmf1	pombase:SPBC2G2.04c	mmf1	rdfs:label	pombase
rpl16c	pombase:SPBC2G2.05	rpl1603	oboInOwl:hasRelatedSynonym	pombase
rpl1603	pombase:SPBC2G2.05	rpl1603	rdfs:label	pombase
apl1	pombase:SPBC2G2.06c	apl1	rdfs:label	pombase
mug178	pombase:SPBC2G2.07c	mug178	rdfs:label	pombase
min6	pombase:SPBC2G2.08	ade9	oboInOwl:hasRelatedSynonym	pombase
ade9	pombase:SPBC2G2.08	ade9	rdfs:label	pombase
mug17	pombase:SPBC2G2.09c	crs1	oboInOwl:hasRelatedSynonym	pombase
crs1	pombase:SPBC2G2.09c	crs1	rdfs:label	pombase
mug110	pombase:SPBC2G2.10c	mug110	rdfs:label	pombase
myr1	pombase:SPBC2G2.11	myr1	rdfs:label	pombase
hrs1	pombase:SPBC2G2.12	hrs1	rdfs:label	pombase
dcd1	pombase:SPBC2G2.13c	dcd1	rdfs:label	pombase
csi1	pombase:SPBC2G2.14	csi1	rdfs:label	pombase
mrm2	pombase:SPBC2G2.15c	mrm2	rdfs:label	pombase
mpi1	pombase:SPBC2G2.16	mpi1	rdfs:label	pombase
psu2	pombase:SPBC2G2.17c	psu2	rdfs:label	pombase
ckb2	pombase:SPBC2G5.02c	ckb2	rdfs:label	pombase
ctu1	pombase:SPBC2G5.03	ctu1	rdfs:label	pombase
erv41	pombase:SPBC2G5.04c	erv41	rdfs:label	pombase
tkt1	pombase:SPBC2G5.05	tkt1	rdfs:label	pombase
cad1	pombase:SPBC2G5.06c	hmt2	oboInOwl:hasRelatedSynonym	pombase
hmt2	pombase:SPBC2G5.06c	hmt2	rdfs:label	pombase
rpc25	pombase:SPBC2G5.07c	rpc25	rdfs:label	pombase
SPBC3D6.14c	pombase:SPBC30B4.01c	wsc1	oboInOwl:hasRelatedSynonym	pombase
wsc1	pombase:SPBC30B4.01c	wsc1	rdfs:label	pombase
sqs1	pombase:SPBC30B4.02c	sqs1	rdfs:label	pombase
adn1	pombase:SPBC30B4.03c	ldb1	oboInOwl:hasRelatedSynonym	pombase
ldb1	pombase:SPBC30B4.03c	ldb1	rdfs:label	pombase
sol1	pombase:SPBC30B4.04c	sol1	rdfs:label	pombase
kap109	pombase:SPBC30B4.05	kap109	rdfs:label	pombase
ips1	pombase:SPBC30B4.06c	ips1	rdfs:label	pombase
tfb4	pombase:SPBC30B4.07c	tfb4	rdfs:label	pombase
