identifier	name	definition	synonyms	alts	parents	species
MIMAT0019579	pma-miR-4547-3p		pma-miR-4547*			
MIMAT0019580	pma-miR-4548					
MIMAT0019581	pma-miR-4549					
MIMAT0019582	pma-miR-4550					
MIMAT0019583	pma-miR-4551					
MIMAT0019584	pma-miR-4552					
MIMAT0019585	pma-miR-4553					
MIMAT0019586	pma-miR-4554					
MIMAT0019587	pma-miR-4555					
MIMAT0019588	pma-miR-4556					
MIMAT0019589	pma-miR-4557					
MIMAT0019590	pma-miR-4558					
MIMAT0019591	pma-miR-4559					
MIMAT0019592	pma-miR-4560					
MIMAT0019593	pma-miR-4561					
MIMAT0019594	pma-miR-4562					
MIMAT0019595	pma-miR-4563					
MIMAT0019596	pma-miR-4564					
MIMAT0019597	pma-miR-4565					
MIMAT0019598	pma-miR-4566					
MIMAT0019599	pma-miR-4567					
MIMAT0019600	pma-miR-4568					
MIMAT0019601	pma-miR-4569					
MIMAT0019602	pma-miR-4570					
MIMAT0019603	pma-miR-4571-5p					
MIMAT0019604	pma-miR-4571-3p					
MIMAT0019605	pma-miR-4572					
MIMAT0019606	pma-miR-4573					
MIMAT0019607	pma-miR-4574					
MIMAT0019608	pma-miR-4575					
MIMAT0019609	pma-miR-4576					
MIMAT0019610	pma-miR-4577					
MIMAT0019611	pma-miR-4578					
MIMAT0019612	pma-miR-4579					
MIMAT0019613	pma-miR-4580					
MIMAT0019614	pma-miR-4581					
MIMAT0019615	pma-miR-4582					
MIMAT0019616	pma-miR-4583					
MIMAT0019617	pma-miR-4584					
MIMAT0019618	pma-miR-4585					
MIMAT0019619	pma-miR-4586					
MIMAT0019620	pma-miR-4587					
MIMAT0019621	pma-miR-4588					
MIMAT0019622	pma-miR-4589					
MIMAT0019623	pma-miR-4590					
MIMAT0019624	pma-miR-4591					
MIMAT0019625	pma-miR-4592					
MIMAT0019626	pma-miR-4593					
MIMAT0019627	pma-miR-4594					
MIMAT0019628	pma-miR-4595					
MIMAT0019629	pma-miR-4596					
MIMAT0019630	pma-miR-4597					
MIMAT0019631	pma-miR-4598					
MIMAT0019632	pma-miR-4599a					
MIMAT0019633	pma-miR-4599b					
MIMAT0019634	pma-miR-4600					
MIMAT0019635	pma-miR-4601					
MIMAT0019636	pma-miR-4602					
MIMAT0019637	pma-miR-4603					
MIMAT0019638	pma-miR-4604					
MIMAT0019639	pma-miR-4605					
MIMAT0019640	pma-miR-4606					
MIMAT0019641	pma-miR-4607					
MIMAT0019642	pma-miR-4608					
MIMAT0019643	pma-miR-4609					
MIMAT0019644	pma-miR-4610					
MIMAT0019645	pma-miR-4611					
MIMAT0019646	pma-miR-4612					
MIMAT0019647	pma-miR-4613					
MIMAT0019648	pma-miR-4614					
MIMAT0019649	pma-miR-4615					
MIMAT0019650	pma-miR-4616					
MIMAT0019651	pma-miR-4617					
MIMAT0019652	pma-miR-4618					
MIMAT0019653	pma-miR-4619					
MIMAT0019654	pma-miR-4620					
MIMAT0019655	pma-miR-4621					
MIMAT0019656	pma-miR-4622					
MIMAT0019657	pma-miR-4623					
MIMAT0019658	pma-miR-4624					
MIMAT0019659	pma-miR-4625					
MIMAT0019660	pma-miR-4626					
MIMAT0019661	pma-miR-4627					
MIMAT0019662	pma-miR-4628					
MIMAT0019663	pma-miR-4629					
MIMAT0019664	pma-miR-4630					
MIMAT0019665	pma-miR-4631					
MIMAT0019666	osa-miR812k					
MIMAT0019667	osa-miR812l					
MIMAT0019668	osa-miR812m					
MIMAT0019669	osa-miR1862f					
MIMAT0019670	osa-miR1862g					
MIMAT0019671	osa-miR811d.2					
MIMAT0019673	osa-miR3979-5p					
MIMAT0019674	osa-miR3979-3p					
MIMAT0019675	osa-miR3980a-5p					
MIMAT0019676	osa-miR3980a-3p					
MIMAT0019677	osa-miR3980b-5p					
MIMAT0019678	osa-miR3980b-3p					
MIMAT0019679	osa-miR812n-5p					
MIMAT0019680	osa-miR812n-3p					
MIMAT0019681	osa-miR812o-5p					
MIMAT0019682	osa-miR812o-3p					
MIMAT0019683	osa-miR3981-5p					
MIMAT0019684	osa-miR3981-3p					
MIMAT0019685	osa-miR2873b					
MIMAT0019686	osa-miR3982-5p					
MIMAT0019687	osa-miR3982-3p					
MIMAT0019688	hsa-miR-4632-3p		hsa-miR-4632			
MIMAT0019689	hsa-miR-4633-5p					
MIMAT0019690	hsa-miR-4633-3p					
MIMAT0019691	hsa-miR-4634					
MIMAT0019692	hsa-miR-4635					
MIMAT0019693	hsa-miR-4636					
MIMAT0019694	hsa-miR-4637					
MIMAT0019695	hsa-miR-4638-5p					
MIMAT0019696	hsa-miR-4638-3p					
MIMAT0019697	hsa-miR-4639-5p					
MIMAT0019698	hsa-miR-4639-3p					
MIMAT0019699	hsa-miR-4640-5p					
MIMAT0019700	hsa-miR-4640-3p					
MIMAT0019701	hsa-miR-4641					
MIMAT0019702	hsa-miR-4642					
MIMAT0019703	hsa-miR-4643					
MIMAT0019704	hsa-miR-4644					
MIMAT0019705	hsa-miR-4645-5p					
MIMAT0019706	hsa-miR-4645-3p					
MIMAT0019707	hsa-miR-4646-5p					
MIMAT0019708	hsa-miR-4646-3p					
MIMAT0019709	hsa-miR-4647					
MIMAT0019710	hsa-miR-4648					
MIMAT0019711	hsa-miR-4649-5p					
MIMAT0019712	hsa-miR-4649-3p					
MIMAT0019713	hsa-miR-4650-5p					
MIMAT0019714	hsa-miR-4650-3p					
MIMAT0019715	hsa-miR-4651					
MIMAT0019716	hsa-miR-4652-5p					
MIMAT0019717	hsa-miR-4652-3p					
MIMAT0019718	hsa-miR-4653-5p					
MIMAT0019719	hsa-miR-4653-3p					
MIMAT0019720	hsa-miR-4654					
MIMAT0019721	hsa-miR-4655-5p					
MIMAT0019722	hsa-miR-4655-3p					
MIMAT0019723	hsa-miR-4656					
MIMAT0019724	hsa-miR-4657					
MIMAT0019725	hsa-miR-4658					
MIMAT0019726	hsa-miR-4659a-5p					
MIMAT0019727	hsa-miR-4659a-3p					
MIMAT0019728	hsa-miR-4660					
MIMAT0019729	hsa-miR-4661-5p					
MIMAT0019730	hsa-miR-4661-3p					
MIMAT0019731	hsa-miR-4662a-5p					
MIMAT0019732	hsa-miR-4662a-3p					
MIMAT0019733	hsa-miR-4659b-5p					
MIMAT0019734	hsa-miR-4659b-3p					
MIMAT0019735	hsa-miR-4663					
MIMAT0019736	hsa-miR-4662b					
MIMAT0019737	hsa-miR-4664-5p					
MIMAT0019738	hsa-miR-4664-3p					
MIMAT0019739	hsa-miR-4665-5p					
MIMAT0019740	hsa-miR-4665-3p					
MIMAT0019741	hsa-miR-4666a-5p		hsa-miR-4666-5p			
MIMAT0019742	hsa-miR-4666a-3p		hsa-miR-4666-3p			
MIMAT0019743	hsa-miR-4667-5p					
MIMAT0019744	hsa-miR-4667-3p					
MIMAT0019745	hsa-miR-4668-5p					
MIMAT0019746	hsa-miR-4668-3p					
MIMAT0019747	hsa-miR-219b-5p					
MIMAT0019748	hsa-miR-219b-3p					
MIMAT0019749	hsa-miR-4669					
MIMAT0019750	hsa-miR-4670-5p					
MIMAT0019751	hsa-miR-4670-3p					
MIMAT0019752	hsa-miR-4671-5p					
MIMAT0019753	hsa-miR-4671-3p					
MIMAT0019754	hsa-miR-4672					
MIMAT0019755	hsa-miR-4673					
MIMAT0019756	hsa-miR-4674					
MIMAT0019757	hsa-miR-4675					
MIMAT0019758	hsa-miR-4676-5p					
MIMAT0019759	hsa-miR-4676-3p					
MIMAT0019760	hsa-miR-4677-5p					
MIMAT0019761	hsa-miR-4677-3p					
MIMAT0019762	hsa-miR-4678					
MIMAT0019763	hsa-miR-4679					
MIMAT0019764	hsa-miR-4680-5p					
MIMAT0019765	hsa-miR-4680-3p					
MIMAT0019766	hsa-miR-4681					
MIMAT0019767	hsa-miR-4682					
MIMAT0019768	hsa-miR-4683					
MIMAT0019769	hsa-miR-4684-5p					
MIMAT0019770	hsa-miR-4684-3p					
MIMAT0019771	hsa-miR-4685-5p					
MIMAT0019772	hsa-miR-4685-3p					
MIMAT0019773	hsa-miR-4686					
MIMAT0019774	hsa-miR-4687-5p					
MIMAT0019775	hsa-miR-4687-3p					
MIMAT0019776	hsa-miR-1343-3p					
MIMAT0019777	hsa-miR-4688					
MIMAT0019778	hsa-miR-4689					
MIMAT0019779	hsa-miR-4690-5p					
MIMAT0019780	hsa-miR-4690-3p					
MIMAT0019781	hsa-miR-4691-5p					
MIMAT0019782	hsa-miR-4691-3p					
MIMAT0019783	hsa-miR-4692					
MIMAT0019784	hsa-miR-4693-5p					
MIMAT0019785	hsa-miR-4693-3p					
MIMAT0019786	hsa-miR-4694-5p					
MIMAT0019787	hsa-miR-4694-3p					
MIMAT0019788	hsa-miR-4695-5p					
MIMAT0019789	hsa-miR-4695-3p					
MIMAT0019790	hsa-miR-4696					
MIMAT0019791	hsa-miR-4697-5p					
MIMAT0019792	hsa-miR-4697-3p					
MIMAT0019793	hsa-miR-4698					
MIMAT0019794	hsa-miR-4699-5p					
MIMAT0019795	hsa-miR-4699-3p					
MIMAT0019796	hsa-miR-4700-5p					
MIMAT0019797	hsa-miR-4700-3p					
MIMAT0019798	hsa-miR-4701-5p					
MIMAT0019799	hsa-miR-4701-3p					
MIMAT0019801	hsa-miR-4703-5p					
MIMAT0019802	hsa-miR-4703-3p					
MIMAT0019803	hsa-miR-4704-5p					
MIMAT0019804	hsa-miR-4704-3p					
MIMAT0019805	hsa-miR-4705					
MIMAT0019806	hsa-miR-4706					
MIMAT0019807	hsa-miR-4707-5p					
MIMAT0019808	hsa-miR-4707-3p					
MIMAT0019809	hsa-miR-4708-5p					
MIMAT0019810	hsa-miR-4708-3p					
MIMAT0019811	hsa-miR-4709-5p					
MIMAT0019812	hsa-miR-4709-3p					
MIMAT0019813	hsa-miR-203b-5p		hsa-miR-3545-5p			
MIMAT0019814	hsa-miR-203b-3p		hsa-miR-3545-3p			
MIMAT0019815	hsa-miR-4710					
MIMAT0019816	hsa-miR-4711-5p					
MIMAT0019817	hsa-miR-4711-3p					
MIMAT0019818	hsa-miR-4712-5p					
MIMAT0019819	hsa-miR-4712-3p					
MIMAT0019820	hsa-miR-4713-5p					
MIMAT0019821	hsa-miR-4713-3p					
MIMAT0019822	hsa-miR-4714-5p					
MIMAT0019823	hsa-miR-4714-3p					
MIMAT0019824	hsa-miR-4715-5p					
MIMAT0019825	hsa-miR-4715-3p					
MIMAT0019826	hsa-miR-4716-5p					
MIMAT0019827	hsa-miR-4716-3p					
MIMAT0019828	hsa-miR-3529-5p		hsa-miR-3529			
MIMAT0019829	hsa-miR-4717-5p					
MIMAT0019830	hsa-miR-4717-3p					
MIMAT0019831	hsa-miR-4718					
MIMAT0019832	hsa-miR-4719					
MIMAT0019833	hsa-miR-4720-5p					
MIMAT0019834	hsa-miR-4720-3p					
MIMAT0019835	hsa-miR-4721					
MIMAT0019836	hsa-miR-4722-5p					
MIMAT0019837	hsa-miR-4722-3p					
MIMAT0019838	hsa-miR-4723-5p					
MIMAT0019839	hsa-miR-4723-3p					
MIMAT0019840	hsa-miR-451b					
MIMAT0019841	hsa-miR-4724-5p					
MIMAT0019842	hsa-miR-4724-3p					
MIMAT0019843	hsa-miR-4725-5p					
MIMAT0019844	hsa-miR-4725-3p					
MIMAT0019845	hsa-miR-4726-5p					
MIMAT0019846	hsa-miR-4726-3p					
MIMAT0019847	hsa-miR-4727-5p					
MIMAT0019848	hsa-miR-4727-3p					
MIMAT0019849	hsa-miR-4728-5p					
MIMAT0019850	hsa-miR-4728-3p					
MIMAT0019851	hsa-miR-4729					
MIMAT0019852	hsa-miR-4730					
MIMAT0019853	hsa-miR-4731-5p					
MIMAT0019854	hsa-miR-4731-3p					
MIMAT0019855	hsa-miR-4732-5p					
MIMAT0019856	hsa-miR-4732-3p					
MIMAT0019857	hsa-miR-4733-5p					
MIMAT0019858	hsa-miR-4733-3p					
MIMAT0019859	hsa-miR-4734					
MIMAT0019860	hsa-miR-4735-5p					
MIMAT0019861	hsa-miR-4735-3p					
MIMAT0019862	hsa-miR-4736					
MIMAT0019863	hsa-miR-4737					
MIMAT0019864	hsa-miR-3064-5p					
MIMAT0019865	hsa-miR-3064-3p					
MIMAT0019866	hsa-miR-4738-5p					
MIMAT0019867	hsa-miR-4738-3p					
MIMAT0019868	hsa-miR-4739					
MIMAT0019869	hsa-miR-4740-5p					
MIMAT0019870	hsa-miR-4740-3p					
MIMAT0019871	hsa-miR-4741					
MIMAT0019872	hsa-miR-4742-5p					
MIMAT0019873	hsa-miR-4742-3p					
MIMAT0019874	hsa-miR-4743-5p		hsa-miR-4743			
MIMAT0019875	hsa-miR-4744					
MIMAT0019876	hsa-miR-122b-5p					
MIMAT0019877	hsa-miR-122b-3p					
MIMAT0019878	hsa-miR-4745-5p					
MIMAT0019879	hsa-miR-4745-3p					
MIMAT0019880	hsa-miR-4746-5p					
MIMAT0019881	hsa-miR-4746-3p					
MIMAT0019882	hsa-miR-4747-5p					
MIMAT0019883	hsa-miR-4747-3p					
MIMAT0019884	hsa-miR-4748					
MIMAT0019885	hsa-miR-4749-5p					
MIMAT0019886	hsa-miR-4749-3p					
MIMAT0019887	hsa-miR-4750-5p		hsa-miR-4750			
MIMAT0019888	hsa-miR-4751					
MIMAT0019889	hsa-miR-4752					
MIMAT0019890	hsa-miR-4753-5p					
MIMAT0019891	hsa-miR-4753-3p					
MIMAT0019892	hsa-miR-371b-5p					
MIMAT0019893	hsa-miR-371b-3p					
MIMAT0019894	hsa-miR-4754					
MIMAT0019895	hsa-miR-4755-5p					
MIMAT0019896	hsa-miR-4755-3p					
MIMAT0019897	hsa-miR-499b-5p		hsa-miR-499a-5p			
MIMAT0019898	hsa-miR-499b-3p		hsa-miR-499a-3p			
MIMAT0019899	hsa-miR-4756-5p					
MIMAT0019900	hsa-miR-4756-3p					
MIMAT0019901	hsa-miR-4757-5p					
MIMAT0019902	hsa-miR-4757-3p					
MIMAT0019903	hsa-miR-4758-5p					
MIMAT0019904	hsa-miR-4758-3p					
MIMAT0019905	hsa-miR-4759					
MIMAT0019906	hsa-miR-4760-5p					
MIMAT0019907	hsa-miR-4760-3p					
MIMAT0019908	hsa-miR-4761-5p					
MIMAT0019909	hsa-miR-4761-3p					
MIMAT0019910	hsa-miR-4762-5p					
MIMAT0019911	hsa-miR-4762-3p					
MIMAT0019912	hsa-miR-4763-5p					
MIMAT0019913	hsa-miR-4763-3p					
MIMAT0019914	hsa-miR-4764-5p					
MIMAT0019915	hsa-miR-4764-3p					
MIMAT0019916	hsa-miR-4765					
MIMAT0019917	hsa-miR-4766-5p					
MIMAT0019918	hsa-miR-4766-3p					
MIMAT0019919	hsa-miR-4767					
MIMAT0019920	hsa-miR-4768-5p					
MIMAT0019921	hsa-miR-4768-3p					
MIMAT0019922	hsa-miR-4769-5p					
MIMAT0019923	hsa-miR-4769-3p					
MIMAT0019924	hsa-miR-4770					
MIMAT0019925	hsa-miR-4771					
MIMAT0019926	hsa-miR-4772-5p					
MIMAT0019927	hsa-miR-4772-3p					
MIMAT0019928	hsa-miR-4773					
MIMAT0019929	hsa-miR-4774-5p					
MIMAT0019930	hsa-miR-4774-3p					
MIMAT0019931	hsa-miR-4775					
MIMAT0019932	hsa-miR-4776-5p					
MIMAT0019933	hsa-miR-4776-3p					
MIMAT0019934	hsa-miR-4777-5p					
MIMAT0019935	hsa-miR-4777-3p					
MIMAT0019936	hsa-miR-4778-5p					
MIMAT0019937	hsa-miR-4778-3p					
MIMAT0019938	hsa-miR-4779					
MIMAT0019939	hsa-miR-4780					
MIMAT0019940	hsa-miR-4436b-5p					
MIMAT0019941	hsa-miR-4436b-3p					
MIMAT0019942	hsa-miR-4781-5p					
MIMAT0019943	hsa-miR-4781-3p					
MIMAT0019944	hsa-miR-4782-5p					
MIMAT0019945	hsa-miR-4782-3p					
MIMAT0019946	hsa-miR-4783-5p					
MIMAT0019947	hsa-miR-4783-3p					
MIMAT0019948	hsa-miR-4784					
MIMAT0019949	hsa-miR-4785					
MIMAT0019950	hsa-miR-1245b-5p					
MIMAT0019951	hsa-miR-1245b-3p					
MIMAT0019952	hsa-miR-2467-5p					
MIMAT0019953	hsa-miR-2467-3p					
MIMAT0019954	hsa-miR-4786-5p					
MIMAT0019955	hsa-miR-4786-3p					
MIMAT0019956	hsa-miR-4787-5p					
MIMAT0019957	hsa-miR-4787-3p					
MIMAT0019958	hsa-miR-4788					
MIMAT0019959	hsa-miR-4789-5p					
MIMAT0019960	hsa-miR-4789-3p					
MIMAT0019961	hsa-miR-4790-5p					
MIMAT0019962	hsa-miR-4790-3p					
MIMAT0019963	hsa-miR-4791					
MIMAT0019964	hsa-miR-4792					
MIMAT0019965	hsa-miR-4793-5p					
MIMAT0019966	hsa-miR-4793-3p					
MIMAT0019967	hsa-miR-4794					
MIMAT0019968	hsa-miR-4795-5p					
MIMAT0019969	hsa-miR-4795-3p					
MIMAT0019970	hsa-miR-4796-5p					
MIMAT0019971	hsa-miR-4796-3p					
MIMAT0019972	hsa-miR-4797-5p					
MIMAT0019973	hsa-miR-4797-3p					
MIMAT0019974	hsa-miR-4798-5p					
MIMAT0019975	hsa-miR-4798-3p					
MIMAT0019976	hsa-miR-4799-5p					
MIMAT0019977	hsa-miR-4799-3p					
MIMAT0019978	hsa-miR-4800-5p					
MIMAT0019979	hsa-miR-4800-3p					
MIMAT0019980	hsa-miR-4801					
MIMAT0019981	hsa-miR-4802-5p					
MIMAT0019982	hsa-miR-4802-3p					
MIMAT0019983	hsa-miR-4803					
MIMAT0019984	hsa-miR-4804-5p					
MIMAT0019985	hsa-miR-4804-3p					
MIMAT0019986	cel-miR-4805-5p		cel-miR-4805*			
MIMAT0019987	cel-miR-4805-3p		cel-miR-4805			
MIMAT0019988	cel-miR-4806-5p					
MIMAT0019989	cel-miR-4806-3p					
MIMAT0019990	cel-miR-4807					
MIMAT0019991	cel-miR-4808-5p		cel-miR-4808*			
MIMAT0019992	cel-miR-4808-3p		cel-miR-4808			
MIMAT0019993	cel-miR-4809-5p		cel-miR-4809*			
MIMAT0019994	cel-miR-4809-3p		cel-miR-4809			
MIMAT0019995	cel-miR-4810a		cel-miR-4810			
MIMAT0019996	cel-miR-4811-5p		cel-miR-4811*			
MIMAT0019997	cel-miR-4811-3p		cel-miR-4811			
MIMAT0019998	cel-miR-4812-5p		cel-miR-4812			
MIMAT0019999	cel-miR-4812-3p		cel-miR-4812*			
MIMAT0020000	cel-miR-4813-5p		cel-miR-4813*			
MIMAT0020001	cel-miR-4813-3p		cel-miR-4813			
MIMAT0020002	cel-miR-4814-5p		cel-miR-4814*			
MIMAT0020003	cel-miR-4814-3p		cel-miR-4814			
MIMAT0020004	cel-miR-4815					
MIMAT0020005	cel-miR-4816-5p		cel-miR-4816			
MIMAT0020006	cel-miR-4816-3p		cel-miR-4816*			
MIMAT0020007	sko-miR-125b*					
MIMAT0020008	sko-miR-4817-5p		sko-miR-4817*			
MIMAT0020009	sko-miR-4818a					
MIMAT0020010	sko-miR-4818b-5p		sko-miR-4818b*			
MIMAT0020011	sko-miR-4818b-3p		sko-miR-4818b			
MIMAT0020012	sko-miR-4818c					
MIMAT0020013	sko-miR-4818d					
MIMAT0020014	sko-miR-4818e-5p		sko-miR-4818e*			
MIMAT0020015	sko-miR-4818e-3p		sko-miR-4818e			
MIMAT0020016	sko-miR-4818f					
MIMAT0020017	sko-miR-4818g-5p		sko-miR-4818g*			
MIMAT0020018	sko-miR-4818g-3p		sko-miR-4818g			
MIMAT0020019	sko-miR-4819-5p		sko-miR-4819			
MIMAT0020020	sko-miR-4819-3p		sko-miR-4819*			
MIMAT0020021	sko-miR-4820					
MIMAT0020022	sko-miR-4821					
MIMAT0020023	sko-miR-2007-5p		sko-miR-2007			
MIMAT0020024	sko-miR-2007-3p		sko-miR-2007*			
MIMAT0020025	sko-miR-4822-5p		sko-miR-4822*			
MIMAT0020026	sko-miR-4822-3p		sko-miR-4822			
MIMAT0020027	sko-miR-4823-5p		sko-miR-4823*			
MIMAT0020028	sko-miR-4823-3p		sko-miR-4823			
MIMAT0020029	sko-miR-4824					
MIMAT0020030	sko-miR-4825-5p		sko-miR-4825*			
MIMAT0020031	sko-miR-4825-3p		sko-miR-4825			
MIMAT0020032	sko-miR-4826-5p		sko-miR-4826			
MIMAT0020033	sko-miR-4826-3p		sko-miR-4826*			
MIMAT0020034	sko-miR-4827a					
MIMAT0020035	sko-miR-4827b					
MIMAT0020036	sko-miR-4828a					
MIMAT0020037	sko-miR-4828b					
MIMAT0020038	sko-miR-4829a					
MIMAT0020039	sko-miR-4829b					
MIMAT0020040	sko-miR-4829c					
MIMAT0020041	sko-miR-4830a					
MIMAT0020042	sko-miR-4830b-5p		sko-miR-4830b			
MIMAT0020043	sko-miR-4830b-3p		sko-miR-4830b*			
MIMAT0020044	sko-miR-4830c					
MIMAT0020045	sko-miR-4831					
MIMAT0020046	sko-miR-4832					
MIMAT0020047	sko-miR-2006-5p		sko-miR-2006*			
MIMAT0020048	sko-miR-2006-3p		sko-miR-2006			
MIMAT0020049	sko-miR-4833					
MIMAT0020050	sko-miR-4834					
MIMAT0020051	sko-miR-4835-5p		sko-miR-4835*			
MIMAT0020052	sko-miR-4835-3p		sko-miR-4835			
MIMAT0020053	sko-miR-4836-5p		sko-miR-4836*			
MIMAT0020054	sko-miR-4836-3p		sko-miR-4836			
MIMAT0020055	sko-miR-4837					
MIMAT0020056	sko-miR-4830d-5p		sko-miR-4830d			
MIMAT0020057	sko-miR-4830d-3p		sko-miR-4830d*			
MIMAT0020058	sko-miR-4838					
MIMAT0020059	sko-miR-4839					
MIMAT0020060	sko-miR-4840					
MIMAT0020061	sko-miR-4841					
MIMAT0020062	sko-miR-4842					
MIMAT0020063	sko-miR-4843					
MIMAT0020064	sko-miR-4844					
MIMAT0020065	sko-miR-4845					
MIMAT0020066	sko-miR-4846					
MIMAT0020067	spu-miR-29b					
MIMAT0020068	spu-miR-981					
MIMAT0020069	spu-miR-4847					
MIMAT0020070	spu-miR-4848a					
MIMAT0020071	spu-miR-4848b					
MIMAT0020072	spu-miR-4849					
MIMAT0020073	spu-miR-4850					
MIMAT0020074	spu-miR-4851					
MIMAT0020075	spu-miR-4852					
MIMAT0020076	spu-miR-4853					
MIMAT0020077	spu-miR-4854					
MIMAT0020078	spu-miR-4855					
MIMAT0020079	bfl-miR-92d-5p		bfl-miR-92d*			
MIMAT0020080	bfl-miR-129b					
MIMAT0020081	bfl-miR-182b-3p		bfl-miR-182b*			
MIMAT0020082	bfl-miR-4856a					
MIMAT0020083	bfl-miR-4857					
MIMAT0020084	bfl-miR-4858-5p		bfl-miR-4858*			
MIMAT0020085	bfl-miR-4858-3p		bfl-miR-4858			
MIMAT0020086	bfl-miR-4859-5p		bfl-miR-4859*			
MIMAT0020087	bfl-miR-4859-3p		bfl-miR-4859			
MIMAT0020088	bfl-miR-4860-5p		bfl-miR-4860*			
MIMAT0020089	bfl-miR-4860-3p		bfl-miR-4860			
MIMAT0020090	bfl-miR-4861					
MIMAT0020091	bfl-miR-4862-5p		bfl-miR-4862a			
MIMAT0020092	bfl-miR-4862b*					
MIMAT0020093	bfl-miR-4856b-5p		bfl-miR-4856b			
MIMAT0020094	bfl-miR-4856b-3p		bfl-miR-4856b*			
MIMAT0020095	bfl-miR-4863-5p		bfl-miR-4863			
MIMAT0020096	bfl-miR-4863-3p		bfl-miR-4863*			
MIMAT0020097	bfl-miR-4864-5p		bfl-miR-4864*			
MIMAT0020098	bfl-miR-4864-3p		bfl-miR-4864			
MIMAT0020099	bfl-miR-4865-5p		bfl-miR-4865*			
MIMAT0020100	bfl-miR-4865-3p		bfl-miR-4865			
MIMAT0020101	bfl-miR-4866-5p		bfl-miR-4866			
MIMAT0020102	bfl-miR-4866-3p		bfl-miR-4866*			
MIMAT0020103	bfl-miR-4867					
MIMAT0020104	bfl-miR-4868a					
MIMAT0020105	bfl-miR-4868b					
MIMAT0020106	bfl-miR-4868c-5p		bfl-miR-4868c*			
MIMAT0020107	bfl-miR-4868c-3p		bfl-miR-4868c			
MIMAT0020108	bfl-miR-4869-5p		bfl-miR-4869			
MIMAT0020109	bfl-miR-4869-3p		bfl-miR-4869*			
MIMAT0020110	bfl-miR-4870					
MIMAT0020111	bfl-miR-193b					
MIMAT0020112	bfl-miR-4871-5p		bfl-miR-4871*			
MIMAT0020113	bfl-miR-4871-3p		bfl-miR-4871			
MIMAT0020114	bfl-miR-4872a					
MIMAT0020115	bfl-miR-4872b					
MIMAT0020116	bfl-miR-4872c					
MIMAT0020117	bfl-miR-4928					
MIMAT0020118	xbo-miR-92a					
MIMAT0020119	xbo-miR-2013					
MIMAT0020120	xbo-miR-124					
MIMAT0020121	xbo-miR-137					
MIMAT0020122	xbo-miR-219					
MIMAT0020123	xbo-miR-2012					
MIMAT0020124	xbo-miR-4907					
MIMAT0020125	xbo-miR-92b					
MIMAT0020126	cel-miR-4920					
MIMAT0020127	cel-miR-4921					
MIMAT0020128	cel-miR-4922					
MIMAT0020129	cel-miR-4923a					
MIMAT0020130	cel-miR-4924					
MIMAT0020131	cel-miR-4923b					
MIMAT0020132	cel-miR-4925					
MIMAT0020133	cel-miR-4926					
MIMAT0020134	cel-miR-4927					
MIMAT0020135	cel-miR-4929					
MIMAT0020136	cel-miR-4930					
MIMAT0020137	cel-miR-4931					
MIMAT0020138	cel-miR-4932					
MIMAT0020139	cel-miR-4933					
MIMAT0020140	cel-miR-4934					
MIMAT0020141	cel-miR-4935					
MIMAT0020142	cel-miR-4936					
MIMAT0020143	cel-miR-4937					
MIMAT0020144	cel-miR-4938					
MIMAT0020145	dme-miR-4939-3p					
MIMAT0020146	dme-miR-4940-5p					
MIMAT0020147	dme-miR-4940-3p					
MIMAT0020148	dme-miR-4941-5p					
MIMAT0020149	dme-miR-4941-3p					
MIMAT0020150	dme-miR-4942-3p					
MIMAT0020151	dme-miR-4943-5p					
MIMAT0020152	dme-miR-4943-3p					
MIMAT0020153	dme-miR-4944-5p					
MIMAT0020154	dme-miR-4944-3p					
MIMAT0020155	dme-miR-4945-5p					
MIMAT0020156	dme-miR-4946-5p					
MIMAT0020157	dme-miR-4947-5p					
MIMAT0020158	dme-miR-4948-5p					
MIMAT0020159	dme-miR-4948-3p					
MIMAT0020160	dme-miR-4949-5p					
MIMAT0020161	dme-miR-4949-3p					
MIMAT0020162	dme-miR-4950-5p					
MIMAT0020163	dme-miR-4950-3p					
MIMAT0020164	dme-miR-4951-5p					
MIMAT0020165	dme-miR-4951-3p					
MIMAT0020166	dme-miR-4952-5p					
MIMAT0020167	dme-miR-4952-3p					
MIMAT0020168	dme-miR-4953-3p					
MIMAT0020169	dme-miR-4954-5p					
MIMAT0020170	dme-miR-4954-3p					
MIMAT0020171	dme-miR-4955-5p					
MIMAT0020172	dme-miR-4955-3p					
MIMAT0020173	dme-miR-4956-5p					
MIMAT0020174	dme-miR-4956-3p					
MIMAT0020175	dme-miR-4957-5p					
MIMAT0020176	dme-miR-4957-3p					
MIMAT0020177	dme-miR-4958-5p					
MIMAT0020178	dme-miR-4958-3p					
MIMAT0020179	dme-miR-4959-5p					
MIMAT0020180	dme-miR-4960-3p					
MIMAT0020181	dme-miR-4961-5p					
MIMAT0020182	dme-miR-4961-3p					
MIMAT0020183	dme-miR-4962-5p					
MIMAT0020184	dme-miR-4962-3p					
MIMAT0020185	dme-miR-4963-5p					
MIMAT0020186	dme-miR-4963-3p					
MIMAT0020187	dme-miR-4964-3p					
MIMAT0020188	dme-miR-4965-5p					
MIMAT0020189	dme-miR-4965-3p					
MIMAT0020190	dme-miR-4966-5p					
MIMAT0020191	dme-miR-4966-3p					
MIMAT0020192	dme-miR-4967-5p					
MIMAT0020193	dme-miR-4967-3p					
