identifier	name	definition	synonyms	alts	parents	species
PA166153992						
PA166153993						
PA166153994						
PA166153995						
PA166153996						
PA166153997						
PA166153998						
PA166153999						
PA166154000						
PA166154001						
PA166154002						
PA166154003						
PA166154004						
PA166154005						
PA166154006						
PA166154007						
PA166154008						
PA166154009						
PA166154010						
PA166154011						
PA166154012						
PA166154013						
PA166154014						
PA166154015						
PA166154016						
PA166154017						
PA166154018						
PA166154019						
PA166154020						
PA166154021						
PA166154022						
PA166154023						
PA166154024						
PA166154025						
PA166154026						
PA166154027						
PA166154028						
PA166154029						
PA166154030						
PA166154031						
PA166154032						
PA166154033						
PA166154034						
PA166154035						
PA166154036						
PA166154037						
PA166154038						
PA166154039						
PA166154040						
PA166154041						
PA166154042						
PA166154043						
PA166154045						
PA166154046						
PA166154047						
PA166154048						
PA166154049						
PA166154050						
PA166154051						
PA166154052						
PA166154053						
PA166154054						
PA166154056						
PA166154057						
PA166154058						
PA166154059						
PA166154060						
PA166154061						
PA166154062						
PA166154063						
PA166154064						
PA166154066						
PA166154067						
PA166154068						
PA166154069						
PA166154070						
PA166154073						
PA166154074						
PA166154075						
PA166154076						
PA166154078						
PA166154079						
PA166154080						
PA166154081						
PA166154082						
PA166154083						
PA166154084						
PA166154085						
PA166154086						
PA166154087						
PA166154088						
PA166154090						
PA166154091						
PA166154092						
PA166154093						
PA166154094						
PA166154095						
PA166154096						
PA166154097						
PA166154098						
PA166154099						
PA166154100						
PA166154101						
PA166154102						
PA166154103						
PA166154104						
PA166154105						
PA166154106						
PA166154107						
PA166154108						
PA166154109						
PA166154110						
PA166154111						
PA166154112						
PA166154113						
PA166154114						
PA166154115						
PA166154116						
PA166154117						
PA166154118						
PA166154119						
PA166154120						
PA166154121						
PA166154122						
PA166154123						
PA166154124						
PA166154125						
PA166154126						
PA166154127						
PA166154128						
PA166154129						
PA166154130						
PA166154131						
PA166154132						
PA166154133						
PA166154134						
PA166154135						
PA166154136						
PA166154137						
PA166154138						
PA166154139						
PA166154140						
PA166154141						
PA166154142						
PA166154143						
PA166154144						
PA166154145						
PA166154146						
PA166154147						
PA166154148						
PA166154149						
PA166154150						
PA166154151						
PA166154152						
PA166154153						
PA166154154						
PA166154155						
PA166154156						
PA166154157						
PA166154158						
PA166154159						
PA166154160						
PA166154161						
PA166154162						
PA166154163						
PA166154164						
PA166154165						
PA166154168						
PA166154170						
PA166154171						
PA166154175						
PA166154176						
PA166154177						
PA166154179						
PA166154180						
PA166154181						
PA166154183						
PA166154184						
PA166154185						
PA166154186						
PA166154187						
PA166154188						
PA166154189						
PA166154191						
PA166154192						
PA166154193						
PA166154194						
PA166154195						
PA166154197						
PA166154205						
PA166154206						
PA166154207						
PA166154208						
PA166154209						
PA166154210						
PA166154211						
PA166154212						
PA166154213						
PA166154214						
PA166154216						
PA166154217						
PA166154218						
PA166154219						
PA166154220						
PA166154222						
PA166154223						
PA166154224						
PA166154228						
PA166154229						
PA166154232						
PA166154233						
PA166154234						
PA166154235						
PA166154236						
PA166154237						
PA166154238						
PA166154239						
PA166154240						
PA166154241						
PA166154242						
PA166154243						
PA166154244						
PA166154245						
PA166154246						
PA166154247						
PA166154248						
PA166154249						
PA166154250						
PA166154251						
PA166154252						
PA166154253						
PA166154254						
PA166154255						
PA166154256						
PA166154257						
PA166154258						
PA166154259						
PA166154260						
PA166154261						
PA166154262						
PA166154263						
PA166154264						
PA166154265						
PA166154266						
PA166154267						
PA166154268						
PA166154269						
PA166154270						
PA166154271						
PA166154272						
PA166154273						
PA166154274						
PA166154275						
PA166154276						
PA166154277						
PA166154278						
PA166154279						
PA166154280						
PA166154281						
PA166154282						
PA166154283						
PA166154284						
PA166154285						
PA166154286						
PA166154287						
PA166154288						
PA166154289						
PA166154290						
PA166154291						
PA166154292						
PA166154293						
PA166154294						
PA166154295						
PA166154296						
PA166154297						
PA166154298						
PA166154299						
PA166154300						
PA166154301						
PA166154302						
PA166154303						
PA166154304						
PA166154305						
PA166154306						
PA166154307						
PA166154308						
PA166154309						
PA166154310						
PA166154311						
PA166154312						
PA166154313						
PA166154314						
PA166154315						
PA166154316						
PA166154317						
PA166154318						
PA166154319						
PA166154320						
PA166154321						
PA166154322						
PA166154323						
PA166154324						
PA166154325						
PA166154326						
PA166154327						
PA166154328						
PA166154329						
PA166154330						
PA166154331						
PA166154332						
PA166154333						
PA166154334						
PA166154335						
PA166154336						
PA166154337						
PA166154338						
PA166154339						
PA166154340						
PA166154341						
PA166154342						
PA166154343						
PA166154344						
PA166154345						
PA166154346						
PA166154347						
PA166154348						
PA166154349						
PA166154350						
PA166154351						
PA166154352						
PA166154353						
PA166154354						
PA166154355						
PA166154356						
PA166154357						
PA166154358						
PA166154359						
PA166154360						
PA166154361						
PA166154362						
PA166154363						
PA166154364						
PA166154365						
PA166154366						
PA166154367						
PA166154368						
PA166154369						
PA166154370						
PA166154371						
PA166154372						
PA166154373						
PA166154374						
PA166154375						
PA166154376						
PA166154377						
PA166154378						
PA166154379						
PA166154380						
PA166154381						
PA166154382						
PA166154383						
PA166154384						
PA166154385						
PA166154386						
PA166154387						
PA166154388						
PA166154389						
PA166154390						
PA166154391						
PA166154392						
PA166154394						
PA166154395						
PA166154396						
PA166154397						
PA166154398						
PA166154399						
PA166154400						
PA166154401						
PA166154402						
PA166154403						
PA166154404						
PA166154405						
PA166154406						
PA166154407						
PA166154408						
PA166154409						
PA166154410						
PA166154411						
PA166154412						
PA166154413						
PA166154414						
PA166154415						
PA166154416						
PA166154417						
PA166154418						
PA166154419						
PA166154420						
PA166154421						
PA166154422						
PA166154423						
PA166154424						
PA166154425						
PA166154426						
PA166154427						
PA166154428						
PA166154429						
PA166154430						
PA166154431						
PA166154432						
PA166154433						
PA166154434						
PA166154435						
PA166154436						
PA166154437						
PA166154438						
PA166154439						
PA166154440						
PA166154441						
PA166154442						
PA166154443						
PA166154444						
PA166154445						
PA166154446						
PA166154447						
PA166154448						
PA166154449						
PA166154450						
PA166154451						
PA166154452						
PA166154453						
PA166154454						
PA166154455						
PA166154456						
PA166154457						
PA166154458						
PA166154459						
PA166154460						
PA166154461						
PA166154462						
PA166154463						
PA166154464						
PA166154465						
PA166154466						
PA166154467						
PA166154468						
PA166154469						
PA166154470						
PA166154471						
PA166154472						
PA166154473						
PA166154474						
PA166154476						
PA166154477						
PA166154478						
PA166154479						
PA166154480						
PA166154481						
PA166154482						
PA166154483						
PA166154484						
PA166154485						
PA166154486						
PA166154487						
PA166154488						
PA166154489						
PA166154490						
PA166154491						
PA166154492						
PA166154493						
PA166154494						
PA166154495						
PA166154496						
PA166154497						
PA166154498						
PA166154499						
PA166154500						
PA166154501						
PA166154502						
PA166154503						
PA166154504						
PA166154505						
PA166154506						
PA166154507						
PA166154508						
PA166154509						
PA166154510						
PA166154511						
PA166154512						
PA166154513						
PA166154514						
PA166154515						
PA166154516						
PA166154517						
PA166154518						
PA166154519						
PA166154520						
PA166154521						
PA166154522						
PA166154523						
PA166154524						
PA166154525						
PA166154526						
PA166154527						
PA166154528						
PA166154529						
PA166154530						
PA166154531						
PA166154532						
PA166154533						
PA166154534						
PA166154535						
PA166154536						
PA166154537						
PA166154538						
PA166154539						
PA166154540						
PA166154541						
PA166154542						
PA166154543						
PA166154544						
PA166154545						
PA166154546						
PA166154547						
PA166154548						
PA166154549						
PA166154550						
PA166154551						
PA166154552						
PA166154553						
PA166154554						
PA166154555						
PA166154556						
PA166154557						
PA166154558						
PA166154559						
PA166154560						
PA166154561						
PA166154562						
PA166154563						
PA166154564						
PA166154565						
PA166154566						
PA166154567						
PA166154568						
PA166154569						
PA166154570						
PA166154571						
PA166154572						
PA166154573						
PA166154574						
PA166154575						
PA166154576						
PA166154577						
PA166154578						
PA166154579						
PA166154580						
PA166154581						
PA166154582						
PA166154583						
PA166154584						
PA166154585						
PA166154586						
PA166154587						
PA166154588						
PA166154589						
PA166154590						
PA166154591						
PA166154592						
PA166154593						
PA166154594						
PA166154595						
PA166154596						
PA166154597						
PA166154598						
PA166154599						
PA166154600						
PA166154601						
PA166154602						
PA166154603						
PA166154604						
PA166154605						
PA166154606						
PA166154607						
PA166154608						
PA166154609						
PA166154610						
PA166154611						
PA166154612						
PA166154613						
PA166154614						
PA166154615						
PA166154616						
PA166154617						
PA166154618						
PA166154620						
PA166154621						
PA166154622						
PA166154623						
PA166154624						
PA166154625						
PA166154626						
PA166154627						
PA166154628						
PA166154629						
PA166154632						
PA166154633						
PA166154634						
PA166154635						
PA166154636						
PA166154637						
PA166154638						
PA166154639						
PA166154640						
PA166154641						
PA166154642						
PA166154643						
PA166154644						
PA166154645						
PA166154646						
PA166154647						
PA166154648						
PA166154649						
PA166154650						
PA166154651						
PA166154652						
PA166154653						
PA166154654						
PA166154657						
PA166154658						
PA166154659						
PA166154663						
PA166154664						
PA166154665						
PA166154670						
PA166154671						
PA166154672						
PA166154673						
PA166154674						
PA166154675						
PA166154676						
PA166154677						
PA166154678						
PA166154679						
PA166154680						
PA166154681						
PA166154682						
PA166154683						
PA166154684						
PA166154685						
PA166154686						
PA166154687						
PA166154688						
PA166154689						
PA166154690						
PA166154691						
PA166154692						
PA166154693						
PA166154694						
PA166154695						
PA166154696						
PA166154698						
PA166154699						
PA166154700						
PA166154701						
PA166154702						
PA166154703						
PA166154704						
PA166154705						
PA166154706						
PA166154707						
PA166154708						
PA166154709						
PA166154710						
PA166154711						
PA166154712						
PA166154713						
PA166154714						
PA166154715						
PA166154716						
PA166154717						
PA166154718						
PA166154719						
PA166154720						
PA166154721						
PA166154722						
PA166154723						
PA166154724						
PA166154725						
PA166154726						
PA166154727						
PA166154728						
PA166154729						
PA166154730						
PA166154731						
PA166154732						
PA166154733						
PA166154734						
PA166154735						
PA166154736						
PA166154737						
PA166154738						
PA166154739						
PA166154740						
PA166154741						
PA166154742						
PA166154743						
PA166154744						
PA166154745						
PA166154746						
PA166154747						
PA166154748						
PA166154749						
PA166154750						
PA166154751						
PA166154752						
PA166154753						
PA166154754						
PA166154755						
PA166154756						
PA166154757						
PA166154758						
PA166154759						
PA166154760						
PA166154761						
PA166154763						
PA166154764						
PA166154765						
PA166154766						
PA166154767						
PA166154768						
PA166154769						
PA166154770						
PA166154771						
PA166154772						
PA166154773						
PA166154774						
PA166154775						
PA166154776						
PA166154777						
PA166154778						
PA166154779						
PA166154780						
PA166154781						
PA166154782						
PA166154783						
PA166154784						
PA166154785						
PA166154786						
PA166154787						
PA166154788						
PA166154789						
PA166154790						
PA166154791						
PA166154792						
PA166154793						
PA166154794						
PA166154795						
PA166154796						
PA166154797						
PA166154798						
PA166154799						
PA166154800						
PA166154801						
PA166154802						
PA166154803						
PA166154804						
PA166154805						
PA166154806						
PA166154807						
PA166154808						
PA166154809						
PA166154810						
PA166154811						
PA166154812						
PA166154813						
PA166154814						
PA166154815						
PA166154816						
PA166154817						
PA166154818						
PA166154819						
PA166154820						
PA166154821						
PA166154822						
PA166154823						
PA166154824						
PA166154825						
PA166154826						
PA166154827						
PA166154828						
PA166154829						
PA166154830						
PA166154831						
PA166154832						
PA166154833						
PA166154834						
PA166154835						
PA166154836						
PA166154837						
PA166154838						
PA166154839						
PA166154840						
PA166154841						
PA166154842						
PA166154843						
PA166154844						
PA166154845						
PA166154846						
PA166154847						
PA166154848						
PA166154849						
PA166154850						
PA166154851						
PA166154852						
PA166154853						
PA166154854						
PA166154855						
PA166154856						
PA166154857						
PA166154858						
PA166154859						
PA166154860						
PA166154861						
PA166154862						
PA166154863						
PA166154864						
PA166154865						
PA166154866						
PA166154867						
PA166154868						
PA166154870						
PA166154871						
PA166154872						
PA166154873						
PA166154874						
PA166154875						
PA166154876						
PA166154877						
PA166154878						
PA166154879						
PA166154880						
PA166154881						
PA166154882						
PA166154883						
PA166154884						
PA166154885						
PA166154886						
PA166154887						
PA166154888						
PA166154889						
PA166154890						
PA166154891						
PA166154892						
PA166154893						
PA166154894						
PA166154895						
PA166154896						
PA166154897						
PA166154898						
PA166154899						
PA166154900						
PA166154901						
PA166154902						
PA166154903						
PA166154904						
PA166154905						
PA166154906						
PA166154907						
PA166154909						
PA166154910						
PA166154911						
PA166154912						
PA166154913						
PA166154914						
PA166154915						
PA166154916						
PA166154917						
PA166154918						
PA166154919						
PA166154920						
PA166154921						
PA166154922						
PA166154923						
PA166154924						
PA166154925						
PA166154926						
PA166154927						
PA166154928						
PA166154929						
PA166154930						
PA166154931						
PA166154932						
PA166154933						
PA166154934						
PA166154935						
PA166154936						
PA166154937						
PA166154938						
PA166154939						
PA166154940						
PA166154944						
PA166154948						
PA166154950						
PA166154953						
PA166154955						
PA166154960						
PA166154962						
PA166154963						
PA166154969						
PA166154970						
PA166154971						
PA166154972						
PA166154973						
PA166154974						
PA166154975						
PA166154976						
PA166154977						
PA166154978						
PA166154979						
PA166154980						
PA166154981						
PA166154982						
PA166154983						
PA166154984						
PA166154985						
PA166154986						
PA166154987						
PA166154989						
PA166154990						
PA166154991						
PA166154992						
PA166154993						
PA166154994						
PA166154995						
PA166154996						
PA166154998						
PA166154999						
PA166155000						
PA166155003						
PA166155004						
PA166155005						
PA166155006						
PA166155007						
PA166155008						
PA166155009						
PA166155010						
PA166155011						
PA166155012						
PA166155013						
PA166155014						
PA166155015						
PA166155016						
PA166155017						
PA166155018						
PA166155019						
PA166155020						
PA166155021						
PA166155022						
PA166155023						
PA166155024						
PA166155025						
PA166155026						
PA166155027						
PA166155028						
PA166155029						
PA166155030						
PA166155031						
PA166155032						
PA166155033						
PA166155034						
PA166155035						
PA166155036						
PA166155037						
PA166155038						
PA166155039						
PA166155040						
PA166155041						
PA166155042						
PA166155043						
PA166155044						
PA166155045						
PA166155046						
PA166155047						
PA166155048						
PA166155049						
PA166155050						
PA166155051						
PA166155052						
PA166155053						
PA166155054						
PA166155055						
PA166155056						
PA166155057						
PA166155058						
PA166155059						
PA166155060						
PA166155061						
PA166155062						
PA166155063						
PA166155064						
PA166155065						
PA166155066						
PA166155067						
PA166155068						
PA166155069						
PA166155070						
PA166155071						
PA166155072						
PA166155073						
PA166155074						
PA166155075						
PA166155076						
PA166155077						
PA166155078						
PA166155079						
PA166155080						
PA166155081						
PA166155082						
PA166155083						
PA166155084						
PA166155085						
PA166155086						
PA166155087						
PA166155088						
PA166155090						
PA166155091						
PA166155092						
PA166155093						
PA166155095						
PA166155096						
PA166155097						
PA166155098						
PA166155099						
PA166155100						
PA166155102						
PA166155103						
PA166155104						
PA166155105						
PA166155106						
PA166155107						
PA166155108						
PA166155109						
PA166155110						
PA166155111						
PA166155112						
PA166155113						
PA166155114						
PA166155115						
PA166155116						
PA166155117						
PA166155118						
PA166155119						
PA166155120						
PA166155121						
PA166155122						
PA166155123						
PA166155125						
PA166155126						
PA166155127						
PA166155128						
PA166155129						
PA166155130						
PA166155131						
PA166155132						
PA166155133						
PA166155134						
PA166155135						
PA166155136						
PA166155137						
PA166155138						
PA166155139						
PA166155140						
PA166155141						
PA166155142						
PA166155143						
PA166155144						
PA166155145						
PA166155146						
PA166155147						
PA166155148						
PA166155149						
PA166155150						
PA166155151						
PA166155152						
PA166155153						
PA166155154						
PA166155159						
PA166155160						
PA166155161						
PA166155162						
PA166155163						
PA166155164						
PA166155165						
PA166155167						
PA166155168						
PA166155169						
PA166155170						
PA166155171						
PA166155172						
PA166155173						
PA166155174						
PA166155175						
PA166155176						
PA166155177						
PA166155178						
PA166155179						
PA166155180						
PA166155182						
PA166155183						
PA166155184						
PA166155185						
PA166155186						
PA166155187						
PA166155190						
PA166155191						
PA166155192						
PA166155193						
PA166155194						
PA166155195						
PA166155196						
PA166155197						
PA166155198						
PA166155199						
PA166155200						
PA166155201						
PA166155202						
PA166155203						
PA166155204						
PA166155205						
PA166155206						
PA166155207						
PA166155208						
PA166155209						
PA166155210						
PA166155211						
PA166155213						
PA166155214						
PA166155215						
PA166155216						
PA166155217						
PA166155218						
PA166155219						
PA166155220						
PA166155221						
PA166155222						
PA166155223						
PA166155224						
PA166155225						
PA166155226						
PA166155227						
PA166155228						
PA166155229						
PA166155232						
PA166155233						
PA166155234						
PA166155236						
PA166155237						
PA166155238						
PA166155239						
PA166155242						
PA166155243						
PA166155244						
PA166155245						
PA166155246						
PA166155247						
PA166155248						
PA166155249						
PA166155250						
PA166155251						
PA166155252						
PA166155253						
PA166155254						
PA166155255						
PA166155256						
PA166155257						
PA166155259						
PA166155260						
PA166155261						
PA166155262						
PA166155263						
PA166155265						
PA166155266						
PA166155267						
PA166155268						
PA166155269						
PA166155270						
PA166155271						
PA166155272						
PA166155273						
PA166155274						
PA166155275						
PA166155276						
PA166155277						
PA166155278						
PA166155279						
PA166155280						
PA166155281						
PA166155282						
PA166155283						
PA166155284						
PA166155285						
PA166155286						
PA166155287						
PA166155288						
PA166155289						
PA166155290						
PA166155291						
PA166155292						
PA166155293						
PA166155294						
PA166155295						
PA166155296						
PA166155297						
PA166155298						
PA166155299						
PA166155300						
PA166155301						
PA166155302						
PA166155303						
PA166155304						
PA166155305						
PA166155306						
PA166155307						
PA166155308						
PA166155309						
PA166155310						
PA166155311						
PA166155312						
PA166155313						
PA166155314						
PA166155315						
PA166155316						
PA166155317						
PA166155318						
PA166155319						
PA166155320						
PA166155321						
PA166155322						
PA166155323						
PA166155324						
PA166155325						
PA166155326						
PA166155327						
PA166155328						
PA166155329						
PA166155330						
PA166155331						
PA166155332						
PA166155333						
PA166155334						
PA166155336						
PA166155337						
PA166155338						
PA166155339						
PA166155340						
PA166155341						
PA166155342						
PA166155343						
PA166155344						
PA166155345						
PA166155346						
PA166155347						
PA166155348						
PA166155349						
PA166155351						
PA166155352						
PA166155353						
PA166155354						
PA166155355						
PA166155356						
PA166155357						
PA166155358						
PA166155359						
PA166155360						
PA166155361						
PA166155362						
PA166155363						
PA166155364						
PA166155365						
PA166155366						
PA166155367						
PA166155368						
PA166155369						
PA166155370						
PA166155371						
PA166155372						
PA166155373						
PA166155374						
PA166155375						
PA166155376						
PA166155377						
PA166155378						
PA166155379						
PA166155380						
PA166155381						
PA166155382						
PA166155383						
PA166155384						
PA166155385						
PA166155386						
PA166155387						
PA166155388						
PA166155389						
PA166155390						
PA166155392						
PA166155393						
PA166155394						
PA166155395						
PA166155396						
PA166155397						
PA166155398						
PA166155399						
PA166155400						
PA166155402						
PA166155403						
PA166155405						
PA166155406						
PA166155407						
PA166155408						
PA166155409						
PA166155410						
PA166155411						
PA166155412						
PA166155414						
PA166155415						
PA166155416						
PA166155417						
PA166155418						
PA166155420						
PA166155421						
PA166155422						
PA166155423						
PA166155425						
PA166155426						
PA166155428						
PA166155429						
PA166155430						
PA166155431						
PA166155433						
PA166155434						
PA166155435						
PA166155436						
PA166155437						
PA166155438						
PA166155439						
PA166155440						
PA166155441						
PA166155442						
PA166155443						
PA166155444						
PA166155445						
PA166155446						
PA166155447						
PA166155448						
PA166155450						
PA166155451						
PA166155452						
PA166155453						
PA166155454						
PA166155455						
PA166155456						
PA166155460						
PA166155461						
PA166155462						
PA166155463						
PA166155464						
PA166155465						
PA166155467						
PA166155468						
PA166155469						
PA166155470						
PA166155471						
PA166155472						
PA166155473						
PA166155474						
PA166155475						
PA166155476						
PA166155477						
PA166155478						
PA166155479						
PA166155480						
PA166155481						
PA166155482						
PA166155483						
PA166155484						
PA166155485						
PA166155486						
PA166155487						
PA166155488						
PA166155489						
PA166155490						
PA166155491						
PA166155496						
PA166155500						
PA166155503						
PA166155504						
PA166155505						
PA166155506						
PA166155507						
PA166155511						
PA166155512						
PA166155513						
PA166155514						
PA166155515						
PA166155516						
PA166155517						
PA166155521						
PA166155522						
PA166155524						
PA166155526						
PA166155527						
PA166155528						
PA166155529						
PA166155530						
PA166155531						
PA166155532						
PA166155533						
PA166155534						
PA166155535						
PA166155536						
PA166155537						
PA166155538						
PA166155539						
PA166155540						
PA166155541						
PA166155542						
PA166155543						
PA166155544						
PA166155545						
PA166155546						
PA166155551						
PA166155552						
PA166155553						
PA166155554						
PA166155557						
PA166155558						
PA166155559						
PA166155560						
PA166155561						
PA166155562						
PA166155564						
PA166155565						
PA166155566						
PA166155567						
PA166155568						
PA166155569						
PA166155570						
PA166155571						
PA166155572						
PA166155573						
PA166155574						
PA166155575						
PA166155576						
PA166155577						
PA166155579						
PA166155580						
PA166155581						
PA166155582						
PA166155583						
PA166155584						
PA166155585						
PA166155586						
PA166155587						
PA166155588						
PA166155589						
PA166155590						
PA166155591						
PA166155592						
PA166155593						
PA166155594						
PA166155595						
PA166155596						
PA166155597						
PA166155598						
PA166155599						
PA166155600						
PA166155601						
PA166155602						
PA166155603						
PA166155605						
PA166155606						
PA166155607						
PA166155608						
PA166155609						
PA166155610						
PA166155611						
PA166155613						
PA166155614						
PA166155615						
PA166155616						
PA166155617						
PA166155618						
PA166155619						
PA166155620						
PA166155621						
PA166155622						
PA166155623						
PA166155624						
PA166155625						
PA166155626						
PA166155627						
PA166155628						
PA166155629						
PA166155630						
PA166155631						
PA166155632						
PA166155633						
PA166155634						
PA166155635						
PA166155636						
PA166155637						
PA166155638						
PA166155639						
PA166155640						
PA166155641						
PA166155642						
PA166155643						
PA166155644						
PA166155645						
PA166155646						
PA166155647						
PA166155648						
PA166155649						
PA166155650						
PA166155651						
PA166155652						
PA166155653						
PA166155654						
PA166155655						
PA166155656						
PA166155657						
PA166155658						
PA166155661						
PA166155662						
PA166155664						
PA166155665						
PA166155666						
PA166155667						
PA166155668						
PA166155669						
PA166155670						
PA166155671						
PA166155672						
PA166155673						
PA166155674						
PA166155675						
PA166155676						
PA166155677						
PA166155678						
PA166155679						
PA166155680						
PA166155682						
PA166155683						
PA166155684						
