identifier	name	definition	synonyms	alts	parents	species
R-BTA-1855167	Synthesis of pyrophosphates in the cytosol				reactome:R-BTA-1483249	
R-BTA-1855183	Synthesis of IP2, IP, and Ins in the cytosol				reactome:R-BTA-1483249	
R-BTA-1855191	Synthesis of IPs in the nucleus				reactome:R-BTA-1483249	
R-BTA-1855204	Synthesis of IP3 and IP4 in the cytosol				reactome:R-BTA-1483249	
R-BTA-1855231	Synthesis of IPs in the ER lumen				reactome:R-BTA-1483249	
R-BTA-186712	Regulation of beta-cell development				reactome:R-BTA-1266738	
R-BTA-186763	Downstream signal transduction				reactome:R-BTA-186797	
R-BTA-186797	Signaling by PDGF				reactome:R-BTA-9006934	
R-BTA-187015	Activation of TRKA receptors				reactome:R-BTA-187037	
R-BTA-187037	Signaling by NTRK1 (TRKA)				reactome:R-BTA-166520	
R-BTA-187042	TRKA activation by NGF				reactome:R-BTA-187015	
R-BTA-187577	SCF(Skp2)-mediated degradation of p27/p21				reactome:R-BTA-69202|reactome:R-BTA-69656	
R-BTA-187687	Signalling to ERKs				reactome:R-BTA-187037	
R-BTA-189085	Digestion of dietary carbohydrate				reactome:R-BTA-8935690	
R-BTA-189200	Cellular hexose transport				reactome:R-BTA-425407	
R-BTA-189445	Metabolism of porphyrins				reactome:R-BTA-1430728	
R-BTA-189451	Heme biosynthesis				reactome:R-BTA-189445	
R-BTA-189483	Heme degradation				reactome:R-BTA-189445	
R-BTA-190236	Signaling by FGFR				reactome:R-BTA-9006934	
R-BTA-190239	FGFR3 ligand binding and activation				reactome:R-BTA-5654741	
R-BTA-190241	FGFR2 ligand binding and activation				reactome:R-BTA-5654738	
R-BTA-190242	FGFR1 ligand binding and activation				reactome:R-BTA-5654736	
R-BTA-190322	FGFR4 ligand binding and activation				reactome:R-BTA-5654743	
R-BTA-190370	FGFR1b ligand binding and activation				reactome:R-BTA-190242	
R-BTA-190371	FGFR3b ligand binding and activation				reactome:R-BTA-190239	
R-BTA-190372	FGFR3c ligand binding and activation				reactome:R-BTA-190239	
R-BTA-190373	FGFR1c ligand binding and activation				reactome:R-BTA-190242	
R-BTA-190374	FGFR1c and Klotho ligand binding and activation				reactome:R-BTA-190242	
R-BTA-190375	FGFR2c ligand binding and activation				reactome:R-BTA-190241	
R-BTA-190377	FGFR2b ligand binding and activation				reactome:R-BTA-190241	
R-BTA-190704	Oligomerization of connexins into connexons				reactome:R-BTA-190861	
R-BTA-190828	Gap junction trafficking				reactome:R-BTA-157858	
R-BTA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane				reactome:R-BTA-190872	
R-BTA-190861	Gap junction assembly				reactome:R-BTA-190828	
R-BTA-190872	Transport of connexons to the plasma membrane				reactome:R-BTA-190861	
R-BTA-190873	Gap junction degradation				reactome:R-BTA-190828	
R-BTA-1912408	Pre-NOTCH Transcription and Translation				reactome:R-BTA-1912422	
R-BTA-1912420	Pre-NOTCH Processing in Golgi				reactome:R-BTA-1912422	
R-BTA-1912422	Pre-NOTCH Expression and Processing				reactome:R-BTA-157118	
R-BTA-191273	Cholesterol biosynthesis				reactome:R-BTA-8957322	
R-BTA-191650	Regulation of gap junction activity				reactome:R-BTA-157858	
R-BTA-191859	snRNP Assembly				reactome:R-BTA-194441	
R-BTA-192105	Synthesis of bile acids and bile salts				reactome:R-BTA-194068	
R-BTA-192456	Digestion of dietary lipid				reactome:R-BTA-8935690	
R-BTA-193048	Androgen biosynthesis				reactome:R-BTA-196071	
R-BTA-193144	Estrogen biosynthesis				reactome:R-BTA-196071	
R-BTA-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol				reactome:R-BTA-192105	
R-BTA-193634	Axonal growth inhibition (RHOA activation)				reactome:R-BTA-193697	
R-BTA-193639	p75NTR signals via NF-kB				reactome:R-BTA-193704	
R-BTA-193648	NRAGE signals death through JNK				reactome:R-BTA-204998	
R-BTA-193692	Regulated proteolysis of p75NTR				reactome:R-BTA-193704	
R-BTA-193697	p75NTR regulates axonogenesis				reactome:R-BTA-193704	
R-BTA-193704	p75 NTR receptor-mediated signalling				reactome:R-BTA-73887	
R-BTA-193775	Synthesis of bile acids and bile salts via 24-hydroxycholesterol				reactome:R-BTA-192105	
R-BTA-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol				reactome:R-BTA-192105	
R-BTA-193993	Mineralocorticoid biosynthesis				reactome:R-BTA-196071	
R-BTA-194002	Glucocorticoid biosynthesis				reactome:R-BTA-196071	
R-BTA-194068	Bile acid and bile salt metabolism				reactome:R-BTA-8957322	
R-BTA-194138	Signaling by VEGF				reactome:R-BTA-9006934	
R-BTA-194306	Neurophilin interactions with VEGF and VEGFR				reactome:R-BTA-194138	
R-BTA-194313	VEGF ligand-receptor interactions				reactome:R-BTA-194138	
R-BTA-194315	Signaling by Rho GTPases				reactome:R-BTA-9716542	
R-BTA-194441	Metabolism of non-coding RNA				reactome:R-BTA-8953854	
R-BTA-195253	Degradation of beta-catenin by the destruction complex				reactome:R-BTA-195721	
R-BTA-195258	RHO GTPase Effectors				reactome:R-BTA-194315	
R-BTA-195399	VEGF binds to VEGFR leading to receptor dimerization				reactome:R-BTA-194313	
R-BTA-195721	Signaling by WNT				reactome:R-BTA-162582	
R-BTA-196025	Formation of annular gap junctions				reactome:R-BTA-190873	
R-BTA-196071	Metabolism of steroid hormones				reactome:R-BTA-8957322	
R-BTA-196108	Pregnenolone biosynthesis				reactome:R-BTA-196071	
R-BTA-196299	Beta-catenin phosphorylation cascade				reactome:R-BTA-195253	
R-BTA-1963640	GRB2 events in ERBB2 signaling				reactome:R-BTA-1227986	
R-BTA-1963642	PI3K events in ERBB2 signaling				reactome:R-BTA-1227986	
R-BTA-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism				reactome:R-BTA-196849	
R-BTA-196757	Metabolism of folate and pterines				reactome:R-BTA-196849	
R-BTA-196780	Biotin transport and metabolism				reactome:R-BTA-196849	
R-BTA-196783	Coenzyme A biosynthesis				reactome:R-BTA-199220	
R-BTA-196791	Vitamin D (calciferol) metabolism				reactome:R-BTA-8957322	
R-BTA-196807	Nicotinate metabolism				reactome:R-BTA-196849	
R-BTA-196819	Vitamin B1 (thiamin) metabolism				reactome:R-BTA-196849	
R-BTA-196836	Vitamin C (ascorbate) metabolism				reactome:R-BTA-196849	
R-BTA-196843	Vitamin B2 (riboflavin) metabolism				reactome:R-BTA-196849	
R-BTA-196849	Metabolism of water-soluble vitamins and cofactors				reactome:R-BTA-196854	
R-BTA-196854	Metabolism of vitamins and cofactors				reactome:R-BTA-1430728	
R-BTA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis				reactome:R-BTA-1638091|reactome:R-BTA-1793185	
R-BTA-197264	Nicotinamide salvaging				reactome:R-BTA-196807	
R-BTA-1980143	Signaling by NOTCH1				reactome:R-BTA-157118	
R-BTA-198203	PI3K/AKT activation				reactome:R-BTA-187037	
R-BTA-198725	Nuclear Events (kinase and transcription factor activation)				reactome:R-BTA-187037	
R-BTA-198753	ERK/MAPK targets				reactome:R-BTA-198725|reactome:R-BTA-450282	
R-BTA-198765	Signalling to ERK5				reactome:R-BTA-187037	
R-BTA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell				reactome:R-BTA-1280218	
R-BTA-199220	Vitamin B5 (pantothenate) metabolism				reactome:R-BTA-196849	
R-BTA-199418	Negative regulation of the PI3K/AKT network				reactome:R-BTA-1257604	
R-BTA-199920	CREB phosphorylation				reactome:R-BTA-198725|reactome:R-BTA-450282	
R-BTA-199977	ER to Golgi Anterograde Transport				reactome:R-BTA-199991|reactome:R-BTA-948021	
R-BTA-199991	Membrane Trafficking				reactome:R-BTA-5653656	
R-BTA-199992	trans-Golgi Network Vesicle Budding				reactome:R-BTA-199991	
R-BTA-200425	Carnitine shuttle				reactome:R-BTA-8978868	
R-BTA-201451	Signaling by BMP				reactome:R-BTA-9006936	
R-BTA-201556	Signaling by ALK				reactome:R-BTA-9006934	
R-BTA-201681	TCF dependent signaling in response to WNT				reactome:R-BTA-195721	
R-BTA-201688	WNT mediated activation of DVL				reactome:R-BTA-201681	
R-BTA-201722	Formation of the beta-catenin:TCF transactivating complex				reactome:R-BTA-201681	
R-BTA-202040	G-protein activation				reactome:R-BTA-111885	
R-BTA-202131	Metabolism of nitric oxide: NOS3 activation and regulation				reactome:R-BTA-1430728	
R-BTA-2022090	Assembly of collagen fibrils and other multimeric structures				reactome:R-BTA-1474290	
R-BTA-2022377	Metabolism of Angiotensinogen to Angiotensins				reactome:R-BTA-2980736	
R-BTA-2022854	Keratan sulfate biosynthesis				reactome:R-BTA-1638074	
R-BTA-2022857	Keratan sulfate degradation				reactome:R-BTA-1638074	
R-BTA-2022870	Chondroitin sulfate biosynthesis				reactome:R-BTA-1793185	
R-BTA-2022923	Dermatan sulfate biosynthesis				reactome:R-BTA-1793185	
R-BTA-2022928	HS-GAG biosynthesis				reactome:R-BTA-1638091	
R-BTA-202403	TCR signaling				reactome:R-BTA-1280218	
R-BTA-2024096	HS-GAG degradation				reactome:R-BTA-1638091	
R-BTA-2024101	CS/DS degradation				reactome:R-BTA-1793185	
R-BTA-202424	Downstream TCR signaling				reactome:R-BTA-202403	
R-BTA-202427	Phosphorylation of CD3 and TCR zeta chains				reactome:R-BTA-202403	
R-BTA-202430	Translocation of ZAP-70 to Immunological synapse				reactome:R-BTA-202403	
R-BTA-202433	Generation of second messenger molecules				reactome:R-BTA-202403	
R-BTA-2025928	Calcineurin activates NFAT				reactome:R-BTA-1168372	
R-BTA-202670	ERKs are inactivated				reactome:R-BTA-198753	
R-BTA-202733	Cell surface interactions at the vascular wall				reactome:R-BTA-109582	
R-BTA-2028269	Signaling by Hippo				reactome:R-BTA-162582	
R-BTA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis				reactome:R-BTA-168249	
R-BTA-2029481	FCGR activation				reactome:R-BTA-2029480	
R-BTA-2029482	Regulation of actin dynamics for phagocytic cup formation				reactome:R-BTA-2029480	
R-BTA-2029485	Role of phospholipids in phagocytosis				reactome:R-BTA-2029480	
R-BTA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression				reactome:R-BTA-212436	
R-BTA-203615	eNOS activation				reactome:R-BTA-202131	
R-BTA-203641	NOSTRIN mediated eNOS trafficking				reactome:R-BTA-202131	
R-BTA-203754	NOSIP mediated eNOS trafficking				reactome:R-BTA-202131	
R-BTA-203927	MicroRNA (miRNA) biogenesis				reactome:R-BTA-211000	
R-BTA-204005	COPII-mediated vesicle transport				reactome:R-BTA-199977	
R-BTA-204174	Regulation of pyruvate dehydrogenase (PDH) complex				reactome:R-BTA-9861718	
R-BTA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism				reactome:R-BTA-8978868	
R-BTA-2046105	Linoleic acid (LA) metabolism				reactome:R-BTA-2046104	
R-BTA-2046106	alpha-linolenic acid (ALA) metabolism				reactome:R-BTA-2046104	
R-BTA-204626	Hypusine synthesis from eIF5A-lysine				reactome:R-BTA-163841	
R-BTA-204998	Cell death signalling via NRAGE, NRIF and NADE				reactome:R-BTA-193704	
R-BTA-205017	NFG and proNGF binds to p75NTR				reactome:R-BTA-193704	
R-BTA-205025	NADE modulates death signalling				reactome:R-BTA-204998	
R-BTA-205043	NRIF signals cell death from the nucleus				reactome:R-BTA-204998	
R-BTA-209543	p75NTR recruits signalling complexes				reactome:R-BTA-193639	
R-BTA-209560	NF-kB is activated and signals survival				reactome:R-BTA-193639	
R-BTA-209563	Axonal growth stimulation				reactome:R-BTA-193697	
R-BTA-209776	Metabolism of amine-derived hormones				reactome:R-BTA-71291	
R-BTA-209822	Glycoprotein hormones				reactome:R-BTA-209952	
R-BTA-209905	Catecholamine biosynthesis				reactome:R-BTA-209776	
R-BTA-209931	Serotonin and melatonin biosynthesis				reactome:R-BTA-209776	
R-BTA-209952	Peptide hormone biosynthesis				reactome:R-BTA-2980736	
R-BTA-209968	Thyroxine biosynthesis				reactome:R-BTA-209776	
R-BTA-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism				reactome:R-BTA-112313	
R-BTA-210500	Glutamate Neurotransmitter Release Cycle				reactome:R-BTA-112310	
R-BTA-210745	Regulation of gene expression in beta cells				reactome:R-BTA-186712	
R-BTA-210990	PECAM1 interactions				reactome:R-BTA-202733	
R-BTA-210991	Basigin interactions				reactome:R-BTA-202733	
R-BTA-210993	Tie2 Signaling				reactome:R-BTA-202733	
R-BTA-211000	Gene Silencing by RNA				reactome:R-BTA-74160	
R-BTA-211163	AKT-mediated inactivation of FOXO1A				reactome:R-BTA-210745	
R-BTA-211859	Biological oxidations				reactome:R-BTA-1430728	
R-BTA-211897	Cytochrome P450 - arranged by substrate type				reactome:R-BTA-211945	
R-BTA-211916	Vitamins				reactome:R-BTA-211897	
R-BTA-211935	Fatty acids				reactome:R-BTA-211897	
R-BTA-211945	Phase I - Functionalization of compounds				reactome:R-BTA-211859	
R-BTA-211957	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2				reactome:R-BTA-211981	
R-BTA-211958	Miscellaneous substrates				reactome:R-BTA-211897	
R-BTA-211976	Endogenous sterols				reactome:R-BTA-211897	
R-BTA-211979	Eicosanoids				reactome:R-BTA-211897	
R-BTA-211981	Xenobiotics				reactome:R-BTA-211897	
R-BTA-211999	CYP2E1 reactions				reactome:R-BTA-211981	
R-BTA-212165	Epigenetic regulation of gene expression				reactome:R-BTA-74160	
R-BTA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus				reactome:R-BTA-1980143	
R-BTA-212300	PRC2 methylates histones and DNA				reactome:R-BTA-212165	
R-BTA-212436	Generic Transcription Pathway				reactome:R-BTA-73857	
R-BTA-212676	Dopamine Neurotransmitter Release Cycle				reactome:R-BTA-112310	
R-BTA-212718	EGFR interacts with phospholipase C-gamma				reactome:R-BTA-177929	
R-BTA-2129379	Molecules associated with elastic fibres				reactome:R-BTA-1566948	
R-BTA-2132295	MHC class II antigen presentation				reactome:R-BTA-1280218	
R-BTA-2142670	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)				reactome:R-BTA-2142753	
R-BTA-2142688	Synthesis of 5-eicosatetraenoic acids				reactome:R-BTA-2142753	
R-BTA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)				reactome:R-BTA-2142753	
R-BTA-2142696	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)				reactome:R-BTA-2142753	
R-BTA-2142700	Biosynthesis of Lipoxins (LX)				reactome:R-BTA-9018678	
R-BTA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives				reactome:R-BTA-2142753	
R-BTA-2142753	Arachidonate metabolism				reactome:R-BTA-8978868	
R-BTA-2142770	Synthesis of 15-eicosatetraenoic acid derivatives				reactome:R-BTA-2142753	
R-BTA-2142789	Ubiquinol biosynthesis				reactome:R-BTA-8978934	
R-BTA-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)				reactome:R-BTA-2142753	
R-BTA-2142845	Hyaluronan metabolism				reactome:R-BTA-1630316	
R-BTA-2142850	Hyaluronan biosynthesis and export				reactome:R-BTA-2142845	
R-BTA-2151201	Transcriptional activation of mitochondrial biogenesis				reactome:R-BTA-1592230	
R-BTA-216083	Integrin cell surface interactions				reactome:R-BTA-1474244	
R-BTA-2160916	Hyaluronan uptake and degradation				reactome:R-BTA-2142845	
R-BTA-2161517	Abacavir transmembrane transport				reactome:R-BTA-2161522	
R-BTA-2161522	Abacavir ADME				reactome:R-BTA-9748784	
R-BTA-2161541	Abacavir metabolism				reactome:R-BTA-2161522	
R-BTA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)				reactome:R-BTA-2142753	
R-BTA-2168880	Scavenging of heme from plasma				reactome:R-BTA-2173782	
R-BTA-2172127	DAP12 interactions				reactome:R-BTA-168249	
R-BTA-217271	FMO oxidises nucleophiles				reactome:R-BTA-211945	
R-BTA-2173782	Binding and Uptake of Ligands by Scavenger Receptors				reactome:R-BTA-5653656	
R-BTA-2173788	Downregulation of TGF-beta receptor signaling				reactome:R-BTA-2173789	
R-BTA-2173789	TGF-beta receptor signaling activates SMADs				reactome:R-BTA-170834	
R-BTA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)				reactome:R-BTA-170834	
R-BTA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer				reactome:R-BTA-170834|reactome:R-BTA-212436	
R-BTA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity				reactome:R-BTA-2173793	
R-BTA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription				reactome:R-BTA-2173793	
R-BTA-2179392	EGFR Transactivation by Gastrin				reactome:R-BTA-881907	
R-BTA-2187335	The retinoid cycle in cones (daylight vision)				reactome:R-BTA-2187338	
R-BTA-2187338	Visual phototransduction				reactome:R-BTA-9709957	
R-BTA-2243919	Crosslinking of collagen fibrils				reactome:R-BTA-2022090	
R-BTA-2262752	Cellular responses to stress				reactome:R-BTA-8953897	
R-BTA-2299718	Condensation of Prophase Chromosomes				reactome:R-BTA-68875	
R-BTA-2393930	Phosphate bond hydrolysis by NUDT proteins				reactome:R-BTA-74259	
R-BTA-2395516	Electron transport from NADPH to Ferredoxin				reactome:R-BTA-1362409	
R-BTA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)				reactome:R-BTA-9006934	
R-BTA-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se				reactome:R-BTA-2408522	
R-BTA-2408522	Selenoamino acid metabolism				reactome:R-BTA-71291	
R-BTA-2424491	DAP12 signaling				reactome:R-BTA-2172127	
R-BTA-2428924	IGF1R signaling cascade				reactome:R-BTA-2404192	
R-BTA-2428928	IRS-related events triggered by IGF1R				reactome:R-BTA-2428924	
R-BTA-2428933	SHC-related events triggered by IGF1R				reactome:R-BTA-2428924	
R-BTA-2453902	The canonical retinoid cycle in rods (twilight vision)				reactome:R-BTA-2187338	
R-BTA-2454202	Fc epsilon receptor (FCERI) signaling				reactome:R-BTA-168249	
R-BTA-2465910	MASTL Facilitates Mitotic Progression				reactome:R-BTA-68875	
R-BTA-2467813	Separation of Sister Chromatids				reactome:R-BTA-68882	
R-BTA-2468052	Establishment of Sister Chromatid Cohesion				reactome:R-BTA-69242	
R-BTA-2470946	Cohesin Loading onto Chromatin				reactome:R-BTA-68884	
R-BTA-2473224	Antagonism of Activin by Follistatin				reactome:R-BTA-1502540	
R-BTA-2485179	Activation of the phototransduction cascade				reactome:R-BTA-2514856	
R-BTA-2500257	Resolution of Sister Chromatid Cohesion				reactome:R-BTA-68877	
R-BTA-2514853	Condensation of Prometaphase Chromosomes				reactome:R-BTA-68877	
R-BTA-2514856	The phototransduction cascade				reactome:R-BTA-2187338	
R-BTA-2514859	Inactivation, recovery and regulation of the phototransduction cascade				reactome:R-BTA-2514856	
R-BTA-2534343	Interaction With Cumulus Cells And The Zona Pellucida				reactome:R-BTA-1187000	
R-BTA-2555396	Mitotic Metaphase and Anaphase				reactome:R-BTA-68886	
R-BTA-2559580	Oxidative Stress Induced Senescence				reactome:R-BTA-2559583	
R-BTA-2559582	Senescence-Associated Secretory Phenotype (SASP)				reactome:R-BTA-2559583	
R-BTA-2559583	Cellular Senescence				reactome:R-BTA-2262752	
R-BTA-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)				reactome:R-BTA-2559586	
R-BTA-2559585	Oncogene Induced Senescence				reactome:R-BTA-2559583	
R-BTA-2559586	DNA Damage/Telomere Stress Induced Senescence				reactome:R-BTA-2559583	
R-BTA-2562578	TRIF-mediated programmed cell death				reactome:R-BTA-937061	
