subject_id	object_id	predicate_id	mapping_justification
zfin:ZDB-GENE-000329-14	NCBIGene:58115	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-15	NCBIGene:58104	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-16	NCBIGene:58116	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-17	NCBIGene:58062	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-2	NCBIGene:58044	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-3	NCBIGene:57935	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-4	NCBIGene:58065	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-5	NCBIGene:58066	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000329-9	NCBIGene:58037	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-2	NCBIGene:58089	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-3	NCBIGene:58090	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-4	NCBIGene:58038	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-5	NCBIGene:57925	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-7	NCBIGene:57918	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-8	NCBIGene:58024	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000330-9	NCBIGene:58026	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000403-1	NCBIGene:57931	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000403-2	NCBIGene:58080	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000405-1	NCBIGene:58138	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000405-3	NCBIGene:58140	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000405-5	NCBIGene:58136	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000405-6	NCBIGene:58039	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-10	NCBIGene:58025	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-3	NCBIGene:58096	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-5	NCBIGene:57969	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-6	NCBIGene:57970	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-8	NCBIGene:58069	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000406-9	NCBIGene:58070	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000411-1	NCBIGene:791993	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000412-1	NCBIGene:58118	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000426-1	NCBIGene:100005469	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-1	NCBIGene:791729	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-10	NCBIGene:58029	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-2	NCBIGene:100008009	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-3	NCBIGene:58147	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-4	NCBIGene:58109	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-6	NCBIGene:58132	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-7	NCBIGene:57936	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000427-9	NCBIGene:58027	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000501-1	NCBIGene:58137	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000501-2	NCBIGene:57922	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000502-1	NCBIGene:58145	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000508-1	NCBIGene:58074	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000509-1	NCBIGene:58098	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000509-2	NCBIGene:58099	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000509-3	NCBIGene:58092	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000510-1	NCBIGene:767781	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-1	NCBIGene:58150	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-2	NCBIGene:57923	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-3	NCBIGene:58093	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-4	NCBIGene:58094	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-6	NCBIGene:58081	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-7	NCBIGene:58122	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000511-8	NCBIGene:58153	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000516-1	NCBIGene:58035	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000517-1	NCBIGene:58075	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000523-2	NCBIGene:58057	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000524-1	NCBIGene:58148	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000526-1	NCBIGene:58146	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000605-1	NCBIGene:58126	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000605-2	NCBIGene:58127	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-1	NCBIGene:572532	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-13	NCBIGene:567413	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-14	NCBIGene:57950	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-16	NCBIGene:57952	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-21	NCBIGene:57957	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-23	NCBIGene:57959	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-24	NCBIGene:57960	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-26	NCBIGene:57962	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-29	NCBIGene:57965	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-3	NCBIGene:57939	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-46	NCBIGene:57984	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-49	NCBIGene:57987	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-52	NCBIGene:568932	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-58	NCBIGene:562331	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-62	NCBIGene:58000	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-65	NCBIGene:58003	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-70	NCBIGene:58008	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-73	NCBIGene:58011	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-75	NCBIGene:58013	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-77	NCBIGene:562465	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-78	NCBIGene:58016	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-8	NCBIGene:57944	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-80	NCBIGene:570651	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-82	NCBIGene:564527	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000607-83	NCBIGene:794486	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-1	NCBIGene:58100	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-10	NCBIGene:57924	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-11	NCBIGene:137487187	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-13	NCBIGene:58083	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-14	NCBIGene:58141	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-15	NCBIGene:57930	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-16	NCBIGene:58123	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-2	NCBIGene:58125	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-3	NCBIGene:57933	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-4	NCBIGene:58131	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-5	NCBIGene:58119	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-6	NCBIGene:58097	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-8	NCBIGene:58085	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000616-9	NCBIGene:559209	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000619-1	NCBIGene:58151	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000622-1	NCBIGene:58076	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000626-1	NCBIGene:58071	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000627-1	NCBIGene:58128	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000627-2	NCBIGene:58134	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000629-1	NCBIGene:58101	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000629-2	NCBIGene:58133	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000629-3	NCBIGene:795398	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000705-1	NCBIGene:796537	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-1	NCBIGene:57926	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-2	NCBIGene:793299	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-3	NCBIGene:58120	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-4	NCBIGene:58077	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-6	NCBIGene:58078	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000710-7	NCBIGene:100149566	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000713-1	NCBIGene:58022	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000804-1	NCBIGene:58107	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000816-1	NCBIGene:58129	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-1	NCBIGene:58045	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-2	NCBIGene:58046	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-3	NCBIGene:570925	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-4	NCBIGene:58059	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-5	NCBIGene:58063	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000822-6	NCBIGene:562600	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-1	NCBIGene:58047	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-2	NCBIGene:58048	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-3	NCBIGene:58049	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-4	NCBIGene:58050	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-5	NCBIGene:58051	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-6	NCBIGene:58052	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-7	NCBIGene:58053	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-8	NCBIGene:58061	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000823-9	NCBIGene:58055	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000828-1	NCBIGene:58152	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000830-1	NCBIGene:58112	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-1	NCBIGene:58068	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-2	NCBIGene:58108	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-3	NCBIGene:796322	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-4	NCBIGene:58154	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-5	NCBIGene:58031	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000831-6	NCBIGene:58054	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000901-1	NCBIGene:58113	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000906-1	NCBIGene:58040	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000906-2	NCBIGene:58041	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000906-3	NCBIGene:58117	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000906-4	NCBIGene:58023	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000920-1	NCBIGene:58032	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000921-2	NCBIGene:58149	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000926-1	NCBIGene:58216	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-000928-1	NCBIGene:58215	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001006-1	NCBIGene:570435	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001019-1	NCBIGene:60309	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001020-1	NCBIGene:60310	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001030-2	NCBIGene:60636	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001030-3	NCBIGene:60637	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001030-4	NCBIGene:60638	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001031-1	NCBIGene:60639	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001101-1	NCBIGene:60658	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001103-1	NCBIGene:60641	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001103-2	NCBIGene:60642	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001103-3	NCBIGene:60634	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001103-4	NCBIGene:60640	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001103-5	NCBIGene:60635	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-1	NCBIGene:60632	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-11	NCBIGene:60652	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-16	NCBIGene:60659	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-3	NCBIGene:60644	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-4	NCBIGene:60645	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-5	NCBIGene:60646	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-6	NCBIGene:60647	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001106-8	NCBIGene:60649	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001120-1	NCBIGene:64000	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001120-2	NCBIGene:63998	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001120-3	NCBIGene:63999	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001127-1	NCBIGene:64272	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001127-2	NCBIGene:64269	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001127-3	NCBIGene:64267	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001127-4	NCBIGene:64273	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001128-1	NCBIGene:64256	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-1	NCBIGene:559475	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-2	NCBIGene:559931	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-3	NCBIGene:678536	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-4	NCBIGene:64260	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-5	NCBIGene:559229	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001201-6	NCBIGene:559856	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001202-1	NCBIGene:64264	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001205-1	NCBIGene:64274	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001205-2	NCBIGene:64265	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001205-3	NCBIGene:64263	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001205-4	NCBIGene:550475	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001206-2	NCBIGene:64276	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001207-1	NCBIGene:64275	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001207-3	NCBIGene:64277	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001207-7	NCBIGene:64271	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001208-1	NCBIGene:64279	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001208-2	NCBIGene:64280	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001208-3	NCBIGene:64281	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001208-4	NCBIGene:64278	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-1	NCBIGene:64612	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-2	NCBIGene:64613	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-3	NCBIGene:64614	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-4	NCBIGene:64615	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-5	NCBIGene:64616	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-6	NCBIGene:64609	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-7	NCBIGene:64610	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001212-8	NCBIGene:64611	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001219-1	NCBIGene:64605	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001221-1	NCBIGene:64604	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001222-1	NCBIGene:796163	skos:exactMatch	sempav:UnspecifiedMatching
zfin:ZDB-GENE-001228-1	NCBIGene:64603	skos:exactMatch	sempav:UnspecifiedMatching
