identifier	name	definition	synonyms	alts	parents	species
10210	SNORD59A	small nucleolar RNA, C/D box 59A	RNA, U59 small nuclear|RNU59|U59		so:0001267	ncbitaxon:9606
10211	RNU5A-1	RNA, U5A small nuclear 1	RNA, U5A small nuclear|RNA, U5C small nuclear|RNU5A|RNU5C|U5A|U5B1		so:0001268	ncbitaxon:9606
10212	RNU5B-1	RNA, U5B small nuclear 1	RNA, U5B small nuclear|RNU5B|U5B1		so:0001268	ncbitaxon:9606
10214	RNU5D-1	RNA, U5D small nuclear 1	RNA, U5D small nuclear|RNU5D|U5DL|U5DS		so:0001268	ncbitaxon:9606
10215	RNU5E-1	RNA, U5E small nuclear 1	RNA, U5E small nuclear|RNU5E|U5E		so:0001268	ncbitaxon:9606
10216	RNU5F-1	RNA, U5F small nuclear 1	RNA, U5F small nuclear|RNU5F		so:0001268	ncbitaxon:9606
10217	SNORD60	small nucleolar RNA, C/D box 60	RNA, U60 small nuclear|RNU60|U60		so:0001267	ncbitaxon:9606
10218	SNORD61	small nucleolar RNA, C/D box 61	HBII-342|RNA, U61 small nuclear|RNU61|U61		so:0001267	ncbitaxon:9606
10219	SNORD62A	small nucleolar RNA, C/D box 62A	RNA, U62 small nucleolar|RNU62|U62|U62A		so:0001267	ncbitaxon:9606
1022	BCYRN1	brain cytoplasmic RNA 1	BC200|BC200a|LINC00004|NCRNA00004|brain cytoplasmic RNA 1 (non-protein coding)|brain cytoplasmic RNA 1, Bc1 analog (mouse)|brain cytoplasmic RNA 200-alpha|long intergenic non-protein coding RNA 4|non-protein coding RNA 4		so:0002127	ncbitaxon:9606
10220	SNORD63	small nucleolar RNA, C/D box 63	RNA, U63 small nucleolar|RNU63|SNORD63A|U63		so:0001267	ncbitaxon:9606
10221	SNORA64	small nucleolar RNA, H/ACA box 64	RNA, U64 small nucleolar|RNU64|U64		so:0001267	ncbitaxon:9606
10222	SNORA65	small nucleolar RNA, H/ACA box 65	RNA, U65 small nucleolar|RNU65|U65		so:0001267	ncbitaxon:9606
10223	SNORA66	small nucleolar RNA, H/ACA box 66	RNA, U66 small nucleolar|RNU66|U66		so:0001267	ncbitaxon:9606
10224	SNORA67	small nucleolar RNA, H/ACA box 67	RNA, U67 small nucleolar|RNU67|U67		so:0001267	ncbitaxon:9606
10225	SNORA68	small nucleolar RNA, H/ACA box 68	RNA, U68 small nucleolar|RNU68|SNORA68A|U68		so:0001267	ncbitaxon:9606
10226	SNORA69	small nucleolar RNA, H/ACA box 69	RNA, U69 small nucleolar|RNU69|U69		so:0001267	ncbitaxon:9606
10227	RNU6-1	RNA, U6 small nuclear 1	RNA, U6A small nuclear|RNU6A|U6|U6-1		so:0001268	ncbitaxon:9606
10228	RNU6-6P	RNA, U6 small nuclear 6, pseudogene	RNA, U6 small nuclear 6|RNU6-6|U6-6		so:0000336	ncbitaxon:9606
10229	RNU6-50P	RNA, U6 small nuclear 50, pseudogene	RNA, U6 small nuclear 50|RNA, U6 small nuclear pseudogene 1|RNU6-50|RNU6P1|U6		so:0000336	ncbitaxon:9606
1023	BCYRN1P1	brain cytoplasmic RNA 1, pseudogene 1	BC200b		so:0000336	ncbitaxon:9606
10230	RNU6V	RNA, U6 small nuclear variant sequence with SNRPE pseudogene sequence	87U6|LH87		so:0000336	ncbitaxon:9606
10231	SNORA70	small nucleolar RNA, H/ACA box 70	DXS648E|RNA, U70 small nucleolar|RNU70|U70		so:0001267	ncbitaxon:9606
10232	SNORA71A	small nucleolar RNA, H/ACA box 71A	RNA, U71A small nucleolar|RNU71A|U71a		so:0001267	ncbitaxon:9606
10233	SNORA71B	small nucleolar RNA, H/ACA box 71B	RNA, U71B small nucleolar|RNU71B|U71b		so:0001267	ncbitaxon:9606
10234	SNORA72	small nucleolar RNA, H/ACA box 72	RNA, U72 small nucleolar|RNU72|U72		so:0001267	ncbitaxon:9606
10235	SNORD73A	small nucleolar RNA, C/D box 73A	RNA, U73 small nucleolar|RNU73|RNU73A|U73a		so:0001267	ncbitaxon:9606
10236	RNU7-68P	RNA, U7 small nuclear 68 pseudogene	HSU7.732A|RNA, small nuclear U7 pseudogene 1|RNU7P1|U7.68		so:0000336	ncbitaxon:9606
10237	RNU7-86P	RNA, U7 small nuclear 86 pseudogene	HSU7.7/32B|RNA, small nuclear U7 pseudogene 2|RNU7P2		so:0000336	ncbitaxon:9606
10239	RNU7-55P	RNA, U7 small nuclear 55 pseudogene	HSU7.36|RNA, small nuclear U7 pseudogene 4|RNU7P4|U7.55		so:0000336	ncbitaxon:9606
1024	BCYRN1P2	brain cytoplasmic RNA 1, pseudogene 2	BC200g		so:0000336	ncbitaxon:9606
10240	SNORD82	small nucleolar RNA, C/D box 82	RNA, U82 small nuclear|RNU82|U82|Z25		so:0001267	ncbitaxon:9606
10241	PHAX	phosphorylated adaptor for RNA export	FLJ13193|RNA U, small nuclear RNA export adaptor (phosphorylation regulated)|RNUXA		so:0001217	ncbitaxon:9606
10242	RNY1	RNA, Ro60-associated Y1	RNA, Ro-associated Y1|RNA, Y1 small cytoplasmic (associated with Ro protein)|hY1		so:0002359	ncbitaxon:9606
10243	RNY3	RNA, Ro60-associated Y3	RNA, Ro-associated Y3|RNA, Y3 small cytoplasmic (associated with Ro protein)|hY3		so:0002359	ncbitaxon:9606
10244	RNY4	RNA, Ro60-associated Y4	RNA, Ro-associated Y4|RNA, Y4 small cytoplasmic (associated with Ro protein)|hY4		so:0002359	ncbitaxon:9606
10245	RNY4P1	RNY4 pseudogene 1	RNA, Ro-associated Y4 pseudogene 1|RNA, Y4 small cytoplasmic (associated with Ro protein) pseudogene 1|hY4.B8		so:0000336	ncbitaxon:9606
10246	RNY4P2	RNY4 pseudogene 2	RNA, Ro-associated Y4 pseudogene 2|RNA, Y4 small cytoplasmic (associated with Ro protein) pseudogene 2|hY4.B7		so:0000336	ncbitaxon:9606
10247	RNY4P3	RNY4 pseudogene 3	RNA, Ro-associated Y4 pseudogene 3|RNA, Y4 small cytoplasmic (associated with Ro protein) pseudogene 3|hY4.F2		so:0000336	ncbitaxon:9606
10248	RNY5	RNA, Ro60-associated Y5	RNA, Ro-associated Y5|RNA, Y5 small cytoplasmic (associated with Ro protein)|hY5		so:0002359	ncbitaxon:9606
10249	ROBO1	roundabout guidance receptor 1	DUTT1|FLJ21882|SAX3|roundabout (axon guidance receptor, Drosophila) homolog 1|roundabout, axon guidance receptor, homolog 1 (Drosophila)		so:0001217	ncbitaxon:9606
10250	ROBO2	roundabout guidance receptor 2	KIAA1568|roundabout (axon guidance receptor, Drosophila) homolog 2|roundabout, axon guidance receptor, homolog 2 (Drosophila)		so:0001217	ncbitaxon:9606
10251	ROCK1	Rho associated coiled-coil containing protein kinase 1	p160ROCK		so:0001217	ncbitaxon:9606
10252	ROCK2	Rho associated coiled-coil containing protein kinase 2			so:0001217	ncbitaxon:9606
10253	PTBP3	polypyrimidine tract binding protein 3	DKFZp781I1117|ROD1|ROD1 regulator of differentiation 1 (S. pombe)|regulator of differentiation (in S. pombe) 1		so:0001217	ncbitaxon:9606
10254	ROM1	retinal outer segment membrane protein 1	ROM|TSPAN23		so:0001217	ncbitaxon:9606
10256	ROR1	receptor tyrosine kinase like orphan receptor 1	NTRKR1		so:0001217	ncbitaxon:9606
10257	ROR2	receptor tyrosine kinase like orphan receptor 2	BDB|BDB1|NTRKR2|receptor tyrosine kinase-like orphan receptor 2		so:0001217	ncbitaxon:9606
10258	RORA	RAR related orphan receptor A	NR1F1|Nuclear receptor ROR-alpha|RAR-related orphan nuclear receptor alpha|RAR-related orphan receptor A|ROR-alpha|ROR1|ROR2|ROR3|RORa1|RORalpha|RORα|RZRA|nuclear receptor subfamily 1 group F member 1		so:0001217	ncbitaxon:9606
10259	RORB	RAR related orphan receptor B	NR1F2|Nuclear receptor ROR-beta|RAR-related orphan receptor B|ROR-BETA|RORβ|RZR-BETA|RZRB|nuclear receptor subfamily 1 group F member 2|retinoid Z receptor beta		so:0001217	ncbitaxon:9606
10260	RORC	RAR related orphan receptor C	NR1F3|Nuclear receptor ROR-gamma|RAR-related orphan receptor C|RORG|RZRG|TOR		so:0001217	ncbitaxon:9606
10261	ROS1	ROS proto-oncogene 1, receptor tyrosine kinase	MCF3|ROS|c-ros oncogene 1 , receptor tyrosine kinase|c-ros-1|v-ros UR2 sarcoma virus oncogene homolog 1 (avian)|v-ros avian UR2 sarcoma virus oncogene homolog 1		so:0001217	ncbitaxon:9606
10263	RP1	RP1 axonemal microtubule associated	DCDC4A|ORP1|RP1, axonemal microtubule associated|doublecortin domain containing 4A|oxygen-regulated protein 1|retinitis pigmentosa 1 (autosomal dominant)		so:0001217	ncbitaxon:9606
1027	BDH1	3-hydroxybutyrate dehydrogenase 1	3-hydroxybutyrate dehydrogenase (heart, mitochondrial)|3-hydroxybutyrate dehydrogenase, type 1|BDH|SDR9C1|short chain dehydrogenase/reductase family 9C, member 1		so:0001217	ncbitaxon:9606
10274	RP2	RP2 activator of ARL3 GTPase	NM23-H10|NME10|RP2, ARL3 GTPase activating protein|TBCCD2|retinitis pigmentosa 2 (X-linked recessive)		so:0001217	ncbitaxon:9606
10288	RP9	RP9 pre-mRNA splicing factor	PAP-1|Pim-1 kinase associated protein|retinitis pigmentosa 9 (autosomal dominant)		so:0001217	ncbitaxon:9606
10289	RPA1	replication protein A1	HSSB|REPA1|RF-A|RP-A|RPA70|replication protein A1 (70kD)|replication protein A1, 70kDa		so:0001217	ncbitaxon:9606
1029	BDKRB1	bradykinin receptor B1	B1BKR|BKR1|bradyb1		so:0001217	ncbitaxon:9606
10290	RPA2	replication protein A2	replication protein A2 (32kD)|replication protein A2, 32kDa		so:0001217	ncbitaxon:9606
10291	RPA3	replication protein A3	REPA3|replication protein A3 (14kD)|replication protein A3, 14kDa		so:0001217	ncbitaxon:9606
10293	RPE	ribulose-5-phosphate-3-epimerase			so:0001217	ncbitaxon:9606
10294	RPE65	retinoid isomerohydrolase RPE65	BCO family, member 3|BCO3|LCA2|RP20|all-trans-retinyl-palmitate hydrolase|rd12|retinal pigment epithelium-specific protein 65kDa|retinol isomerase		so:0001217	ncbitaxon:9606
10295	RPGR	retinitis pigmentosa GTPase regulator	COD1|CORDX1|CRD|RP15|RP3|cone dystrophy 1 (X-linked)|retinitis pigmentosa 15		so:0001217	ncbitaxon:9606
10296	RPH3AL	rabphilin 3A like (without C2 domains)	No C2 domains protein|Noc2		so:0001217	ncbitaxon:9606
10297	RPIA	ribose 5-phosphate isomerase A	ribose 5-phosphate epimerase		so:0001217	ncbitaxon:9606
10298	RPL10	ribosomal protein L10	DXS648|DXS648E|FLJ23544|L10|NOV|QM|uL16		so:0001217	ncbitaxon:9606
10299	RPL10A	ribosomal protein L10a	Csa-19|L10A|NEDD6|uL1		so:0001217	ncbitaxon:9606
103	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2	ACDP2|SLC70A2|cyclin M2		so:0001217	ncbitaxon:9606
1030	BDKRB2	bradykinin receptor B2	BK-2		so:0001217	ncbitaxon:9606
10300	RPL10P1	ribosomal protein L10 pseudogene 1	RPL10P|ribosomal protein L10 pseudogene		so:0000336	ncbitaxon:9606
10301	RPL11	ribosomal protein L11	60S ribosomal protein L11|L11|uL5		so:0001217	ncbitaxon:9606
10302	RPL12	ribosomal protein L12	L12|uL11		so:0001217	ncbitaxon:9606
10303	RPL13	ribosomal protein L13	BBC1|D16S444E|L13|breast basic conserved 1|eL13		so:0001217	ncbitaxon:9606
10304	RPL13A	ribosomal protein L13a	L13A|TSTA1|tissue specific transplantation antigen 1|uL13		so:0001217	ncbitaxon:9606
10305	RPL14	ribosomal protein L14	60S ribosomal protein L14|CAG-ISL 7|CTG-B33|L14|RL14|eL14|hRL14		so:0001217	ncbitaxon:9606
10306	RPL15	ribosomal protein L15	EC45|L15|RPL10|RPLY10|RPYL10|eL15		so:0001217	ncbitaxon:9606
10307	RPL17	ribosomal protein L17	L17|rpL23|uL22		so:0001217	ncbitaxon:9606
10310	RPL18	ribosomal protein L18	60S ribosomal protein L18|L18|eL18		so:0001217	ncbitaxon:9606
10311	RPL18A	ribosomal protein L18a	60S ribosomal protein L18a|L18A|eL20|ribosomal protein L18a-like protein		so:0001217	ncbitaxon:9606
10312	RPL19	ribosomal protein L19	60S ribosomal protein L19|DKFZp779D216|FLJ27452|L19|MGC71997|eL19|ribosomal protein L19, cytosolic, N-terminus truncated		so:0001217	ncbitaxon:9606
10313	RPL21	ribosomal protein L21	60S ribosomal protein L21|DKFZp686C06101|FLJ27458|L21|MGC104274|MGC104275|MGC71252|eL21		so:0001217	ncbitaxon:9606
10314	RPL21P1	ribosomal protein L21 pseudogene 1	RPL21P|ribosomal protein L21 pseudogene		so:0000336	ncbitaxon:9606
10315	RPL22	ribosomal protein L22	EAP|L22|eL22		so:0001217	ncbitaxon:9606
10316	RPL23	ribosomal protein L23	L23|rpL17|uL14		so:0001217	ncbitaxon:9606
10317	RPL23A	ribosomal protein L23a	L23A|uL23		so:0001217	ncbitaxon:9606
10318	RPL23AP1	ribosomal protein L23a pseudogene 1			so:0000336	ncbitaxon:9606
10319	RPL23AP2	ribosomal protein L23a pseudogene 2			so:0000336	ncbitaxon:9606
10320	RPL23AP3	ribosomal protein L23a pseudogene 3			so:0000336	ncbitaxon:9606
10321	RPL23AP4	ribosomal protein L23a pseudogene 4			so:0000336	ncbitaxon:9606
10322	MRPL23	mitochondrial ribosomal protein L23	L23MRP|RPL23L|uL23m		so:0001217	ncbitaxon:9606
10324	RPL23P2	ribosomal protein L23 pseudogene 2			so:0000336	ncbitaxon:9606
10325	RPL24	ribosomal protein L24	L24|eL24		so:0001217	ncbitaxon:9606
10327	RPL26	ribosomal protein L26	L26|uL24		so:0001217	ncbitaxon:9606
10328	RPL27	ribosomal protein L27	60S ribosomal protein L27|L27|eL27		so:0001217	ncbitaxon:9606
10329	RPL27A	ribosomal protein L27a	L27A|uL15		so:0001217	ncbitaxon:9606
1033	BDNF	brain derived neurotrophic factor	neurotrophin		so:0001217	ncbitaxon:9606
10330	RPL28	ribosomal protein L28	60S ribosomal protein L28|FLJ43307|L28|eL28		so:0001217	ncbitaxon:9606
10331	RPL29	ribosomal protein L29	60S ribosomal protein L29|HIP|HP/HS-interacting protein|HUMRPL29|L29|RPL29P10|cell surface heparin-binding protein HIP|eL29|heparin/heparan sulfate-binding protein|heparin/heparan sulfate-interacting protein|ribosomal protein L29 pseudogene 10		so:0001217	ncbitaxon:9606
10332	RPL3	ribosomal protein L3	L3|uL3		so:0001217	ncbitaxon:9606
10333	RPL30	ribosomal protein L30	L30|eL30		so:0001217	ncbitaxon:9606
10334	RPL31	ribosomal protein L31	L31|eL31		so:0001217	ncbitaxon:9606
10335	RPL31P1	ribosomal protein L31 pseudogene 1	RPL31P|ribosomal protein L31 pseudogene		so:0000336	ncbitaxon:9606
10336	RPL32	ribosomal protein L32	L32|eL32		so:0001217	ncbitaxon:9606
10337	RPL32P4	ribosomal protein L32 pseudogene 4	RPL32L|ribosomal protein L32-like		so:0000336	ncbitaxon:9606
10338	RPL32P5	ribosomal protein L32 pseudogene 5	RPL32L2|ribosomal protein L32-like 2		so:0000336	ncbitaxon:9606
10339	RPL32P1	ribosomal protein L32 pseudogene 1	RPL32-L|RPL32P|ribosomal protein L32 pseudogene		so:0000336	ncbitaxon:9606
1034	BECN1	beclin 1	ATG6|ATG6 autophagy related 6 homolog (S. cerevisiae)|VPS30|beclin 1 (coiled-coil, moesin-like BCL2 interacting protein)|beclin 1, autophagy related		so:0001217	ncbitaxon:9606
10340	RPL34	ribosomal protein L34	L34|eL34		so:0001217	ncbitaxon:9606
10341	RPL34P1	ribosomal protein L34 pseudogene 1			so:0000336	ncbitaxon:9606
10342	RPL34P2	ribosomal protein L34 pseudogene 2			so:0000336	ncbitaxon:9606
10343	RPL34P3	ribosomal protein L34 pseudogene 3			so:0000336	ncbitaxon:9606
10344	RPL35	ribosomal protein L35	60S ribosomal protein L35|L35|uL29		so:0001217	ncbitaxon:9606
10345	RPL35A	ribosomal protein L35a	GIG33|L35A|eL33		so:0001217	ncbitaxon:9606
10346	RPL36AL	ribosomal protein L36a like	RPL36A|RPL36AP42|ribosomal protein L36a|ribosomal protein L36a pseudogene 42|ribosomal protein L36a-like		so:0001217	ncbitaxon:9606
10347	RPL37	ribosomal protein L37	60S ribosomal protein L37a|L37|eL37		so:0001217	ncbitaxon:9606
10348	RPL37A	ribosomal protein L37a	L37A|eL43		so:0001217	ncbitaxon:9606
10349	RPL38	ribosomal protein L38	L38|eL38		so:0001217	ncbitaxon:9606
10350	RPL39	ribosomal protein L39	L39|RPL39P42|eL39|ribosomal protein L39 pseudogene 42		so:0001217	ncbitaxon:9606
10351	RPL3L	ribosomal protein L3 like	ribosomal protein L3-like		so:0001217	ncbitaxon:9606
10352	RPL3P1	ribosomal protein L3 pseudogene 1	RPL3P|ribosomal protein L3 pseudogene		so:0000336	ncbitaxon:9606
10353	RPL4	ribosomal protein L4	60S ribosomal protein L4|L4|uL4		so:0001217	ncbitaxon:9606
10354	RPL41	ribosomal protein L41	L41|eL41		so:0001217	ncbitaxon:9606
10355	RPL41P5	ribosomal protein L41 pseudogene 5	RPL41L|ribosomal protein L41-like		so:0000336	ncbitaxon:9606
10356	RPL41P1	ribosomal protein L41 pseudogene 1	RPL41L2|ribosomal protein L41-like 2		so:0000336	ncbitaxon:9606
10357	RPL41P2	ribosomal protein L41 pseudogene 2			so:0000336	ncbitaxon:9606
10358	RPL41P3	ribosomal protein L41 pseudogene 3			so:0000336	ncbitaxon:9606
10359	RPL36A	ribosomal protein L36a	L36A|RPL44|eL42|ribosomal protein L44		so:0001217	ncbitaxon:9606
1036	BEX1	brain expressed X-linked 1			so:0001217	ncbitaxon:9606
10360	RPL5	ribosomal protein L5	L5|PPP1R135|protein phosphatase 1, regulatory subunit 135|uL18		so:0001217	ncbitaxon:9606
10361	RPL5P1	ribosomal protein L5 pseudogene 1			so:0000336	ncbitaxon:9606
10362	RPL6	ribosomal protein L6	L6|TAXREB107|TXREB1|eL6		so:0001217	ncbitaxon:9606
10363	RPL7	ribosomal protein L7	L7|humL7-1|uL30		so:0001217	ncbitaxon:9606
10364	RPL7A	ribosomal protein L7a	60S ribosomal protein L7a|L7A|PLA-X polypeptide|SURF3|TRUP|eL8|surfeit 3|surfeit locus protein 3|thyroid hormone receptor uncoupling protein		so:0001217	ncbitaxon:9606
10367	RPL7P1	ribosomal protein L7 pseudogene 1	RPL17P|RPL7P|ribosomal protein L7 pseudogene		so:0000336	ncbitaxon:9606
10368	RPL8	ribosomal protein L8	L8|uL2		so:0001217	ncbitaxon:9606
10369	RPL9	ribosomal protein L9	L9|uL6		so:0001217	ncbitaxon:9606
1037	CFB	complement factor B	B-factor, properdin|BF|BFD|H2-Bf|properdin B|properdin factor B		so:0001217	ncbitaxon:9606
10371	RPLP0	ribosomal protein lateral stalk subunit P0	L10E|LP0|P0|PRLP0|RPP0|neutral ribosomal phosphoprotein P0|ribosomal protein, large, P0|uL10		so:0001217	ncbitaxon:9606
10372	RPLP1	ribosomal protein lateral stalk subunit P1	LP1|P1|ribosomal protein, large, P1		so:0001217	ncbitaxon:9606
10377	RPLP2	ribosomal protein lateral stalk subunit P2	60S acidic ribosomal protein P2|D11S2243E|LP2|MGC71408|P2|RPP2|acidic ribosomal phosphoprotein P2|ribosomal protein, large, P2		so:0001217	ncbitaxon:9606
10378	MRPL12	mitochondrial ribosomal protein L12	MRPL7|MRPL7/L12|RPML12|bL12m		so:0001217	ncbitaxon:9606
10379	MRPL3	mitochondrial ribosomal protein L3	MRL3|RPML3|uL3m		so:0001217	ncbitaxon:9606
10380	MRPS12	mitochondrial ribosomal protein S12	RPMS12|RPS12|RPSM12|uS12m		so:0001217	ncbitaxon:9606
10381	RPN1	ribophorin I	OST1|oligosaccharyltransferase 1 homolog (S. cerevisiae)|oligosaccharyltransferase complex subunit (non-catalytic)		so:0001217	ncbitaxon:9606
10382	RPN2	ribophorin II	RIBIIR|RPN-II|RPNII|SWP1|oligosaccharyltransferase complex subunit (non-catalytic)		so:0001217	ncbitaxon:9606
10383	RPS10	ribosomal protein S10	MGC88819|S10|eS10		so:0001217	ncbitaxon:9606
10384	RPS11	ribosomal protein S11	40S ribosomal protein S11|S11|uS17		so:0001217	ncbitaxon:9606
10385	RPS12	ribosomal protein S12	S12|eS12		so:0001217	ncbitaxon:9606
10386	RPS13	ribosomal protein S13	40S ribosomal protein S13|S13|uS15		so:0001217	ncbitaxon:9606
10387	RPS14	ribosomal protein S14	40S ribosomal protein S14|EMTB|S14|emetine resistance|uS11		so:0001217	ncbitaxon:9606
10388	RPS15	ribosomal protein S15	40S ribosomal protein S15|MGC111130|RIG|S15|homolog of rat insulinoma|insulinoma protein|uS19		so:0001217	ncbitaxon:9606
10389	RPS15A	ribosomal protein S15a	S15A|uS8		so:0001217	ncbitaxon:9606
10396	RPS16	ribosomal protein S16	40S ribosomal protein S16|S16|uS9		so:0001217	ncbitaxon:9606
10397	RPS17	ribosomal protein S17	MGC72007|RPS17L|RPS17L1|RPS17L2|S17|eS17|ribosomal protein S17-like		so:0001217	ncbitaxon:9606
10398	RPS17P2	ribosomal protein S17 pseudogene 2	RPS17A|RPS17L1|ribosomal protein S17a-like 1 (pseudogene)		so:0000336	ncbitaxon:9606
10399	RPS17P3	ribosomal protein S17 pseudogene 3	RPS17B|RPS17L2|ribosomal protein S17b-like 2 (pseudogene)		so:0000336	ncbitaxon:9606
104	CNNM3	cyclin and CBS domain divalent metal cation transport mediator 3	ACDP3|SLC70A3|cyclin M3		so:0001217	ncbitaxon:9606
1040	BFSP1	beaded filament structural protein 1	CP115|CP94|LIFL-H|beaded filament structural protein 1, filensin|filensin		so:0001217	ncbitaxon:9606
10401	RPS18	ribosomal protein S18	D6S218E|HKE3|KE-3|KE3|S18|uS13		so:0001217	ncbitaxon:9606
10402	RPS19	ribosomal protein S19	DBA|Diamond-Blackfan anemia|LOH19CR1|S19|eS19|loss of heterozygosity on chromosome 19, region 1|loss of heterozygosity, 19, chromosomal region 1		so:0001217	ncbitaxon:9606
10404	RPS2	ribosomal protein S2	LLREP3|S2|uS5		so:0001217	ncbitaxon:9606
10405	RPS20	ribosomal protein S20	S20|uS10		so:0001217	ncbitaxon:9606
10406	RPS20P3	ribosomal protein S20 pseudogene 3	RPS20A|ribosomal protein S20A (gene or pseudogene)		so:0000336	ncbitaxon:9606
10407	RPS20P4	ribosomal protein S20 pseudogene 4	RPS20B|ribosomal protein S20B (gene or pseudogene)		so:0000336	ncbitaxon:9606
10408	RPS20P1	ribosomal protein S20 pseudogene 1	RPS20P|ribosomal protein S20, pseudogene		so:0000336	ncbitaxon:9606
10409	RPS21	ribosomal protein S21	8.2 kDa differentiation factor|S21|eS21		so:0001217	ncbitaxon:9606
1041	BFSP2	beaded filament structural protein 2	CP47|CP49|LIFL-L|beaded filament structural protein 2, phakinin|phakinin		so:0001217	ncbitaxon:9606
10410	RPS23	ribosomal protein S23	S23|uS12		so:0001217	ncbitaxon:9606
10411	RPS24	ribosomal protein S24	S24|eS24		so:0001217	ncbitaxon:9606
10412	RPS24P1	ribosomal protein S24 pseudogene 1	RPS24P|ribosomal protein S24 pseudogene		so:0000336	ncbitaxon:9606
10413	RPS25	ribosomal protein S25	S25|eS25		so:0001217	ncbitaxon:9606
10414	RPS26	ribosomal protein S26	40S ribosomal protein S26|S26|eS26		so:0001217	ncbitaxon:9606
10415	RPS26P1	ribosomal protein S26 pseudogene 1	RPS26P|ribosomal protein S26 pseudogene		so:0000336	ncbitaxon:9606
10416	RPS27	ribosomal protein S27	MPS-1|MPS1|S27|eS27|metallopanstimulin 1|ribosomal protein S27 (metallopanstimulin 1)		so:0001217	ncbitaxon:9606
10417	RPS27A	ribosomal protein S27a	S27A|UBCEP80|Uba80|eS31|ubiquitin carboxyl extension protein 80		so:0001217	ncbitaxon:9606
10418	RPS28	ribosomal protein S28	40S ribosomal protein S28|S28|eS28		so:0001217	ncbitaxon:9606
10419	RPS29	ribosomal protein S29	S29|uS14		so:0001217	ncbitaxon:9606
10420	RPS3	ribosomal protein S3	40S ribosomal protein S3|FLJ26283|FLJ27450|IMR-90 ribosomal protein S3|MGC87870|S3|uS3		so:0001217	ncbitaxon:9606
10421	RPS3A	ribosomal protein S3A	MFTL|S3A|eS1		so:0001217	ncbitaxon:9606
10422	RPS3AP1	RPS3A pseudogene 1	RPS3AP|ribosomal protein S3A pseudogene|ribosomal protein S3A pseudogene 1		so:0000336	ncbitaxon:9606
10424	RPS4X	ribosomal protein S4 X-linked	40S ribosomal protein S4, X isoform|CCG2|DXS306|FLJ40595|RPS4|SCAR|SCR10|cell cycle gene 2|eS4|ribosomal protein S4X isoform|single-copy abundant mRNA		so:0001217	ncbitaxon:9606
10425	RPS4Y1	ribosomal protein S4 Y-linked 1	40S ribosomal protein S4, Y|MGC119100|MGC5070|RPS4Y|S4|ribosomal protein S4, Y-linked|ribosomal protein S4Y		so:0001217	ncbitaxon:9606
10426	RPS5	ribosomal protein S5	40S ribosomal protein S5|S5|uS7		so:0001217	ncbitaxon:9606
10427	RPS5P3	RPS5 pseudogene 3	RPS5L|ribosomal protein S5 pseudogene 3|ribosomal protein S5-like		so:0000336	ncbitaxon:9606
10428	RPS5P1	RPS5 pseudogene 1	ribosomal protein S5 pseudogene 1		so:0000336	ncbitaxon:9606
10429	RPS6	ribosomal protein S6	40S ribosomal protein S6|S6|eS6|phosphoprotein NP33		so:0001217	ncbitaxon:9606
