subject_id	subject_label	predicate_id	predicate_label	object_id	mapping_justification	license	subject_source	mapping_source
goldbook:S05501	Schulze–Hardy rule	rdfs:seeAlso	see also	goldbook:L03655	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05501	Schulze–Hardy rule	rdfs:seeAlso	see also	goldbook:V06588	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05503	scintillation	rdfs:seeAlso	see also	goldbook:L03641	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05504	scintillation counter	rdfs:seeAlso	see also	goldbook:P04626	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05504	scintillation counter	rdfs:seeAlso	see also	goldbook:VT07496	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05505	scintillation detector	rdfs:seeAlso	see also	goldbook:L03641	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05505	scintillation detector	rdfs:seeAlso	see also	goldbook:R05048	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05505	scintillation detector	rdfs:seeAlso	see also	goldbook:R05054	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05506	scintillation spectrometer	rdfs:seeAlso	see also	goldbook:P04945	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05506	scintillation spectrometer	rdfs:seeAlso	see also	goldbook:R05048	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05506	scintillation spectrometer	rdfs:seeAlso	see also	goldbook:S05505	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:C01076	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:F02453	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:FT07377	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:Q04988	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:R05092	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:R05111	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05507	scintillators	rdfs:seeAlso	see also	goldbook:S05740	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05508	s-<i>cis</i>, s-<i>trans</i>	rdfs:seeAlso	see also	goldbook:A00266	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05508	s-<i>cis</i>, s-<i>trans</i>	rdfs:seeAlso	see also	goldbook:C01092	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05508	s-<i>cis</i>, s-<i>trans</i>	rdfs:seeAlso	see also	goldbook:T06406	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05510	scrubber	rdfs:seeAlso	see also	goldbook:C01148	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05510	scrubber	rdfs:seeAlso	see also	goldbook:D01716	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05510	scrubber	rdfs:seeAlso	see also	goldbook:I02989	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05510	scrubber	rdfs:seeAlso	see also	goldbook:I03082	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05511	scrubbing	rdfs:seeAlso	see also	goldbook:C01420	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05511	scrubbing	rdfs:seeAlso	see also	goldbook:S06054	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05514	second	rdfs:seeAlso	see also	goldbook:P04686	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05518	secondary electrons	rdfs:seeAlso	see also	goldbook:K03402	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05519	secondary-electron yield	rdfs:seeAlso	see also	goldbook:A00346	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05519	secondary-electron yield	rdfs:seeAlso	see also	goldbook:A00499	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05519	secondary-electron yield	rdfs:seeAlso	see also	goldbook:P04829	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05519	secondary-electron yield	rdfs:seeAlso	see also	goldbook:S05518	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05521	secondary fluorescence	rdfs:seeAlso	see also	goldbook:I03183	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05521	secondary fluorescence	rdfs:seeAlso	see also	goldbook:R05048	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:E02177	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:H02874	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:H02924	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:I03327	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:K03405	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:P04810	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:P04831	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:R05139	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05523	secondary isotope effect	rdfs:seeAlso	see also	goldbook:S06001	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05526	secondary metabolites	rdfs:seeAlso	see also	goldbook:M03859	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05528	secondary radiation	rdfs:seeAlso	see also	goldbook:I03216	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05528	secondary radiation	rdfs:seeAlso	see also	goldbook:R05048	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:B00574	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:C01258	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:H02769	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:P04843	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:Q05004	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05530	secondary structure	rdfs:seeAlso	see also	goldbook:T06282	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05531	second-order transition	rdfs:seeAlso	see also	goldbook:H02753	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05531	second-order transition	rdfs:seeAlso	see also	goldbook:O04321	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05532	secular equilibrium	rdfs:seeAlso	see also	goldbook:A00114	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05532	secular equilibrium	rdfs:seeAlso	see also	goldbook:H02717	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05532	secular equilibrium	rdfs:seeAlso	see also	goldbook:P04805	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05532	secular equilibrium	rdfs:seeAlso	see also	goldbook:R05084	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05533	sediment	rdfs:seeAlso	see also	goldbook:S05534	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05533	sediment	rdfs:seeAlso	see also	goldbook:S06198	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05535	sedimentation coefficient	rdfs:seeAlso	see also	goldbook:A00051	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05535	sedimentation coefficient	rdfs:seeAlso	see also	goldbook:S05534	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05537	sedimentation field strength	rdfs:seeAlso	see also	goldbook:S05534	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05538	sedimentation potential difference	rdfs:seeAlso	see also	goldbook:S05534	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05539	sedimentation velocity	rdfs:seeAlso	see also	goldbook:A00051	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05539	sedimentation velocity	rdfs:seeAlso	see also	goldbook:S05534	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05541	sedimentation volume	rdfs:seeAlso	see also	goldbook:S05533	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05541	sedimentation volume	rdfs:seeAlso	see also	goldbook:S06198	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05544	segregation	rdfs:seeAlso	see also	goldbook:I03082	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05547	selected ion monitoring	rdfs:seeAlso	see also	goldbook:M03732	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05547	selected ion monitoring	rdfs:seeAlso	see also	goldbook:M03749	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05547	selected ion monitoring	rdfs:seeAlso	see also	goldbook:MT06831	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05551	selective corrosion	rdfs:seeAlso	see also	goldbook:C01351	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05551	selective corrosion	rdfs:seeAlso	see also	goldbook:I03087	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05551	selective corrosion	rdfs:seeAlso	see also	goldbook:M03980	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:I03336	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:I03338	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:I03339	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:L03425	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:N04257	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05556	selectively labelled	rdfs:seeAlso	see also	goldbook:S05793	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05557	selective micro-sample	rdfs:seeAlso	see also	goldbook:L03433	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05557	selective micro-sample	rdfs:seeAlso	see also	goldbook:L03630	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05557	selective micro-sample	rdfs:seeAlso	see also	goldbook:M03894	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05558	selective poisoning	rdfs:seeAlso	see also	goldbook:I03034	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05564	selectivity	rdfs:seeAlso	see also	goldbook:C01124	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05564	selectivity	rdfs:seeAlso	see also	goldbook:I03089	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:A00296	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:C01124	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:C01371	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:I03167	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:I03171	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:M03969	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:S05563	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05566	selectivity coefficient	rdfs:seeAlso	see also	goldbook:S05614	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05567	selectivity factor	rdfs:seeAlso	see also	goldbook:A00441	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05567	selectivity factor	rdfs:seeAlso	see also	goldbook:E02020	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05567	selectivity factor	rdfs:seeAlso	see also	goldbook:P04421	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05567	selectivity factor	rdfs:seeAlso	see also	goldbook:S05563	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05567	selectivity factor	rdfs:seeAlso	see also	goldbook:S06078	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05569	selectivity ratio	rdfs:seeAlso	see also	goldbook:S05566	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05571	selenides	rdfs:seeAlso	see also	goldbook:E02221	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05573	selenocyanates	rdfs:seeAlso	see also	goldbook:E02219	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05578	self-absorption	rdfs:seeAlso	see also	goldbook:R05039	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05578	self-absorption	rdfs:seeAlso	see also	goldbook:R05045	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05580	self-absorption effect	rdfs:seeAlso	see also	goldbook:L03641	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05581	self-absorption factor	rdfs:seeAlso	see also	goldbook:R05077	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05582	self-diffusion coefficient	rdfs:seeAlso	see also	goldbook:C01032	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05582	self-diffusion coefficient	rdfs:seeAlso	see also	goldbook:D01716	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
goldbook:S05582	self-diffusion coefficient	rdfs:seeAlso	see also	goldbook:D01719	semapv:UnspecifiedMatching	https://bioregistry.io/spdx:CC-BY-SA-4.0	bioregistry:goldbook	bioregistry:goldbook
