text	curie	name	predicate	source
Malignant lymphoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malignant lymphoma - immunoblastic	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Malignant lymphoma - large cell cleaved and non-cleaved	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulosarcoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulosarcomas	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulum Cell	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulum Cell Sarcoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulum-Cell	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulum-Cell Sarcoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reticulum-Cell Sarcomas	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sarcoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sarcomas	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
T-cell rich large B-cell lymphoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
T-cell rich/histiocyte-rich large B-cell lymphoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
[M]Malignant lymphoma	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
centroblastic	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
cleaved	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
diffuse	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
diffuse NOS	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
diffuse [obs]	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
histiocytic	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
immunoblastic	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
immunoblastic (clinical)	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
immunoblastic type	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
large B-cell	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
large cell	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
large cell (clinical)	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
no ICD-O subtype	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
noncleaved	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Lymphoma, Large B-Cell, Diffuse	pharmgkb.disease:PA160680212	Lymphoma, Large B-Cell, Diffuse	rdfs:label	pharmgkb.disease
xanthinuria	pharmgkb.disease:PA161149039	xanthinuria	rdfs:label	pharmgkb.disease
Lumbar-Disc Degeneration	pharmgkb.disease:PA161411144	Degeneration of lumbar intervertebral disc	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Degeneration of lumbar intervertebral disc	pharmgkb.disease:PA161411144	Degeneration of lumbar intervertebral disc	rdfs:label	pharmgkb.disease
Lumbar Disc Herniation	pharmgkb.disease:PA161614136	Lumbar Disc Herniation	rdfs:label	pharmgkb.disease
Schmid Metaphyseal Chondrodysplasia	pharmgkb.disease:PA161660866	Schmid Metaphyseal Chondrodysplasia	rdfs:label	pharmgkb.disease
Transient Neonatal Diabetes	pharmgkb.disease:PA162168973	Transient Neonatal Diabetes	rdfs:label	pharmgkb.disease
brachyolmia	pharmgkb.disease:PA162168980	brachyolmia	rdfs:label	pharmgkb.disease
Neuropathic pain	pharmgkb.disease:PA162263525	Neuropathic pain	rdfs:label	pharmgkb.disease
renal toxicity	pharmgkb.disease:PA162263533	nephrotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
nephrotoxicity	pharmgkb.disease:PA162263533	nephrotoxicity	rdfs:label	pharmgkb.disease
Ototoxicity	pharmgkb.disease:PA162263534	Ototoxicity	rdfs:label	pharmgkb.disease
Maculopapular eruption	pharmgkb.disease:PA162316739	Maculopapular Exanthema	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Maculopapular rash	pharmgkb.disease:PA162316739	Maculopapular Exanthema	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Maculopapular Exanthema	pharmgkb.disease:PA162316739	Maculopapular Exanthema	rdfs:label	pharmgkb.disease
Kidney Calculi	pharmgkb.disease:PA162355520	Nephrolithiasis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Nephrolithiasis NOS	pharmgkb.disease:PA162355520	Nephrolithiasis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
kidney stones	pharmgkb.disease:PA162355520	Nephrolithiasis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Nephrolithiasis	pharmgkb.disease:PA162355520	Nephrolithiasis	rdfs:label	pharmgkb.disease
Microvillus inclusion disease	pharmgkb.disease:PA162355648	Microvillus inclusion disease	rdfs:label	pharmgkb.disease
Very-long-chain Acyl-coenzyme A Dehydrogenase Deficiency	pharmgkb.disease:PA162364314	Very-long-chain Acyl-coenzyme A Dehydrogenase Deficiency	rdfs:label	pharmgkb.disease
Cardiovascular Syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiovascular Syndromes	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Insulin Resistance	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Insulin Resistance Syndrome X	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Insulin resistance syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic Cardiovascular	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic Cardiovascular Syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic Cardiovascular Syndromes	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic syndrome X	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reaven	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reaven Syndrome X	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reaven's syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Syndrome X	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Syndromes	pharmgkb.disease:PA162370415	Metabolic Syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Metabolic Syndrome	pharmgkb.disease:PA162370415	Metabolic Syndrome	rdfs:label	pharmgkb.disease
Primary Failure of Tooth Eruption	pharmgkb.disease:PA162370424	Primary Failure of Tooth Eruption	rdfs:label	pharmgkb.disease
Hypouricemia	pharmgkb.disease:PA162370425	Hypouricemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA162370425	Hypouricemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Renal Hypouricemia	pharmgkb.disease:PA162370425	Hypouricemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypouricemia	pharmgkb.disease:PA162370425	Hypouricemia	rdfs:label	pharmgkb.disease
Acidemia	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hyperglycinemia with ketosis and leukopenia	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ketotic hyperglycinemia	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Propionic	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Propionic Acids	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Propionic acidaemia	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Propionic acidemia	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
type I AND/OR type II	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
types I and II	pharmgkb.disease:PA162370426	Propionic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Propionic acidemia	pharmgkb.disease:PA162370426	Propionic acidemia	rdfs:label	pharmgkb.disease
Acidemia	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
MMA - Methyl malonic acid	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
MMA - Methylmalonic aciduria	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methyl malonic acid	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methylmalonic	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methylmalonic Acid	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methylmalonic acidaemia	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methylmalonic acidemia	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA162370428	Methylmalonic acidemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Methylmalonic acidemia	pharmgkb.disease:PA162370428	Methylmalonic acidemia	rdfs:label	pharmgkb.disease
Renal Agenesis	pharmgkb.disease:PA162372590	Renal agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Renal agenesis	pharmgkb.disease:PA162372590	Renal agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
unspecified NOS	pharmgkb.disease:PA162372590	Renal agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Renal agenesis	pharmgkb.disease:PA162372590	Renal agenesis	rdfs:label	pharmgkb.disease
Congenital small ears	pharmgkb.disease:PA162372625	Microtia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Microtia	pharmgkb.disease:PA162372625	Microtia	rdfs:label	pharmgkb.disease
Brittle Cornea Syndrome	pharmgkb.disease:PA162372748	Brittle Cornea Syndrome	rdfs:label	pharmgkb.disease
SERKAL Syndrome	pharmgkb.disease:PA162372760	SERKAL Syndrome	rdfs:label	pharmgkb.disease
Woodhouse-Sakati Syndrome	pharmgkb.disease:PA162372765	Woodhouse-Sakati Syndrome	rdfs:label	pharmgkb.disease
Genital	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Genital Infantilism	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Genital Infantilisms	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypogonadism	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypogonadisms	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Idiopathic Hypogonadotropic Hypogonadism	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Infantilism	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Infantilisms	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sexual	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sexual Infantilism	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sexual Infantilisms	pharmgkb.disease:PA162372808	Hypogonadism	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypogonadism	pharmgkb.disease:PA162372808	Hypogonadism	rdfs:label	pharmgkb.disease
H Syndrome	pharmgkb.disease:PA162372881	H Syndrome	rdfs:label	pharmgkb.disease
Perry syndrome	pharmgkb.disease:PA162373036	Perry syndrome	rdfs:label	pharmgkb.disease
Larsen Syndrome	pharmgkb.disease:PA162373094	Larsen Syndrome	rdfs:label	pharmgkb.disease
Congenital skeletal dysplasia	pharmgkb.disease:PA162373099	Skeletal Dysplasia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Skeletal Dysplasia	pharmgkb.disease:PA162373099	Skeletal Dysplasia	rdfs:label	pharmgkb.disease
familial acute necrotizing encephalopathy	pharmgkb.disease:PA164924608	Acute Necrotizing Encephalopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Acute Necrotizing Encephalopathy	pharmgkb.disease:PA164924608	Acute Necrotizing Encephalopathy	rdfs:label	pharmgkb.disease
Hypodontia	pharmgkb.disease:PA164924611	Tooth agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Oligodontia	pharmgkb.disease:PA164924611	Tooth agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Partial congenital absence of teeth	pharmgkb.disease:PA164924611	Tooth agenesis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tooth agenesis	pharmgkb.disease:PA164924611	Tooth agenesis	rdfs:label	pharmgkb.disease
Pelvic Floor Disorders	pharmgkb.disease:PA164924624	Pelvic organ prolapse	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pelvic organ prolapse	pharmgkb.disease:PA164924624	Pelvic organ prolapse	rdfs:label	pharmgkb.disease
Hepatitis	pharmgkb.disease:PA164925725	Toxic liver disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxic	pharmgkb.disease:PA164925725	Toxic liver disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
hepatotoxicity	pharmgkb.disease:PA164925725	Toxic liver disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
liver toxicity	pharmgkb.disease:PA164925725	Toxic liver disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
toxic hepatitis	pharmgkb.disease:PA164925725	Toxic liver disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxic liver disease	pharmgkb.disease:PA164925725	Toxic liver disease	rdfs:label	pharmgkb.disease
Paget cell neoplasm	pharmgkb.disease:PA165108105	Paget disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget's disease	pharmgkb.disease:PA165108105	Paget disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget disease	pharmgkb.disease:PA165108105	Paget disease	rdfs:label	pharmgkb.disease
Dyslipidemia	pharmgkb.disease:PA165108110	Dyslipidaemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dyslipidaemia	pharmgkb.disease:PA165108110	Dyslipidaemia	rdfs:label	pharmgkb.disease
NOS	pharmgkb.disease:PA165108117	Sinoatrial block	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sinoauricular block	pharmgkb.disease:PA165108117	Sinoatrial block	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sinoatrial block	pharmgkb.disease:PA165108117	Sinoatrial block	rdfs:label	pharmgkb.disease
Erythrasma	pharmgkb.disease:PA165108127	Erythrasma	rdfs:label	pharmgkb.disease
Bladder disorders NOS	pharmgkb.disease:PA165108131	Bladder disorders NOS	rdfs:label	pharmgkb.disease
Retinitis NOS	pharmgkb.disease:PA165108137	Retinitis NOS	rdfs:label	pharmgkb.disease
Mycobacterial infection	pharmgkb.disease:PA165108143	Mycobacterial infection	rdfs:label	pharmgkb.disease
Lassa fever	pharmgkb.disease:PA165108152	Lassa fever	rdfs:label	pharmgkb.disease
Therapeutic abortion	pharmgkb.disease:PA165108162	Therapeutic abortion	rdfs:label	pharmgkb.disease
Nephrogenic fibrosing dermopathy	pharmgkb.disease:PA165108186	Nephrogenic systemic fibrosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Nephrogenic systemic fibrosis	pharmgkb.disease:PA165108186	Nephrogenic systemic fibrosis	rdfs:label	pharmgkb.disease
Acanthamoeba keratitis	pharmgkb.disease:PA165108199	Acanthamoeba keratitis	rdfs:label	pharmgkb.disease
Pityriasis circinata et maculata	pharmgkb.disease:PA165108205	Pityriasis rosea	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pityriasis rosea	pharmgkb.disease:PA165108205	Pityriasis rosea	rdfs:label	pharmgkb.disease
Cerebral toxoplasmosis	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
TE - Toxoplasma encephalitis	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxoplasma meningoencephalitis	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxoplasmosis encephalitis	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxoplasmosis of brain	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxoplasma encephalitis	pharmgkb.disease:PA165108216	Toxoplasma encephalitis	rdfs:label	pharmgkb.disease
Tuberculoma of brain	pharmgkb.disease:PA165108218	Central nervous system tuberculosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Central nervous system tuberculosis	pharmgkb.disease:PA165108218	Central nervous system tuberculosis	rdfs:label	pharmgkb.disease
Pityriasis versicolor	pharmgkb.disease:PA165108219	Pityriasis versicolor	rdfs:label	pharmgkb.disease
JCML - Juvenile chronic myeloid leukaemia	pharmgkb.disease:PA165108227	Juvenile myelomonocytic leukemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
JCML - Juvenile chronic myeloid leukemia	pharmgkb.disease:PA165108227	Juvenile myelomonocytic leukemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Juvenile chronic myeloid leukemia	pharmgkb.disease:PA165108227	Juvenile myelomonocytic leukemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Juvenile myelomonocytic leukemia	pharmgkb.disease:PA165108227	Juvenile myelomonocytic leukemia	rdfs:label	pharmgkb.disease
Trigeminal neuralgia	pharmgkb.disease:PA165108228	Trigeminal neuralgia	rdfs:label	pharmgkb.disease
Mucopurulent conjunctivitis	pharmgkb.disease:PA165108229	Purulent conjunctivitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Purulent conjunctivitis	pharmgkb.disease:PA165108229	Purulent conjunctivitis	rdfs:label	pharmgkb.disease
Oxyuriasis	pharmgkb.disease:PA165108247	Enterobiasis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Enterobiasis	pharmgkb.disease:PA165108247	Enterobiasis	rdfs:label	pharmgkb.disease
Necrotizing pancreatitis	pharmgkb.disease:PA165108252	Acute necrotizing pancreatitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Acute necrotizing pancreatitis	pharmgkb.disease:PA165108252	Acute necrotizing pancreatitis	rdfs:label	pharmgkb.disease
Acquired short bowel syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Post-resection malabsorption	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
SBS - Short bowel syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
SGS - Short gut syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Short gut syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Short intestine syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Short bowel syndrome	pharmgkb.disease:PA165108290	Short bowel syndrome	rdfs:label	pharmgkb.disease
Unspecified optic neuritis	pharmgkb.disease:PA165108299	Unspecified optic neuritis	rdfs:label	pharmgkb.disease
Tularemia NOS	pharmgkb.disease:PA165108305	Tularemia NOS	rdfs:label	pharmgkb.disease
