identifier	name	definition	synonyms	alts	parents	species
application/vnd.d2l.coursepackage1p0+zip	vnd.d2l.coursepackage1p0+zip				obo:iana.mediatype#application	
application/vnd.d3m-dataset	vnd.d3m-dataset				obo:iana.mediatype#application	
application/vnd.d3m-problem	vnd.d3m-problem				obo:iana.mediatype#application	
application/vnd.dart	vnd.dart				obo:iana.mediatype#application	
application/vnd.data-vision.rdz	vnd.data-vision.rdz				obo:iana.mediatype#application	
application/vnd.datalog	vnd.datalog				obo:iana.mediatype#application	
application/vnd.datapackage+json	vnd.datapackage+json				obo:iana.mediatype#application	
application/vnd.dataresource+json	vnd.dataresource+json				obo:iana.mediatype#application	
application/vnd.dbf	vnd.dbf				obo:iana.mediatype#application	
application/vnd.dcmp+xml	vnd.dcmp+xml				obo:iana.mediatype#application	
application/vnd.debian.binary-package	vnd.debian.binary-package				obo:iana.mediatype#application	
application/vnd.dece.data	vnd.dece.data				obo:iana.mediatype#application	
application/vnd.dece.ttml+xml	vnd.dece.ttml+xml				obo:iana.mediatype#application	
application/vnd.dece.unspecified	vnd.dece.unspecified				obo:iana.mediatype#application	
application/vnd.dece.zip	vnd.dece.zip				obo:iana.mediatype#application	
application/vnd.denovo.fcselayout-link	vnd.denovo.fcselayout-link				obo:iana.mediatype#application	
application/vnd.desmume.movie	vnd.desmume.movie				obo:iana.mediatype#application	
application/vnd.dir-bi.plate-dl-nosuffix	vnd.dir-bi.plate-dl-nosuffix				obo:iana.mediatype#application	
application/vnd.dm.delegation+xml	vnd.dm.delegation+xml				obo:iana.mediatype#application	
application/vnd.dna	vnd.dna				obo:iana.mediatype#application	
application/vnd.document+json	vnd.document+json				obo:iana.mediatype#application	
application/vnd.dolby.mobile.1	vnd.dolby.mobile.1				obo:iana.mediatype#application	
application/vnd.dolby.mobile.2	vnd.dolby.mobile.2				obo:iana.mediatype#application	
application/vnd.doremir.scorecloud-binary-document	vnd.doremir.scorecloud-binary-document				obo:iana.mediatype#application	
application/vnd.dpgraph	vnd.dpgraph				obo:iana.mediatype#application	
application/vnd.dreamfactory	vnd.dreamfactory				obo:iana.mediatype#application	
application/vnd.drive+json	vnd.drive+json				obo:iana.mediatype#application	
application/vnd.dtg.local	vnd.dtg.local				obo:iana.mediatype#application	
application/vnd.dtg.local.flash	vnd.dtg.local.flash				obo:iana.mediatype#application	
application/vnd.dtg.local.html	vnd.dtg.local.html				obo:iana.mediatype#application	
application/vnd.dvb.ait	vnd.dvb.ait				obo:iana.mediatype#application	
application/vnd.dvb.dvbisl+xml	vnd.dvb.dvbisl+xml				obo:iana.mediatype#application	
application/vnd.dvb.dvbj	vnd.dvb.dvbj				obo:iana.mediatype#application	
application/vnd.dvb.esgcontainer	vnd.dvb.esgcontainer				obo:iana.mediatype#application	
application/vnd.dvb.ipdcdftnotifaccess	vnd.dvb.ipdcdftnotifaccess				obo:iana.mediatype#application	
application/vnd.dvb.ipdcesgaccess	vnd.dvb.ipdcesgaccess				obo:iana.mediatype#application	
application/vnd.dvb.ipdcesgaccess2	vnd.dvb.ipdcesgaccess2				obo:iana.mediatype#application	
application/vnd.dvb.ipdcesgpdd	vnd.dvb.ipdcesgpdd				obo:iana.mediatype#application	
application/vnd.dvb.ipdcroaming	vnd.dvb.ipdcroaming				obo:iana.mediatype#application	
application/vnd.dvb.iptv.alfec-base	vnd.dvb.iptv.alfec-base				obo:iana.mediatype#application	
application/vnd.dvb.iptv.alfec-enhancement	vnd.dvb.iptv.alfec-enhancement				obo:iana.mediatype#application	
application/vnd.dvb.notif-aggregate-root+xml	vnd.dvb.notif-aggregate-root+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-container+xml	vnd.dvb.notif-container+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-generic+xml	vnd.dvb.notif-generic+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-ia-msglist+xml	vnd.dvb.notif-ia-msglist+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-ia-registration-request+xml	vnd.dvb.notif-ia-registration-request+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-ia-registration-response+xml	vnd.dvb.notif-ia-registration-response+xml				obo:iana.mediatype#application	
application/vnd.dvb.notif-init+xml	vnd.dvb.notif-init+xml				obo:iana.mediatype#application	
application/vnd.dvb.pfr	vnd.dvb.pfr				obo:iana.mediatype#application	
application/vnd.dvb.service	vnd.dvb.service				obo:iana.mediatype#application	
application/vnd.dxr	vnd.dxr				obo:iana.mediatype#application	
application/vnd.dynageo	vnd.dynageo				obo:iana.mediatype#application	
application/vnd.dzr	vnd.dzr				obo:iana.mediatype#application	
application/vnd.easykaraoke.cdgdownload	vnd.easykaraoke.cdgdownload				obo:iana.mediatype#application	
application/vnd.ecdis-update	vnd.ecdis-update				obo:iana.mediatype#application	
application/vnd.ecip.rlp	vnd.ecip.rlp				obo:iana.mediatype#application	
application/vnd.eclipse.ditto+json	vnd.eclipse.ditto+json				obo:iana.mediatype#application	
application/vnd.ecowin.chart	vnd.ecowin.chart				obo:iana.mediatype#application	
application/vnd.ecowin.filerequest	vnd.ecowin.filerequest				obo:iana.mediatype#application	
application/vnd.ecowin.fileupdate	vnd.ecowin.fileupdate				obo:iana.mediatype#application	
application/vnd.ecowin.series	vnd.ecowin.series				obo:iana.mediatype#application	
application/vnd.ecowin.seriesrequest	vnd.ecowin.seriesrequest				obo:iana.mediatype#application	
application/vnd.ecowin.seriesupdate	vnd.ecowin.seriesupdate				obo:iana.mediatype#application	
application/vnd.efi.img	vnd.efi.img				obo:iana.mediatype#application	
application/vnd.efi.iso	vnd.efi.iso				obo:iana.mediatype#application	
application/vnd.eln+zip	vnd.eln+zip				obo:iana.mediatype#application	
application/vnd.emclient.accessrequest+xml	vnd.emclient.accessrequest+xml				obo:iana.mediatype#application	
application/vnd.enliven	vnd.enliven				obo:iana.mediatype#application	
application/vnd.enphase.envoy	vnd.enphase.envoy				obo:iana.mediatype#application	
application/vnd.eprints.data+xml	vnd.eprints.data+xml				obo:iana.mediatype#application	
application/vnd.epson.esf	vnd.epson.esf				obo:iana.mediatype#application	
application/vnd.epson.msf	vnd.epson.msf				obo:iana.mediatype#application	
application/vnd.epson.quickanime	vnd.epson.quickanime				obo:iana.mediatype#application	
application/vnd.epson.salt	vnd.epson.salt				obo:iana.mediatype#application	
application/vnd.epson.ssf	vnd.epson.ssf				obo:iana.mediatype#application	
application/vnd.ericsson.quickcall	vnd.ericsson.quickcall				obo:iana.mediatype#application	
application/vnd.erofs	vnd.erofs				obo:iana.mediatype#application	
application/vnd.espass-espass+zip	vnd.espass-espass+zip				obo:iana.mediatype#application	
application/vnd.eszigno3+xml	vnd.eszigno3+xml				obo:iana.mediatype#application	
application/vnd.etsi.aoc+xml	vnd.etsi.aoc+xml				obo:iana.mediatype#application	
application/vnd.etsi.asic-e+zip	vnd.etsi.asic-e+zip				obo:iana.mediatype#application	
application/vnd.etsi.asic-s+zip	vnd.etsi.asic-s+zip				obo:iana.mediatype#application	
application/vnd.etsi.cug+xml	vnd.etsi.cug+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvcommand+xml	vnd.etsi.iptvcommand+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvdiscovery+xml	vnd.etsi.iptvdiscovery+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvprofile+xml	vnd.etsi.iptvprofile+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvsad-bc+xml	vnd.etsi.iptvsad-bc+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvsad-cod+xml	vnd.etsi.iptvsad-cod+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvsad-npvr+xml	vnd.etsi.iptvsad-npvr+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvservice+xml	vnd.etsi.iptvservice+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvsync+xml	vnd.etsi.iptvsync+xml				obo:iana.mediatype#application	
application/vnd.etsi.iptvueprofile+xml	vnd.etsi.iptvueprofile+xml				obo:iana.mediatype#application	
application/vnd.etsi.mcid+xml	vnd.etsi.mcid+xml				obo:iana.mediatype#application	
application/vnd.etsi.mheg5	vnd.etsi.mheg5				obo:iana.mediatype#application	
application/vnd.etsi.overload-control-policy-dataset+xml	vnd.etsi.overload-control-policy-dataset+xml				obo:iana.mediatype#application	
application/vnd.etsi.pstn+xml	vnd.etsi.pstn+xml				obo:iana.mediatype#application	
application/vnd.etsi.sci+xml	vnd.etsi.sci+xml				obo:iana.mediatype#application	
application/vnd.etsi.simservs+xml	vnd.etsi.simservs+xml				obo:iana.mediatype#application	
application/vnd.etsi.timestamp-token	vnd.etsi.timestamp-token				obo:iana.mediatype#application	
application/vnd.etsi.tsl+xml	vnd.etsi.tsl+xml				obo:iana.mediatype#application	
application/vnd.etsi.tsl.der	vnd.etsi.tsl.der				obo:iana.mediatype#application	
application/vnd.eu.kasparian.car+json	vnd.eu.kasparian.car+json				obo:iana.mediatype#application	
application/vnd.eudora.data	vnd.eudora.data				obo:iana.mediatype#application	
application/vnd.evolv.ecig.profile	vnd.evolv.ecig.profile				obo:iana.mediatype#application	
application/vnd.evolv.ecig.settings	vnd.evolv.ecig.settings				obo:iana.mediatype#application	
application/vnd.evolv.ecig.theme	vnd.evolv.ecig.theme				obo:iana.mediatype#application	
application/vnd.exstream-empower+zip	vnd.exstream-empower+zip				obo:iana.mediatype#application	
application/vnd.exstream-package	vnd.exstream-package				obo:iana.mediatype#application	
application/vnd.ezpix-album	vnd.ezpix-album				obo:iana.mediatype#application	
application/vnd.ezpix-package	vnd.ezpix-package				obo:iana.mediatype#application	
application/vnd.f-secure.mobile	vnd.f-secure.mobile				obo:iana.mediatype#application	
application/vnd.familysearch.gedcom+zip	vnd.familysearch.gedcom+zip				obo:iana.mediatype#application	
application/vnd.fastcopy-disk-image	vnd.fastcopy-disk-image				obo:iana.mediatype#application	
application/vnd.fdsn.mseed	vnd.fdsn.mseed				obo:iana.mediatype#application	
application/vnd.fdsn.seed	vnd.fdsn.seed				obo:iana.mediatype#application	
application/vnd.fdsn.stationxml+xml	vnd.fdsn.stationxml+xml				obo:iana.mediatype#application	
application/vnd.ffsns	vnd.ffsns				obo:iana.mediatype#application	
application/vnd.fgb	vnd.fgb				obo:iana.mediatype#application	
application/vnd.ficlab.flb+zip	vnd.ficlab.flb+zip				obo:iana.mediatype#application	
application/vnd.filmit.zfc	vnd.filmit.zfc				obo:iana.mediatype#application	
application/vnd.fints	vnd.fints				obo:iana.mediatype#application	
application/vnd.firemonkeys.cloudcell	vnd.firemonkeys.cloudcell				obo:iana.mediatype#application	
application/vnd.fluxtime.clip	vnd.fluxtime.clip				obo:iana.mediatype#application	
application/vnd.font-fontforge-sfd	vnd.font-fontforge-sfd				obo:iana.mediatype#application	
application/vnd.framemaker	vnd.framemaker				obo:iana.mediatype#application	
application/vnd.freelog.comic	vnd.freelog.comic				obo:iana.mediatype#application	
application/vnd.frogans.fnc	vnd.frogans.fnc (OBSOLETE)				obo:iana.mediatype#application	
application/vnd.frogans.ltf	vnd.frogans.ltf (OBSOLETE)				obo:iana.mediatype#application	
application/vnd.fsc.weblaunch	vnd.fsc.weblaunch				obo:iana.mediatype#application	
application/vnd.fujifilm.fb.docuworks	vnd.fujifilm.fb.docuworks				obo:iana.mediatype#application	
application/vnd.fujifilm.fb.docuworks.binder	vnd.fujifilm.fb.docuworks.binder				obo:iana.mediatype#application	
application/vnd.fujifilm.fb.docuworks.container	vnd.fujifilm.fb.docuworks.container				obo:iana.mediatype#application	
application/vnd.fujifilm.fb.jfi+xml	vnd.fujifilm.fb.jfi+xml				obo:iana.mediatype#application	
application/vnd.fujitsu.oasys	vnd.fujitsu.oasys				obo:iana.mediatype#application	
application/vnd.fujitsu.oasys2	vnd.fujitsu.oasys2				obo:iana.mediatype#application	
application/vnd.fujitsu.oasys3	vnd.fujitsu.oasys3				obo:iana.mediatype#application	
application/vnd.fujitsu.oasysgp	vnd.fujitsu.oasysgp				obo:iana.mediatype#application	
application/vnd.fujitsu.oasysprs	vnd.fujitsu.oasysprs				obo:iana.mediatype#application	
application/vnd.fujixerox.ART-EX	vnd.fujixerox.ART-EX				obo:iana.mediatype#application	
application/vnd.fujixerox.ART4	vnd.fujixerox.ART4				obo:iana.mediatype#application	
application/vnd.fujixerox.HBPL	vnd.fujixerox.HBPL				obo:iana.mediatype#application	
application/vnd.fujixerox.ddd	vnd.fujixerox.ddd				obo:iana.mediatype#application	
application/vnd.fujixerox.docuworks	vnd.fujixerox.docuworks				obo:iana.mediatype#application	
application/vnd.fujixerox.docuworks.binder	vnd.fujixerox.docuworks.binder				obo:iana.mediatype#application	
application/vnd.fujixerox.docuworks.container	vnd.fujixerox.docuworks.container				obo:iana.mediatype#application	
application/vnd.fut-misnet	vnd.fut-misnet				obo:iana.mediatype#application	
application/vnd.futoin+cbor	vnd.futoin+cbor				obo:iana.mediatype#application	
application/vnd.futoin+json	vnd.futoin+json				obo:iana.mediatype#application	
application/vnd.fuzzysheet	vnd.fuzzysheet				obo:iana.mediatype#application	
application/vnd.ga4gh.passport+jwt	vnd.ga4gh.passport+jwt				obo:iana.mediatype#application	
application/vnd.genomatix.tuxedo	vnd.genomatix.tuxedo				obo:iana.mediatype#application	
application/vnd.genozip	vnd.genozip				obo:iana.mediatype#application	
application/vnd.gentics.grd+json	vnd.gentics.grd+json				obo:iana.mediatype#application	
application/vnd.gentoo.catmetadata+xml	vnd.gentoo.catmetadata+xml				obo:iana.mediatype#application	
application/vnd.gentoo.ebuild	vnd.gentoo.ebuild				obo:iana.mediatype#application	
application/vnd.gentoo.eclass	vnd.gentoo.eclass				obo:iana.mediatype#application	
application/vnd.gentoo.gpkg	vnd.gentoo.gpkg				obo:iana.mediatype#application	
application/vnd.gentoo.manifest	vnd.gentoo.manifest				obo:iana.mediatype#application	
application/vnd.gentoo.pkgmetadata+xml	vnd.gentoo.pkgmetadata+xml				obo:iana.mediatype#application	
application/vnd.gentoo.xpak	vnd.gentoo.xpak				obo:iana.mediatype#application	
application/vnd.geo+json	vnd.geo+json (OBSOLETED by [RFC7946] in favor of application/geo+json)				obo:iana.mediatype#application	
application/vnd.geocube+xml	vnd.geocube+xml (OBSOLETED by request)				obo:iana.mediatype#application	
application/vnd.geogebra.file	vnd.geogebra.file				obo:iana.mediatype#application	
application/vnd.geogebra.pinboard	vnd.geogebra.pinboard				obo:iana.mediatype#application	
application/vnd.geogebra.slides	vnd.geogebra.slides				obo:iana.mediatype#application	
application/vnd.geogebra.tool	vnd.geogebra.tool				obo:iana.mediatype#application	
application/vnd.geometry-explorer	vnd.geometry-explorer				obo:iana.mediatype#application	
application/vnd.geonext	vnd.geonext				obo:iana.mediatype#application	
application/vnd.geoplan	vnd.geoplan				obo:iana.mediatype#application	
application/vnd.geospace	vnd.geospace				obo:iana.mediatype#application	
application/vnd.gerber	vnd.gerber				obo:iana.mediatype#application	
application/vnd.globalplatform.card-content-mgt	vnd.globalplatform.card-content-mgt				obo:iana.mediatype#application	
application/vnd.globalplatform.card-content-mgt-response	vnd.globalplatform.card-content-mgt-response				obo:iana.mediatype#application	
application/vnd.gmx	vnd.gmx - DEPRECATED				obo:iana.mediatype#application	
application/vnd.gnu.taler.exchange+json	vnd.gnu.taler.exchange+json				obo:iana.mediatype#application	
application/vnd.gnu.taler.merchant+json	vnd.gnu.taler.merchant+json				obo:iana.mediatype#application	
application/vnd.google-earth.kml+xml	vnd.google-earth.kml+xml				obo:iana.mediatype#application	
application/vnd.google-earth.kmz	vnd.google-earth.kmz				obo:iana.mediatype#application	
application/vnd.gov.sk.e-form+xml	vnd.gov.sk.e-form+xml (OBSOLETED by request)				obo:iana.mediatype#application	
application/vnd.gov.sk.e-form+zip	vnd.gov.sk.e-form+zip				obo:iana.mediatype#application	
application/vnd.gov.sk.xmldatacontainer+xml	vnd.gov.sk.xmldatacontainer+xml				obo:iana.mediatype#application	
application/vnd.gpxsee.map+xml	vnd.gpxsee.map+xml				obo:iana.mediatype#application	
application/vnd.grafeq	vnd.grafeq				obo:iana.mediatype#application	
application/vnd.gridmp	vnd.gridmp				obo:iana.mediatype#application	
application/vnd.groove-account	vnd.groove-account				obo:iana.mediatype#application	
application/vnd.groove-help	vnd.groove-help				obo:iana.mediatype#application	
application/vnd.groove-identity-message	vnd.groove-identity-message				obo:iana.mediatype#application	
application/vnd.groove-injector	vnd.groove-injector				obo:iana.mediatype#application	
application/vnd.groove-tool-message	vnd.groove-tool-message				obo:iana.mediatype#application	
application/vnd.groove-tool-template	vnd.groove-tool-template				obo:iana.mediatype#application	
application/vnd.groove-vcard	vnd.groove-vcard				obo:iana.mediatype#application	
application/vnd.hal+json	vnd.hal+json				obo:iana.mediatype#application	
application/vnd.hal+xml	vnd.hal+xml				obo:iana.mediatype#application	
application/vnd.hbci	vnd.hbci				obo:iana.mediatype#application	
application/vnd.hc+json	vnd.hc+json				obo:iana.mediatype#application	
application/vnd.hcl-bireports	vnd.hcl-bireports				obo:iana.mediatype#application	
application/vnd.hdt	vnd.hdt				obo:iana.mediatype#application	
application/vnd.heroku+json	vnd.heroku+json				obo:iana.mediatype#application	
application/vnd.hhe.lesson-player	vnd.hhe.lesson-player				obo:iana.mediatype#application	
application/vnd.hp-HPGL	vnd.hp-HPGL				obo:iana.mediatype#application	
application/vnd.hp-PCL	vnd.hp-PCL				obo:iana.mediatype#application	
application/vnd.hp-PCLXL	vnd.hp-PCLXL				obo:iana.mediatype#application	
application/vnd.hp-hpid	vnd.hp-hpid				obo:iana.mediatype#application	
application/vnd.hp-hps	vnd.hp-hps				obo:iana.mediatype#application	
application/vnd.hp-jlyt	vnd.hp-jlyt				obo:iana.mediatype#application	
application/vnd.hsl	vnd.hsl				obo:iana.mediatype#application	
application/vnd.httphone	vnd.httphone				obo:iana.mediatype#application	
application/vnd.hydrostatix.sof-data	vnd.hydrostatix.sof-data				obo:iana.mediatype#application	
application/vnd.hyper+json	vnd.hyper+json				obo:iana.mediatype#application	
application/vnd.hyper-item+json	vnd.hyper-item+json				obo:iana.mediatype#application	
application/vnd.hyperdrive+json	vnd.hyperdrive+json				obo:iana.mediatype#application	
application/vnd.hzn-3d-crossword	vnd.hzn-3d-crossword				obo:iana.mediatype#application	
application/vnd.ibm.MiniPay	vnd.ibm.MiniPay				obo:iana.mediatype#application	
application/vnd.ibm.afplinedata	vnd.ibm.afplinedata (OBSOLETED in favor of vnd.afpc.afplinedata)				obo:iana.mediatype#application	
application/vnd.ibm.electronic-media	vnd.ibm.electronic-media				obo:iana.mediatype#application	
application/vnd.ibm.modcap	vnd.ibm.modcap (OBSOLETED in favor of application/vnd.afpc.modca)				obo:iana.mediatype#application	
application/vnd.ibm.rights-management	vnd.ibm.rights-management				obo:iana.mediatype#application	
application/vnd.ibm.secure-container	vnd.ibm.secure-container				obo:iana.mediatype#application	
application/vnd.iccprofile	vnd.iccprofile				obo:iana.mediatype#application	
application/vnd.ieee.1905	vnd.ieee.1905				obo:iana.mediatype#application	
application/vnd.igloader	vnd.igloader				obo:iana.mediatype#application	
application/vnd.imagemeter.folder+zip	vnd.imagemeter.folder+zip				obo:iana.mediatype#application	
application/vnd.imagemeter.image+zip	vnd.imagemeter.image+zip				obo:iana.mediatype#application	
application/vnd.immervision-ivp	vnd.immervision-ivp				obo:iana.mediatype#application	
application/vnd.immervision-ivu	vnd.immervision-ivu				obo:iana.mediatype#application	
application/vnd.ims.imsccv1p1	vnd.ims.imsccv1p1				obo:iana.mediatype#application	
application/vnd.ims.imsccv1p2	vnd.ims.imsccv1p2				obo:iana.mediatype#application	
application/vnd.ims.imsccv1p3	vnd.ims.imsccv1p3				obo:iana.mediatype#application	
application/vnd.ims.lis.v2.result+json	vnd.ims.lis.v2.result+json				obo:iana.mediatype#application	
application/vnd.ims.lti.v2.toolconsumerprofile+json	vnd.ims.lti.v2.toolconsumerprofile+json				obo:iana.mediatype#application	
application/vnd.ims.lti.v2.toolproxy+json	vnd.ims.lti.v2.toolproxy+json				obo:iana.mediatype#application	
application/vnd.ims.lti.v2.toolproxy.id+json	vnd.ims.lti.v2.toolproxy.id+json				obo:iana.mediatype#application	
application/vnd.ims.lti.v2.toolsettings+json	vnd.ims.lti.v2.toolsettings+json				obo:iana.mediatype#application	
application/vnd.ims.lti.v2.toolsettings.simple+json	vnd.ims.lti.v2.toolsettings.simple+json				obo:iana.mediatype#application	
application/vnd.informedcontrol.rms+xml	vnd.informedcontrol.rms+xml				obo:iana.mediatype#application	
application/vnd.informix-visionary	vnd.informix-visionary (OBSOLETED in favor of application/vnd.visionary)				obo:iana.mediatype#application	
application/vnd.infotech.project	vnd.infotech.project				obo:iana.mediatype#application	
application/vnd.infotech.project+xml	vnd.infotech.project+xml				obo:iana.mediatype#application	
application/vnd.innopath.wamp.notification	vnd.innopath.wamp.notification				obo:iana.mediatype#application	
application/vnd.insors.igm	vnd.insors.igm				obo:iana.mediatype#application	
application/vnd.intercon.formnet	vnd.intercon.formnet				obo:iana.mediatype#application	
application/vnd.intergeo	vnd.intergeo				obo:iana.mediatype#application	
application/vnd.intertrust.digibox	vnd.intertrust.digibox				obo:iana.mediatype#application	
application/vnd.intertrust.nncp	vnd.intertrust.nncp				obo:iana.mediatype#application	
application/vnd.intu.qbo	vnd.intu.qbo				obo:iana.mediatype#application	
application/vnd.intu.qfx	vnd.intu.qfx				obo:iana.mediatype#application	
application/vnd.ipfs.ipns-record	vnd.ipfs.ipns-record				obo:iana.mediatype#application	
application/vnd.ipld.car	vnd.ipld.car				obo:iana.mediatype#application	
application/vnd.ipld.dag-cbor	vnd.ipld.dag-cbor				obo:iana.mediatype#application	
application/vnd.ipld.dag-json	vnd.ipld.dag-json				obo:iana.mediatype#application	
application/vnd.ipld.raw	vnd.ipld.raw				obo:iana.mediatype#application	
application/vnd.iptc.g2.catalogitem+xml	vnd.iptc.g2.catalogitem+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.conceptitem+xml	vnd.iptc.g2.conceptitem+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.knowledgeitem+xml	vnd.iptc.g2.knowledgeitem+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.newsitem+xml	vnd.iptc.g2.newsitem+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.newsmessage+xml	vnd.iptc.g2.newsmessage+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.packageitem+xml	vnd.iptc.g2.packageitem+xml				obo:iana.mediatype#application	
application/vnd.iptc.g2.planningitem+xml	vnd.iptc.g2.planningitem+xml				obo:iana.mediatype#application	
application/vnd.ipunplugged.rcprofile	vnd.ipunplugged.rcprofile				obo:iana.mediatype#application	
application/vnd.irepository.package+xml	vnd.irepository.package+xml				obo:iana.mediatype#application	
application/vnd.is-xpr	vnd.is-xpr				obo:iana.mediatype#application	
application/vnd.isac.fcs	vnd.isac.fcs				obo:iana.mediatype#application	
application/vnd.iso11783-10+zip	vnd.iso11783-10+zip				obo:iana.mediatype#application	
application/vnd.jam	vnd.jam				obo:iana.mediatype#application	
application/vnd.japannet-directory-service	vnd.japannet-directory-service				obo:iana.mediatype#application	
application/vnd.japannet-jpnstore-wakeup	vnd.japannet-jpnstore-wakeup				obo:iana.mediatype#application	
application/vnd.japannet-payment-wakeup	vnd.japannet-payment-wakeup				obo:iana.mediatype#application	
application/vnd.japannet-registration	vnd.japannet-registration				obo:iana.mediatype#application	
application/vnd.japannet-registration-wakeup	vnd.japannet-registration-wakeup				obo:iana.mediatype#application	
application/vnd.japannet-setstore-wakeup	vnd.japannet-setstore-wakeup				obo:iana.mediatype#application	
application/vnd.japannet-verification	vnd.japannet-verification				obo:iana.mediatype#application	
application/vnd.japannet-verification-wakeup	vnd.japannet-verification-wakeup				obo:iana.mediatype#application	
application/vnd.jcp.javame.midlet-rms	vnd.jcp.javame.midlet-rms				obo:iana.mediatype#application	
application/vnd.jisp	vnd.jisp				obo:iana.mediatype#application	
application/vnd.joost.joda-archive	vnd.joost.joda-archive				obo:iana.mediatype#application	
application/vnd.jsk.isdn-ngn	vnd.jsk.isdn-ngn				obo:iana.mediatype#application	
application/vnd.kahootz	vnd.kahootz				obo:iana.mediatype#application	
application/vnd.kde.karbon	vnd.kde.karbon				obo:iana.mediatype#application	
application/vnd.kde.kchart	vnd.kde.kchart				obo:iana.mediatype#application	
application/vnd.kde.kformula	vnd.kde.kformula				obo:iana.mediatype#application	
application/vnd.kde.kivio	vnd.kde.kivio				obo:iana.mediatype#application	
application/vnd.kde.kontour	vnd.kde.kontour				obo:iana.mediatype#application	
application/vnd.kde.kpresenter	vnd.kde.kpresenter				obo:iana.mediatype#application	
application/vnd.kde.kspread	vnd.kde.kspread				obo:iana.mediatype#application	
application/vnd.kde.kword	vnd.kde.kword				obo:iana.mediatype#application	
application/vnd.kdl	vnd.kdl				obo:iana.mediatype#application	
application/vnd.kenameaapp	vnd.kenameaapp				obo:iana.mediatype#application	
application/vnd.keyman.kmp+zip	vnd.keyman.kmp+zip				obo:iana.mediatype#application	
application/vnd.keyman.kmx	vnd.keyman.kmx				obo:iana.mediatype#application	
application/vnd.kidspiration	vnd.kidspiration				obo:iana.mediatype#application	
application/vnd.koan	vnd.koan				obo:iana.mediatype#application	
application/vnd.kodak-descriptor	vnd.kodak-descriptor				obo:iana.mediatype#application	
application/vnd.las	vnd.las				obo:iana.mediatype#application	
application/vnd.las.las+json	vnd.las.las+json				obo:iana.mediatype#application	
application/vnd.las.las+xml	vnd.las.las+xml				obo:iana.mediatype#application	
application/vnd.laszip	vnd.laszip				obo:iana.mediatype#application	
application/vnd.ldev.productlicensing	vnd.ldev.productlicensing				obo:iana.mediatype#application	
application/vnd.leap+json	vnd.leap+json				obo:iana.mediatype#application	
application/vnd.liberty-request+xml	vnd.liberty-request+xml				obo:iana.mediatype#application	
application/vnd.llamagraphics.life-balance.desktop	vnd.llamagraphics.life-balance.desktop				obo:iana.mediatype#application	
application/vnd.llamagraphics.life-balance.exchange+xml	vnd.llamagraphics.life-balance.exchange+xml				obo:iana.mediatype#application	
application/vnd.logipipe.circuit+zip	vnd.logipipe.circuit+zip				obo:iana.mediatype#application	
application/vnd.loom	vnd.loom				obo:iana.mediatype#application	
application/vnd.lotus-1-2-3	vnd.lotus-1-2-3				obo:iana.mediatype#application	
application/vnd.lotus-approach	vnd.lotus-approach				obo:iana.mediatype#application	
application/vnd.lotus-freelance	vnd.lotus-freelance				obo:iana.mediatype#application	
application/vnd.lotus-notes	vnd.lotus-notes				obo:iana.mediatype#application	
application/vnd.lotus-organizer	vnd.lotus-organizer				obo:iana.mediatype#application	
application/vnd.lotus-screencam	vnd.lotus-screencam				obo:iana.mediatype#application	
application/vnd.lotus-wordpro	vnd.lotus-wordpro				obo:iana.mediatype#application	
application/vnd.macports.portpkg	vnd.macports.portpkg				obo:iana.mediatype#application	
application/vnd.mapbox-vector-tile	vnd.mapbox-vector-tile				obo:iana.mediatype#application	
application/vnd.marlin.drm.actiontoken+xml	vnd.marlin.drm.actiontoken+xml				obo:iana.mediatype#application	
application/vnd.marlin.drm.conftoken+xml	vnd.marlin.drm.conftoken+xml				obo:iana.mediatype#application	
application/vnd.marlin.drm.license+xml	vnd.marlin.drm.license+xml				obo:iana.mediatype#application	
application/vnd.marlin.drm.mdcf	vnd.marlin.drm.mdcf				obo:iana.mediatype#application	
application/vnd.mason+json	vnd.mason+json				obo:iana.mediatype#application	
application/vnd.maxar.archive.3tz+zip	vnd.maxar.archive.3tz+zip				obo:iana.mediatype#application	
application/vnd.maxmind.maxmind-db	vnd.maxmind.maxmind-db				obo:iana.mediatype#application	
application/vnd.mcd	vnd.mcd				obo:iana.mediatype#application	
