identifier	name	definition	synonyms	alts	parents	species
CE3554	20-trihydroxy-leukotriene-B4			bigg.metabolite:CE3554_c		
CE3554	20-trihydroxy-leukotriene-B4			bigg.metabolite:CE3554_r		
CE4633	Hypochlorous acid			bigg.metabolite:CE4633_c		
CE4633	Hypochlorous acid			bigg.metabolite:CE4633_l		
CE4633	Hypochlorous acid			bigg.metabolite:CE4633_e		
CE4633	Hypochlorous acid			bigg.metabolite:CE4633_n		
CE4722	Beta-casomorphin (1-6)			bigg.metabolite:CE4722_e		
CE4722	Beta-casomorphin (1-6)			bigg.metabolite:CE4722_c		
CE4723	Neocasomorphin (1-5)			bigg.metabolite:CE4723_e		
CE4723	Neocasomorphin (1-5)			bigg.metabolite:CE4723_c		
CE4724	Apelin (1-12)			bigg.metabolite:CE4724_e		
CE4724	Apelin (1-12)			bigg.metabolite:CE4724_c		
CE4753	Dynorphin B (10-13)			bigg.metabolite:CE4753_c		
CE4754	Dynorphin B (6-9)			bigg.metabolite:CE4754_c		
CE4790	(3S)-3-Hydroxy-Cis-8-Tetradecenoyl Coenzyme A			bigg.metabolite:CE4790_m		
CE4791	3(S)-Hydroxy-Dihomo-Gama-Linolenoyl Coenzyme A			bigg.metabolite:CE4791_m		
CE4791	3(S)-Hydroxy-Dihomo-Gama-Linolenoyl Coenzyme A			bigg.metabolite:CE4791_x		
CE4791	3(S)-Hydroxy-Dihomo-Gama-Linolenoyl Coenzyme A			bigg.metabolite:CE4791_c		
CE4792	3-Oxo-Cis-8-Tetradecenoyl Coenzyme A			bigg.metabolite:CE4792_m		
CE4793	3-oxo-dihomo-gama-linolenoyl-CoA			bigg.metabolite:CE4793_c		
CE4793	3-oxo-dihomo-gama-linolenoyl-CoA			bigg.metabolite:CE4793_x		
CE4793	3-oxo-dihomo-gama-linolenoyl-CoA			bigg.metabolite:CE4793_m		
CE4794	Cis-6-Dodecenoyl Coenzyme A			bigg.metabolite:CE4794_m		
CE4795	2-Trans-Cis,Cis,Cis,Cis-4,8,11,14-Eicosapentaenoyl Coenzyme A			bigg.metabolite:CE4795_x		
CE4795	2-Trans-Cis,Cis,Cis,Cis-4,8,11,14-Eicosapentaenoyl Coenzyme A			bigg.metabolite:CE4795_m		
CE4796	3-Oxo-(2S)-Methylisocapryloyl Coenzyme A			bigg.metabolite:CE4796_m		
CE4797	2(R),6-Dimethyl-Heptanoyl Coenzyme A			bigg.metabolite:CE4797_m		
CE4798	2(S),6-Dimethyl-Heptanoyl Coenzyme A			bigg.metabolite:CE4798_m		
CE4799	2,6-Dimethyl-Trans-2-Heptenoyl Coenzyme A			bigg.metabolite:CE4799_m		
CE4800	3(S)-Hydroxy-2(S),6-Dimethyl-Heptanoyl Coenzyme A			bigg.metabolite:CE4800_m		
CE4801	3(S)-Hydroxy-4(R),8-Dimethyl-Nonanoyl Coenzyme A			bigg.metabolite:CE4801_m		
CE4802	3(S)-Hydroxy-4-Methyl-Pentanoyl Coenzyme A			bigg.metabolite:CE4802_m		
CE4803	3-Oxo-4(R),8-Dimethyl-Nonanoyl Coenzyme A			bigg.metabolite:CE4803_m		
CE4804	3-Oxo-4-Methyl-Pentanoyl Coenzyme A			bigg.metabolite:CE4804_m		
CE4806	4(R),8-Dimethyl-Trans-2-Nonenoyl Coenzyme A			bigg.metabolite:CE4806_m		
CE4807	4-Methyl-Trans-2-Pentenoyl Coenzyme A			bigg.metabolite:CE4807_m		
CE4808	4-Methyl-Pentanoyl Coenzyme A			bigg.metabolite:CE4808_m		
CE4810	3(S)-hydroxy-all-cis-8,11,14,17-eicosatetraenoyl-CoA			bigg.metabolite:CE4810_c		
CE4811	3-keto-eicosa-8,11,14,17-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4811_c		
CE4812	Eicosa-2E,8Z,11Z,14Z,17Z-pentaenoyl-CoA			bigg.metabolite:CE4812_c		
CE4816	2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA			bigg.metabolite:CE4816_c		
CE4817	3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA			bigg.metabolite:CE4817_c		
CE4818	3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA			bigg.metabolite:CE4818_c		
CE4819	3-oxo-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA			bigg.metabolite:CE4819_c		
CE4820	3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA			bigg.metabolite:CE4820_c		
CE4820	3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA			bigg.metabolite:CE4820_x		
CE4821	2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA			bigg.metabolite:CE4821_c		
CE4824	Tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA			bigg.metabolite:CE4824_c		
CE4830	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA			bigg.metabolite:CE4830_c		
CE4830	2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA			bigg.metabolite:CE4830_r		
CE4831	3(S)-hydroxy-docosa-7,10,13,16-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4831_c		
CE4832	3(S)-Hydroxy-Tetracosa-6,9,12,15,18-All-Cis-Pentaenoyl Coenzyme A			bigg.metabolite:CE4832_x		
CE4833	3-oxo-docosa-7,10,13,16-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4833_c		
CE4834	3-oxo-tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4834_c		
CE4834	3-oxo-tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4834_r		
CE4835	2E,7Z,10Z,13Z,16Z-docosapentaenoyl-CoA			bigg.metabolite:CE4835_c		
CE4837	Tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4837_c		
CE4837	Tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4837_r		
CE4838	Trans-2-All-Cis-6,9,12,15,18-Tetracosahexaenoyl Coenzyme A			bigg.metabolite:CE4838_x		
CE4840	(3S)-hydroxy-eicosa-cis,cis-11,14-dienoyl-CoA			bigg.metabolite:CE4840_c		
CE4841	3-oxoeicosa-cis,cis-11,14-dienoyl-CoA			bigg.metabolite:CE4841_c		
CE4842	Trans,cis,cis-2,11,14-eicosatrienoyl-CoA			bigg.metabolite:CE4842_c		
CE4843	Cis,cis-11,14-eicosadienoyl-CoA			bigg.metabolite:CE4843_c		
CE4843	Cis,cis-11,14-eicosadienoyl-CoA			bigg.metabolite:CE4843_r		
CE4843	Cis,cis-11,14-eicosadienoyl-CoA			bigg.metabolite:CE4843_m		
CE4844	3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA			bigg.metabolite:CE4844_c		
CE4845	3-oxo-docosa-cis,cis,cis-10,13,16-trienoyl-CoA			bigg.metabolite:CE4845_c		
CE4846	Trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA			bigg.metabolite:CE4846_c		
CE4847	Cis,cis,cis-10,13,16-docosatrienoyl-CoA			bigg.metabolite:CE4847_c		
CE4847	Cis,cis,cis-10,13,16-docosatrienoyl-CoA			bigg.metabolite:CE4847_m		
CE4848	3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4848_c		
CE4849	3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4849_c		
CE4849	3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4849_r		
CE4850	3-oxo-docosa-10,13,16,19-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4850_c		
CE4851	3-oxo-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA			bigg.metabolite:CE4851_c		
CE4852	Trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA			bigg.metabolite:CE4852_c		
CE4853	Trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA			bigg.metabolite:CE4853_c		
CE4853	Trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA			bigg.metabolite:CE4853_r		
CE4854	All-cis-10,13,16,19-docosatetraenoyl-CoA			bigg.metabolite:CE4854_c		
CE4854	All-cis-10,13,16,19-docosatetraenoyl-CoA			bigg.metabolite:CE4854_m		
CE4855	All-cis-12,15,18,21-tetracosatetraenoyl-CoA			bigg.metabolite:CE4855_c		
CE4855	All-cis-12,15,18,21-tetracosatetraenoyl-CoA			bigg.metabolite:CE4855_r		
CE4855	All-cis-12,15,18,21-tetracosatetraenoyl-CoA			bigg.metabolite:CE4855_x		
CE4872	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al			bigg.metabolite:CE4872_c		
CE4872	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al			bigg.metabolite:CE4872_m		
CE4874	5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol			bigg.metabolite:CE4874_c		
CE4874	5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol			bigg.metabolite:CE4874_m		
CE4876	Delta12-Prostaglandin J2			bigg.metabolite:CE4876_m		
CE4876	Delta12-Prostaglandin J2			bigg.metabolite:CE4876_c		
CE4876	Delta12-Prostaglandin J2			bigg.metabolite:CE4876_r		
CE4877	15-deoxy-prostaglandin J2			bigg.metabolite:CE4877_e		
CE4877	15-deoxy-prostaglandin J2			bigg.metabolite:CE4877_c		
CE4881	Nitryl chloride			bigg.metabolite:CE4881_c		
CE4881	Nitryl chloride			bigg.metabolite:CE4881_l		
CE4881	Nitryl chloride			bigg.metabolite:CE4881_e		
CE4881	Nitryl chloride			bigg.metabolite:CE4881_n		
CE4888	Dopaminochrome			bigg.metabolite:CE4888_c		
CE4888	Dopaminochrome			bigg.metabolite:CE4888_x		
CE4890	N-methylsalsolinol			bigg.metabolite:CE4890_e		
CE4890	N-methylsalsolinol			bigg.metabolite:CE4890_c		
CE4898	13'-carboxy-gama-tocopherol			bigg.metabolite:CE4898_c		
CE4898	13'-carboxy-gama-tocopherol			bigg.metabolite:CE4898_r		
CE4936	N-acetyl-leukotriene E4			bigg.metabolite:CE4936_n		
CE4936	N-acetyl-leukotriene E4			bigg.metabolite:CE4936_c		
CE4968	Isovalerylglycine			bigg.metabolite:CE4968_e		
CE4968	Isovalerylglycine			bigg.metabolite:CE4968_m		
CE4968	Isovalerylglycine			bigg.metabolite:CE4968_c		
CE4969	Isobutyrylglycine			bigg.metabolite:CE4969_m		
CE4969	Isobutyrylglycine			bigg.metabolite:CE4969_c		
CE4969	Isobutyrylglycine			bigg.metabolite:CE4969_e		
CE4970	2-methylbutyrylglycine			bigg.metabolite:CE4970_m		
CE4970	2-methylbutyrylglycine			bigg.metabolite:CE4970_c		
CE4970	2-methylbutyrylglycine			bigg.metabolite:CE4970_e		
CE4980	Prostaglandin PGE2 glyceryl ester			bigg.metabolite:CE4980_c		
CE4987	10,11-dihydro-leukotriene B4			bigg.metabolite:CE4987_c		
CE4988	10,11-dihydro-12-epi-leukotriene B4			bigg.metabolite:CE4988_c		
CE4988	10,11-dihydro-12-epi-leukotriene B4			bigg.metabolite:CE4988_r		
CE4988	10,11-dihydro-12-epi-leukotriene B4			bigg.metabolite:CE4988_x		
CE4988	10,11-dihydro-12-epi-leukotriene B4			bigg.metabolite:CE4988_m		
CE4989	20-OH-10,11-dihydro-leukotriene B4			bigg.metabolite:CE4989_c		
CE4989	20-OH-10,11-dihydro-leukotriene B4			bigg.metabolite:CE4989_r		
CE4990	12-oxo-leukotriene B4			bigg.metabolite:CE4990_c		
CE4990	12-oxo-leukotriene B4			bigg.metabolite:CE4990_r		
CE4990	12-oxo-leukotriene B4			bigg.metabolite:CE4990_x		
CE4990	12-oxo-leukotriene B4			bigg.metabolite:CE4990_m		
CE4993	10,11-dihydro-12R-hydroxy-leukotriene C4			bigg.metabolite:CE4993_c		
CE4993	10,11-dihydro-12R-hydroxy-leukotriene C4			bigg.metabolite:CE4993_x		
CE4993	10,11-dihydro-12R-hydroxy-leukotriene C4			bigg.metabolite:CE4993_m		
CE5013	14-hydroxy-4,14-retro-retinol			bigg.metabolite:CE5013_c		
CE5014	Anhydroretinol			bigg.metabolite:CE5014_c		
CE5016	13,14-dihydroxy-retinol			bigg.metabolite:CE5016_c		
CE5021	Alpha-tocopheryl hydroquinone			bigg.metabolite:CE5021_c		
CE5022	Alpha-tocopheryl quinone			bigg.metabolite:CE5022_c		
CE5025	5-S-glutathionyl-dopamine			bigg.metabolite:CE5025_c		
CE5025	5-S-glutathionyl-dopamine			bigg.metabolite:CE5025_x		
CE5025	5-S-glutathionyl-dopamine			bigg.metabolite:CE5025_e		
CE5026	5-S-glutathionyl-L-DOPA			bigg.metabolite:CE5026_c		
CE5026	5-S-glutathionyl-L-DOPA			bigg.metabolite:CE5026_x		
CE5026	5-S-glutathionyl-L-DOPA			bigg.metabolite:CE5026_e		
CE5049	One Carbon Unit			bigg.metabolite:CE5049_c		
CE5068	2-methylglutaconic acid			bigg.metabolite:CE5068_m		
CE5072	21-hydroxyallopregnanolone			bigg.metabolite:CE5072_c		
CE5072	21-hydroxyallopregnanolone			bigg.metabolite:CE5072_r		
CE5072	21-hydroxyallopregnanolone			bigg.metabolite:CE5072_e		
CE5082	N-acetyl-L-cystathionine			bigg.metabolite:CE5082_m		
CE5101	1-Phosphatidyl-1D-Myo-Inositol 5-Phosphate			bigg.metabolite:CE5101_m		
CE5114	Trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA			bigg.metabolite:CE5114_c		
CE5114	Trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA			bigg.metabolite:CE5114_r		
CE5114	Trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA			bigg.metabolite:CE5114_x		
CE5114	Trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA			bigg.metabolite:CE5114_m		
CE5116	Trans-3-Cis-8,11,14-Eicosatetraenoyl Coenzyme A			bigg.metabolite:CE5116_m		
CE5116	Trans-3-Cis-8,11,14-Eicosatetraenoyl Coenzyme A			bigg.metabolite:CE5116_x		
CE5117	(3E,5Z,8Z)-Tetradecatrienoyl Coenzyme A			bigg.metabolite:CE5117_m		
CE5118	Trans-2-Cis,Cis-4,8-Tetradecatrienoyl Coenzyme A			bigg.metabolite:CE5118_m		
CE5119	Trans-3-Cis-8-Tetradecadienoyl Coenzyme A			bigg.metabolite:CE5119_m		
CE5120	Trans-2-Cis-8-Tetradecadienoyl Coenzyme A			bigg.metabolite:CE5120_m		
CE5122	3(S)-phytanoyl-CoA			bigg.metabolite:CE5122_c		
CE5125	(2S)-Pristanoyl Coenzyme A			bigg.metabolite:CE5125_x		
CE5126	(2R)-pristanoyl-CoA			bigg.metabolite:CE5126_c		
CE5126	(2R)-pristanoyl-CoA			bigg.metabolite:CE5126_x		
CE5138	12-oxo-20-hydroxy-leukotriene B4			bigg.metabolite:CE5138_c		
CE5138	12-oxo-20-hydroxy-leukotriene B4			bigg.metabolite:CE5138_r		
CE5139	12-oxo-20-dihydroxy-leukotriene B4			bigg.metabolite:CE5139_c		
CE5139	12-oxo-20-dihydroxy-leukotriene B4			bigg.metabolite:CE5139_r		
CE5140	12-oxo-20-trihydroxy-leukotriene B4			bigg.metabolite:CE5140_c		
CE5140	12-oxo-20-trihydroxy-leukotriene B4			bigg.metabolite:CE5140_r		
CE5141	12,20-dioxo-leukotriene B4			bigg.metabolite:CE5141_c		
CE5144	3-oxo-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5144_m		
CE5144	3-oxo-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5144_c		
CE5144	3-oxo-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5144_r		
CE5144	3-oxo-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5144_x		
CE5148	3(S)-hydroxy-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5148_c		
CE5148	3(S)-hydroxy-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5148_r		
CE5148	3(S)-hydroxy-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5148_x		
CE5148	3(S)-hydroxy-11-cis-eicosenoyl-CoA			bigg.metabolite:CE5148_m		
CE5150	Trans,cis-2,11-eicosadienoyl-CoA			bigg.metabolite:CE5150_c		
CE5150	Trans,cis-2,11-eicosadienoyl-CoA			bigg.metabolite:CE5150_r		
CE5150	Trans,cis-2,11-eicosadienoyl-CoA			bigg.metabolite:CE5150_x		
CE5150	Trans,cis-2,11-eicosadienoyl-CoA			bigg.metabolite:CE5150_m		
CE5151	11-cis-eicosenoyl-CoA			bigg.metabolite:CE5151_m		
CE5151	11-cis-eicosenoyl-CoA			bigg.metabolite:CE5151_c		
CE5151	11-cis-eicosenoyl-CoA			bigg.metabolite:CE5151_r		
CE5151	11-cis-eicosenoyl-CoA			bigg.metabolite:CE5151_x		
CE5152	3-oxo-13cis-docosenoyl-CoA			bigg.metabolite:CE5152_m		
CE5152	3-oxo-13cis-docosenoyl-CoA			bigg.metabolite:CE5152_c		
CE5152	3-oxo-13cis-docosenoyl-CoA			bigg.metabolite:CE5152_r		
CE5152	3-oxo-13cis-docosenoyl-CoA			bigg.metabolite:CE5152_x		
CE5153	3(S)-hydroxy-13cis-docosenoyl-CoA			bigg.metabolite:CE5153_c		
CE5153	3(S)-hydroxy-13cis-docosenoyl-CoA			bigg.metabolite:CE5153_r		
CE5153	3(S)-hydroxy-13cis-docosenoyl-CoA			bigg.metabolite:CE5153_x		
CE5153	3(S)-hydroxy-13cis-docosenoyl-CoA			bigg.metabolite:CE5153_m		
CE5154	Trans,cis-2,13-docosadienoyl-CoA			bigg.metabolite:CE5154_m		
CE5154	Trans,cis-2,13-docosadienoyl-CoA			bigg.metabolite:CE5154_c		
CE5154	Trans,cis-2,13-docosadienoyl-CoA			bigg.metabolite:CE5154_r		
CE5154	Trans,cis-2,13-docosadienoyl-CoA			bigg.metabolite:CE5154_x		
CE5155	Cis-13-docosenoyl-CoA			bigg.metabolite:CE5155_c		
CE5155	Cis-13-docosenoyl-CoA			bigg.metabolite:CE5155_r		
CE5155	Cis-13-docosenoyl-CoA			bigg.metabolite:CE5155_x		
CE5155	Cis-13-docosenoyl-CoA			bigg.metabolite:CE5155_m		
CE5156	3-oxo-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5156_c		
CE5156	3-oxo-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5156_r		
CE5156	3-oxo-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5156_x		
CE5157	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5157_c		
CE5157	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5157_r		
CE5157	3(S)-hydroxy-cis-15-tetracosaenoyl-CoA			bigg.metabolite:CE5157_x		
CE5158	Trans,cis-2,15-tetracosadienoyl-CoA			bigg.metabolite:CE5158_c		
CE5158	Trans,cis-2,15-tetracosadienoyl-CoA			bigg.metabolite:CE5158_r		
CE5158	Trans,cis-2,15-tetracosadienoyl-CoA			bigg.metabolite:CE5158_x		
CE5160	3-oxo-cis-9-octadecenoyl-CoA			bigg.metabolite:CE5160_c		
CE5160	3-oxo-cis-9-octadecenoyl-CoA			bigg.metabolite:CE5160_r		
CE5161	3(S)-hydroxy-cis-9-octadecenoyl-CoA			bigg.metabolite:CE5161_c		
CE5161	3(S)-hydroxy-cis-9-octadecenoyl-CoA			bigg.metabolite:CE5161_r		
CE5162	Trans,cis-2,9-octadecadienoyl-CoA			bigg.metabolite:CE5162_c		
CE5162	Trans,cis-2,9-octadecadienoyl-CoA			bigg.metabolite:CE5162_r		
CE5166	25(S)-Trihydroxycoprostanoyl Coenzyme A			bigg.metabolite:CE5166_x		
CE5166	25(S)-Trihydroxycoprostanoyl Coenzyme A			bigg.metabolite:CE5166_m		
CE5168	24(R),25(R)-varanoyl-CoA; (24R,25R)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-oyl-CoA			bigg.metabolite:CE5168_c		
CE5178	5-oxo-6-trans-leukotriene B4			bigg.metabolite:CE5178_c		
CE5179	6,7-dihydro-5-oxo-leukotriene B4			bigg.metabolite:CE5179_c		
CE5179	6,7-dihydro-5-oxo-leukotriene B4			bigg.metabolite:CE5179_r		
CE5236	O2'-4a-cyclic-tetrahydrobiopterin			bigg.metabolite:CE5236_n		
CE5236	O2'-4a-cyclic-tetrahydrobiopterin			bigg.metabolite:CE5236_c		
CE5239	2-hydroxy-17beta-estradiol-4-S-glutathione			bigg.metabolite:CE5239_m		
CE5239	2-hydroxy-17beta-estradiol-4-S-glutathione			bigg.metabolite:CE5239_c		
CE5239	2-hydroxy-17beta-estradiol-4-S-glutathione			bigg.metabolite:CE5239_r		
CE5239	2-hydroxy-17beta-estradiol-4-S-glutathione			bigg.metabolite:CE5239_x		
CE5240	2-hydroxyestrone-4-S-glutathione			bigg.metabolite:CE5240_c		
CE5240	2-hydroxyestrone-4-S-glutathione			bigg.metabolite:CE5240_r		
CE5240	2-hydroxyestrone-4-S-glutathione			bigg.metabolite:CE5240_x		
CE5240	2-hydroxyestrone-4-S-glutathione			bigg.metabolite:CE5240_m		
CE5241	2-hydroxy-17beta-estradiol-1-S-glutathione			bigg.metabolite:CE5241_c		
CE5241	2-hydroxy-17beta-estradiol-1-S-glutathione			bigg.metabolite:CE5241_r		
CE5241	2-hydroxy-17beta-estradiol-1-S-glutathione			bigg.metabolite:CE5241_x		
CE5241	2-hydroxy-17beta-estradiol-1-S-glutathione			bigg.metabolite:CE5241_m		
CE5242	2-hydroxyestrone-1-S-glutathione			bigg.metabolite:CE5242_m		
CE5242	2-hydroxyestrone-1-S-glutathione			bigg.metabolite:CE5242_c		
CE5242	2-hydroxyestrone-1-S-glutathione			bigg.metabolite:CE5242_r		
CE5242	2-hydroxyestrone-1-S-glutathione			bigg.metabolite:CE5242_x		
CE5243	4-hydroxy-17beta-estradiol-2-S-glutathione			bigg.metabolite:CE5243_c		
CE5243	4-hydroxy-17beta-estradiol-2-S-glutathione			bigg.metabolite:CE5243_r		
CE5243	4-hydroxy-17beta-estradiol-2-S-glutathione			bigg.metabolite:CE5243_x		
CE5243	4-hydroxy-17beta-estradiol-2-S-glutathione			bigg.metabolite:CE5243_m		
CE5244	4-hydroxyestrone-2-S-glutathione			bigg.metabolite:CE5244_m		
CE5244	4-hydroxyestrone-2-S-glutathione			bigg.metabolite:CE5244_c		
CE5244	4-hydroxyestrone-2-S-glutathione			bigg.metabolite:CE5244_r		
CE5244	4-hydroxyestrone-2-S-glutathione			bigg.metabolite:CE5244_x		
CE5249	17beta-estradiol-3,4-quinone			bigg.metabolite:CE5249_c		
CE5249	17beta-estradiol-3,4-quinone			bigg.metabolite:CE5249_r		
CE5249	17beta-estradiol-3,4-quinone			bigg.metabolite:CE5249_x		
CE5249	17beta-estradiol-3,4-quinone			bigg.metabolite:CE5249_m		
CE5250	17beta-estradiol-2,3-quinone			bigg.metabolite:CE5250_m		
CE5250	17beta-estradiol-2,3-quinone			bigg.metabolite:CE5250_c		
CE5250	17beta-estradiol-2,3-quinone			bigg.metabolite:CE5250_r		
CE5250	17beta-estradiol-2,3-quinone			bigg.metabolite:CE5250_x		
CE5251	Estrone-3,4-quinone			bigg.metabolite:CE5251_m		
CE5251	Estrone-3,4-quinone			bigg.metabolite:CE5251_c		
CE5251	Estrone-3,4-quinone			bigg.metabolite:CE5251_r		
CE5251	Estrone-3,4-quinone			bigg.metabolite:CE5251_x		
CE5252	Estrone-2,3-quinone			bigg.metabolite:CE5252_c		
CE5252	Estrone-2,3-quinone			bigg.metabolite:CE5252_r		
CE5252	Estrone-2,3-quinone			bigg.metabolite:CE5252_x		
CE5252	Estrone-2,3-quinone			bigg.metabolite:CE5252_m		
CE5253	17beta-estradiol-3,4-semiquinone			bigg.metabolite:CE5253_c		
CE5253	17beta-estradiol-3,4-semiquinone			bigg.metabolite:CE5253_l		
CE5254	17beta-estradiol-2,3-semiquinone			bigg.metabolite:CE5254_c		
CE5255	Estrone-3,4-semiquinone			bigg.metabolite:CE5255_c		
CE5256	Estrone-2,3-semiquinone			bigg.metabolite:CE5256_c		
CE5276	Dopamine o-quinone			bigg.metabolite:CE5276_l		
CE5276	Dopamine o-quinone			bigg.metabolite:CE5276_c		
CE5276	Dopamine o-quinone			bigg.metabolite:CE5276_x		
CE5277	Aminochrome o-semiquinone			bigg.metabolite:CE5277_c		
CE5278	Dopachrome o-semiquinone			bigg.metabolite:CE5278_c		
CE5304	15-deoxy-PGD2			bigg.metabolite:CE5304_c		
CE5304	15-deoxy-PGD2			bigg.metabolite:CE5304_e		
CE5307	3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5307_m		
CE5307	3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5307_c		
CE5307	3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5307_x		
CE5319	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5319_m		
CE5319	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5319_c		
CE5319	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate			bigg.metabolite:CE5319_x		
CE5329	3(S),12(S)-dihydroxy-5-oxo-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5329_c		
CE5329	3(S),12(S)-dihydroxy-5-oxo-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5329_x		
CE5329	3(S),12(S)-dihydroxy-5-oxo-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5329_m		
CE5331	3,5-dioxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5331_m		
CE5331	3,5-dioxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5331_c		
CE5331	3,5-dioxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5331_x		
CE5337	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoyl-CoA			bigg.metabolite:CE5337_c		
CE5337	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoyl-CoA			bigg.metabolite:CE5337_x		
CE5337	3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoyl-CoA			bigg.metabolite:CE5337_m		
CE5341	5-oxo-12(S)-hydroxy-eicosa-2E,8E,10E,14Z-tetraenoyl-CoA			bigg.metabolite:CE5341_m		
CE5341	5-oxo-12(S)-hydroxy-eicosa-2E,8E,10E,14Z-tetraenoyl-CoA			bigg.metabolite:CE5341_x		
CE5342	5-oxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5342_c		
CE5342	5-oxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5342_r		
CE5342	5-oxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5342_x		
CE5342	5-oxo-12(S)-hydroxy-eicosa-8E,10E,14Z-trienoyl-CoA			bigg.metabolite:CE5342_m		
CE5343	6,7-dihydro-5-oxo-12-epi-leukotriene B			bigg.metabolite:CE5343_m		
CE5343	6,7-dihydro-5-oxo-12-epi-leukotriene B			bigg.metabolite:CE5343_c		
