subject_id	object_id	predicate_id	mapping_justification
chembl.target:CHEMBL2155	uniprot:P20961	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2156	uniprot:P46197	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157	uniprot:P10145	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157850	uniprot:Q93009	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157851	uniprot:Q96K76	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157852	uniprot:Q9UK80	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157853	uniprot:Q96RU2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157854	uniprot:P40818	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157855	uniprot:P29352	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157856	uniprot:Q9NPI8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157857	uniprot:Q9BXW9	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157858	uniprot:Q05923	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2157859	uniprot:A0A1D5QZY8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2158	uniprot:P52961	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2159	uniprot:P15531	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL216	uniprot:P11229	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2160	uniprot:P22392	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2161	uniprot:Q9H4Y5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163	uniprot:P04276	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163166	uniprot:Q13702	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163167	uniprot:Q9H2M3	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163170	uniprot:B5ATN6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163171	uniprot:Q8VHL0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163172	uniprot:Q8BH82	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163173	uniprot:P55288	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163174	uniprot:Q07969	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163175	uniprot:O75936	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163176	uniprot:P41229	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163177	uniprot:Q6ZMT4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163178	uniprot:Q53781	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163179	uniprot:A0R666	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163180	uniprot:Q15950	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163181	uniprot:Q9AIU7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163182	uniprot:Q8N6T7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163183	uniprot:Q9NXA8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163184	uniprot:Q9NRC8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163185	uniprot:Q9Y6E7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2163186	uniprot:P07203	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2164	uniprot:P62136	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2165	uniprot:P51946	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2167	uniprot:P01112	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169716	uniprot:Q9NRG4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169717	uniprot:Q9VFK6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169718	uniprot:Q9Z148	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169719	uniprot:P42124	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169720	uniprot:P45975	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169721	uniprot:F6VR90	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169722	uniprot:Q8ILW6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169723	uniprot:O96526	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169724	uniprot:W7JX98	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169725	uniprot:Q8IBS5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169726	uniprot:Q25856	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169727	uniprot:P80035	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169728	uniprot:P54317	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169729	uniprot:P81139	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169730	uniprot:Q3B792	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169731	uniprot:P16435	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169732	uniprot:Q9NYQ3	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169733	uniprot:Q6S996	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169734	uniprot:F1N083	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169735	uniprot:Q9UBM7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2169736	uniprot:O95551	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL217	uniprot:P14416	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2170	uniprot:Q712U5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2171	uniprot:P52564	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2172	uniprot:Q925U2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2173	uniprot:P97521	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2175	uniprot:Q9CPU0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176	uniprot:Q8VDP6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176769	uniprot:Q9NWM0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176770	uniprot:P58735	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176771	uniprot:P00746	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176772	uniprot:Q9UPN9	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176773	uniprot:Q8WWQ0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176774	uniprot:O95696	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176775	uniprot:Q9ULI0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176776	uniprot:Q9HC62	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176777	uniprot:Q460N5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176778	uniprot:Q460N3	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176779	uniprot:P97313	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176780	uniprot:P35710	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176781	uniprot:Q9Z139	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176782	uniprot:O88761	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176783	uniprot:Q8VBX6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176784	uniprot:Q04859	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176785	uniprot:Q9EPL8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176786	uniprot:P97924	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176787	uniprot:O08788	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176788	uniprot:Q9QZM3	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176789	uniprot:Q91ZU6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176790	uniprot:Q8CGZ2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176791	uniprot:Q9JIS7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176792	uniprot:Q5QD11	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176793	uniprot:O70247	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176794	uniprot:O35454	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176795	uniprot:P15999	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176796	uniprot:P10719	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176797	uniprot:P16951	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176798	uniprot:Q9CZU6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176799	uniprot:P83741	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176800	uniprot:P00564	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176801	uniprot:P48500	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176802	uniprot:Q9QXY7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176803	uniprot:Q9QZR6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176804	uniprot:Q9QUH6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176805	uniprot:Q4FZZ1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176806	uniprot:Q8BGE5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176807	uniprot:Q04690	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176808	uniprot:Q9QX72	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176809	uniprot:Q8BQP8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176810	uniprot:P09321	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176811	uniprot:P20059	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176812	uniprot:P07335	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176813	uniprot:Q923X8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176814	uniprot:P43432	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176815	uniprot:P16617	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176816	uniprot:Q03147	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176817	uniprot:Q9WVE8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176818	uniprot:O08755	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176819	uniprot:P37285	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176820	uniprot:P48744	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176821	uniprot:Q9WVK7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176822	uniprot:Q9D2G2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176823	uniprot:P26284	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176824	uniprot:P04642	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176825	uniprot:P15651	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176826	uniprot:O08749	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176827	uniprot:P14152	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176828	uniprot:P08503	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176829	uniprot:P54071	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176830	uniprot:P45953	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176831	uniprot:Q60597	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176832	uniprot:P04797	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176833	uniprot:P10860	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176834	uniprot:P42123	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176835	uniprot:P04636	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176836	uniprot:P15650	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176837	uniprot:Q99028	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176838	uniprot:Q6DE08	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176839	uniprot:O60602	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176840	uniprot:P39050	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176841	uniprot:Q80WQ2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176842	uniprot:Q9Z1T6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176843	uniprot:Q2NL51	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176844	uniprot:O54988	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176845	uniprot:Q08857	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176846	uniprot:Q15109	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176847	uniprot:Q63495	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176848	uniprot:A0A8I3N393	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176849	uniprot:Q9JJX6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176850	uniprot:Q9MYJ9	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176851	uniprot:A0A6L8Q2B7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176852	uniprot:Q8I4S1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176853	uniprot:Q9UJ71	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176854	uniprot:P22897	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176855	uniprot:Q8WTT0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176856	uniprot:Q6EIG7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176857	uniprot:P35247	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176858	uniprot:Q9H2X3	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176860	uniprot:Q571F8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176861	uniprot:O07427	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176862	uniprot:P00590	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176863	uniprot:I3LIR5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2176864	uniprot:Q8I5C5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2179	uniprot:P04062	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL218	uniprot:P21554	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2181	uniprot:P35375	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2182	uniprot:P28566	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2183	uniprot:P97288	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2184	uniprot:Q9UGM1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2185	uniprot:Q96GD4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2186	uniprot:Q9D6N1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2188	uniprot:Q9EPX4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189	uniprot:P17425	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189110	uniprot:Q15910	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189111	uniprot:Q53H47	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189112	uniprot:Q9UMN6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189113	uniprot:Q8NEZ4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189114	uniprot:O14686	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189115	uniprot:O88509	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189116	uniprot:Q92800	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189117	uniprot:O75530	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189118	uniprot:Q15022	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189120	uniprot:Q09028	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189121	uniprot:P01116	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189122	uniprot:P31689	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189123	uniprot:Q9X759	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189124	uniprot:Q96EG1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189125	uniprot:Q5JUR7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189126	uniprot:Q9NP80	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189127	uniprot:Q9BV23	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189128	uniprot:Q4J6C6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189129	uniprot:Q8IY17	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189130	uniprot:P10768	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189131	uniprot:Q9HB40	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189132	uniprot:Q5VST6	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189133	uniprot:Q5VWZ2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189134	uniprot:Q8NFV4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189135	uniprot:P49753	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189136	uniprot:Q86TX2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189137	uniprot:Q9UMR5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189138	uniprot:Q8BVQ5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189139	uniprot:P17174	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189140	uniprot:P97449	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189141	uniprot:Q5QQ41	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189142	uniprot:Q8R146	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189144	uniprot:Q99570	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189145	uniprot:Q07785	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189147	uniprot:P52633	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189148	uniprot:P13504	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189149	uniprot:Q43191	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189151	uniprot:P35579	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189152	uniprot:Q9Z0Y9	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189153	uniprot:Q99757	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189154	uniprot:A4GTP0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189155	uniprot:P07583	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189156	uniprot:P02701	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189157	uniprot:Q9U5N1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189158	uniprot:Q9JHG7	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189159	uniprot:Q8R0V5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189160	uniprot:Q9WUN2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189161	uniprot:Q62151	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189162	uniprot:Q6GG09	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189163	uniprot:P99999	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2189164	uniprot:Q9NS61	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL219	uniprot:P21917	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2190	uniprot:P50135	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2191	uniprot:P17858	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2193	uniprot:P15289	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2194	uniprot:P11245	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2195	uniprot:P13444	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2196	uniprot:P52623	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2198	uniprot:Q64686	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL220	uniprot:P22303	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2200	uniprot:P51512	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2201	uniprot:P47809	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2202	uniprot:O95237	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2203	uniprot:O43193	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2204	uniprot:P32214	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2205	uniprot:P04574	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2206	uniprot:Q9UKG9	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2207	uniprot:P63085	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2208	uniprot:P49137	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2209	uniprot:P04905	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL221	uniprot:P23219	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2210	uniprot:P02665	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2211	uniprot:P97477	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2212	uniprot:Q64505	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2213	uniprot:P04409	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2214	uniprot:P41245	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2215	uniprot:P23492	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216	uniprot:Q9ERQ8	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216739	uniprot:Q92523	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216740	uniprot:O43772	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216741	uniprot:Q9Y4L1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216742	uniprot:P07910	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216743	uniprot:Q96AG4	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216744	uniprot:Q96QK1	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216745	uniprot:O35904	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2216746	uniprot:Q8WNY2	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2217	uniprot:Q91WG0	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2218	uniprot:P54818	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2219	uniprot:P35236	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL222	uniprot:P23975	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2221	uniprot:P13861	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2222	uniprot:P00480	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2223	uniprot:Q92820	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2224	uniprot:Q95254	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2225	uniprot:P09668	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2226	uniprot:P49662	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2227	uniprot:P01213	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2227489	uniprot:P00432	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL223	uniprot:P25100	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2231	uniprot:P04798	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2232	uniprot:Q16549	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2233619	uniprot:A3FFR5	skos:exactMatch	semapv:UnspecifiedMatching
chembl.target:CHEMBL2233620	uniprot:Q83YP9	skos:exactMatch	semapv:UnspecifiedMatching
