text	curie	name	predicate	source
(+)-lariciresinol reductase	eccode:1.23.1.2	(+)-lariciresinol reductase	rdfs:label	eccode
(-)-pinoresinol-(-)-lariciresinol reductase	eccode:1.23.1.3	(-)-pinoresinol reductase	oboInOwl:hasRelatedSynonym	eccode
pinoresinol/lariciresinol reductase	eccode:1.23.1.3	(-)-pinoresinol reductase	oboInOwl:hasRelatedSynonym	eccode
pinoresinol-lariciresinol reductases	eccode:1.23.1.3	(-)-pinoresinol reductase	oboInOwl:hasRelatedSynonym	eccode
(-)-pinoresinol reductase	eccode:1.23.1.3	(-)-pinoresinol reductase	rdfs:label	eccode
(-)-pinoresinol-(-)-lariciresinol reductase	eccode:1.23.1.4	(-)-lariciresinol reductase	oboInOwl:hasRelatedSynonym	eccode
pinoresinol/lariciresinol reductase	eccode:1.23.1.4	(-)-lariciresinol reductase	oboInOwl:hasRelatedSynonym	eccode
pinoresinol-lariciresinol reductases	eccode:1.23.1.4	(-)-lariciresinol reductase	oboInOwl:hasRelatedSynonym	eccode
(-)-lariciresinol reductase	eccode:1.23.1.4	(-)-lariciresinol reductase	rdfs:label	eccode
With a quinone or similar compound as acceptor	eccode:1.23.5	With a quinone or similar compound as acceptor	rdfs:label	eccode
VDE	eccode:1.23.5.1	violaxanthin de-epoxidase	oboInOwl:hasRelatedSynonym	eccode
violaxanthin de-epoxidase	eccode:1.23.5.1	violaxanthin de-epoxidase	rdfs:label	eccode
Acting on the CH-CH group of donors	eccode:1.3	Acting on the CH-CH group of donors	rdfs:label	eccode
With NAD(+) or NADP(+) as acceptor	eccode:1.3.1	With NAD(+) or NADP(+) as acceptor	rdfs:label	eccode
dihydrouracil dehydrogenase (NAD(+))	eccode:1.3.1.1	dihydrouracil dehydrogenase (NAD(+))	rdfs:label	eccode
acyl-ACP dehydrogenase	eccode:1.3.1.10	enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	oboInOwl:hasRelatedSynonym	eccode
enoyl-ACP reductase	eccode:1.3.1.10	enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	oboInOwl:hasRelatedSynonym	eccode
enoyl acyl-carrier-protein reductase	eccode:1.3.1.10	enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	oboInOwl:hasRelatedSynonym	eccode
NADPH 2-enoyl Co A reductase	eccode:1.3.1.10	enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	oboInOwl:hasRelatedSynonym	eccode
enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	eccode:1.3.1.10	enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	rdfs:label	eccode
chanoclavine-I aldehyde reductase	eccode:1.3.1.100	chanoclavine-I aldehyde reductase	rdfs:label	eccode
2,3-digeranylgeranylglycerophospholipid reductase	eccode:1.3.1.101	2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	eccode
DGGGPL reductase	eccode:1.3.1.101	2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	eccode
digeranylgeranylglycerophospholipid reductase	eccode:1.3.1.101	2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase [NAD(P)H]	oboInOwl:hasRelatedSynonym	eccode
2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase [NAD(P)H]	eccode:1.3.1.101	2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase [NAD(P)H]	rdfs:label	eccode
NADPH-dependent alkenal/one oxidoreductase	eccode:1.3.1.102	2-alkenal reductase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
2-alkenal reductase (NADP(+))	eccode:1.3.1.102	2-alkenal reductase (NADP(+))	rdfs:label	eccode
2-haloacrylate reductase	eccode:1.3.1.103	2-haloacrylate reductase	rdfs:label	eccode
acyl-ACP dehydrogenase	eccode:1.3.1.104	enoyl-[acyl-carrier-protein] reductase	oboInOwl:hasRelatedSynonym	eccode
enoyl-ACP reductase	eccode:1.3.1.104	enoyl-[acyl-carrier-protein] reductase	oboInOwl:hasRelatedSynonym	eccode
enoyl-[acyl-carrier-protein] reductase	eccode:1.3.1.104	enoyl-[acyl-carrier-protein] reductase	rdfs:label	eccode
enone oxidoreductase	eccode:1.3.1.105	2-methylene-furan-3-one reductase	oboInOwl:hasRelatedSynonym	eccode
2-methylene-furan-3-one reductase	eccode:1.3.1.105	2-methylene-furan-3-one reductase	rdfs:label	eccode
cobalt-precorrin-6A reductase	eccode:1.3.1.106	cobalt-precorrin-6A reductase	rdfs:label	eccode
sanguinarine reductase	eccode:1.3.1.107	sanguinarine reductase	rdfs:label	eccode
caffeoyl-CoA reductase-Etf complex	eccode:1.3.1.108	caffeoyl-CoA reductase	oboInOwl:hasRelatedSynonym	eccode
electron-bifurcating caffeoyl-CoA reductase	eccode:1.3.1.108	caffeoyl-CoA reductase	oboInOwl:hasRelatedSynonym	eccode
caffeoyl-CoA reductase	eccode:1.3.1.108	caffeoyl-CoA reductase	rdfs:label	eccode
bifurcating butanoyl-CoA dehydrogenase	eccode:1.3.1.109	butanoyl-CoA dehydrogenase complex (NAD(+), ferredoxin)	oboInOwl:hasRelatedSynonym	eccode
butanoyl-CoA dehydrogenase/Etf complex	eccode:1.3.1.109	butanoyl-CoA dehydrogenase complex (NAD(+), ferredoxin)	oboInOwl:hasRelatedSynonym	eccode
butanoyl-CoA dehydrogenase complex (NAD(+), ferredoxin)	eccode:1.3.1.109	butanoyl-CoA dehydrogenase complex (NAD(+), ferredoxin)	rdfs:label	eccode
melilotate dehydrogenase	eccode:1.3.1.11	2-coumarate reductase	oboInOwl:hasRelatedSynonym	eccode
2-coumarate reductase	eccode:1.3.1.11	2-coumarate reductase	rdfs:label	eccode
geranylgeranyl-bacteriochlorophyllide a reductase	eccode:1.3.1.111	geranylgeranyl-bacteriochlorophyllide a reductase	rdfs:label	eccode
anthocyanidin reductase [(2S)-flavan-3-ol-forming]	eccode:1.3.1.112	anthocyanidin reductase [(2S)-flavan-3-ol-forming]	rdfs:label	eccode
(4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate reductase	eccode:1.3.1.113	(4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate reductase	rdfs:label	eccode
3-dehydro-bile acid Delta(4,6)-reductase	eccode:1.3.1.114	3-dehydro-bile acid Delta(4,6)-reductase	rdfs:label	eccode
3-oxo-choloyl-CoA dehydrogenase	eccode:1.3.1.115	3-oxocholoyl-CoA 4-desaturase	oboInOwl:hasRelatedSynonym	eccode
3-oxocholoyl-CoA 4-desaturase	eccode:1.3.1.115	3-oxocholoyl-CoA 4-desaturase	rdfs:label	eccode
7beta-hydroxy-3-oxochol-24-oyl-CoA 4-desaturase	eccode:1.3.1.116	7beta-hydroxy-3-oxochol-24-oyl-CoA 4-desaturase	rdfs:label	eccode
hydroxycinnamoyl-CoA double bond reductase	eccode:1.3.1.117	hydroxycinnamoyl-CoA reductase	oboInOwl:hasRelatedSynonym	eccode
hydroxycinnamoyl-CoA reductase	eccode:1.3.1.117	hydroxycinnamoyl-CoA reductase	rdfs:label	eccode
meromycolic acid enoyl-[acyl-carrier-protein] reductase	eccode:1.3.1.118	meromycolic acid enoyl-[acyl-carrier-protein] reductase	rdfs:label	eccode
chlorobenzene dihydrodiol dehydrogenase	eccode:1.3.1.119	chlorobenzene dihydrodiol dehydrogenase	rdfs:label	eccode
chorismate mutase--prephenate dehydrogenase	eccode:1.3.1.12	prephenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
hydroxyphenylpyruvate synthase	eccode:1.3.1.12	prephenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
prephenate dehydrogenase	eccode:1.3.1.12	prephenate dehydrogenase	rdfs:label	eccode
1-cyclohexenylcarbonyl-CoA reductase	eccode:1.3.1.120	cyclohexane-1-carbonyl-CoA reductase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
cyclohexane-1-carbonyl-CoA reductase (NADP(+))	eccode:1.3.1.120	cyclohexane-1-carbonyl-CoA reductase (NADP(+))	rdfs:label	eccode
4-amino-4-deoxyprephenate dehydrogenase	eccode:1.3.1.121	4-amino-4-deoxyprephenate dehydrogenase	rdfs:label	eccode
iridoid synthase	eccode:1.3.1.122	(S)-8-oxocitronellyl enol synthase	oboInOwl:hasRelatedSynonym	eccode
(S)-8-oxocitronellyl enol synthase	eccode:1.3.1.122	(S)-8-oxocitronellyl enol synthase	rdfs:label	eccode
7-epi-iridoid synthase	eccode:1.3.1.123	7-epi-iridoid synthase	rdfs:label	eccode
Delta(2),Delta(4)-dienoyl-CoA reductase	eccode:1.3.1.124	2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]	oboInOwl:hasRelatedSynonym	eccode
2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]	eccode:1.3.1.124	2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]	rdfs:label	eccode
acrylate reductase	eccode:1.3.1.125	acrylate reductase	rdfs:label	eccode
gadusol synthase	eccode:1.3.1.126	2-epi-5-epi-valiolone dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2-epi-5-epi-valiolone dehydrogenase	eccode:1.3.1.126	2-epi-5-epi-valiolone dehydrogenase	rdfs:label	eccode
vomilenine reductase 2	eccode:1.3.1.127	vomilenine 19,20-reductase	oboInOwl:hasRelatedSynonym	eccode
vomilenine 19,20-reductase	eccode:1.3.1.127	vomilenine 19,20-reductase	rdfs:label	eccode
dihydroprecondylocarpine acetate synthase	eccode:1.3.1.128	precondylocarpine acetate reductase	oboInOwl:hasRelatedSynonym	eccode
precondylocarpine acetate reductase	eccode:1.3.1.128	precondylocarpine acetate reductase	rdfs:label	eccode
prephenate dehydrogenase (NADP(+))	eccode:1.3.1.13	prephenate dehydrogenase (NADP(+))	rdfs:label	eccode
DHOD	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
DHODase	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
DHOdehase	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
dihydroorotate oxidase	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
orotate reductase (NADH)	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
orotate reductase (NADH2)	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
dihydroorotate dehydrogenase (NAD(+))	eccode:1.3.1.14	dihydroorotate dehydrogenase (NAD(+))	rdfs:label	eccode
dihydroorotate dehydrogenase (NADP(+))	eccode:1.3.1.15	dihydroorotate dehydrogenase (NADP(+))	rdfs:label	eccode
beta-nitroacrylate reductase	eccode:1.3.1.16	beta-nitroacrylate reductase	rdfs:label	eccode
3-methyleneoxindole reductase	eccode:1.3.1.17	3-methyleneoxindole reductase	rdfs:label	eccode
kynurenate-7,8-dihydrodiol dehydrogenase	eccode:1.3.1.18	kynurenate-7,8-dihydrodiol dehydrogenase	rdfs:label	eccode
cis-benzene glycol dehydrogenase	eccode:1.3.1.19	cis-1,2-dihydrobenzene-1,2-diol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-1,2-dihydrobenzene-1,2-diol dehydrogenase	eccode:1.3.1.19	cis-1,2-dihydrobenzene-1,2-diol dehydrogenase	rdfs:label	eccode
dihydrothymine dehydrogenase	eccode:1.3.1.2	dihydropyrimidine dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
dihydrouracil dehydrogenase (NADP+)	eccode:1.3.1.2	dihydropyrimidine dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
dihydropyrimidine dehydrogenase (NADP(+))	eccode:1.3.1.2	dihydropyrimidine dehydrogenase (NADP(+))	rdfs:label	eccode
trans-1,2-dihydrobenzene-1,2-diol dehydrogenase	eccode:1.3.1.20	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase	rdfs:label	eccode
7-dehydrocholesterol dehydrogenase/cholesterol oxidase	eccode:1.3.1.21	7-dehydrocholesterol reductase	oboInOwl:hasRelatedSynonym	eccode
7-DHC reductase	eccode:1.3.1.21	7-dehydrocholesterol reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(7)-sterol reductase	eccode:1.3.1.21	7-dehydrocholesterol reductase	oboInOwl:hasRelatedSynonym	eccode
sterol Delta(7)-reductase	eccode:1.3.1.21	7-dehydrocholesterol reductase	oboInOwl:hasRelatedSynonym	eccode
7-dehydrocholesterol reductase	eccode:1.3.1.21	7-dehydrocholesterol reductase	rdfs:label	eccode
3-oxo-5alpha-steroid 4-dehydrogenase	eccode:1.3.1.22	3-oxo-5alpha-steroid 4-dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
cholestenone 5alpha-reductase	eccode:1.3.1.22	3-oxo-5alpha-steroid 4-dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
3-oxo-5alpha-steroid 4-dehydrogenase (NADP(+))	eccode:1.3.1.22	3-oxo-5alpha-steroid 4-dehydrogenase (NADP(+))	rdfs:label	eccode
biliverdin reductase	eccode:1.3.1.24	biliverdin reductase	rdfs:label	eccode
2-hydro-1,2-dihydroxybenzoate dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3,5-cyclohexadiene-1,2-diol-1-carboxylate dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3,5-cyclohexadiene-1,2-diol-1-carboxylic acid dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate:NAD(+) oxidoreductase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-1,2-dihydroxycyclohexa-3,5-diene-1-carboxylate dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
DHB dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
DHBDH	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
dihydrodihydroxybenzoate dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	eccode:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	rdfs:label	eccode
2-alkenal reductase	eccode:1.3.1.27	2-hexadecenal reductase	oboInOwl:hasRelatedSynonym	eccode
2-hexadecenal reductase	eccode:1.3.1.27	2-hexadecenal reductase	rdfs:label	eccode
2,3-DHB dehydrogenase	eccode:1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	eccode:1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	rdfs:label	eccode
cis-dihydrodiol naphthalene dehydrogenase	eccode:1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-naphthalene dihydrodiol dehydrogenase	eccode:1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase	eccode:1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase	rdfs:label	eccode
3-oxo-Delta(4)-steroid 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
androstenedione 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
cholestenone 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
cortisone 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
cortisone beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
cortisone Delta(4)-5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(4)-3-ketosteroid 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(4)-5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(4)-hydrogenase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
steroid 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
testosterone 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(4)-3-oxosteroid 5beta-reductase	eccode:1.3.1.3	Delta(4)-3-oxosteroid 5beta-reductase	rdfs:label	eccode
enoate reductase	eccode:1.3.1.31	2-enoate reductase	oboInOwl:hasRelatedSynonym	eccode
2-enoate reductase	eccode:1.3.1.31	2-enoate reductase	rdfs:label	eccode
maleolylacetate reductase	eccode:1.3.1.32	maleylacetate reductase	oboInOwl:hasRelatedSynonym	eccode
maleylacetate reductase	eccode:1.3.1.32	maleylacetate reductase	rdfs:label	eccode
light-dependent protochlorophyllide reductase	eccode:1.3.1.33	protochlorophyllide reductase	oboInOwl:hasRelatedSynonym	eccode
NADPH-protochlorophyllide oxidoreductase	eccode:1.3.1.33	protochlorophyllide reductase	oboInOwl:hasRelatedSynonym	eccode
protochlorophyllide oxidoreductase	eccode:1.3.1.33	protochlorophyllide reductase	oboInOwl:hasRelatedSynonym	eccode
protochlorophyllide reductase	eccode:1.3.1.33	protochlorophyllide reductase	rdfs:label	eccode
2,4-dienoyl-CoA reductase (NADPH)	eccode:1.3.1.34	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]	oboInOwl:hasRelatedSynonym	eccode
4-enoyl-CoA reductase (NADPH)	eccode:1.3.1.34	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]	oboInOwl:hasRelatedSynonym	eccode
2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]	eccode:1.3.1.34	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]	rdfs:label	eccode
geissoschizine dehydrogenase	eccode:1.3.1.36	geissoschizine dehydrogenase	rdfs:label	eccode
cis-2-enoyl-CoA reductase (NADPH)	eccode:1.3.1.37	cis-2-enoyl-CoA reductase (NADPH)	rdfs:label	eccode
trans-2-enoyl-CoA reductase (NADPH)	eccode:1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)	rdfs:label	eccode
acyl-ACP dehydrogenase	eccode:1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)	oboInOwl:hasRelatedSynonym	eccode
enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific)	eccode:1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)	oboInOwl:hasRelatedSynonym	eccode
enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)	eccode:1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)	rdfs:label	eccode
2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate reductase	eccode:1.3.1.40	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate reductase	rdfs:label	eccode
xanthommatin reductase	eccode:1.3.1.41	xanthommatin reductase	rdfs:label	eccode
12-oxophytodienoate reductase	eccode:1.3.1.42	12-oxophytodienoate reductase	rdfs:label	eccode
arogenic dehydrogenase	eccode:1.3.1.43	arogenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cyclohexadienyl dehydrogenase	eccode:1.3.1.43	arogenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
L-arogenate:NAD(+) oxidoreductase	eccode:1.3.1.43	arogenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
pretyrosine dehydrogenase	eccode:1.3.1.43	arogenate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
arogenate dehydrogenase	eccode:1.3.1.43	arogenate dehydrogenase	rdfs:label	eccode
trans-2-enoyl-CoA reductase (NAD(+))	eccode:1.3.1.44	trans-2-enoyl-CoA reductase (NAD(+))	rdfs:label	eccode
2'-hydroxyisoflavone reductase	eccode:1.3.1.45	2'-hydroxyisoflavone reductase	rdfs:label	eccode
biochanin-A reductase	eccode:1.3.1.46	biochanin-A reductase	rdfs:label	eccode
alpha-santonin 1,2-reductase	eccode:1.3.1.47	alpha-santonin 1,2-reductase	rdfs:label	eccode
15-oxo-Delta(13)-prostaglandin reductase	eccode:1.3.1.48	15-oxoprostaglandin 13-reductase	oboInOwl:hasRelatedSynonym	eccode
prostaglandin 13-reductase	eccode:1.3.1.48	15-oxoprostaglandin 13-reductase	oboInOwl:hasRelatedSynonym	eccode
15-oxoprostaglandin 13-reductase	eccode:1.3.1.48	15-oxoprostaglandin 13-reductase	rdfs:label	eccode
cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase	eccode:1.3.1.49	cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase	rdfs:label	eccode
cucurbitacin Delta(23)-reductase	eccode:1.3.1.5	cucurbitacin Delta(23)-reductase	rdfs:label	eccode
2'-hydroxydihydrodaidzein:NADP(+) 2'-oxidoreductase	eccode:1.3.1.51	2'-hydroxydaidzein reductase	oboInOwl:hasRelatedSynonym	eccode
HDR	eccode:1.3.1.51	2'-hydroxydaidzein reductase	oboInOwl:hasRelatedSynonym	eccode
NADPH:2'-hydroxydaidzein oxidoreductase	eccode:1.3.1.51	2'-hydroxydaidzein reductase	oboInOwl:hasRelatedSynonym	eccode
2'-hydroxydaidzein reductase	eccode:1.3.1.51	2'-hydroxydaidzein reductase	rdfs:label	eccode
(1R,2S)-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase	eccode:1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
DCD dehydrogenase	eccode:1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase	eccode:1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	eccode:1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	rdfs:label	eccode
precorrin-6X reductase	eccode:1.3.1.54	precorrin-6A reductase	oboInOwl:hasRelatedSynonym	eccode
precorrin-6Y:NADP(+) oxidoreductase	eccode:1.3.1.54	precorrin-6A reductase	oboInOwl:hasRelatedSynonym	eccode
precorrin-6A reductase	eccode:1.3.1.54	precorrin-6A reductase	rdfs:label	eccode
2,3-dihydro-2,3-dihydroxybiphenyl dehydrogenase	eccode:1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
biphenyl-2,3-dihydro-2,3-diol dehydrogenase	eccode:1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	eccode:1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	rdfs:label	eccode
phloroglucinol reductase	eccode:1.3.1.57	phloroglucinol reductase	rdfs:label	eccode
biphenyl-2,3-dihydro-2,3-diol dehydrogenase	eccode:1.3.1.58	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase	eccode:1.3.1.58	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase	rdfs:label	eccode
NADH-dependent fumarate reductase	eccode:1.3.1.6	fumarate reductase (NADH)	oboInOwl:hasRelatedSynonym	eccode
fumarate reductase (NADH)	eccode:1.3.1.6	fumarate reductase (NADH)	rdfs:label	eccode
dibenzothiophene dihydrodiol dehydrogenase	eccode:1.3.1.60	dibenzothiophene dihydrodiol dehydrogenase	rdfs:label	eccode
pimeloyl-CoA dehydrogenase	eccode:1.3.1.62	pimeloyl-CoA dehydrogenase	rdfs:label	eccode
phthalate 4,5-cis-dihydrodiol dehydrogenase	eccode:1.3.1.64	phthalate 4,5-cis-dihydrodiol dehydrogenase	rdfs:label	eccode
5,6-dihydroxy-3-methyl-2-oxo-1,2,5,6-tetrahydroquinoline dehydrogenase	eccode:1.3.1.65	5,6-dihydroxy-3-methyl-2-oxo-1,2,5,6-tetrahydroquinoline dehydrogenase	rdfs:label	eccode
cis-dihydroethylcatechol dehydrogenase	eccode:1.3.1.66	cis-dihydroethylcatechol dehydrogenase	rdfs:label	eccode
dehydrogenase	eccode:1.3.1.67	dehydrogenase	rdfs:label	eccode
1,2-dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate dehydrogenase	eccode:1.3.1.68	1,2-dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate dehydrogenase	rdfs:label	eccode
zeatin reductase	eccode:1.3.1.69	zeatin reductase	rdfs:label	eccode
meso-tartrate dehydrogenase	eccode:1.3.1.7	meso-tartrate dehydrogenase	rdfs:label	eccode
C-14 sterol reductase	eccode:1.3.1.70	Delta(14)-sterol reductase	oboInOwl:hasRelatedSynonym	eccode
sterol C14-reductase	eccode:1.3.1.70	Delta(14)-sterol reductase	oboInOwl:hasRelatedSynonym	eccode
Delta(14)-sterol reductase	eccode:1.3.1.70	Delta(14)-sterol reductase	rdfs:label	eccode
C-24(28) sterol reductase	eccode:1.3.1.71	Delta(24(24(1)))-sterol reductase	oboInOwl:hasRelatedSynonym	eccode
sterol Delta(24(28))-methylene reductase	eccode:1.3.1.71	Delta(24(24(1)))-sterol reductase	oboInOwl:hasRelatedSynonym	eccode
sterol Delta(24(28))-reductase	eccode:1.3.1.71	Delta(24(24(1)))-sterol reductase	oboInOwl:hasRelatedSynonym	eccode
