text	curie	name	predicate	source
beta-alanine--pyruvate aminotransferase	ec:2.6.1.18	beta-alanine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
Omega-amino acid--pyruvate aminotransferase	ec:2.6.1.18	beta-alanine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-alanine--pyruvate transaminase	ec:2.6.1.18	beta-alanine--pyruvate transaminase	rdfs:label	ec
4-aminobutyrate aminotransferase	ec:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-alanine--oxoglutarate aminotransferase	ec:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
GABA transaminase	ec:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
gamma-amino-N-butyrate transaminase	ec:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
4-aminobutyrate--2-oxoglutarate transaminase	ec:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	rdfs:label	ec
alanine aminotransferase	ec:2.6.1.2	alanine transaminase	oboInOwl:hasRelatedSynonym	ec
glutamic--alanine transaminase	ec:2.6.1.2	alanine transaminase	oboInOwl:hasRelatedSynonym	ec
glutamic--pyruvic transaminase	ec:2.6.1.2	alanine transaminase	oboInOwl:hasRelatedSynonym	ec
alanine transaminase	ec:2.6.1.2	alanine transaminase	rdfs:label	ec
D-alanine aminotransferase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-alanine-D-glutamate transaminase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-alanine transaminase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-amino acid aminotransferase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-amino acid transaminase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-aspartate aminotransferase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-aspartate transaminase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-aspartic aminotransferase	ec:2.6.1.21	D-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
D-amino-acid transaminase	ec:2.6.1.21	D-amino-acid transaminase	rdfs:label	ec
(S)-3-amino-2-methylpropionate aminotransferase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-aminobutyric transaminase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-aminoisobutyrate-alpha-ketoglutarate transaminase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
L-3-aminoisobutyrate aminotransferase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
L-3-aminoisobutyrate transaminase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
L-3-aminoisobutyric aminotransferase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
L-AIBAT	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	oboInOwl:hasRelatedSynonym	ec
(S)-3-amino-2-methylpropionate transaminase	ec:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase	rdfs:label	ec
4-hydroxyglutamate aminotransferase	ec:2.6.1.23	4-hydroxyglutamate transaminase	oboInOwl:hasRelatedSynonym	ec
4-hydroxyglutamate transaminase	ec:2.6.1.23	4-hydroxyglutamate transaminase	rdfs:label	ec
diiodotyrosine aminotransferase	ec:2.6.1.24	diiodotyrosine transaminase	oboInOwl:hasRelatedSynonym	ec
diiodotyrosine transaminase	ec:2.6.1.24	diiodotyrosine transaminase	rdfs:label	ec
3,5-dinitrotyrosine aminotransferase	ec:2.6.1.26	thyroid-hormone transaminase	oboInOwl:hasRelatedSynonym	ec
thyroid-hormone aminotransferase	ec:2.6.1.26	thyroid-hormone transaminase	oboInOwl:hasRelatedSynonym	ec
thyroid-hormone transaminase	ec:2.6.1.26	thyroid-hormone transaminase	rdfs:label	ec
tryptophan aminotransferase	ec:2.6.1.27	tryptophan transaminase	oboInOwl:hasRelatedSynonym	ec
tryptophan transaminase	ec:2.6.1.27	tryptophan transaminase	rdfs:label	ec
tryptophan--phenylpyruvate aminotransferase	ec:2.6.1.28	tryptophan--phenylpyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
tryptophan--phenylpyruvate transaminase	ec:2.6.1.28	tryptophan--phenylpyruvate transaminase	rdfs:label	ec
diamine aminotransferase	ec:2.6.1.29	diamine transaminase	oboInOwl:hasRelatedSynonym	ec
diamine transaminase	ec:2.6.1.29	diamine transaminase	rdfs:label	ec
cysteine aminotransferase	ec:2.6.1.3	cysteine transaminase	oboInOwl:hasRelatedSynonym	ec
cysteine transaminase	ec:2.6.1.3	cysteine transaminase	rdfs:label	ec
Pyridoxamine--pyruvate aminotransferase	ec:2.6.1.30	pyridoxamine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
Pyridoxamine-pyruvic transaminase	ec:2.6.1.30	pyridoxamine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
pyridoxamine--pyruvate transaminase	ec:2.6.1.30	pyridoxamine--pyruvate transaminase	rdfs:label	ec
Pyridoxamine--oxaloacetate aminotransferase	ec:2.6.1.31	pyridoxamine--oxaloacetate transaminase	oboInOwl:hasRelatedSynonym	ec
pyridoxamine--oxaloacetate transaminase	ec:2.6.1.31	pyridoxamine--oxaloacetate transaminase	rdfs:label	ec
valine--3-methyl-2-oxovalerate aminotransferase	ec:2.6.1.32	valine--3-methyl-2-oxovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
valine--isoleucine aminotransferase	ec:2.6.1.32	valine--3-methyl-2-oxovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
valine--isoleucine transaminase	ec:2.6.1.32	valine--3-methyl-2-oxovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
valine--3-methyl-2-oxovalerate transaminase	ec:2.6.1.32	valine--3-methyl-2-oxovalerate transaminase	rdfs:label	ec
dTDP-4-amino-4,6-dideoxy-D-glucose aminotransferase	ec:2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	oboInOwl:hasRelatedSynonym	ec
TDP-4-keto-6-deoxy-D-glucose transaminase	ec:2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	oboInOwl:hasRelatedSynonym	ec
thymidine diphospho-4-keto-6-deoxy-D-glucose-glutamic transaminase	ec:2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	oboInOwl:hasRelatedSynonym	ec
thymidine diphospho-4-keto-6-deoxy-D-glucose transaminase	ec:2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	oboInOwl:hasRelatedSynonym	ec
dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	ec:2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	rdfs:label	ec
UDP-4-amino-2-acetamido-2,4,6-trideoxyglucose aminotransferase	ec:2.6.1.34	UDP-N-acetylbacillosamine transaminase	oboInOwl:hasRelatedSynonym	ec
UDP-4-amino-2-acetamido-2,4,6-trideoxyglucose transaminase	ec:2.6.1.34	UDP-N-acetylbacillosamine transaminase	oboInOwl:hasRelatedSynonym	ec
UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine transaminase	ec:2.6.1.34	UDP-N-acetylbacillosamine transaminase	oboInOwl:hasRelatedSynonym	ec
UDP-N-acetylbacillosamine transaminase	ec:2.6.1.34	UDP-N-acetylbacillosamine transaminase	rdfs:label	ec
glycine--oxaloacetate aminotransferase	ec:2.6.1.35	glycine--oxaloacetate transaminase	oboInOwl:hasRelatedSynonym	ec
glycine--oxaloacetate transaminase	ec:2.6.1.35	glycine--oxaloacetate transaminase	rdfs:label	ec
L-lysine aminotransferase	ec:2.6.1.36	L-lysine 6-transaminase	oboInOwl:hasRelatedSynonym	ec
L-lysine transaminase	ec:2.6.1.36	L-lysine 6-transaminase	oboInOwl:hasRelatedSynonym	ec
lysine epsilon-aminotransferase	ec:2.6.1.36	L-lysine 6-transaminase	oboInOwl:hasRelatedSynonym	ec
L-lysine 6-transaminase	ec:2.6.1.36	L-lysine 6-transaminase	rdfs:label	ec
(2-aminoethyl)phosphonate--pyruvate aminotransferase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
(2-aminoethyl)phosphonate transaminase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
(2-aminoethyl)phosphonic acid aminotransferase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
2-aminoethylphosphonate aminotransferase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
2-aminoethylphosphonate--pyruvate aminotransferase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
2-aminoethylphosphonate--pyruvate transaminase	ec:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	rdfs:label	ec
histidine aminotransferase	ec:2.6.1.38	histidine transaminase	oboInOwl:hasRelatedSynonym	ec
histidine transaminase	ec:2.6.1.38	histidine transaminase	rdfs:label	ec
2-aminoadipate aminotransferase	ec:2.6.1.39	2-aminoadipate transaminase	oboInOwl:hasRelatedSynonym	ec
2-aminoadipate transaminase	ec:2.6.1.39	2-aminoadipate transaminase	rdfs:label	ec
glycine aminotransferase	ec:2.6.1.4	glycine transaminase	oboInOwl:hasRelatedSynonym	ec
glycine transaminase	ec:2.6.1.4	glycine transaminase	rdfs:label	ec
(R)-3-amino-2-methylpropionate--pyruvate aminotransferase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
(R)-3-amino-2-methylpropionate transaminase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-aminoisobutyrate-pyruvate aminotransferase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-aminoisobutyrate--pyruvate aminotransferase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
beta-aminoisobutyrate--pyruvate transaminase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-3-aminoisobutyrate-pyruvate aminotransferase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-3-aminoisobutyrate-pyruvate transaminase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-3-aminoisobutyrate--pyruvate transaminase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-AIBAT	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-beta-aminoisobutyrate:pyruvate aminotransferase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
(R)-3-amino-2-methylpropionate--pyruvate transaminase	ec:2.6.1.40	(R)-3-amino-2-methylpropionate--pyruvate transaminase	rdfs:label	ec
D-methionine aminotransferase	ec:2.6.1.41	D-methionine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-methionine--pyruvate aminotransferase	ec:2.6.1.41	D-methionine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
D-methionine--pyruvate transaminase	ec:2.6.1.41	D-methionine--pyruvate transaminase	rdfs:label	ec
branched-chain amino acid aminotransferase	ec:2.6.1.42	branched-chain-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
transaminase B	ec:2.6.1.42	branched-chain-amino-acid transaminase	oboInOwl:hasRelatedSynonym	ec
branched-chain-amino-acid transaminase	ec:2.6.1.42	branched-chain-amino-acid transaminase	rdfs:label	ec
aminolevulinate aminotransferase	ec:2.6.1.43	aminolevulinate transaminase	oboInOwl:hasRelatedSynonym	ec
aminolevulinate transaminase	ec:2.6.1.43	aminolevulinate transaminase	rdfs:label	ec
AGT	ec:2.6.1.44	alanine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
alanine--glyoxylate aminotransferase	ec:2.6.1.44	alanine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
alanine--glyoxylate transaminase	ec:2.6.1.44	alanine--glyoxylate transaminase	rdfs:label	ec
serine--glyoxylate aminotransferase	ec:2.6.1.45	serine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
SGAT	ec:2.6.1.45	serine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
serine--glyoxylate transaminase	ec:2.6.1.45	serine--glyoxylate transaminase	rdfs:label	ec
diaminobutyrate--pyruvate aminotransferase	ec:2.6.1.46	diaminobutyrate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
L-diaminobutyric acid transaminase	ec:2.6.1.46	diaminobutyrate--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
diaminobutyrate--pyruvate transaminase	ec:2.6.1.46	diaminobutyrate--pyruvate transaminase	rdfs:label	ec
alanine--oxomalonate aminotransferase	ec:2.6.1.47	alanine--oxomalonate transaminase	oboInOwl:hasRelatedSynonym	ec
L-alanine-ketomalonate transaminase	ec:2.6.1.47	alanine--oxomalonate transaminase	oboInOwl:hasRelatedSynonym	ec
alanine--oxomalonate transaminase	ec:2.6.1.47	alanine--oxomalonate transaminase	rdfs:label	ec
5-aminovalerate aminotransferase	ec:2.6.1.48	5-aminovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
delta-aminovalerate aminotransferase	ec:2.6.1.48	5-aminovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
delta-aminovalerate transaminase	ec:2.6.1.48	5-aminovalerate transaminase	oboInOwl:hasRelatedSynonym	ec
5-aminovalerate transaminase	ec:2.6.1.48	5-aminovalerate transaminase	rdfs:label	ec
dihydroxyphenylalanine aminotransferase	ec:2.6.1.49	dihydroxyphenylalanine transaminase	oboInOwl:hasRelatedSynonym	ec
DOPA aminotransferase	ec:2.6.1.49	dihydroxyphenylalanine transaminase	oboInOwl:hasRelatedSynonym	ec
dihydroxyphenylalanine transaminase	ec:2.6.1.49	dihydroxyphenylalanine transaminase	rdfs:label	ec
TyrAT	ec:2.6.1.5	tyrosine transaminase	oboInOwl:hasRelatedSynonym	ec
tyrosine aminotransferase	ec:2.6.1.5	tyrosine transaminase	oboInOwl:hasRelatedSynonym	ec
tyrosine transaminase	ec:2.6.1.5	tyrosine transaminase	rdfs:label	ec
glutamine--scyllo-inosose aminotransferase	ec:2.6.1.50	glutamine--scyllo-inositol transaminase	oboInOwl:hasRelatedSynonym	ec
glutamine--scyllo-inosose transaminase	ec:2.6.1.50	glutamine--scyllo-inositol transaminase	oboInOwl:hasRelatedSynonym	ec
glutamine--scyllo-inositol transaminase	ec:2.6.1.50	glutamine--scyllo-inositol transaminase	rdfs:label	ec
serine--pyruvate aminotransferase	ec:2.6.1.51	serine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
serine--pyruvate transaminase	ec:2.6.1.51	serine--pyruvate transaminase	rdfs:label	ec
3-phosphoserine aminotransferase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
3PHP transaminase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
hydroxypyruvic phosphate--glutamic transaminase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
L-phosphoserine aminotransferase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
phosphohydroxypyruvate transaminase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
phosphohydroxypyruvic--glutamic transaminase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
phosphoserine aminotransferase	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
PSAT	ec:2.6.1.52	phosphoserine transaminase	oboInOwl:hasRelatedSynonym	ec
phosphoserine transaminase	ec:2.6.1.52	phosphoserine transaminase	rdfs:label	ec
Pyridoxamine-phosphate aminotransferase	ec:2.6.1.54	pyridoxamine-phosphate transaminase	oboInOwl:hasRelatedSynonym	ec
pyridoxamine-phosphate transaminase	ec:2.6.1.54	pyridoxamine-phosphate transaminase	rdfs:label	ec
taurine--alpha-ketoglutarate aminotransferase	ec:2.6.1.55	taurine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
taurine aminotransferase	ec:2.6.1.55	taurine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
taurine--glutamate transaminase	ec:2.6.1.55	taurine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
taurine transaminase	ec:2.6.1.55	taurine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
taurine--2-oxoglutarate transaminase	ec:2.6.1.55	taurine--2-oxoglutarate transaminase	rdfs:label	ec
1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol aminotransferase	ec:2.6.1.56	1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase	oboInOwl:hasRelatedSynonym	ec
1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase	ec:2.6.1.56	1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase	rdfs:label	ec
aromatic-amino-acid transaminase	ec:2.6.1.57	aromatic-amino-acid transaminase	rdfs:label	ec
phenylalanine(histidine) aminotransferase	ec:2.6.1.58	phenylalanine(histidine) transaminase	oboInOwl:hasRelatedSynonym	ec
phenylalanine(histidine) transaminase	ec:2.6.1.58	phenylalanine(histidine) transaminase	rdfs:label	ec
dTDP-4-amino-4,6-dideoxygalactose aminotransferase	ec:2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase	oboInOwl:hasRelatedSynonym	ec
dTDP-4-amino-4,6-dideoxygalactose transaminase	ec:2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase	rdfs:label	ec
leucine aminotransferase	ec:2.6.1.6	leucine transaminase	oboInOwl:hasRelatedSynonym	ec
leucine transaminase	ec:2.6.1.6	leucine transaminase	rdfs:label	ec
aromatic-amino-acid--glyoxylate aminotransferase	ec:2.6.1.60	aromatic-amino-acid--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
aromatic-amino-acid--glyoxylate transaminase	ec:2.6.1.60	aromatic-amino-acid--glyoxylate transaminase	rdfs:label	ec
7,8-diaminononanoate aminotransferase	ec:2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase	oboInOwl:hasRelatedSynonym	ec
7,8-diamino-pelargonic acid aminotransferase	ec:2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase	oboInOwl:hasRelatedSynonym	ec
Adenosylmethionine--8-amino-7-oxononanoate aminotransferase	ec:2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase	oboInOwl:hasRelatedSynonym	ec
DAPA aminotransferase	ec:2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase	oboInOwl:hasRelatedSynonym	ec
adenosylmethionine--8-amino-7-oxononanoate transaminase	ec:2.6.1.62	adenosylmethionine--8-amino-7-oxononanoate transaminase	rdfs:label	ec
kynurenine--glyoxylate aminotransferase	ec:2.6.1.63	kynurenine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
kynurenine--glyoxylate transaminase	ec:2.6.1.63	kynurenine--glyoxylate transaminase	rdfs:label	ec
glutamine--phenylpyruvate aminotransferase	ec:2.6.1.64	glutamine--phenylpyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
glutamine transaminase K	ec:2.6.1.64	glutamine--phenylpyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
glutamine--phenylpyruvate transaminase	ec:2.6.1.64	glutamine--phenylpyruvate transaminase	rdfs:label	ec
N(6)-acetyl-beta-lysine aminotransferase	ec:2.6.1.65	N(6)-acetyl-beta-lysine transaminase	oboInOwl:hasRelatedSynonym	ec
N(6)-acetyl-beta-lysine transaminase	ec:2.6.1.65	N(6)-acetyl-beta-lysine transaminase	rdfs:label	ec
alanine--valine transaminase	ec:2.6.1.66	valine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
transaminase C	ec:2.6.1.66	valine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
valine--pyruvate aminotransferase	ec:2.6.1.66	valine--pyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
valine--pyruvate transaminase	ec:2.6.1.66	valine--pyruvate transaminase	rdfs:label	ec
2-aminohexanoate aminotransferase	ec:2.6.1.67	2-aminohexanoate transaminase	oboInOwl:hasRelatedSynonym	ec
norleucine aminotransferase	ec:2.6.1.67	2-aminohexanoate transaminase	oboInOwl:hasRelatedSynonym	ec
norleucine transaminase	ec:2.6.1.67	2-aminohexanoate transaminase	oboInOwl:hasRelatedSynonym	ec
2-aminohexanoate transaminase	ec:2.6.1.67	2-aminohexanoate transaminase	rdfs:label	ec
kynurenine aminotransferase	ec:2.6.1.7	kynurenine--oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
kynurenine--oxoglutarate aminotransferase	ec:2.6.1.7	kynurenine--oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
kynurenine--oxoglutarate transaminase	ec:2.6.1.7	kynurenine--oxoglutarate transaminase	rdfs:label	ec
aspartate--phenylpyruvate aminotransferase	ec:2.6.1.70	aspartate--phenylpyruvate transaminase	oboInOwl:hasRelatedSynonym	ec
aspartate--phenylpyruvate transaminase	ec:2.6.1.70	aspartate--phenylpyruvate transaminase	rdfs:label	ec
lysine--pyruvate 6-aminotransferase	ec:2.6.1.71	lysine--pyruvate 6-transaminase	oboInOwl:hasRelatedSynonym	ec
lysine--pyruvate 6-transaminase	ec:2.6.1.71	lysine--pyruvate 6-transaminase	rdfs:label	ec
D-4-hydroxyphenylglycine aminotransferase	ec:2.6.1.72	D-4-hydroxyphenylglycine transaminase	oboInOwl:hasRelatedSynonym	ec
D-hydroxyphenylglycine aminotransferase	ec:2.6.1.72	D-4-hydroxyphenylglycine transaminase	oboInOwl:hasRelatedSynonym	ec
D-4-hydroxyphenylglycine transaminase	ec:2.6.1.72	D-4-hydroxyphenylglycine transaminase	rdfs:label	ec
MGAT	ec:2.6.1.73	methionine--glyoxylate transaminase	oboInOwl:hasRelatedSynonym	ec
methionine--glyoxylate transaminase	ec:2.6.1.73	methionine--glyoxylate transaminase	rdfs:label	ec
cephalosporin C aminotransferase	ec:2.6.1.74	cephalosporin-C transaminase	oboInOwl:hasRelatedSynonym	ec
cephalosporin-C transaminase	ec:2.6.1.74	cephalosporin-C transaminase	rdfs:label	ec
cysteine-conjugate transaminase	ec:2.6.1.75	cysteine-conjugate transaminase	rdfs:label	ec
2,4-diaminobutyrate 4-aminotransferase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
DABA aminotransferase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
DAB aminotransferase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
diaminibutyric acid aminotransferase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
diaminobutyrate--2-oxoglutarate aminotransferase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
diaminobutyrate transaminase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
diaminobutyrate--2-oxoglutarate transaminase	ec:2.6.1.76	diaminobutyrate--2-oxoglutarate transaminase	rdfs:label	ec
taurine--pyruvate aminotransferase	ec:2.6.1.77	taurine--pyruvate aminotransferase	rdfs:label	ec
L-aspartate:prephenate aminotransferase	ec:2.6.1.78	aspartate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
PAT	ec:2.6.1.78	aspartate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
prephenate aspartate aminotransferase	ec:2.6.1.78	aspartate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
prephenate transaminase	ec:2.6.1.78	aspartate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
aspartate--prephenate aminotransferase	ec:2.6.1.78	aspartate--prephenate aminotransferase	rdfs:label	ec
L-glutamate:prephenate aminotransferase	ec:2.6.1.79	glutamate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
PAT	ec:2.6.1.79	glutamate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
prephenate transaminase	ec:2.6.1.79	glutamate--prephenate aminotransferase	oboInOwl:hasRelatedSynonym	ec
glutamate--prephenate aminotransferase	ec:2.6.1.79	glutamate--prephenate aminotransferase	rdfs:label	ec
NAAT	ec:2.6.1.80	nicotianamine aminotransferase	oboInOwl:hasRelatedSynonym	ec
NAAT-I	ec:2.6.1.80	nicotianamine aminotransferase	oboInOwl:hasRelatedSynonym	ec
NAAT-II	ec:2.6.1.80	nicotianamine aminotransferase	oboInOwl:hasRelatedSynonym	ec
NAAT-III	ec:2.6.1.80	nicotianamine aminotransferase	oboInOwl:hasRelatedSynonym	ec
nicotianamine transaminase	ec:2.6.1.80	nicotianamine aminotransferase	oboInOwl:hasRelatedSynonym	ec
nicotianamine aminotransferase	ec:2.6.1.80	nicotianamine aminotransferase	rdfs:label	ec
N(2)-succinylornithine 5-aminotransferase	ec:2.6.1.81	succinylornithine transaminase	oboInOwl:hasRelatedSynonym	ec
SOAT	ec:2.6.1.81	succinylornithine transaminase	oboInOwl:hasRelatedSynonym	ec
succinylornithine aminotransferase	ec:2.6.1.81	succinylornithine transaminase	oboInOwl:hasRelatedSynonym	ec
succinylornithine transaminase	ec:2.6.1.81	succinylornithine transaminase	rdfs:label	ec
PAT	ec:2.6.1.82	putrescine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
putrescine-alpha-ketoglutarate transaminase	ec:2.6.1.82	putrescine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
putrescine aminotransferase	ec:2.6.1.82	putrescine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
putrescine transaminase	ec:2.6.1.82	putrescine--2-oxoglutarate transaminase	oboInOwl:hasRelatedSynonym	ec
putrescine--2-oxoglutarate transaminase	ec:2.6.1.82	putrescine--2-oxoglutarate transaminase	rdfs:label	ec
LL-DAP aminotransferase	ec:2.6.1.83	LL-diaminopimelate aminotransferase	oboInOwl:hasRelatedSynonym	ec
LL-DAP-AT	ec:2.6.1.83	LL-diaminopimelate aminotransferase	oboInOwl:hasRelatedSynonym	ec
LL-diaminopimelate transaminase	ec:2.6.1.83	LL-diaminopimelate aminotransferase	oboInOwl:hasRelatedSynonym	ec
