subject_id	object_id	predicate_id	mapping_justification
icd11:1384400156	icd11.code:AA10	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138440778	icd11.code:MF94	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384447605	icd11.code:LA90.32	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384468483	icd11.code:XM3Q43	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384540261	icd11.code:XM9X81	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384553803	icd11.code:1B41.10	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384564547	icd11.code:XE06Q	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138464905	icd11.code:2C32.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384769153	icd11.code:XH9QF3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384786678	icd11.code:XM17Z8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384838540	icd11.code:XM5QJ0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384909843	icd11.code:XM1W83	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1384922003	icd11.code:XM2Y03	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385048596	icd11.code:XM3WB6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385260409	icd11.code:XE257	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385347061	icd11.code:MG50.A	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385385359	icd11.code:QE11.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385398148	icd11.code:XH44E8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385443355	icd11.code:XT3Z	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385484871	icd11.code:2B33.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385577280	icd11.code:PB22	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385578150	icd11.code:XA9PV0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385726880	icd11.code:XA2KA0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385758928	icd11.code:XM5BJ8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385767764	icd11.code:JB46.7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1385858385	icd11.code:MA82.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386132895	icd11.code:1C60.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386222056	icd11.code:XA5DP6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386255400	icd11.code:XH89S0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386317052	icd11.code:XN66Y	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386494937	icd11.code:DA42.81	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138653844	icd11.code:XM49E4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386734179	icd11.code:XE71D	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386756797	icd11.code:XM1NF7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138676250	icd11.code:XM67B0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386767292	icd11.code:DA40.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138678010	icd11.code:XE3P0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386936447	icd11.code:XA76U7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1386947078	icd11.code:EA88.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387107546	icd11.code:QB95.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387112294	icd11.code:XJ44E	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387132352	icd11.code:6C41.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387179234	icd11.code:XA86X4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387269550	icd11.code:XM60K0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387302440	icd11.code:LB74	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387493475	icd11.code:XE3VN	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387730200	icd11.code:CB04.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387767772	icd11.code:XM93X2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387846953	icd11.code:XM5YT3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1387937261	icd11.code:XN7S5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388001321	icd11.code:XM9AU1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388035334	icd11.code:JA00.00	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388194024	icd11.code:MF33	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388318842	icd11.code:JA43.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388337190	icd11.code:1D05.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388356450	icd11.code:JA20.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388362759	icd11.code:XD0KV9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388364408	icd11.code:NC32.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388444383	icd11.code:XN6FH	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138852207	icd11.code:MF50.24	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388536957	icd11.code:GA14.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388540956	icd11.code:XH5ZZ6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388720498	icd11.code:XH1J18	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388732773	icd11.code:XN5XK	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388864024	icd11.code:XM3Y64	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388917064	icd11.code:GA20.02	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1388928177	icd11.code:XM9GV7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389076008	icd11.code:XH29N8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389094589	icd11.code:8C20.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389225375	icd11.code:9C61.2B	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389237648	icd11.code:XA6928	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389251698	icd11.code:XA7GD8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389285066	icd11.code:XM0CJ6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:13892905	icd11.code:XM1TG5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389330114	icd11.code:XM4914	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389430127	icd11.code:QE11.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138945650	icd11.code:XE56S	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389496349	icd11.code:EA87.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389500277	icd11.code:XE9V7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389541049	icd11.code:XH2HE9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389562433	icd11.code:XM4CB3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389702308	icd11.code:XM6FQ8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389791934	icd11.code:QB62.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138987181	icd11.code:4A45.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1389909676	icd11.code:SF68	skos:exactMatch	semapv:UnspecifiedMatching
icd11:138999348	icd11.code:XM45L8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390019541	icd11.code:9A06.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390033486	icd11.code:XN13V	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390101119	icd11.code:8B25.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390113938	icd11.code:XA22D8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390417451	icd11.code:XM8B31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390433308	icd11.code:8A42	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390609637	icd11.code:XM4YB7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390753	icd11.code:LB53.01	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390851693	icd11.code:AB11.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390958888	icd11.code:XA55J8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390983217	icd11.code:XN2P3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1390983346	icd11.code:XH79G6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391003706	icd11.code:QB30.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391005362	icd11.code:XE1UE	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391230482	icd11.code:XM8NC2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391287252	icd11.code:XA3KB2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391288939	icd11.code:XM3Q99	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391387859	icd11.code:DA22	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391393460	icd11.code:9C61.20	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391424416	icd11.code:XH5ER6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391506239	icd11.code:5C53.01	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391518285	icd11.code:9C21.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391556257	icd11.code:DA09.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1391600051	icd11.code:XH0MB1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392036490	icd11.code:XA8CZ0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392122674	icd11.code:AA41	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392127114	icd11.code:BC63.40	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392131952	icd11.code:5B57.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392146984	icd11.code:ND95.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392197834	icd11.code:XA2BH4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139221141	icd11.code:XM3BY1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392255323	icd11.code:BD50.40	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392260268	icd11.code:5C61.40	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392279657	icd11.code:XE45P	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392292652	icd11.code:XM0JD2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392461008	icd11.code:XM53J8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139247417	icd11.code:SF91	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392479050	icd11.code:XM6NM2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392580621	icd11.code:XE4HK	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392656599	icd11.code:XM20T9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392676685	icd11.code:XM3RW5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392687323	icd11.code:XA4P63	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392693199	icd11.code:XM56F9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392713543	icd11.code:XM6YA3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392767390	icd11.code:5C60.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392879169	icd11.code:AB31.5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1392907117	icd11.code:LD44.C1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393136304	icd11.code:NA60.31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393178521	icd11.code:2C15.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393194578	icd11.code:LA8A.6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393205731	icd11.code:DA91	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393249384	icd11.code:XE312	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393264173	icd11.code:XA4KT3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393271005	icd11.code:BE14.7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393278124	icd11.code:PK9C	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393283933	icd11.code:XM69X3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393408621	icd11.code:LD2F.10	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393422610	icd11.code:GC40.36	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393570590	icd11.code:MB57.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393618433	icd11.code:XA57R3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393648567	icd11.code:XT3R	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393712712	icd11.code:1A11.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393933495	icd11.code:XH2GD5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393945851	icd11.code:XA3JR1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393951214	icd11.code:7B02.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393954258	icd11.code:CA70.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1393967241	icd11.code:XM5DN1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394072237	icd11.code:AB34.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394210280	icd11.code:XD6EG0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394263747	icd11.code:XN0H9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394299391	icd11.code:XA44K1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394299422	icd11.code:VW31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394325720	icd11.code:LB12.10	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394439992	icd11.code:NA23.11	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394598536	icd11.code:XA00D6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394687071	icd11.code:4A85.01	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394852793	icd11.code:XA2073	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394867772	icd11.code:PF15	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394907236	icd11.code:XE75E	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394940192	icd11.code:PA83.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1394951321	icd11.code:NB32.50	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395124674	icd11.code:DA09.7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395221836	icd11.code:DD02	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395283456	icd11.code:6C43.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395410103	icd11.code:2C95.2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395446936	icd11.code:LB53.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395455805	icd11.code:XM45S5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139547839	icd11.code:XM1LT9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395490493	icd11.code:XA75T3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395577632	icd11.code:XM4Q32	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395744320	icd11.code:XM94C0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395747124	icd11.code:GB90.46	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139575301	icd11.code:6A60.D	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395830522	icd11.code:LD41.J1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395867488	icd11.code:MG23	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395868017	icd11.code:NC5A.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395871771	icd11.code:XA0571	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1395980158	icd11.code:XE59Y	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396003388	icd11.code:XM1JA8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396007892	icd11.code:XE99N	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396095197	icd11.code:XH9GB7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396104186	icd11.code:XE2KU	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396327759	icd11.code:XA9LB9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396374852	icd11.code:2E67.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396448570	icd11.code:JA01.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396472868	icd11.code:NC12.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396498346	icd11.code:XM4C26	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396506201	icd11.code:XH5161	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139652614	icd11.code:XH0NZ4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139655373	icd11.code:EK00.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396560491	icd11.code:XH9QV1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396644446	icd11.code:6C42.71	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396656475	icd11.code:ED60.00	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139667543	icd11.code:7A40.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396693543	icd11.code:GC74	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139669538	icd11.code:XM24R8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396707029	icd11.code:XE42H	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1396810221	icd11.code:5C90.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139694673	icd11.code:XA4AP3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397105429	icd11.code:XH6VL9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397134216	icd11.code:XE3LU	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397199211	icd11.code:8C78	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397512280	icd11.code:XM2280	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397523774	icd11.code:XM3215	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397555062	icd11.code:XE7NN	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397617262	icd11.code:2B72	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139763730	icd11.code:XN2VZ	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397705739	icd11.code:2C23.10	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397836700	icd11.code:6D85.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397870540	icd11.code:XE0KE	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1397925047	icd11.code:XM7S87	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139794117	icd11.code:XM2X57	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398222863	icd11.code:XM3J63	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398301359	icd11.code:DA94	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398348540	icd11.code:VW25	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398484288	icd11.code:1B72.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398529558	icd11.code:PK02	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398634694	icd11.code:MB48.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1398663515	icd11.code:LB90.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:139911892	icd11.code:XM33K2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399159059	icd11.code:GA01.01	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399163249	icd11.code:XE8U9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399179216	icd11.code:XM68Z6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399199369	icd11.code:NC36.31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399244386	icd11.code:XN90N	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399305866	icd11.code:XM77G6	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399363896	icd11.code:XM2856	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399556983	icd11.code:XA8Y23	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399572869	icd11.code:9C44	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399661582	icd11.code:DB35.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399696305	icd11.code:SF6A	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399730991	icd11.code:QA8A	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399753101	icd11.code:XA5WW1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399791513	icd11.code:BA52.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1399966925	icd11.code:XN41T	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400158641	icd11.code:XE9WH	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400173372	icd11.code:XM28Z2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400379324	icd11.code:KA00.4	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400386155	icd11.code:EK70.00	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400394758	icd11.code:XM1E38	skos:exactMatch	semapv:UnspecifiedMatching
icd11:140042400	icd11.code:6A06.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400441085	icd11.code:XM5EC5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400642551	icd11.code:RA21	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400756760	icd11.code:ND90.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400794409	icd11.code:XE9VK	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400795873	icd11.code:XM63V3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400880232	icd11.code:XM3DZ2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400950460	icd11.code:EH72.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400960945	icd11.code:NA07.1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1400981612	icd11.code:XE1TJ	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401043518	icd11.code:XA7J78	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401067562	icd11.code:3A81.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:14011850	icd11.code:XA23B0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401282234	icd11.code:8D8C	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401318855	icd11.code:XA1C15	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401435771	icd11.code:EA51	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401438580	icd11.code:1D48	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401532674	icd11.code:XE8H8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401559410	icd11.code:XC5L	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401663614	icd11.code:8B00.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401753686	icd11.code:JA65.11	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401769984	icd11.code:1F84	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401866267	icd11.code:BA42.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401898155	icd11.code:DA94.02	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1401924959	icd11.code:XA3SP9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402132065	icd11.code:XM1PU5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402138551	icd11.code:XH28X1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402152067	icd11.code:NC11.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402181248	icd11.code:GC40.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402498896	icd11.code:XE4BJ	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402564882	icd11.code:XM94U2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402661323	icd11.code:XA7GG3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402706403	icd11.code:AB31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402794093	icd11.code:XM8YZ3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402903667	icd11.code:XA8F87	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402978031	icd11.code:EA91	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1402989361	icd11.code:XA5VA1	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403062036	icd11.code:XM2516	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403091247	icd11.code:FA80.0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403220154	icd11.code:XM5U34	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403306105	icd11.code:HA03.13	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403484535	icd11.code:XA8PP5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403510800	icd11.code:XM0YY0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403588899	icd11.code:JA05	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403653959	icd11.code:LA23	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403815558	icd11.code:XM7B98	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403829835	icd11.code:XM8K95	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1403831945	icd11.code:XA8RG5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404001099	icd11.code:XM3CZ9	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404135736	icd11.code:MG31	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404227379	icd11.code:JB43.5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404233658	icd11.code:XN4ZZ	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404611817	icd11.code:XM6777	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404622826	icd11.code:4A44.A	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404674818	icd11.code:KA84.3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404759305	icd11.code:XN9Q5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404882567	icd11.code:2C23.5	skos:exactMatch	semapv:UnspecifiedMatching
icd11:140488694	icd11.code:XE00E	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404925492	icd11.code:XH3BT2	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404936481	icd11.code:XE2Z7	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404966610	icd11.code:2C12	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1404996108	icd11.code:XM9FG8	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1405168187	icd11.code:XN3E3	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1405177800	icd11.code:XM55W0	skos:exactMatch	semapv:UnspecifiedMatching
icd11:1405374789	icd11.code:XM2789	skos:exactMatch	semapv:UnspecifiedMatching
